dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,5,0.5,0.02,3000,50,100,200,118,118,75,110,0.0815150561926277,0.0439736346516007,0.0144864551644212,0.3635375923511517,1.9180790960451977,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,5,0.5,0.02,3000,50,250,500,131,131,111,128,0.0904608408865088,0.0984840147313854,0.0293599530240751,1.9345273047563123,2.941749853200235,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.5,0.02,3000,50,500,1000,132,132,127,132,0.0634137426900585,0.1518906591507166,0.0578302105019662,4.794760582928522,2.653654869303724,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,5,0.5,0.02,3000,50,1000,2000,130,130,129,130,0.0277507548429528,0.2939077911167376,0.1192605843768634,10.29045915324985,2.129099582587955,False,True,True,True,True,True,True,True,True,False,,True,22,17,9
Eryth,cellstate,5,0.5,0.02,3000,75,100,200,132,132,80,120,0.1122169032221942,0.0143870018870018,0.0115660421003932,0.2291811242192921,1.1653365718251214,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.5,0.02,3000,75,250,491,146,146,121,141,0.0988704757983039,0.0864429542612459,0.0231931979215871,1.5367028814359944,3.48063297118564,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,5,0.5,0.02,3000,75,500,975,152,152,142,152,0.0681216677534425,0.1231510221511084,0.0424799581735796,3.815615196932729,2.8678982223771348,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,5,0.5,0.02,3000,75,1000,1934,152,152,150,152,0.0372121536172733,0.2193924886629779,0.0842628093412338,8.287208086441268,2.354261066573719,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,5,0.5,0.02,3000,100,100,196,128,128,79,117,0.0637790496011099,0.0190032623626373,0.0120570866141732,0.1908833661417323,0.9387918307086616,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.5,0.02,3000,100,250,494,152,152,119,146,0.0916776937618147,0.0921931310863199,0.021523178807947,1.3370512373649357,3.0004792610665736,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.02,3000,100,500,999,157,157,145,153,0.073773629489603,0.1322168650651736,0.0407888290053895,3.669728891066472,2.796382492242365,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,5,0.5,0.02,3000,100,1000,1910,153,153,150,153,0.0291849903815715,0.2126926506299645,0.0821293429652562,8.10423116615067,2.3516941864465086,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,5,0.5,0.02,4000,10,100,200,36,36,35,36,0.04035418783568,0.3501843672896305,0.1587301587301587,3.780952380952381,2.3,False,True,True,True,True,True,True,True,False,False,,False,14,8,4
Eryth,cellstate,5,0.5,0.02,4000,10,250,500,36,36,36,36,-0.0144643191326238,0.6901455119605334,0.3968253968253968,10.123809523809523,1.6833333333333331,False,True,True,True,True,True,True,True,False,False,,False,14,12,6
Eryth,cellstate,5,0.5,0.02,4000,10,500,579,36,36,36,36,-0.0231554855421859,0.7717429188675818,0.4595238095238095,11.57063492063492,1.6055555555555556,False,True,True,True,True,True,True,True,False,False,,False,14,13,7
Eryth,cellstate,5,0.5,0.02,4000,10,1000,579,36,36,36,36,-0.0231554855421859,0.7717429188675818,0.4595238095238095,11.57063492063492,1.6055555555555556,False,True,True,True,True,True,True,True,False,False,,False,14,13,7
Eryth,cellstate,5,0.5,0.02,4000,25,100,200,73,73,59,70,0.0853086419753086,0.1094941588092273,0.0380517503805175,1.1242389649923896,2.7265981735159817,False,True,True,True,True,True,True,True,True,False,,False,16,6,3
Eryth,cellstate,5,0.5,0.02,4000,25,250,500,77,77,72,77,0.0729453638721872,0.2130354254034879,0.0854408749145591,4.030416951469583,2.394736842105264,False,True,True,True,True,True,True,True,True,False,,False,16,10,6
Eryth,cellstate,5,0.5,0.02,4000,25,500,1000,77,77,77,77,0.0337444912527771,0.3744160744097148,0.1708817498291182,8.855604921394395,2.0603212576896786,False,True,True,True,True,True,True,True,True,False,,False,16,12,6
Eryth,cellstate,5,0.5,0.02,4000,25,1000,1965,77,77,77,77,-0.0054492880837581,0.6604953662123803,0.3357826384142173,18.0352016404648,1.709671907040328,False,True,True,True,True,True,True,True,True,False,,False,16,17,9
Eryth,cellstate,5,0.5,0.02,4000,50,100,199,114,114,82,102,0.0911507561436672,0.0401050703682282,0.0154479118149355,0.3407079646017699,1.7001242043161,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Eryth,cellstate,5,0.5,0.02,4000,50,250,491,131,131,112,126,0.0661828281608501,0.0977027435110005,0.0288314738696418,1.8349383440986493,3.004697592483852,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.5,0.02,4000,50,500,1000,130,130,125,130,0.0525069436058447,0.1528613659987631,0.0596302921884317,4.773106738223017,2.6432915921288016,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,cellstate,5,0.5,0.02,4000,50,1000,1971,131,131,130,131,0.0211688976759117,0.2739622132146011,0.1157369348209042,10.101820317087492,2.1597181444509688,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,5,0.5,0.02,4000,75,100,193,126,126,79,105,0.0970513720582399,0.0463856249570535,0.0122539682539682,0.1607619047619047,0.6706031746031746,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.5,0.02,4000,75,250,485,151,151,124,143,0.0874081555359171,0.0573030116660813,0.0214128035320088,1.4023841059602649,3.249271523178808,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.5,0.02,4000,75,500,969,152,152,145,152,0.0518950210138953,0.1222372273366578,0.0422185430463576,3.73187521784594,3.012722202858139,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,5,0.5,0.02,4000,75,1000,1926,156,156,155,156,0.034183651106728,0.214674593914089,0.079652605459057,7.939164598842018,2.401116625310174,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,cellstate,5,0.5,0.02,4000,100,100,191,124,124,80,103,0.0691987345041322,0.0605990783410138,0.0125229478101232,0.1854183057959612,0.8271046420141621,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.5,0.02,4000,100,250,477,151,151,122,140,0.0641841165489814,0.0814144281031698,0.0210596026490066,1.2445033112582782,2.886225165562914,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Eryth,cellstate,5,0.5,0.02,4000,100,500,958,153,153,146,151,0.0470369306393437,0.1177013137419782,0.0411936704506364,3.63531991744066,3.033797729618163,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,5,0.5,0.02,4000,100,1000,1905,153,153,151,153,0.023277895315254,0.2077667834252199,0.0819143446852425,8.048976608187134,2.369453044375645,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,5,0.5,0.03,2000,10,100,200,36,36,33,36,0.0756060380725758,0.3763972411031234,0.1587301587301587,3.376984126984127,2.06984126984127,False,True,True,True,False,True,True,True,False,False,,False,12,8,4
Eryth,cellstate,5,0.5,0.03,2000,10,250,465,36,36,36,36,-0.0087859803055169,0.6398371380035851,0.369047619047619,9.662698412698411,1.6873015873015873,False,True,True,True,True,True,True,True,False,False,,False,13,10,6
Eryth,cellstate,5,0.5,0.03,2000,10,500,520,36,36,36,36,-0.0187117951810531,0.6793132099501296,0.4126984126984127,10.96111111111111,1.6246031746031746,False,True,True,True,True,True,True,True,False,False,,False,13,13,7
Eryth,cellstate,5,0.5,0.03,2000,10,1000,518,36,36,36,36,-0.0183279255447399,0.6765308799405951,0.4111111111111111,10.912698412698411,1.626984126984127,False,True,True,True,True,True,True,True,False,False,,False,13,13,7
Eryth,cellstate,5,0.5,0.03,2000,25,100,200,77,77,58,74,0.0785693766159149,0.1450657567540684,0.0341763499658236,0.9935064935064936,2.321428571428572,False,True,True,True,True,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,5,0.5,0.03,2000,25,250,500,78,78,75,78,0.0785740817502059,0.2556943558735036,0.0832500832500832,3.954545454545455,2.561938061938062,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,5,0.5,0.03,2000,25,500,1000,78,78,77,78,0.0406183605698304,0.3920447219269992,0.1665001665001665,8.645354645354645,2.018981018981019,False,True,True,True,True,True,True,True,True,False,,False,16,11,7
Eryth,cellstate,5,0.5,0.03,2000,25,1000,1725,78,78,78,78,0.0038196803433063,0.5644654408235598,0.2872127872127872,15.654512154512156,1.7667332667332667,False,True,True,True,True,True,True,True,True,False,,False,16,14,9
Eryth,cellstate,5,0.5,0.03,2000,50,100,199,110,110,68,102,0.1389900566539484,0.0710120182847455,0.0165971643035863,0.295162635529608,1.1899916597164304,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,cellstate,5,0.5,0.03,2000,50,250,500,125,125,103,123,0.1074917769598245,0.1379923408363521,0.032258064516129,1.961032258064516,2.7800645161290323,False,True,True,True,True,True,True,True,True,False,,True,20,6,2
Eryth,cellstate,5,0.5,0.03,2000,50,500,1000,129,129,125,129,0.0784856056680484,0.2010909706044476,0.0605620155038759,4.707424903100775,2.662245639534884,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.5,0.03,2000,50,1000,2000,127,127,127,127,0.0384099034381369,0.3147633088494414,0.1249843769528809,10.489563804524437,2.1282964629421324,False,True,True,True,True,True,True,True,True,False,,True,20,9,5
Eryth,cellstate,5,0.5,0.03,2000,75,100,193,121,121,76,105,0.1738769472285956,0.0495559995559995,0.0132920110192837,0.1413223140495867,0.5860881542699724,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,cellstate,5,0.5,0.03,2000,75,250,494,152,152,115,148,0.1073618738962525,0.0850806679560549,0.021523178807947,1.152927849424887,2.593543046357616,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.5,0.03,2000,75,500,985,152,152,143,152,0.084715903688022,0.1595986685496146,0.042915650052283,3.684602649006623,2.9710700592540955,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.03,2000,75,1000,1960,153,153,152,153,0.0500172014761993,0.2335419730274211,0.0842793257653938,8.207387340901272,2.341030271757826,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,cellstate,5,0.5,0.03,2000,100,100,196,121,121,78,105,0.1398246895544193,0.0670114928014782,0.0134986225895316,0.1019283746556473,0.3176308539944903,False,True,True,True,True,True,True,True,True,False,,False,20,5,3
Eryth,cellstate,5,0.5,0.03,2000,100,250,493,151,151,116,148,0.1170757617843271,0.0911438591707387,0.021766004415011,1.2437086092715233,2.8096688741721856,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.5,0.03,2000,100,500,984,155,155,144,154,0.0906927545002256,0.1593295394460575,0.041223292836196,3.5118139924591536,2.933891914537076,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.03,2000,100,1000,1941,154,154,153,153,0.0525640935788444,0.2272940312607808,0.0823784059078176,8.069306510482981,2.336558865970631,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,cellstate,5,0.5,0.03,3000,10,100,200,36,36,33,36,0.0606186464143032,0.3505942123847181,0.1587301587301587,3.433333333333333,2.042063492063492,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,5,0.5,0.03,3000,10,250,500,36,36,36,36,-0.0041880318934736,0.6681841052885028,0.3968253968253968,10.526190476190475,1.6492063492063491,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,5,0.5,0.03,3000,10,500,604,36,36,36,36,-0.023065365584319,0.7467584733515086,0.4793650793650794,12.841269841269842,1.546031746031746,False,True,True,True,False,True,True,True,False,False,,False,12,13,9
Eryth,cellstate,5,0.5,0.03,3000,10,1000,606,36,36,36,36,-0.0233795745805258,0.7455174648279342,0.4809523809523809,12.9,1.5436507936507935,False,True,True,True,False,True,True,True,False,False,,False,12,13,8
Eryth,cellstate,5,0.5,0.03,3000,25,100,200,75,75,58,75,0.0790800855437454,0.1952161912161912,0.036036036036036,0.9911711711711712,2.083963963963964,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,cellstate,5,0.5,0.03,3000,25,250,500,77,77,72,77,0.082439156300703,0.2384527594957411,0.0854408749145591,4.0473342447026655,2.43796992481203,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,cellstate,5,0.5,0.03,3000,25,500,1000,77,77,75,77,0.0445171931585929,0.3595056741116507,0.1708817498291182,8.936773752563226,1.966336295283664,False,True,True,True,True,True,True,True,True,False,,False,15,9,5
Eryth,cellstate,5,0.5,0.03,3000,25,1000,1926,77,77,77,77,0.0027449822904368,0.6181844421696558,0.3291182501708817,18.03246753246753,1.706596035543404,False,True,True,True,True,True,True,True,True,False,,False,15,14,9
Eryth,cellstate,5,0.5,0.03,3000,50,100,199,111,111,73,100,0.1020878483562773,0.0816932316932317,0.0162981162981162,0.1986076986076986,0.6031122031122031,False,True,True,True,True,True,True,True,True,False,,False,18,4,2
Eryth,cellstate,5,0.5,0.03,3000,50,250,500,132,132,111,129,0.1094468068877405,0.1012018408408782,0.0289151052509831,1.7732477446217905,2.911982419616008,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.5,0.03,3000,50,500,1000,131,131,128,131,0.0917016303387652,0.1671375356666338,0.0587199060481503,4.687903699354081,2.7310628302994715,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,5,0.5,0.03,3000,50,1000,2000,131,131,130,131,0.0422464511785617,0.2751863521179665,0.1174398120963006,10.32982971227246,2.140986494421609,False,True,True,True,True,True,True,True,True,False,,False,21,12,6
Eryth,cellstate,5,0.5,0.03,3000,75,100,197,123,123,84,108,0.1463153078440905,0.0345094381679747,0.0131280821004931,0.2013861122217779,1.008263361322138,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,5,0.5,0.03,3000,75,250,498,153,153,120,147,0.1226372923146418,0.0705612647198878,0.0214138286893704,1.3465342277261785,3.054695562435501,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.5,0.03,3000,75,500,997,155,155,150,155,0.0969773616344823,0.1317316983803206,0.0417679095098449,3.709384164222874,3.07012987012987,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.5,0.03,3000,75,1000,1942,152,152,151,152,0.0632434392851833,0.2128802016600104,0.0846113628441965,8.360622168002788,2.334437086092715,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,5,0.5,0.03,3000,100,100,195,125,125,75,109,0.1233936693019138,0.0335376623376623,0.0125806451612903,0.1111612903225806,0.4298064516129032,False,True,True,True,True,True,True,True,True,False,,False,19,3,3
Eryth,cellstate,5,0.5,0.03,3000,100,250,479,147,147,120,142,0.1067036990279005,0.0778725087548616,0.0223185164476749,1.3976796197931227,3.3670673748951634,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.5,0.03,3000,100,500,956,152,152,144,151,0.0890757070346588,0.129539977378203,0.0416521436040432,3.655411293133496,2.9427936563262462,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.03,3000,100,1000,1910,153,153,151,153,0.0647609359591272,0.2105039082539711,0.0821293429652562,8.054093567251462,2.3375042999656004,False,True,True,True,True,True,True,True,True,False,,True,22,11,6
Eryth,cellstate,5,0.5,0.03,4000,10,100,200,36,36,33,36,0.0536973241467713,0.4054842102055724,0.1587301587301587,3.3222222222222224,2.0246031746031745,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,5,0.5,0.03,4000,10,250,500,36,36,36,36,-0.004221589841338,0.6761888067895713,0.3968253968253968,10.408730158730158,1.657936507936508,False,True,True,True,True,True,True,True,False,False,,False,13,11,7
Eryth,cellstate,5,0.5,0.03,4000,10,500,675,36,36,36,36,-0.0254275173611111,0.8026674004989535,0.5357142857142857,14.69126984126984,1.4817460317460318,False,True,True,True,False,True,True,True,False,False,,False,12,13,8
Eryth,cellstate,5,0.5,0.03,4000,10,1000,672,36,36,36,36,-0.0266254967525078,0.8013450432522495,0.5333333333333333,14.594444444444443,1.4841269841269842,False,True,True,True,False,True,True,True,False,False,,False,12,13,8
Eryth,cellstate,5,0.5,0.03,4000,25,100,200,78,78,58,77,0.087138353983958,0.1314882766805843,0.0333000333000333,0.962037962037962,2.7006327006327004,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,cellstate,5,0.5,0.03,4000,25,250,500,78,78,73,78,0.0836609081066089,0.2386205105167694,0.0832500832500832,3.710622710622711,2.35014985014985,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,5,0.5,0.03,4000,25,500,1000,77,77,75,77,0.0500864641928221,0.3655054658347552,0.1708817498291182,8.709842788790157,1.9880382775119616,False,True,True,True,True,True,True,True,True,False,,False,15,8,4
Eryth,cellstate,5,0.5,0.03,4000,25,1000,2000,77,77,77,77,0.0065734964256758,0.6356356707273041,0.3417634996582365,19.000512645249486,1.6847231715652768,False,True,True,True,True,True,True,True,True,False,,False,16,15,10
Eryth,cellstate,5,0.5,0.03,4000,50,100,197,114,114,78,103,0.1434769905040175,0.0436316607369238,0.0152926564198105,0.19981369352585,0.8828598043782021,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,cellstate,5,0.5,0.03,4000,50,250,492,130,130,111,128,0.1097113161670918,0.0995060299672163,0.0293381037567084,1.8405485986881336,3.387298747763864,False,True,True,True,True,True,True,True,True,False,,False,21,6,4
Eryth,cellstate,5,0.5,0.03,4000,50,500,1000,131,131,129,131,0.0687743828220093,0.1657167716264739,0.0587199060481503,4.7674104521432765,2.806283029947152,False,True,True,True,True,True,True,True,True,False,,False,21,9,5
Eryth,cellstate,5,0.5,0.03,4000,50,1000,2000,131,131,129,131,0.0454106908432397,0.2607002455918387,0.1174398120963006,10.319906048150322,2.128068115091016,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,cellstate,5,0.5,0.03,4000,75,100,193,124,124,79,106,0.18156309073724,0.0304615187679703,0.0126540781536847,0.0773013375295043,0.2482953055337005,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,5,0.5,0.03,4000,75,250,487,148,148,117,145,0.0884356381843234,0.0841476557008593,0.0223846295274866,1.3662437948152233,3.5097904026475457,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.5,0.03,4000,75,500,963,151,151,141,150,0.0598669838782488,0.1174936654471359,0.0425165562913907,3.648167770419426,2.934437086092715,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.03,4000,75,1000,1940,152,152,150,152,0.042228717334012,0.2055368733919701,0.0845242244684559,8.330298013245033,2.343717323109097,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,5,0.5,0.03,4000,100,100,198,131,131,82,113,0.1218364837427435,0.0586029322670544,0.0116265413975337,0.0680563711098062,0.2409864944216089,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.5,0.03,4000,100,250,487,149,149,115,146,0.0901108152556974,0.0845324360478016,0.0220841647016143,1.305505169599129,3.068746598947941,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.5,0.03,4000,100,500,966,154,154,146,151,0.0669242753790859,0.1082956714768926,0.0409982174688057,3.561709532297768,2.9373992021050843,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.5,0.03,4000,100,1000,1927,154,154,152,154,0.041706646197147,0.2023697063118899,0.0817842288430523,8.110347169170698,2.387063916475681,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,cellstate,5,0.75,0.005,2000,10,100,200,34,34,34,28,-0.035289345592212,0.4536691345947402,0.17825311942959,3.263814616755793,1.736185383244207,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,2000,10,250,228,34,34,34,28,-0.0412658442734268,0.5047514801817298,0.2032085561497326,3.644385026737968,1.6639928698752229,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,2000,10,500,230,34,34,34,28,-0.0327977839335179,0.500272092534431,0.2049910873440285,3.680926916221034,1.6577540106951871,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,2000,10,1000,252,32,32,32,29,-0.0259987997256515,0.537767091063821,0.2540322580645161,4.762096774193548,1.7661290322580645,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,cellstate,5,0.75,0.005,2000,25,100,200,71,71,58,66,0.036508400292184,0.1327358087921468,0.0402414486921529,1.2118712273641852,2.396780684104628,False,True,True,True,False,True,True,True,True,False,,False,15,2,2
Eryth,cellstate,5,0.75,0.005,2000,25,250,500,72,72,69,68,-0.0101425270914403,0.3247131458416538,0.0978090766823161,3.768192488262911,2.268192488262911,False,True,True,True,False,True,True,True,True,False,,False,15,4,2
Eryth,cellstate,5,0.75,0.005,2000,25,500,879,76,76,76,74,-0.011154662242969,0.4443677777418184,0.1542105263157894,6.499473684210527,2.152456140350877,False,True,True,True,False,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,5,0.75,0.005,2000,25,1000,879,76,76,76,74,-0.011154662242969,0.4443677777418184,0.1542105263157894,6.499473684210527,2.152456140350877,False,True,True,True,False,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,5,0.75,0.005,2000,50,100,198,99,99,70,86,0.009294252680496,0.0807414807414807,0.0204081632653061,0.575345289631004,2.046176046176046,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.005,2000,50,250,487,117,117,99,109,0.0111629946494129,0.155586009162662,0.0358826996758031,1.7927350427350428,2.480327144120248,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.75,0.005,2000,50,500,964,119,119,114,114,-0.0026448645039935,0.2676706005964133,0.068651189289275,4.158738071499786,2.410910126762569,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.75,0.005,2000,50,1000,1785,120,120,120,117,-0.0076442671294314,0.407806554470795,0.125,8.280742296918767,2.1735294117647057,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.005,2000,75,100,195,114,114,78,92,0.0081357774028425,0.0872598162071845,0.0151374010246856,0.3174972830305853,1.4795062878435026,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.75,0.005,2000,75,250,459,130,130,106,120,0.0257902892561983,0.1371808704771521,0.0273703041144901,1.356469886702445,2.5567084078711986,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.75,0.005,2000,75,500,907,138,138,124,129,0.0132051310912507,0.2042916871188616,0.0479741880884375,3.122976832751508,2.406061567756268,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,2000,75,1000,1753,134,134,131,131,0.0026870918950278,0.3565932574720719,0.0983615755807429,7.114914151049265,2.24452923353159,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.005,2000,100,100,189,107,107,73,86,0.0307028136698466,0.0594793057409879,0.0166637277376124,0.3836184094515958,1.616028919061894,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,5,0.75,0.005,2000,100,250,452,130,130,106,120,0.0284550026934913,0.1327955539334646,0.0269528920691711,1.341025641025641,2.525402504472272,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.75,0.005,2000,100,500,896,138,138,124,129,0.0191170523753181,0.2037467671997116,0.047392362213054,3.0599809584258963,2.4243097429387497,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,2000,100,1000,1740,134,134,131,131,0.0003331515575537,0.3537068306363899,0.0976321400516215,7.0976882504769385,2.2499719447873416,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.75,0.005,3000,10,100,200,34,34,34,28,-0.0366583288263926,0.4557757518488716,0.17825311942959,3.235294117647059,1.7379679144385027,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,3000,10,250,230,34,34,34,28,-0.0327977839335179,0.500272092534431,0.2049910873440285,3.680926916221034,1.6577540106951871,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,3000,10,500,252,32,32,32,29,-0.0259987997256515,0.537767091063821,0.2540322580645161,4.762096774193548,1.7661290322580645,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,cellstate,5,0.75,0.005,3000,10,1000,252,32,32,32,29,-0.0259987997256515,0.537767091063821,0.2540322580645161,4.762096774193548,1.7661290322580645,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,cellstate,5,0.75,0.005,3000,25,100,200,70,70,57,66,0.0458144631117604,0.1467150310007453,0.041407867494824,1.259006211180124,2.4472049689441,False,True,True,True,False,True,True,True,True,False,,False,15,2,2
Eryth,cellstate,5,0.75,0.005,3000,25,250,500,75,75,71,72,-0.0025219061942601,0.2695668183086911,0.09009009009009,3.6194594594594593,2.3414414414414413,False,True,True,True,False,True,True,True,True,False,,False,16,4,2
Eryth,cellstate,5,0.75,0.005,3000,25,500,846,75,75,75,73,-0.0130119207603312,0.4414506243682907,0.1524324324324324,6.381081081081081,2.1535135135135137,False,True,True,True,False,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,5,0.75,0.005,3000,25,1000,866,75,75,75,73,-0.0152320235180083,0.4465045044370378,0.156036036036036,6.539279279279279,2.1445045045045044,False,True,True,True,False,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,5,0.75,0.005,3000,50,100,194,96,96,65,82,0.0189478969754253,0.078654852092352,0.0212719298245614,0.6071271929824561,2.060197368421053,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.005,3000,50,250,487,117,117,99,109,0.0070368237217598,0.158625671891934,0.0358826996758031,1.794871794871795,2.4973474801061006,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
