dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,5,0.75,0.005,3000,50,500,950,121,121,113,117,0.0092197530864197,0.2470233809962777,0.065426997245179,4.01797520661157,2.443870523415978,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,3000,50,1000,1785,120,120,120,117,-0.0076442671294314,0.407806554470795,0.125,8.280742296918767,2.1735294117647057,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.005,3000,75,100,188,107,107,73,87,0.0161930344006593,0.039942145082332,0.0165755598659848,0.3836184094515958,1.575648033856463,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,5,0.75,0.005,3000,75,250,457,129,129,104,117,0.0163949177554619,0.1192347796838525,0.0276768410852713,1.4390746124031009,2.51859253875969,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.75,0.005,3000,75,500,908,138,138,124,130,0.0124993213367745,0.2038508303247576,0.048027081349836,3.1063154554109804,2.4072252195070347,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,3000,75,1000,1836,139,139,135,137,0.0037650670263028,0.3179987374265986,0.0957147325617766,7.040298196225629,2.279741424251903,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.75,0.005,3000,100,100,192,113,113,78,90,-0.0004282844990548,0.065967513312646,0.0151706700379266,0.3125,1.4337073324905183,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.75,0.005,3000,100,250,452,127,127,100,116,0.0342845818470074,0.1169477738186447,0.028246469191351,1.4348206474190726,2.393013373328334,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Eryth,cellstate,5,0.75,0.005,3000,100,500,897,138,138,124,130,0.0166995938451818,0.2008695408966106,0.0474452554744525,3.073098487252724,2.412567438908283,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,3000,100,1000,1809,140,140,136,138,0.0065271196498138,0.3136630401478347,0.0929599177800616,6.844655704008222,2.30087358684481,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.75,0.005,4000,10,100,200,32,32,32,29,-0.0131310768819539,0.4573812625283213,0.2016129032258064,3.732862903225808,1.9112903225806448,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,cellstate,5,0.75,0.005,4000,10,250,230,34,34,34,28,-0.0327977839335179,0.500272092534431,0.2049910873440285,3.680926916221034,1.6577540106951871,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,4000,10,500,230,34,34,34,28,-0.0327977839335179,0.500272092534431,0.2049910873440285,3.680926916221034,1.6577540106951871,False,True,True,False,False,True,True,True,True,False,,False,8,3,2
Eryth,cellstate,5,0.75,0.005,4000,10,1000,252,32,32,32,29,-0.0259987997256515,0.537767091063821,0.2540322580645161,4.762096774193548,1.7661290322580645,False,True,True,False,False,True,True,True,True,False,,False,9,3,2
Eryth,cellstate,5,0.75,0.005,4000,25,100,200,67,67,52,61,0.0129783790033529,0.1976430700311297,0.0452284034373586,1.3222523744911805,2.409317051108096,False,True,True,True,False,True,True,True,True,False,,False,14,2,2
Eryth,cellstate,5,0.75,0.005,4000,25,250,500,74,74,70,71,-0.0061278760550352,0.2818357912002748,0.0925583117363939,3.67530544242873,2.3024805627545355,False,True,True,True,False,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,5,0.75,0.005,4000,25,500,778,72,72,72,69,-0.0198716422545416,0.4732531781296202,0.1521909233176838,6.023669796557121,2.117175273865415,False,True,True,True,False,True,True,True,True,False,,False,15,6,3
Eryth,cellstate,5,0.75,0.005,4000,25,1000,866,75,75,75,73,-0.0152320235180083,0.4465045044370379,0.156036036036036,6.539279279279279,2.1445045045045044,False,True,True,True,False,True,True,True,True,False,,False,16,6,2
Eryth,cellstate,5,0.75,0.005,4000,50,100,194,93,93,64,80,0.0149899574669187,0.097366910270136,0.0226741467975689,0.6380317905563347,2.1259934548854607,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,5,0.75,0.005,4000,50,250,486,117,117,98,109,0.0084050148985214,0.1531378664317463,0.0358090185676392,1.776083112290009,2.4377394636015324,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.75,0.005,4000,50,500,963,119,119,114,114,-0.0037807148743933,0.2650903561536297,0.0685799743626264,4.154963680387409,2.412120780515596,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.75,0.005,4000,50,1000,1766,119,119,119,116,-0.0069999280887025,0.4098441058700015,0.1257655604614727,8.249181028343541,2.173835635949295,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.005,4000,75,100,188,106,106,71,86,0.0143463264247123,0.0553527185602657,0.0168912848158131,0.3810422282120395,1.5361185983827492,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Eryth,cellstate,5,0.75,0.005,4000,75,250,458,130,130,107,120,0.022021471453552,0.1322671293665785,0.0273106738223017,1.359809183064997,2.561776982707215,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.75,0.005,4000,75,500,908,139,139,125,129,0.0117438532975087,0.1961494210721323,0.0473360442081117,3.0685538525701177,2.3963611719320195,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,4000,75,1000,1836,139,139,135,137,0.0046359717999265,0.318465087046992,0.0957147325617766,7.0087060786153685,2.2816181837138982,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.75,0.005,4000,100,100,193,114,114,78,90,0.0009642074506939,0.0589181286549707,0.0149821456295606,0.2996429125912125,1.2643223102002794,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.75,0.005,4000,100,250,451,130,130,107,119,0.0295058513374485,0.1339746400232333,0.0268932617769827,1.322122838401908,2.584078711985689,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.75,0.005,4000,100,500,895,138,138,124,129,0.0196496418901213,0.2021824936862499,0.0473394689516555,3.0589230931979268,2.420977467470644,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Eryth,cellstate,5,0.75,0.005,4000,100,1000,1810,140,140,136,138,0.0063431564229992,0.3162487926183361,0.093011305241521,6.851130524152107,2.300719424460432,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Eryth,cellstate,5,0.75,0.01,2000,10,100,200,33,33,32,32,0.0346235795454545,0.3683933911206639,0.1893939393939394,4.146780303030303,2.03125,False,True,True,True,True,True,True,True,False,False,,False,13,6,4
Eryth,cellstate,5,0.75,0.01,2000,10,250,306,33,33,33,32,0.0009982237489173,0.5550459651669285,0.2897727272727273,6.403409090909091,1.84375,False,True,True,True,True,True,True,True,False,False,,False,13,8,6
Eryth,cellstate,5,0.75,0.01,2000,10,500,286,33,33,33,32,-0.0210137566501954,0.5438745979749293,0.2708333333333333,5.481060606060606,2.007575757575758,False,True,True,False,True,True,True,True,False,False,,False,12,6,5
Eryth,cellstate,5,0.75,0.01,2000,10,1000,306,33,33,33,32,0.0009982237489173,0.5550459651669285,0.2897727272727273,6.403409090909091,1.84375,False,True,True,True,True,True,True,True,False,False,,False,13,8,6
Eryth,cellstate,5,0.75,0.01,2000,25,100,200,64,64,54,63,0.0150646480934038,0.1165471681096681,0.0496031746031746,1.609871031746032,2.607142857142857,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,5,0.75,0.01,2000,25,250,500,70,70,66,69,0.0074863189990636,0.2457554677469394,0.10351966873706,4.432919254658385,2.213871635610766,False,True,True,True,True,True,True,True,True,False,,True,18,8,5
Eryth,cellstate,5,0.75,0.01,2000,25,500,960,68,68,68,68,-0.0030298955124129,0.497293079793757,0.2107111501316944,9.262291483757682,2.007682177348552,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,5,0.75,0.01,2000,25,1000,1036,68,68,68,68,-0.002121097773411,0.5266654583595234,0.2273924495171203,9.868964003511852,1.9725636523266024,False,True,True,True,True,True,True,True,True,False,,False,17,10,7
Eryth,cellstate,5,0.75,0.01,2000,50,100,200,111,111,84,97,0.0550036523009496,0.055016705016705,0.0163800163800163,0.5606879606879607,2.6043407043407045,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,2000,50,250,500,124,124,102,121,0.0504998613390555,0.111191160989548,0.032782585890375,2.025963808025177,2.7748492001049043,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,cellstate,5,0.75,0.01,2000,50,500,1000,127,127,118,126,0.0422654470565236,0.1829730544411737,0.0624921884764404,4.46875390576178,2.4678165229346334,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.01,2000,50,1000,2000,125,125,124,125,0.0089067722161458,0.3640882084323618,0.1290322580645161,9.939096774193548,2.1444516129032256,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,cellstate,5,0.75,0.01,2000,75,100,197,122,122,88,104,0.0313513513513513,0.0435141816289357,0.0133450751930632,0.4017748272591789,2.0594092941335864,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,2000,75,250,492,144,144,117,137,0.0447634976855756,0.0875018636048047,0.0238927738927738,1.6072746697746698,2.8749514374514376,False,True,True,True,True,True,True,True,True,False,,True,20,5,5
Eryth,cellstate,5,0.75,0.01,2000,75,500,986,151,151,133,149,0.0304564445960833,0.1491419157860366,0.043532008830022,3.430728476821192,2.612229580573952,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.01,2000,75,1000,1964,153,153,150,152,0.0210743164342212,0.270463814358293,0.0844513243894048,7.514447884416924,2.351135190918473,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,5,0.75,0.01,2000,100,100,197,120,120,87,101,0.0292710302457466,0.0470701058201058,0.0137955182072829,0.4007002801120448,1.9988795518207283,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,2000,100,250,490,144,144,118,137,0.0434727610052285,0.0875115653753424,0.0237956487956487,1.6086344211344212,2.9453185703185705,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,cellstate,5,0.75,0.01,2000,100,500,977,151,151,134,149,0.0268283418553689,0.1396067794130692,0.0431346578366445,3.3956291390728475,2.6089183222958057,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.01,2000,100,1000,1961,151,151,148,150,0.0224557419290249,0.2729593875868121,0.0865783664459161,7.594128035320089,2.330066225165563,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Eryth,cellstate,5,0.75,0.01,3000,10,100,200,33,33,32,32,0.0030094730002393,0.3516668219876776,0.1893939393939394,3.861742424242424,2.122159090909091,False,True,True,False,True,True,True,True,False,False,,False,13,4,3
Eryth,cellstate,5,0.75,0.01,3000,10,250,362,33,33,33,32,-0.0071853511550645,0.6288546317916477,0.3428030303030303,7.660984848484849,1.7291666666666667,False,True,True,True,True,True,True,True,False,False,,False,14,9,7
Eryth,cellstate,5,0.75,0.01,3000,10,500,362,33,33,33,32,-0.0071853511550645,0.6288546317916477,0.3428030303030303,7.660984848484849,1.7291666666666667,False,True,True,True,True,True,True,True,False,False,,False,14,9,7
Eryth,cellstate,5,0.75,0.01,3000,10,1000,362,33,33,33,32,-0.0071853511550645,0.6288546317916477,0.3428030303030303,7.660984848484849,1.7291666666666667,False,True,True,True,True,True,True,True,False,False,,False,14,9,7
Eryth,cellstate,5,0.75,0.01,3000,25,100,200,64,64,57,63,0.0029241493383742,0.1419687950937951,0.0496031746031746,1.6706349206349207,2.751984126984127,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,5,0.75,0.01,3000,25,250,500,68,68,66,67,-0.0031209876543209,0.2804028590146091,0.1097453906935908,4.659130816505707,2.360184372256365,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,5,0.75,0.01,3000,25,500,1000,68,68,68,67,-0.0069935395274804,0.5224526759449409,0.2194907813871817,9.544776119402986,1.9451273046532045,False,True,True,True,True,True,True,True,True,False,,False,17,8,5
Eryth,cellstate,5,0.75,0.01,3000,25,1000,1116,68,68,68,67,-0.009993752603082,0.5609488896479986,0.2449517120280948,10.644644424934151,1.880158033362599,False,True,True,True,True,True,True,True,True,False,,False,17,10,7
Eryth,cellstate,5,0.75,0.01,3000,50,100,200,112,112,75,98,0.0318005540166205,0.0663078488971346,0.016087516087516,0.4687902187902188,2.0403796653796653,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Eryth,cellstate,5,0.75,0.01,3000,50,250,500,124,124,102,122,0.0376102704189036,0.1161036538835399,0.032782585890375,1.985837922895358,2.7393784421715184,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,cellstate,5,0.75,0.01,3000,50,500,1000,128,128,119,126,0.0269448482041735,0.1961910269914937,0.061515748031496,4.415969488188976,2.499507874015748,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.01,3000,50,1000,2000,129,129,128,129,0.0032449511370392,0.3469596835105143,0.1211240310077519,9.583151647286822,2.187621124031008,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,5,0.75,0.01,3000,75,100,197,121,121,91,98,0.0239152666179693,0.0317853863308408,0.0135674931129476,0.4816115702479339,2.8703856749311294,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,3000,75,250,492,142,142,116,136,0.0654179673950745,0.0879922162896479,0.0245729697332933,1.585156328039157,2.6866946359005093,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,cellstate,5,0.75,0.01,3000,75,500,980,151,151,135,148,0.02793516802063,0.1430657845643164,0.0432671081677704,3.4845916114790287,2.669448123620309,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,5,0.75,0.01,3000,75,1000,1963,152,152,149,151,0.0044947044300033,0.2663103122402603,0.0855263157894736,7.610230045311956,2.3613628441965844,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.01,3000,100,100,196,121,121,82,101,0.0714097881665449,0.049060260217285,0.0134986225895316,0.4046143250688705,2.149724517906336,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,3000,100,250,492,142,142,116,137,0.0699385961652794,0.0928812228460115,0.0245729697332933,1.5814104485066427,2.729597442812906,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,cellstate,5,0.75,0.01,3000,100,500,982,151,151,136,147,0.0335689004904875,0.1423895005729381,0.0433554083885209,3.484415011037528,2.664459161147903,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,5,0.75,0.01,3000,100,1000,1962,153,153,149,152,0.0121830773863294,0.2646106864505005,0.0843653250773993,7.490884072927416,2.3416322669418643,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.01,4000,10,100,200,33,33,32,32,0.0019436181719848,0.3513256400956936,0.1893939393939394,3.872159090909091,2.123106060606061,False,True,True,False,True,True,True,True,False,False,,False,13,4,3
Eryth,cellstate,5,0.75,0.01,4000,10,250,362,33,33,33,32,-0.0071853511550645,0.6288546317916477,0.3428030303030303,7.660984848484849,1.7291666666666667,False,True,True,True,True,True,True,True,False,False,,False,14,9,7
Eryth,cellstate,5,0.75,0.01,4000,10,500,362,33,33,33,32,-0.0071853511550645,0.6288546317916477,0.3428030303030303,7.660984848484849,1.7291666666666667,False,True,True,True,True,True,True,True,False,False,,False,14,9,7
Eryth,cellstate,5,0.75,0.01,4000,10,1000,362,33,33,33,32,-0.0071853511550645,0.6288546317916477,0.3428030303030303,7.660984848484849,1.7291666666666667,False,True,True,True,True,True,True,True,False,False,,False,14,9,7
Eryth,cellstate,5,0.75,0.01,4000,25,100,200,65,65,57,64,0.0032770512780499,0.1254867354867355,0.048076923076923,1.710096153846154,3.308413461538461,False,True,True,True,True,True,True,True,True,False,,False,16,5,3
Eryth,cellstate,5,0.75,0.01,4000,25,250,500,70,70,66,69,0.0067337579374916,0.2479268410836301,0.10351966873706,4.449275362318841,2.2306418219461697,False,True,True,True,True,True,True,True,True,False,,False,17,7,4
Eryth,cellstate,5,0.75,0.01,4000,25,500,1000,69,69,69,68,-0.0072829135294599,0.4986067569490779,0.2131287297527706,9.37851662404092,1.956734867860188,False,True,True,True,True,True,True,True,True,False,,False,17,9,6
Eryth,cellstate,5,0.75,0.01,4000,25,1000,1116,68,68,68,67,-0.009993752603082,0.5609488896479986,0.2449517120280948,10.644644424934151,1.880158033362599,False,True,True,True,True,True,True,True,True,False,,False,17,10,7
Eryth,cellstate,5,0.75,0.01,4000,50,100,199,110,110,81,95,0.0423959094229364,0.0424850906669088,0.0165971643035863,0.5869891576313595,2.852627189324437,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,4000,50,250,500,123,123,103,121,0.0228404126186005,0.1182831623485805,0.0333200053312008,2.143276022924164,2.8118086098893778,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Eryth,cellstate,5,0.75,0.01,4000,50,500,1000,126,126,116,125,0.0304715742065611,0.1998585715522894,0.0634920634920634,4.484952380952381,2.4589206349206347,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.01,4000,50,1000,2000,127,127,126,127,0.0089873613585581,0.3529636623149585,0.1249843769528809,9.765404324459444,2.161104861892264,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,5,0.75,0.01,4000,75,100,197,120,120,90,97,0.0312943052930056,0.0273743386243386,0.0137955182072829,0.4609943977591036,2.6766806722689074,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,4000,75,250,492,143,143,116,137,0.0620048560527228,0.0870540155032133,0.0242292918349256,1.5541711809317442,2.695557963163597,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,cellstate,5,0.75,0.01,4000,75,500,981,150,150,132,147,0.0266863528192618,0.1423866430411265,0.0438926174496644,3.5195973154362417,2.565413870246085,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Eryth,cellstate,5,0.75,0.01,4000,75,1000,1962,151,151,148,150,0.0061198140436689,0.268157697877997,0.0866225165562913,7.668388520971303,2.3513907284768214,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.01,4000,100,100,196,122,122,81,101,0.0721986851716581,0.0531923449956236,0.0132773336946213,0.4020457932529467,2.034886871697602,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.01,4000,100,250,492,142,142,116,136,0.0681883070235222,0.087368351523281,0.0245729697332933,1.5759164918589552,2.711866946359005,False,True,True,True,True,True,True,True,True,False,,True,21,5,5
Eryth,cellstate,5,0.75,0.01,4000,100,500,981,151,151,136,147,0.0358163171497762,0.1424568126626458,0.0433112582781456,3.500485651214128,2.658807947019868,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,5,0.75,0.01,4000,100,1000,1963,152,152,149,151,0.0105827480928574,0.2657596651613741,0.0855263157894736,7.6169832694318576,2.357920878354828,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.02,2000,10,100,200,36,36,35,36,0.0407652785289345,0.335533062616396,0.1587301587301587,3.824603174603175,2.2626984126984127,False,False,True,True,True,True,True,True,False,False,,False,13,3,2
Eryth,cellstate,5,0.75,0.02,2000,10,250,443,36,36,36,36,-0.0035384351299897,0.627805788365185,0.3515873015873016,8.724603174603175,1.742063492063492,False,False,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,cellstate,5,0.75,0.02,2000,10,500,462,35,35,35,35,-0.0168598269628099,0.654880366197434,0.388235294117647,9.94201680672269,1.6521008403361344,False,False,True,True,False,True,True,True,False,False,,False,12,8,4
Eryth,cellstate,5,0.75,0.02,2000,10,1000,447,36,36,36,36,-0.0055017994030125,0.6239029943214591,0.3547619047619048,8.838095238095239,1.7373015873015871,False,False,True,True,True,True,True,True,False,False,,False,13,8,4
Eryth,cellstate,5,0.75,0.02,2000,25,100,200,77,77,64,75,0.0654784514243973,0.0986181524951578,0.0341763499658236,1.1153451811346549,2.784688995215311,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,5,0.75,0.02,2000,25,250,500,78,78,73,78,0.0434490994024072,0.2247826097367653,0.0832500832500832,3.917082917082917,2.4114219114219115,False,True,True,True,True,True,True,True,True,False,,False,16,8,4
Eryth,cellstate,5,0.75,0.02,2000,25,500,1000,78,78,76,78,0.0301329076097636,0.3802418894050176,0.1665001665001665,8.506327006327007,1.9935064935064928,False,True,True,True,True,True,True,True,True,False,,False,16,12,5
Eryth,cellstate,5,0.75,0.02,2000,25,1000,1553,78,78,78,78,-0.0023249504330585,0.5435709659237506,0.2585747585747586,13.704462204462205,1.8305028305028304,False,True,True,True,True,True,True,True,True,False,,False,16,12,4
Eryth,cellstate,5,0.75,0.02,2000,50,100,200,118,118,81,101,0.0126454293628809,0.0897198376011935,0.0144864551644212,0.3813559322033898,1.896566710126032,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.75,0.02,2000,50,250,500,130,130,107,128,0.0423842767411445,0.1046151640382409,0.0298151460942158,1.934704830053668,2.883422778771616,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.75,0.02,2000,50,500,1000,132,132,124,132,0.0506137209179838,0.1678642840915629,0.0578302105019662,4.542389544297941,2.527816331251446,False,True,True,True,True,True,True,True,True,False,,True,22,12,7
Eryth,cellstate,5,0.75,0.02,2000,50,1000,2000,130,130,129,130,0.018155747112219,0.3134727617084036,0.1192605843768634,9.96839594514013,2.1456768038163387,False,True,True,True,True,True,True,True,True,False,,True,22,17,7
Eryth,cellstate,5,0.75,0.02,2000,75,100,192,122,122,82,106,0.0768626977418186,0.0241880159912946,0.0130063677008535,0.3411461861536377,1.813304430293998,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Eryth,cellstate,5,0.75,0.02,2000,75,250,487,146,146,119,141,0.0750326791126603,0.0855805856357194,0.023004251299008,1.4627775153519131,2.7577231931979216,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.02,2000,75,500,947,150,150,138,150,0.066878141307944,0.1317130332470126,0.0423713646532438,3.686353467561521,2.7709619686800897,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,5,0.75,0.02,2000,75,1000,1956,152,152,148,152,0.0400311049394961,0.2309168453540904,0.0852213314743813,8.138680724991286,2.284942488672012,False,True,True,True,True,True,True,True,True,False,,True,22,14,6
Eryth,cellstate,5,0.75,0.02,2000,100,100,198,130,130,89,110,0.0593767313019391,0.0481279831279831,0.0118067978533094,0.2159809183064997,1.2224209898628504,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,5,0.75,0.02,2000,100,250,486,144,144,121,139,0.0566183825792551,0.0816218072880448,0.0236013986013986,1.5201534576534577,2.8886946386946386,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.02,2000,100,500,932,151,151,139,151,0.070525894606247,0.1225377677983302,0.0411479028697571,3.5796026490066226,2.7807505518763795,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Eryth,cellstate,5,0.75,0.02,2000,100,1000,1949,155,155,150,155,0.0363143236340968,0.2253821940565468,0.081650607457059,7.955090071219104,2.294470046082949,False,True,True,True,True,True,True,True,True,False,,True,22,15,7
Eryth,cellstate,5,0.75,0.02,3000,10,100,200,37,37,36,37,-0.0014192401080674,0.3343457681692977,0.1501501501501501,3.5675675675675675,2.3821321321321323,False,False,True,True,True,True,True,True,False,False,,False,13,3,2
Eryth,cellstate,5,0.75,0.02,3000,10,250,466,37,37,37,37,-0.0151383636100605,0.636906623724261,0.3498498498498498,8.691441441441441,1.7642642642642643,False,False,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,cellstate,5,0.75,0.02,3000,10,500,479,37,37,37,37,-0.0157442461390541,0.6496974835912478,0.3596096096096096,8.968468468468469,1.746996996996997,False,False,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,cellstate,5,0.75,0.02,3000,10,1000,478,37,37,37,37,-0.0157442461390541,0.6496974835912478,0.3588588588588589,8.944444444444445,1.7477477477477477,False,False,True,True,True,True,True,True,False,False,,False,13,9,5
Eryth,cellstate,5,0.75,0.02,3000,25,100,200,75,75,61,71,0.0717304673348629,0.1358242498242498,0.036036036036036,1.2115315315315316,2.7135135135135133,False,True,True,True,True,True,True,True,True,False,,False,16,4,3
Eryth,cellstate,5,0.75,0.02,3000,25,250,500,77,77,73,77,0.0415161351140642,0.2245812416709025,0.0854408749145591,4.136021872863978,2.4528366370471635,False,True,True,True,True,True,True,True,True,False,,False,16,11,6
Eryth,cellstate,5,0.75,0.02,3000,25,500,1000,76,76,75,76,0.0187444330067363,0.3864878091055587,0.175438596491228,9.000350877192982,1.998245614035088,False,True,True,True,True,True,True,True,True,False,,False,16,11,5
Eryth,cellstate,5,0.75,0.02,3000,25,1000,1822,77,77,77,77,0.0019709477828774,0.6206048269341365,0.3113465481886534,16.545967190704033,1.7407723855092276,False,True,True,True,True,True,True,True,True,False,,False,16,16,7
Eryth,cellstate,5,0.75,0.02,3000,50,100,200,115,115,77,100,0.1008893591466727,0.0647162499336412,0.015255530129672,0.4702517162471396,2.4391304347826086,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,5,0.75,0.02,3000,50,250,500,130,130,112,129,0.0646566685148372,0.0943466804688523,0.0298151460942158,2.0636255217650565,3.1240906380441262,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.75,0.02,3000,50,500,1000,132,132,125,132,0.0560814546204156,0.1659557578846802,0.0578302105019662,4.766192458940551,2.5778394633356467,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
