dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,5,0.75,0.02,3000,50,1000,2000,132,132,132,132,0.0153586167727342,0.2930857776395777,0.1156604210039324,10.157992135091373,2.152498265093685,False,True,True,True,True,True,True,True,True,False,,True,22,16,10
Eryth,cellstate,5,0.75,0.02,3000,75,100,199,129,129,88,108,0.0811943577292172,0.0450606241303915,0.0120518410852713,0.2897892441860465,1.7022165697674418,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,5,0.75,0.02,3000,75,250,500,150,150,123,146,0.0931680450920075,0.0674338526397349,0.0223713646532438,1.634586129753915,3.1241610738255035,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.75,0.02,3000,75,500,987,152,152,144,152,0.0630821964330765,0.1232657791964756,0.0430027884280237,3.9418351341930986,2.8653276402927847,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Eryth,cellstate,5,0.75,0.02,3000,75,1000,1987,152,152,150,152,0.0308435695415896,0.2229336381514778,0.0865719762983618,8.563698152666435,2.302065179505054,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,5,0.75,0.02,3000,100,100,193,121,121,76,106,0.0860321724001099,0.0370088130418709,0.0132920110192837,0.2690771349862259,1.6025482093663912,False,True,True,True,True,True,True,True,True,False,,False,21,4,3
Eryth,cellstate,5,0.75,0.02,3000,100,250,489,149,149,124,145,0.0764639431177942,0.0566868605360511,0.0221748594231815,1.5291583529838564,3.218801015780881,False,True,True,True,True,True,True,True,True,False,,True,22,7,4
Eryth,cellstate,5,0.75,0.02,3000,100,500,974,152,152,145,152,0.0599666443404173,0.1236356661241602,0.0424363889857093,3.877483443708609,2.908983966538864,False,True,True,True,True,True,True,True,True,False,,True,22,13,7
Eryth,cellstate,5,0.75,0.02,3000,100,1000,1948,153,153,150,153,0.0329694766080959,0.2204093014005193,0.0837633298933608,8.277863777089783,2.303233574131407,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,5,0.75,0.02,4000,10,100,200,37,37,36,37,-0.0058992510516056,0.3288414244296597,0.1501501501501501,3.57957957957958,2.3596096096096097,False,False,True,True,True,True,True,True,False,False,,False,13,3,2
Eryth,cellstate,5,0.75,0.02,4000,10,250,480,37,37,37,37,-0.0285930309007232,0.6771294444216237,0.3603603603603603,8.94894894894895,1.7484984984984986,False,False,True,True,True,True,True,True,False,False,,False,13,9,4
Eryth,cellstate,5,0.75,0.02,4000,10,500,521,37,37,37,36,-0.0296597830570991,0.7162780344400363,0.3911411411411411,9.57057057057057,1.6283783783783785,False,False,True,True,False,True,True,True,False,False,,False,12,8,4
Eryth,cellstate,5,0.75,0.02,4000,10,1000,521,37,37,37,36,-0.0296597830570991,0.7162780344400363,0.3911411411411411,9.57057057057057,1.6283783783783785,False,False,True,True,False,True,True,True,False,False,,False,12,8,4
Eryth,cellstate,5,0.75,0.02,4000,25,100,200,76,76,60,73,0.0878405792578259,0.1568381910487173,0.0350877192982456,1.1807017543859648,2.77859649122807,False,True,True,True,True,True,True,True,True,False,,False,16,7,4
Eryth,cellstate,5,0.75,0.02,4000,25,250,500,77,77,71,77,0.0503316885403656,0.2482812149048799,0.0854408749145591,3.8995215311004783,2.3720095693779903,False,True,True,True,True,True,True,True,True,False,,False,16,11,5
Eryth,cellstate,5,0.75,0.02,4000,25,500,1000,76,76,74,76,0.015930377760504,0.3874429630819886,0.175438596491228,8.998771929824562,1.9607017543859648,False,True,True,True,True,True,True,True,True,False,,False,16,11,5
Eryth,cellstate,5,0.75,0.02,4000,25,1000,1935,76,76,76,76,-0.0109525572230028,0.6688917271719402,0.3394736842105263,17.859122807017545,1.7085964912280702,False,True,True,True,True,True,True,True,True,False,,False,16,13,6
Eryth,cellstate,5,0.75,0.02,4000,50,100,199,120,120,77,99,0.0864503168854685,0.0641463166463166,0.0139355742296918,0.3891456582633053,1.8455182072829133,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,5,0.75,0.02,4000,50,250,500,130,130,111,128,0.0601706487812128,0.0933730674871422,0.0298151460942158,2.07757901013715,3.112403100775194,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.02,4000,50,500,1000,130,130,123,130,0.038367093034936,0.1625084379986952,0.0596302921884317,4.864877757901014,2.5429338103756707,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,cellstate,5,0.75,0.02,4000,50,1000,2000,130,130,130,130,0.0165967359586717,0.2858365126934048,0.1192605843768634,10.359570661896242,2.14144305307096,False,True,True,True,True,True,True,True,True,False,,True,22,18,10
Eryth,cellstate,5,0.75,0.02,4000,75,100,199,124,124,92,108,0.0856048350172461,0.0328777405390308,0.0130474691843692,0.2892735378966692,1.7629819040125885,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.75,0.02,4000,75,250,496,148,148,121,141,0.0635937154445913,0.0788840336188566,0.0227983085125942,1.519994484280199,3.0654072439786724,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.02,4000,75,500,992,151,151,145,151,0.0524556947069943,0.1331700233519739,0.0437969094922737,3.883576158940397,2.982030905077263,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.02,4000,75,1000,1989,152,152,150,152,0.030858214759959,0.2254907563211469,0.0866591146741024,8.480829557337051,2.319841408156152,False,True,True,True,True,True,True,True,True,False,,True,22,14,8
Eryth,cellstate,5,0.75,0.02,4000,100,100,199,127,127,92,108,0.0676261408381917,0.0268330095101748,0.0124359455068116,0.2589676290463692,1.4510061242344707,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.75,0.02,4000,100,250,493,150,150,125,145,0.0744965136865687,0.0764426379720496,0.0220581655480984,1.614944071588367,3.380268456375839,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.02,4000,100,500,974,152,152,144,152,0.062692704246484,0.1320097064690625,0.0424363889857093,3.7700853956082256,2.9234053677239458,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Eryth,cellstate,5,0.75,0.02,4000,100,1000,1981,153,153,152,153,0.0337309881940157,0.2241453832497014,0.0851823185414516,8.376504987960097,2.339482284141727,False,True,True,True,True,True,True,True,True,False,,True,22,15,9
Eryth,cellstate,5,0.75,0.03,2000,10,100,200,35,35,32,35,0.0645775874582668,0.3778131485694511,0.1680672268907563,3.4403361344537817,1.8512605042016808,False,True,True,True,True,True,True,True,False,False,,False,14,9,5
Eryth,cellstate,5,0.75,0.03,2000,10,250,450,35,35,35,35,0.0006887168739859,0.6427301339330261,0.3781512605042016,9.587394957983191,1.677310924369748,False,True,True,True,True,True,True,True,False,False,,False,14,14,6
Eryth,cellstate,5,0.75,0.03,2000,10,500,471,35,35,35,35,-0.0043490057135561,0.6581079361560295,0.3957983193277311,9.994117647058824,1.653781512605042,False,True,True,True,True,True,True,True,False,False,,False,14,14,6
Eryth,cellstate,5,0.75,0.03,2000,10,1000,505,35,35,35,35,-0.0187326409853882,0.6918782980181434,0.4243697478991596,10.878151260504202,1.6050420168067228,False,True,True,True,False,True,True,True,False,False,,False,12,12,5
Eryth,cellstate,5,0.75,0.03,2000,25,100,200,78,78,56,75,0.0650308641975308,0.1790431664866053,0.0333000333000333,0.8276723276723277,2.3263403263403264,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,cellstate,5,0.75,0.03,2000,25,250,500,78,78,76,78,0.0772228231476474,0.2346537092064951,0.0832500832500832,4.028804528804529,2.614219114219114,False,True,True,True,True,True,True,True,True,False,,False,16,8,3
Eryth,cellstate,5,0.75,0.03,2000,25,500,1000,78,78,78,78,0.0575839022962584,0.3709183632331266,0.1665001665001665,8.901931401931401,2.078754578754579,False,True,True,True,True,True,True,True,True,False,,False,16,10,5
Eryth,cellstate,5,0.75,0.03,2000,25,1000,1749,78,78,78,78,0.0017130333263797,0.5623141686570481,0.2912087912087912,15.86013986013986,1.7589077589077589,False,True,True,True,True,True,True,True,True,False,,False,15,15,7
Eryth,cellstate,5,0.75,0.03,2000,50,100,198,116,116,72,105,0.1489554419284149,0.0292248221127531,0.0148425787106446,0.2197151424287856,0.9764617691154422,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,cellstate,5,0.75,0.03,2000,50,250,496,130,130,107,129,0.1150401701323251,0.1073323677446702,0.0295766249254621,1.781335718545021,2.8876565295169945,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Eryth,cellstate,5,0.75,0.03,2000,50,500,992,130,130,125,130,0.0774807746936125,0.1733870520372589,0.0591532498509242,4.537328562909958,2.609958258795468,False,True,True,True,True,True,True,True,True,False,,True,20,8,3
Eryth,cellstate,5,0.75,0.03,2000,50,1000,2000,126,126,126,126,0.0366507346689672,0.3064087423974248,0.1269841269841269,10.648126984126984,2.1106666666666665,False,True,True,True,True,True,True,True,True,False,,True,20,10,5
Eryth,cellstate,5,0.75,0.03,2000,75,100,195,119,119,77,102,0.1577501826150475,0.0382463694376694,0.0138869106964819,0.2036034752884204,0.91917105825381,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,5,0.75,0.03,2000,75,250,492,144,144,120,142,0.1160910514295016,0.0746110949235948,0.0238927738927738,1.5703185703185705,2.9728535353535355,False,True,True,True,True,True,True,True,True,False,,True,22,7,3
Eryth,cellstate,5,0.75,0.03,2000,75,500,981,152,152,141,151,0.0891178199597568,0.1320903793834634,0.0427413733008016,3.63140467061694,2.7845939351690485,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,5,0.75,0.03,2000,75,1000,1957,152,152,152,152,0.0379412906111784,0.2298814471085649,0.0852649006622516,8.272525270128964,2.3596200766817708,False,True,True,True,True,True,True,True,True,False,,True,22,10,5
Eryth,cellstate,5,0.75,0.03,2000,100,100,197,126,126,79,113,0.1339172158631056,0.0455487413820747,0.0125079365079365,0.1049523809523809,0.3850793650793651,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.75,0.03,2000,100,250,488,143,143,117,140,0.1183062146397087,0.0907318417199839,0.0240323057224465,1.5493450211760071,3.004038215305821,False,True,True,True,True,True,True,True,True,False,,True,22,6,2
Eryth,cellstate,5,0.75,0.03,2000,100,500,974,151,151,140,150,0.0894326784534182,0.133889841622163,0.0430022075055187,3.659823399558499,2.7384988962472407,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,5,0.75,0.03,2000,100,1000,1937,151,151,150,151,0.0582095816287888,0.2311456133353795,0.0855187637969095,8.262825607064018,2.342693156732892,False,True,True,True,True,True,True,True,True,False,,True,21,11,5
Eryth,cellstate,5,0.75,0.03,3000,10,100,200,35,35,33,35,0.0549141238481121,0.3557523586050787,0.1680672268907563,3.589075630252101,2.219327731092437,False,True,True,True,True,True,True,True,False,False,,False,14,9,5
Eryth,cellstate,5,0.75,0.03,3000,10,250,500,35,35,35,35,-0.0131319882883733,0.6955328892187356,0.4201680672268907,10.783193277310923,1.6058823529411763,False,True,True,True,False,True,True,True,False,False,,False,13,13,7
Eryth,cellstate,5,0.75,0.03,3000,10,500,549,35,35,35,35,-0.0178384483119618,0.7379199774498257,0.4613445378151261,11.903361344537815,1.5588235294117647,False,True,True,True,False,True,True,True,False,False,,False,13,13,7
Eryth,cellstate,5,0.75,0.03,3000,10,1000,550,35,35,35,35,-0.0184338779323754,0.7370334023272256,0.4621848739495798,11.952100840336136,1.557983193277311,False,True,True,True,False,True,True,True,False,False,,False,13,13,7
Eryth,cellstate,5,0.75,0.03,3000,25,100,200,74,74,64,72,0.1014661530651855,0.1594980447921624,0.0370233246945575,1.284524250277675,3.4185486856719733,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,cellstate,5,0.75,0.03,3000,25,250,500,74,74,71,74,0.0717994288237233,0.2388982596490336,0.0925583117363939,4.23435764531655,2.4385412810070344,False,True,True,True,True,True,True,True,True,False,,False,15,7,2
Eryth,cellstate,5,0.75,0.03,3000,25,500,1000,77,77,77,77,0.0381854900923538,0.3653650174133133,0.1708817498291182,9.149692412850309,2.042378673957621,False,True,True,True,True,True,True,True,True,False,,False,16,9,4
Eryth,cellstate,5,0.75,0.03,3000,25,1000,1894,74,74,74,74,0.0077460668197107,0.6368012226262668,0.3506108848574602,18.803776379118844,1.6740096260644206,False,True,True,True,True,True,True,True,True,False,,False,15,14,7
Eryth,cellstate,5,0.75,0.03,3000,50,100,199,111,111,72,101,0.106786703601108,0.0411976294329235,0.0162981162981162,0.3519246519246519,1.548157248157248,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Eryth,cellstate,5,0.75,0.03,3000,50,250,500,126,126,105,126,0.0813853682202184,0.1042026517836085,0.0317460317460317,1.886984126984127,2.7537777777777777,False,True,True,True,True,True,True,True,True,False,,False,20,5,2
Eryth,cellstate,5,0.75,0.03,3000,50,500,1000,130,130,129,130,0.0550113110208606,0.1656469650322064,0.0596302921884317,4.834883720930232,2.794752534287418,False,True,True,True,True,True,True,True,True,False,,True,21,10,4
Eryth,cellstate,5,0.75,0.03,3000,50,1000,2000,127,127,127,127,0.0343840254624222,0.2923503816706885,0.1249843769528809,10.85851768528934,2.101737282839645,False,True,True,True,True,True,True,True,True,False,,False,20,9,3
Eryth,cellstate,5,0.75,0.03,3000,75,100,198,133,133,79,114,0.1710086076238954,0.0369593647789136,0.0112781954887218,0.1442241968557758,0.7528480291638187,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.03,3000,75,250,500,152,152,123,151,0.1209022755497114,0.0881755392010809,0.021784593935169,1.438785291042175,3.236842105263158,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Eryth,cellstate,5,0.75,0.03,3000,75,500,1000,153,153,149,153,0.0777358472809745,0.127261567258961,0.0429996560027519,3.845975232198143,3.0862143102855177,False,True,True,True,True,True,True,True,True,False,,True,22,8,5
Eryth,cellstate,5,0.75,0.03,3000,75,1000,2000,153,153,153,153,0.0550996307317912,0.2136481292441854,0.0859993120055039,8.693799449604404,2.3455882352941178,False,True,True,True,True,True,True,True,True,False,,True,22,14,7
Eryth,cellstate,5,0.75,0.03,3000,100,100,197,131,131,80,110,0.1387289992695398,0.0399719449337769,0.0115678214914856,0.108220786846741,0.4525543159130945,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Eryth,cellstate,5,0.75,0.03,3000,100,250,496,152,152,122,148,0.1091114178156624,0.0852882476140989,0.0216103171836876,1.320364238410596,3.047969675845242,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Eryth,cellstate,5,0.75,0.03,3000,100,500,992,155,155,150,154,0.0850111977067096,0.1325294262181312,0.0415584415584415,3.7138667783829074,3.028529534981148,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Eryth,cellstate,5,0.75,0.03,3000,100,1000,1964,154,154,153,154,0.0524229647526114,0.20909432102637,0.0833545539427892,8.48425430778372,2.336473983532807,False,True,True,True,True,True,True,True,True,False,,True,22,12,6
Eryth,cellstate,5,0.75,0.03,4000,10,100,200,36,36,33,36,0.0457736970024304,0.3844820305540121,0.1587301587301587,3.3436507936507938,2.021428571428572,False,True,True,True,False,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,5,0.75,0.03,4000,10,250,489,35,35,35,35,-0.0126935216682914,0.6911746899294098,0.4109243697478991,10.485714285714286,1.63109243697479,False,True,True,True,True,True,True,True,False,False,,False,14,12,6
Eryth,cellstate,5,0.75,0.03,4000,10,500,573,35,35,35,35,-0.026375447850035,0.7708962713478857,0.4815126050420168,12.136134453781512,1.5495798319327732,False,True,True,True,False,True,True,True,False,False,,False,12,12,5
Eryth,cellstate,5,0.75,0.03,4000,10,1000,555,35,35,35,35,-0.0169865002177384,0.7435726933678136,0.4663865546218487,11.853781512605044,1.5630252100840336,False,True,True,True,True,True,True,True,False,False,,False,14,15,7
Eryth,cellstate,5,0.75,0.03,4000,25,100,200,76,76,60,73,0.0533641975308641,0.1314407814407814,0.0350877192982456,1.075438596491228,2.7270175438596493,False,True,True,True,True,True,True,True,True,False,,False,16,5,2
Eryth,cellstate,5,0.75,0.03,4000,25,250,500,77,77,74,77,0.0578835169922642,0.2222892901040141,0.0854408749145591,4.102358168147642,2.443438140806562,False,True,True,True,True,True,True,True,True,False,,False,16,7,3
Eryth,cellstate,5,0.75,0.03,4000,25,500,1000,76,76,76,76,0.0374472288467968,0.3705357763941133,0.175438596491228,9.17859649122807,2.0550877192982457,False,True,True,True,True,True,True,True,True,False,,False,15,9,4
Eryth,cellstate,5,0.75,0.03,4000,25,1000,2000,76,76,76,76,-0.002411328125,0.6546609719708119,0.3508771929824561,19.205438596491227,1.6810526315789474,False,True,True,True,True,True,True,True,True,False,,False,15,16,10
Eryth,cellstate,5,0.75,0.03,4000,50,100,199,112,112,73,101,0.0958618856332703,0.0477616687700721,0.0160070785070785,0.2330276705276705,1.1003056628056629,False,True,True,True,True,True,True,True,False,False,,True,18,3,2
Eryth,cellstate,5,0.75,0.03,4000,50,250,494,124,124,107,123,0.0820125890829352,0.0987832960033229,0.0323891948596905,2.061631261473905,3.1852871754523995,False,True,True,True,True,True,True,True,True,False,,False,19,5,2
Eryth,cellstate,5,0.75,0.03,4000,50,500,1000,130,130,125,130,0.0746724509222558,0.1672220739571859,0.0596302921884317,4.6246869409660105,2.5957066189624327,False,True,True,True,True,True,True,True,True,False,,True,21,9,5
Eryth,cellstate,5,0.75,0.03,4000,50,1000,1965,125,125,125,125,0.0417966599220767,0.2913502053667156,0.1267741935483871,10.988387096774192,2.105354838709677,False,True,True,True,True,True,True,True,True,False,,False,20,10,4
Eryth,cellstate,5,0.75,0.03,4000,75,100,198,126,126,81,108,0.1162601161028339,0.0349077730030111,0.0125714285714285,0.1247619047619047,0.4819047619047619,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,5,0.75,0.03,4000,75,250,500,151,151,123,145,0.1024111512893564,0.0914352492551495,0.0220750551876379,1.2433995584988962,2.78878587196468,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Eryth,cellstate,5,0.75,0.03,4000,75,500,990,152,152,147,152,0.0739057330101621,0.1224817219462175,0.0431334959916347,3.8485099337748334,2.8839752527012896,False,True,True,True,True,True,True,True,True,False,,True,22,8,4
Eryth,cellstate,5,0.75,0.03,4000,75,1000,1939,150,150,149,150,0.0500262117706521,0.2124267265973523,0.0867561521252796,8.58599552572707,2.326398210290828,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,cellstate,5,0.75,0.03,4000,100,100,192,124,124,78,109,0.1226222826086956,0.0203193312064279,0.012588512981904,0.1012981904012588,0.4561369000786782,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Eryth,cellstate,5,0.75,0.03,4000,100,250,496,152,152,124,146,0.093350549940547,0.0942229775072572,0.0216103171836876,1.2434646218194494,2.9320320669222726,False,True,True,True,True,True,True,True,True,False,,True,21,6,3
Eryth,cellstate,5,0.75,0.03,4000,100,500,960,153,153,141,150,0.0613988448948103,0.1202600582101843,0.0412796697626419,3.4401444788441693,2.6722566219470245,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Eryth,cellstate,5,0.75,0.03,4000,100,1000,1914,153,153,152,152,0.0579374449877626,0.2062704365981019,0.0823013415892672,8.19109047127623,2.3451152390780874,False,True,True,True,True,True,True,True,True,False,,True,22,12,8
Eryth,cellstate,5,0.9,0.005,2000,10,100,195,32,32,32,29,-0.0298438934802571,0.5763197009496352,0.1965725806451612,3.274193548387097,1.8820564516129032,False,True,True,False,False,True,True,True,True,False,,False,8,2,1
Eryth,cellstate,5,0.9,0.005,2000,10,250,238,33,33,33,31,-0.0158824528622388,0.522350033242237,0.2253787878787878,4.203598484848484,1.93939393939394,False,True,True,False,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.005,2000,10,500,238,33,33,33,31,-0.0158824528622388,0.522350033242237,0.2253787878787878,4.203598484848484,1.93939393939394,False,True,True,False,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.005,2000,10,1000,214,32,32,32,29,-0.0362959222320414,0.5869539967256685,0.2157258064516129,3.6875,1.8336693548387093,False,True,True,False,False,True,True,True,True,False,,False,8,2,1
Eryth,cellstate,5,0.9,0.005,2000,25,100,200,70,70,58,64,0.0184210526315789,0.154138060818733,0.041407867494824,1.1565217391304348,2.4478260869565216,False,True,True,True,False,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,5,0.9,0.005,2000,25,250,500,75,75,73,72,0.0041548835173935,0.2856159326345877,0.09009009009009,3.605045045045045,2.4994594594594592,False,True,True,True,False,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.005,2000,25,500,772,75,75,75,73,-0.0057142740857263,0.4296186658800518,0.1390990990990991,5.812792792792793,2.215135135135135,False,True,True,True,False,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.005,2000,25,1000,772,75,75,75,73,-0.0060754862118717,0.4296186658800518,0.1390990990990991,5.812792792792793,2.215135135135135,False,True,True,True,False,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.005,2000,50,100,198,92,92,59,82,0.0200273832854573,0.1038324580364222,0.0236502627806975,0.5430004777830865,1.7122551361681797,False,True,True,True,False,True,True,True,True,False,,True,17,2,1
Eryth,cellstate,5,0.9,0.005,2000,50,250,479,112,112,92,104,0.0110603678703543,0.1790607992740535,0.038529601029601,1.8072715572715568,2.4237451737451736,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,5,0.9,0.005,2000,50,500,966,113,113,107,111,0.001199431167973,0.2740387018689889,0.0763274336283185,4.55641592920354,2.4574905183312263,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.005,2000,50,1000,1409,113,113,113,111,-0.0105066472039245,0.3586008613950233,0.1113305941845764,6.9599399494311,2.310208596713021,False,True,True,True,False,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,5,0.9,0.005,2000,75,100,195,107,107,71,87,-0.0148540063377093,0.0594216531132418,0.0171927349673778,0.4295538705695644,1.7839887145124316,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,5,0.9,0.005,2000,75,250,495,124,124,108,109,0.0262790869984004,0.1590260984443601,0.0324547600314712,1.6370967741935485,2.636178861788618,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,5,0.9,0.005,2000,75,500,979,128,128,124,124,0.0044098008148483,0.255936138635211,0.0602239173228346,3.9069266732283454,2.6833169291338583,False,True,True,True,False,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,5,0.9,0.005,2000,75,1000,1712,128,128,128,127,-0.003958536558888,0.3556672905789216,0.1053149606299212,7.380659448818897,2.3572219488188977,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,5,0.9,0.005,2000,100,100,197,101,101,66,82,0.0370613976214126,0.0787549359331537,0.0195049504950495,0.4047524752475248,1.4392079207920792,False,True,True,True,False,True,True,True,True,False,,True,17,2,1
Eryth,cellstate,5,0.9,0.005,2000,100,250,472,122,122,104,109,0.0296514635871293,0.1517186766884451,0.0319739872645982,1.5903671589215551,2.67965045386804,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,5,0.9,0.005,2000,100,500,980,129,129,125,124,0.004052034995669,0.2526809584496963,0.0593507751937984,3.862827034883721,2.674236918604651,False,True,True,True,False,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,5,0.9,0.005,2000,100,1000,1742,129,129,129,127,-0.00279794144263,0.3407687838175997,0.1054990310077519,7.515625,2.3238856589147288,False,True,True,True,False,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,5,0.9,0.005,3000,10,100,200,33,33,32,31,-0.0205320247933884,0.4446551863664163,0.1893939393939394,3.367424242424242,1.8238636363636365,False,True,True,False,False,True,True,True,True,False,,False,11,2,1
Eryth,cellstate,5,0.9,0.005,3000,10,250,238,33,33,33,31,-0.0158824528622388,0.522350033242237,0.2253787878787878,4.203598484848484,1.93939393939394,False,True,True,False,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.005,3000,10,500,238,33,33,33,31,-0.0158824528622388,0.522350033242237,0.2253787878787878,4.203598484848484,1.93939393939394,False,True,True,False,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.005,3000,10,1000,214,32,32,32,29,-0.0362959222320414,0.5869539967256685,0.2157258064516129,3.6875,1.8336693548387093,False,True,True,False,False,True,True,True,True,False,,False,8,2,1
Eryth,cellstate,5,0.9,0.005,3000,25,100,199,65,65,53,61,0.0270849080372889,0.1584438814076823,0.0478365384615384,1.2704326923076923,2.4185096153846155,False,True,True,True,False,True,True,True,True,False,,False,12,2,1
Eryth,cellstate,5,0.9,0.005,3000,25,250,500,75,75,73,73,0.0123045184107277,0.2954366578888407,0.09009009009009,3.6225225225225226,2.574054054054054,False,True,True,True,False,True,True,True,True,False,,True,16,4,3
Eryth,cellstate,5,0.9,0.005,3000,25,500,781,76,76,76,74,0.0003997362324422,0.4002967202091773,0.1370175438596491,5.82859649122807,2.250526315789473,False,True,True,True,False,True,True,True,True,False,,True,17,5,4
Eryth,cellstate,5,0.9,0.005,3000,25,1000,757,75,75,75,73,-0.002717340379678,0.4034602953703698,0.1363963963963964,5.732972972972973,2.2538738738738737,False,True,True,True,False,True,True,True,True,False,,True,17,5,4
Eryth,cellstate,5,0.9,0.005,3000,50,100,196,95,95,66,79,0.0105817111815301,0.0888007898534214,0.0219484882418813,0.52508398656215,1.8022396416573347,False,True,True,True,False,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,5,0.9,0.005,3000,50,250,500,113,113,102,106,0.0001560240672617,0.2079389925416379,0.0395069532237673,2.046539190897598,2.9775600505689,False,True,True,True,False,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,5,0.9,0.005,3000,50,500,966,113,113,107,111,-0.0019128639804733,0.2767598228811805,0.0763274336283185,4.530736409608091,2.458043615676359,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.005,3000,50,1000,1433,113,113,113,112,-0.0059801803578471,0.3774926332510541,0.1132269279393173,7.089838811630847,2.322692793931732,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
