dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,5,0.9,0.005,3000,75,100,197,107,107,72,87,-0.0186980609418282,0.0554658736901727,0.017369070710633,0.4001058014459531,1.652001410685946,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,5,0.9,0.005,3000,75,250,490,123,123,108,108,0.023517291008318,0.1602415795308348,0.0326536052245768,1.6351459416233507,2.64760762361722,False,True,True,True,False,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,5,0.9,0.005,3000,75,500,961,128,128,120,121,0.0056147083718067,0.2575374719132072,0.0591166338582677,3.705339566929134,2.493294783464567,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.005,3000,75,1000,1712,128,128,128,127,-0.0034700198043141,0.3556672905789216,0.1053149606299212,7.380659448818897,2.3572219488188977,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,5,0.9,0.005,3000,100,100,197,102,102,66,82,0.0321619372332142,0.0725681725681725,0.0191225004853426,0.3904096291982139,1.4035138807998446,False,True,True,True,False,True,True,True,True,False,,True,17,2,1
Eryth,cellstate,5,0.9,0.005,3000,100,250,490,123,123,107,108,0.022057936163841,0.1739416456827021,0.0326536052245768,1.6407437025189924,2.5902972144475545,False,True,True,True,False,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,5,0.9,0.005,3000,100,500,956,129,129,121,122,0.0076415891800507,0.2565040831211299,0.0578972868217054,3.636143410852713,2.5168362403100777,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,5,0.9,0.005,3000,100,1000,1721,128,128,128,126,-0.0023637610438564,0.3414950686964802,0.1058686023622047,7.473056102362205,2.325049212598425,False,True,True,True,False,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,5,0.9,0.005,4000,10,100,195,32,32,32,29,-0.0283685306365258,0.5839787086086429,0.1965725806451612,3.2661290322580645,1.8840725806451613,False,True,True,False,False,True,True,True,True,False,,False,8,2,1
Eryth,cellstate,5,0.9,0.005,4000,10,250,214,32,32,32,29,-0.0362959222320414,0.5869539967256685,0.2157258064516129,3.6875,1.8336693548387093,False,True,True,False,False,True,True,True,True,False,,False,8,2,1
Eryth,cellstate,5,0.9,0.005,4000,10,500,238,33,33,33,31,-0.0158824528622388,0.522350033242237,0.2253787878787878,4.203598484848484,1.93939393939394,False,True,True,False,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.005,4000,10,1000,238,33,33,33,31,-0.0158824528622388,0.522350033242237,0.2253787878787878,4.203598484848484,1.93939393939394,False,True,True,False,False,True,True,True,True,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.005,4000,25,100,199,66,66,53,62,0.0144312869180593,0.1515757267094165,0.0463869463869463,1.234032634032634,2.393706293706294,False,True,True,True,False,True,True,True,True,False,,False,13,2,1
Eryth,cellstate,5,0.9,0.005,4000,25,250,500,75,75,72,73,0.0135047131800378,0.280407970362328,0.09009009009009,3.581981981981982,2.497297297297297,False,True,True,True,False,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.005,4000,25,500,772,75,75,75,73,-0.0057142740857263,0.4296186658800518,0.1390990990990991,5.812792792792793,2.215135135135135,False,True,True,True,False,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.005,4000,25,1000,772,75,75,75,73,-0.0060754862118717,0.4296186658800518,0.1390990990990991,5.812792792792793,2.215135135135135,False,True,True,True,False,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.005,4000,50,100,196,93,93,65,77,0.0099592575826165,0.1099601712504938,0.0229079008882655,0.5690743338008415,1.988779803646564,False,True,True,True,False,True,True,True,True,False,,False,17,2,1
Eryth,cellstate,5,0.9,0.005,4000,50,250,479,112,112,93,104,0.0095715972339348,0.1813919394048753,0.038529601029601,1.81716537966538,2.457046332046332,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,5,0.9,0.005,4000,50,500,965,114,114,108,112,-0.0016733090520775,0.2742771878982996,0.0749107281478031,4.47973917093619,2.479972054028877,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.005,4000,50,1000,1433,113,113,113,112,-0.0075808338412994,0.3774926332510541,0.1132269279393173,7.089838811630847,2.322692793931732,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,5,0.9,0.005,4000,75,100,198,111,111,73,88,-0.0192154820317425,0.0573271323271323,0.0162162162162162,0.3838656838656838,1.5995085995085996,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,5,0.9,0.005,4000,75,250,495,124,124,108,109,0.0204058159722222,0.156555770962135,0.0324547600314712,1.6114607920272752,2.6533569367951744,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Eryth,cellstate,5,0.9,0.005,4000,75,500,979,128,128,124,124,0.0021639498208617,0.2539917076937492,0.0602239173228346,3.8997293307086616,2.6902066929133857,False,True,True,True,False,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,5,0.9,0.005,4000,75,1000,1733,128,128,128,126,-0.0014909703309528,0.3429661270825855,0.1066067913385826,7.49956938976378,2.3211737204724407,False,True,True,True,False,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,5,0.9,0.005,4000,100,100,197,102,102,67,83,0.0276014539930555,0.0724167588786965,0.0191225004853426,0.390215492137449,1.5559114735002912,False,True,True,True,False,True,True,True,True,False,,True,17,2,1
Eryth,cellstate,5,0.9,0.005,4000,100,250,485,122,122,107,107,0.0264183196112038,0.1569005245053033,0.0328546267443435,1.6551957729304971,2.653366752472565,False,True,True,True,False,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,5,0.9,0.005,4000,100,500,979,129,129,125,124,0.0035169855317045,0.2544909984868161,0.0592902131782945,3.8444767441860463,2.6764777131782944,False,True,True,True,False,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,5,0.9,0.005,4000,100,1000,1742,129,129,129,127,-0.0037802212710637,0.3407687838175996,0.1054990310077519,7.515625,2.3238856589147288,False,True,True,True,False,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,5,0.9,0.01,2000,10,100,200,33,33,32,32,0.0218655040295944,0.389188979964381,0.1893939393939394,4.090909090909091,1.996212121212121,False,True,True,False,True,True,True,True,True,False,,False,12,3,2
Eryth,cellstate,5,0.9,0.01,2000,10,250,307,33,33,33,32,-0.0047949735449735,0.587057718531427,0.2907196969696969,6.25094696969697,1.793560606060606,False,True,True,False,True,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,5,0.9,0.01,2000,10,500,298,34,34,34,32,-0.0070220741357767,0.5739528938002922,0.2655971479500891,5.3431372549019605,1.8021390374331552,False,True,True,False,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,5,0.9,0.01,2000,10,1000,298,34,34,34,32,-0.0070220741357767,0.5739528938002921,0.2655971479500891,5.3431372549019605,1.8021390374331552,False,True,True,False,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,5,0.9,0.01,2000,25,100,200,69,69,56,67,0.014384168835254,0.0746088050435876,0.0426257459505541,1.4092071611253196,2.6212702472293263,False,True,True,True,True,True,True,True,True,False,,False,14,3,2
Eryth,cellstate,5,0.9,0.01,2000,25,250,500,72,72,68,71,0.001569931629013,0.2850946838388509,0.0978090766823161,4.083724569640062,2.26095461658842,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,cellstate,5,0.9,0.01,2000,25,500,991,74,74,73,74,-0.008027750749379,0.4840236985486619,0.1834505738615327,8.141799333580156,2.0633098852276937,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,5,0.9,0.01,2000,25,1000,1063,73,73,73,73,-0.0071306701646674,0.503080239077909,0.2022450532724505,8.984779299847792,2.039954337899544,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,5,0.9,0.01,2000,50,100,198,105,105,80,92,0.0561930338541666,0.046377379234522,0.0181318681318681,0.5562271062271062,2.0096153846153846,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Eryth,cellstate,5,0.9,0.01,2000,50,250,500,121,121,102,120,0.0356833634393857,0.1279624183098839,0.0344352617079889,2.0325757575757577,2.613567493112948,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,5,0.9,0.01,2000,50,500,1000,120,120,115,120,0.0274322964479909,0.2261258201710008,0.0700280112044818,4.91890756302521,2.517016806722689,False,True,True,True,True,True,True,True,True,False,,False,19,4,2
Eryth,cellstate,5,0.9,0.01,2000,50,1000,2000,122,122,120,122,-0.0054512706156893,0.386359869534319,0.135482996883891,10.08738653299011,2.094567131824956,False,True,True,True,True,True,True,True,True,False,,False,20,9,6
Eryth,cellstate,5,0.9,0.01,2000,75,100,194,110,110,78,93,0.0338388411045722,0.0362258953168044,0.0161801501251042,0.3659716430358632,1.554462051709758,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,5,0.9,0.01,2000,75,250,478,134,134,107,132,0.0241588758079409,0.0897084283388058,0.0268207833015374,1.5411289417573786,2.5538660083043427,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,5,0.9,0.01,2000,75,500,952,139,139,129,138,0.026330027914905,0.1866342751244853,0.0496298613283286,3.7305286205817954,2.649671567094151,False,True,True,True,True,True,True,True,True,False,,True,20,4,2
Eryth,cellstate,5,0.9,0.01,2000,75,1000,1870,140,140,135,140,0.008632288002011,0.3083615611226787,0.0960945529290853,7.912487153134635,2.2291880781089413,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,5,0.9,0.01,2000,100,100,194,110,110,78,94,0.0280669986419194,0.0345592286501377,0.0161801501251042,0.4095913261050876,1.8,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,5,0.9,0.01,2000,100,250,477,134,134,107,132,0.0271440647264823,0.0895630220915558,0.0267646728762204,1.5314218381775333,2.5471327572663003,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,5,0.9,0.01,2000,100,500,943,140,140,131,140,0.0172886613853538,0.1863664645352493,0.0484583761562178,3.693833504624872,2.805498458376156,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.9,0.01,2000,100,1000,1871,140,140,135,140,0.0089048519686329,0.3094588069938243,0.0961459403905447,7.919475847893114,2.228365878725591,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,5,0.9,0.01,3000,10,100,200,34,34,34,32,-0.015834839876033,0.4162551740838939,0.17825311942959,3.767379679144385,2.074866310160428,False,True,True,False,True,True,True,True,False,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.01,3000,10,250,307,33,33,33,32,-0.0047949735449735,0.587057718531427,0.2907196969696969,6.25094696969697,1.793560606060606,False,True,True,False,True,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,5,0.9,0.01,3000,10,500,298,34,34,34,32,-0.0070220741357767,0.5739528938002922,0.2655971479500891,5.3431372549019605,1.8021390374331552,False,True,True,False,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,5,0.9,0.01,3000,10,1000,307,33,33,33,32,-0.0047949735449735,0.587057718531427,0.2907196969696969,6.25094696969697,1.793560606060606,False,True,True,False,True,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,5,0.9,0.01,3000,25,100,197,70,70,55,69,0.0094342263654432,0.1225721104292533,0.0407867494824016,1.406625258799172,2.825879917184265,False,True,True,True,True,True,True,True,True,False,,False,16,2,2
Eryth,cellstate,5,0.9,0.01,3000,25,250,491,74,74,69,73,0.0181763450544287,0.2542223438633592,0.0908922621251388,4.018696778970751,2.347463902258423,False,True,True,True,True,True,True,True,True,False,,False,16,3,2
Eryth,cellstate,5,0.9,0.01,3000,25,500,1000,74,74,74,73,-0.0048582603475725,0.4713316994607884,0.1851166234727878,8.314513143280266,2.0564605701592003,False,True,True,True,True,True,True,True,True,False,,False,15,6,3
Eryth,cellstate,5,0.9,0.01,3000,25,1000,1063,73,73,73,73,-0.0071306701646674,0.503080239077909,0.2022450532724505,8.984779299847792,2.039954337899544,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,5,0.9,0.01,3000,50,100,199,101,101,76,93,0.0528808864265928,0.0533346191762033,0.0197029702970297,0.7734653465346535,3.202277227722772,False,True,True,True,True,True,True,True,True,False,,False,18,3,2
Eryth,cellstate,5,0.9,0.01,3000,50,250,500,120,120,101,118,0.0421814362125267,0.1324079251788229,0.0350140056022409,1.9995098039215689,2.5483893557422967,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,5,0.9,0.01,3000,50,500,989,122,122,118,122,0.0113328236291913,0.2210262505312849,0.0669963419590841,4.82312694756808,2.5790543286817504,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,5,0.9,0.01,3000,50,1000,2000,123,123,121,123,-0.0064633834662638,0.3800547042356042,0.1332800213248034,9.96281487405038,2.106157536985206,False,True,True,True,True,True,True,True,True,False,,False,20,9,6
Eryth,cellstate,5,0.9,0.01,3000,75,100,192,109,109,78,94,0.0282980691409411,0.0364424057084607,0.0163098878695209,0.3712198436969079,1.5814644920149508,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,5,0.9,0.01,3000,75,250,472,132,132,111,129,0.0039447587581441,0.0863276983984836,0.027295859356928,1.6876590330788803,2.876705991209808,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.9,0.01,3000,75,500,945,140,140,131,140,0.0173379310679423,0.1852447937843308,0.0485611510791366,3.69737923946557,2.7961459403905446,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.9,0.01,3000,75,1000,1907,140,140,136,140,0.0034478542534563,0.3195597820377749,0.0979958890030832,7.9516443987667005,2.237153134635149,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,5,0.9,0.01,3000,100,100,191,110,110,80,93,0.0360262965668371,0.0418686868686868,0.015929941618015,0.3982485404503753,1.6874061718098414,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,5,0.9,0.01,3000,100,250,472,132,132,109,129,0.0121169149501239,0.0847649739660012,0.027295859356928,1.625144575526255,2.698646773074254,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.9,0.01,3000,100,500,944,140,140,130,140,0.0187150661033385,0.1840987075342169,0.0485097636176772,3.667934224049332,2.764234326824255,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.9,0.01,3000,100,1000,1907,140,140,136,140,0.0039292258136825,0.3151627373783484,0.0979958890030832,7.959609455292909,2.239568345323741,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,5,0.9,0.01,4000,10,100,200,34,34,34,32,-0.0174119825082192,0.4207143106797087,0.17825311942959,3.775401069518717,2.072192513368984,False,True,True,False,True,True,True,True,False,False,,False,11,3,2
Eryth,cellstate,5,0.9,0.01,4000,10,250,298,34,34,34,32,-0.0070220741357767,0.5739528938002921,0.2655971479500891,5.3431372549019605,1.8021390374331552,False,True,True,False,True,True,True,True,False,False,,False,11,4,3
Eryth,cellstate,5,0.9,0.01,4000,10,500,307,33,33,33,32,-0.0047949735449735,0.587057718531427,0.2907196969696969,6.25094696969697,1.793560606060606,False,True,True,False,True,True,True,True,True,False,,False,12,5,3
Eryth,cellstate,5,0.9,0.01,4000,10,1000,307,33,33,33,32,-0.0047949735449735,0.587057718531427,0.2907196969696969,6.25094696969697,1.793560606060606,False,True,True,False,True,True,True,True,True,False,,False,12,5,4
Eryth,cellstate,5,0.9,0.01,4000,25,100,200,68,68,56,66,0.0238088501584427,0.0721027338674397,0.0438981562774363,1.4455662862159788,2.7888498683055314,False,True,True,True,True,True,True,True,True,False,,False,14,3,2
Eryth,cellstate,5,0.9,0.01,4000,25,250,500,72,72,68,71,0.0040141065172669,0.2873673274964667,0.0978090766823161,4.074139280125196,2.2544992175273864,False,True,True,True,True,True,True,True,True,False,,False,14,4,2
Eryth,cellstate,5,0.9,0.01,4000,25,500,997,73,73,73,72,-0.0071289825430842,0.482262908412284,0.1896879756468797,8.38089802130898,2.0435692541856927,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,5,0.9,0.01,4000,25,1000,1063,73,73,73,73,-0.0071306701646674,0.503080239077909,0.2022450532724505,8.984779299847792,2.039954337899544,False,True,True,True,True,True,True,True,True,False,,False,15,7,4
Eryth,cellstate,5,0.9,0.01,4000,50,100,199,99,99,73,91,0.0618559556786703,0.054412086230268,0.020511234796949,0.7468563182848897,2.9080601937744794,False,True,True,True,True,True,True,True,True,False,,False,18,3,2
Eryth,cellstate,5,0.9,0.01,4000,50,250,500,120,120,102,118,0.0394696939730759,0.1357668173902693,0.0350140056022409,2.0118347338935574,2.5476190476190474,False,True,True,True,True,True,True,True,True,False,,False,19,3,2
Eryth,cellstate,5,0.9,0.01,4000,50,500,1000,121,121,116,121,0.0280755684626791,0.2214593157446131,0.0688705234159779,4.879132231404959,2.5334022038567494,False,True,True,True,True,True,True,True,True,False,,False,19,4,2
Eryth,cellstate,5,0.9,0.01,4000,50,1000,2000,122,122,120,122,-0.0040746905419325,0.3832523986262083,0.135482996883891,10.109741227475952,2.096125186289121,False,True,True,True,True,True,True,True,True,False,,False,20,9,6
Eryth,cellstate,5,0.9,0.01,4000,75,100,192,109,109,76,94,0.0267308601134215,0.0377530216979758,0.0163098878695209,0.351087325857968,1.2482161060142711,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,5,0.9,0.01,4000,75,250,471,132,132,110,129,0.0103090020418207,0.0813836182450733,0.027238029146426,1.622889197316678,2.6839000693962527,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.9,0.01,4000,75,500,942,140,140,131,140,0.0154818228991788,0.186319884313882,0.0484069886947584,3.679907502569373,2.8073997944501543,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.9,0.01,4000,75,1000,1870,140,140,135,140,0.0081596084744374,0.3095629451313011,0.0960945529290853,7.920195272353546,2.2328879753340183,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Eryth,cellstate,5,0.9,0.01,4000,100,100,191,109,109,77,93,0.0395793950850661,0.0364424057084607,0.0162249405368671,0.3404689092762487,1.3134556574923548,False,True,True,True,True,True,True,True,True,False,,False,18,2,2
Eryth,cellstate,5,0.9,0.01,4000,100,250,472,132,132,110,129,0.0140624696772691,0.0929775166406182,0.027295859356928,1.616643534582466,2.6874855424473747,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Eryth,cellstate,5,0.9,0.01,4000,100,500,944,140,140,130,140,0.0221370232018758,0.1876332216755201,0.0485097636176772,3.667060637204522,2.784224049331963,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Eryth,cellstate,5,0.9,0.01,4000,100,1000,1906,140,140,136,140,0.004152930670682,0.3157744520946562,0.0979445015416238,7.958992805755396,2.24311408016444,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Eryth,cellstate,5,0.9,0.02,2000,10,100,200,37,37,37,37,0.0610726643598615,0.3553022979493567,0.1501501501501501,3.4917417417417416,2.38963963963964,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,5,0.9,0.02,2000,10,250,435,37,37,37,37,-0.0005020408163265,0.6197266950704723,0.3265765765765765,8.295045045045045,1.7747747747747749,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,5,0.9,0.02,2000,10,500,436,37,37,37,37,-0.0005020408163265,0.6197266950704723,0.3273273273273273,8.302552552552553,1.774024024024024,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,5,0.9,0.02,2000,10,1000,435,37,37,37,37,-0.0009999999999999,0.6209756103537951,0.3265765765765765,8.273273273273274,1.7747747747747749,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,5,0.9,0.02,2000,25,100,200,72,72,60,71,0.0333152220538191,0.1580799601632935,0.0391236306729264,1.4301643192488265,2.960093896713615,False,True,True,True,True,True,True,True,True,False,,False,15,3,2
Eryth,cellstate,5,0.9,0.02,2000,25,250,500,74,74,72,74,0.037795061728395,0.2423741828655005,0.0925583117363939,4.379674194742688,2.446131062569419,False,True,True,True,True,True,True,True,True,False,,False,15,7,3
Eryth,cellstate,5,0.9,0.02,2000,25,500,1000,74,74,74,74,0.0207577934444852,0.4252226667342064,0.1851166234727878,9.259163272861905,1.983894853757868,False,True,True,True,True,True,True,True,True,False,,False,15,8,3
Eryth,cellstate,5,0.9,0.02,2000,25,1000,1447,73,73,73,73,0.0058032068992516,0.581019836656874,0.2753044140030441,13.595319634703197,1.7981354642313547,False,True,True,True,True,True,True,True,True,False,,False,15,11,5
Eryth,cellstate,5,0.9,0.02,2000,50,100,198,108,108,76,98,0.0461551660041751,0.0858722810111698,0.0171339563862928,0.4565593631014192,1.959674627898927,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Eryth,cellstate,5,0.9,0.02,2000,50,250,500,126,126,111,124,0.0440305586767116,0.1122482406248086,0.0317460317460317,2.1124444444444443,2.9943492063492063,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,5,0.9,0.02,2000,50,500,1000,127,127,123,127,0.0277296126029898,0.1933329684130978,0.0624921884764404,4.764279465066867,2.587239095113111,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,2000,50,1000,2000,126,126,124,126,0.0102376086258556,0.3393078637722573,0.1269841269841269,10.27847619047619,2.0764444444444443,False,True,True,True,True,True,True,True,True,False,,True,21,14,6
Eryth,cellstate,5,0.9,0.02,2000,75,100,192,119,119,80,100,0.0681865687240586,0.0784395576412382,0.0136732659165361,0.2524569149693775,1.2021079618287993,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,5,0.9,0.02,2000,75,250,478,138,138,120,128,0.0640525186213862,0.0828954745144676,0.0252829789484819,1.5891780387178671,2.85777002009944,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Eryth,cellstate,5,0.9,0.02,2000,75,500,990,144,144,137,144,0.0454735759368192,0.1645459046945217,0.048076923076923,4.018453768453768,2.7124125874125875,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.02,2000,75,1000,1977,145,145,143,145,0.0262712298553983,0.2706850823735588,0.094683908045977,8.558668582375478,2.2519636015325672,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,5,0.9,0.02,2000,100,100,198,115,115,78,102,0.0496486660507824,0.0758767802246063,0.0151029748283752,0.4471395881006865,2.628222730739893,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,5,0.9,0.02,2000,100,250,495,140,140,120,135,0.0439964357317888,0.0981469572247988,0.0254367934224049,1.672816032887975,2.9934737923946555,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,5,0.9,0.02,2000,100,500,955,144,144,135,142,0.0644659765181163,0.1590265522807587,0.0463772338772338,3.808226495726496,2.687597125097125,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,2000,100,1000,1909,145,145,144,144,0.0372887739627057,0.2603264703086357,0.0914272030651341,8.256657088122605,2.271503831417625,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Eryth,cellstate,5,0.9,0.02,3000,10,100,200,37,37,37,37,0.0374987175541192,0.3422328289975348,0.1501501501501501,3.5262762762762763,2.346096096096096,False,True,True,True,True,True,True,True,False,False,,False,13,7,3
Eryth,cellstate,5,0.9,0.02,3000,10,250,459,35,35,35,35,-0.02608942534204,0.7195962548682086,0.3857142857142857,9.384873949579832,1.6571428571428573,False,False,True,True,False,True,True,True,False,False,,False,11,6,4
Eryth,cellstate,5,0.9,0.02,3000,10,500,467,35,35,35,34,-0.0272423318439801,0.7305173577220331,0.3924369747899159,9.382352941176473,1.5932773109243696,False,False,True,True,False,True,True,True,False,False,,False,11,6,4
Eryth,cellstate,5,0.9,0.02,3000,10,1000,467,35,35,35,34,-0.0272423318439801,0.7305173577220331,0.3924369747899159,9.382352941176473,1.5932773109243696,False,False,True,True,False,True,True,True,False,False,,False,11,6,4
Eryth,cellstate,5,0.9,0.02,3000,25,100,200,74,74,61,73,0.0653977338420626,0.1394444894444894,0.0370233246945575,1.2082562014068865,3.235653461680859,False,True,True,True,True,True,True,True,True,False,,False,15,4,2
Eryth,cellstate,5,0.9,0.02,3000,25,250,500,74,74,73,74,0.0211004390645634,0.2487081711220221,0.0925583117363939,4.43687523139578,2.465938541281007,False,True,True,True,True,True,True,True,True,False,,False,15,6,2
Eryth,cellstate,5,0.9,0.02,3000,25,500,1000,74,74,74,74,0.0041679853700071,0.406888200767095,0.1851166234727878,9.435209181784524,1.967604590892262,False,True,True,True,True,True,True,True,True,False,,False,15,8,3
Eryth,cellstate,5,0.9,0.02,3000,25,1000,1762,74,74,74,74,-0.0068981665100057,0.6680623521761758,0.3261754905590522,16.501666049611256,1.7115883006293966,False,True,True,True,True,True,True,True,True,False,,False,15,12,5
Eryth,cellstate,5,0.9,0.02,3000,50,100,198,111,111,81,99,0.0093225428236438,0.0743674743674743,0.0162162162162162,0.3884520884520884,1.855036855036855,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,5,0.9,0.02,3000,50,250,500,125,125,107,121,0.0078977844010341,0.1214320959398358,0.032258064516129,1.964903225806452,2.949870967741936,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.9,0.02,3000,50,500,1000,125,125,120,124,0.0144498736623068,0.1940071701804946,0.064516129032258,4.862129032258064,2.5427096774193547,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.02,3000,50,1000,2000,124,124,123,124,0.0037872775556301,0.3328504941811569,0.1311303435615001,10.616837136113295,2.089758720167847,False,True,True,True,True,True,True,True,True,False,,True,21,12,6
Eryth,cellstate,5,0.9,0.02,3000,75,100,198,114,114,77,97,0.1032165952800873,0.0856465659097237,0.015370284117373,0.3345753764943331,1.9120478186616985,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,5,0.9,0.02,3000,75,250,500,143,143,125,139,0.0217999963160124,0.0900524975564487,0.0246232640598837,1.7041761055845563,3.1810302373682657,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
