dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Eryth,cellstate,5,0.9,0.02,3000,75,500,990,145,145,137,144,0.0180579575851674,0.1616245675634327,0.0474137931034482,3.9295977011494254,2.7664272030651342,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,5,0.9,0.02,3000,75,1000,1978,145,145,144,145,0.0137266030672624,0.265557046645667,0.0947318007662835,8.6625,2.2784003831417623,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,3000,100,100,198,114,114,76,98,0.0726323451191175,0.0962507765139344,0.015370284117373,0.363685763080267,2.052476323552244,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,5,0.9,0.02,3000,100,250,497,141,141,116,133,0.0271301785682493,0.1142103316762429,0.025177304964539,1.5620060790273556,2.872441742654509,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Eryth,cellstate,5,0.9,0.02,3000,100,500,990,145,145,136,144,0.0132676890654591,0.1632118857560286,0.0474137931034482,3.912978927203065,2.7365900383141764,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Eryth,cellstate,5,0.9,0.02,3000,100,1000,1925,146,146,146,146,0.0122624456179395,0.257750585356396,0.0909305621162021,8.310439300897496,2.3130373169579594,False,True,True,True,True,True,True,True,True,False,,True,21,10,6
Eryth,cellstate,5,0.9,0.02,4000,10,100,200,35,35,35,34,0.0128954840454299,0.334685477920772,0.1680672268907563,3.6487394957983192,2.347058823529412,False,False,True,True,False,True,True,True,False,False,,False,11,4,2
Eryth,cellstate,5,0.9,0.02,4000,10,250,461,35,35,35,35,-0.0240895061728395,0.7105078469349598,0.3873949579831933,9.347058823529412,1.66218487394958,False,False,True,True,False,True,True,True,False,False,,False,11,6,4
Eryth,cellstate,5,0.9,0.02,4000,10,500,417,36,36,36,36,-0.0299221453287197,0.6550368110977343,0.3309523809523809,7.903968253968254,1.784920634920635,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,5,0.9,0.02,4000,10,1000,447,37,37,37,37,-0.0232717862319665,0.6605423157809427,0.3355855855855856,8.25,1.7725225225225223,False,True,True,True,True,True,True,True,False,False,,False,13,10,5
Eryth,cellstate,5,0.9,0.02,4000,25,100,200,72,72,59,68,0.0375949124201639,0.1087189816356482,0.0391236306729264,1.307316118935837,2.8763693270735526,False,True,True,True,True,True,True,True,True,False,,False,15,2,1
Eryth,cellstate,5,0.9,0.02,4000,25,250,500,72,72,70,72,0.0501644534687636,0.2497698594834817,0.0978090766823161,4.650039123630673,2.3937793427230045,False,True,True,True,True,True,True,True,True,False,,False,15,5,2
Eryth,cellstate,5,0.9,0.02,4000,25,500,1000,72,72,72,72,0.0149790914661428,0.4366682688708229,0.1956181533646322,9.642214397496089,1.97085289514867,False,True,True,True,True,True,True,True,True,False,,False,15,9,4
Eryth,cellstate,5,0.9,0.02,4000,25,1000,1800,74,74,74,74,-0.0092261994898018,0.675505050795997,0.3332099222510181,16.933728248796744,1.7027027027027026,False,True,True,True,True,True,True,True,True,False,,False,15,12,5
Eryth,cellstate,5,0.9,0.02,4000,50,100,198,110,110,77,98,0.0121679201578541,0.085437542255724,0.0165137614678899,0.3707256046705588,1.6019182652210175,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,5,0.9,0.02,4000,50,250,500,125,125,109,122,0.0157035495432997,0.0951881653949765,0.032258064516129,2.080387096774193,2.9612903225806453,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.02,4000,50,500,1000,125,125,120,124,0.0159112325009679,0.1931237133743034,0.064516129032258,4.8665806451612905,2.5421290322580643,False,True,True,True,True,True,True,True,True,False,,True,21,5,2
Eryth,cellstate,5,0.9,0.02,4000,50,1000,2000,125,125,122,125,0.0126946795705841,0.3268473442019258,0.1290322580645161,10.416,2.057741935483871,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,4000,75,100,200,120,120,79,106,0.0315512465373961,0.0909201446701446,0.0140056022408963,0.1835434173669467,0.7721288515406163,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Eryth,cellstate,5,0.9,0.02,4000,75,250,500,142,142,124,138,0.0293095733800861,0.0941786375855184,0.0249725302167615,1.6890919988013184,3.1856457896314057,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Eryth,cellstate,5,0.9,0.02,4000,75,500,961,145,145,137,144,0.009557244259701,0.1409571361774711,0.0460249042145593,3.755651340996169,2.7344827586206897,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,4000,75,1000,1979,145,145,144,145,0.0150516241999758,0.2626205275642128,0.09477969348659,8.662116858237548,2.2804597701149425,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,4000,100,100,198,116,116,75,100,0.0705636034404708,0.087207667811116,0.0148425787106446,0.3341079460269865,1.9950524737631183,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Eryth,cellstate,5,0.9,0.02,4000,100,250,484,141,141,123,137,0.0161632284732868,0.0868860205366364,0.0245187436676798,1.6340932117527862,3.209827760891591,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Eryth,cellstate,5,0.9,0.02,4000,100,500,954,144,144,136,143,0.0118184308954533,0.1390956154460614,0.0463286713286713,3.7523310023310015,2.742667055167056,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.02,4000,100,1000,1978,145,145,144,145,0.0105328232200682,0.2648513399391147,0.0947318007662835,8.635392720306513,2.2813697318007664,False,True,True,True,True,True,True,True,True,False,,True,21,8,4
Eryth,cellstate,5,0.9,0.03,2000,10,100,200,37,37,36,37,0.0616372046326508,0.3276883468059938,0.1501501501501501,3.3205705705705704,2.358108108108108,False,True,True,True,False,True,True,True,False,False,,False,12,6,2
Eryth,cellstate,5,0.9,0.03,2000,10,250,462,36,36,36,36,0.0073538364136654,0.6079117453057791,0.3666666666666666,9.45873015873016,1.7023809523809523,False,True,True,True,True,True,True,True,False,False,,False,13,10,4
Eryth,cellstate,5,0.9,0.03,2000,10,500,509,36,36,36,36,0.0021311157271309,0.6554809657096169,0.403968253968254,10.41984126984127,1.6571428571428573,False,True,True,True,True,True,True,True,False,False,,False,13,11,4
Eryth,cellstate,5,0.9,0.03,2000,10,1000,510,37,37,37,37,0.0055219618711681,0.6506137602145641,0.3828828828828828,9.974474474474476,1.68018018018018,False,True,True,True,False,True,True,True,False,False,,False,12,11,3
Eryth,cellstate,5,0.9,0.03,2000,25,100,200,69,69,59,67,0.0484995274102079,0.1210304992913688,0.0426257459505541,1.444160272804774,2.937553282182438,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.03,2000,25,250,500,70,70,65,70,0.0472987748614585,0.2550566572174025,0.10351966873706,4.404761904761905,2.2579710144927536,False,True,True,True,True,True,True,True,True,False,,False,15,9,2
Eryth,cellstate,5,0.9,0.03,2000,25,500,1000,70,70,70,70,0.0242585213389652,0.4251973666695327,0.2070393374741201,10.043478260869565,1.924430641821946,False,True,True,True,True,True,True,True,True,False,,False,15,10,3
Eryth,cellstate,5,0.9,0.03,2000,25,1000,1459,69,69,69,69,0.0062920234167921,0.5895547750313562,0.3109548167092924,15.06372549019608,1.7335890878090368,False,True,True,True,True,True,True,True,True,False,,False,15,12,3
Eryth,cellstate,5,0.9,0.03,2000,50,100,199,114,114,77,103,0.068663257852447,0.0478835978835978,0.0154479118149355,0.3795994410805775,1.8861977953733893,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,5,0.9,0.03,2000,50,250,500,122,122,111,122,0.0617280174665091,0.1266503443750342,0.0338707492209727,2.234250101612248,3.30639479745292,False,True,True,True,True,True,True,True,True,False,,True,19,4,1
Eryth,cellstate,5,0.9,0.03,2000,50,500,989,122,122,118,122,0.0534460048511933,0.174085001327399,0.0669963419590841,5.084676873052432,2.577225308223818,False,True,True,True,True,True,True,True,True,False,,True,19,7,2
Eryth,cellstate,5,0.9,0.03,2000,50,1000,1980,122,122,122,122,0.0227301692858296,0.3165558767403559,0.1341281669150521,10.889920065031838,2.087996206476088,False,True,True,True,True,True,True,True,True,False,,True,20,10,3
Eryth,cellstate,5,0.9,0.03,2000,75,100,197,119,119,79,103,0.1204763556480518,0.023403300714225,0.0140293405497792,0.3238142714713004,1.4564876798176898,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,cellstate,5,0.9,0.03,2000,75,250,496,140,140,123,139,0.094617202268431,0.094422317219175,0.0254881808838643,1.8197841726618704,3.418550873586845,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,5,0.9,0.03,2000,75,500,986,142,142,139,141,0.0677060497050382,0.1466191843075121,0.0492458295874538,4.196883428228948,2.843322345420038,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,5,0.9,0.03,2000,75,1000,1980,143,143,143,143,0.0483905826548632,0.2542536680452134,0.0975081256771397,9.08701861518763,2.259430710134936,False,True,True,True,True,True,True,True,True,False,,True,21,10,5
Eryth,cellstate,5,0.9,0.03,2000,100,100,195,122,122,78,106,0.1269101533966399,0.0174538121259432,0.0132095921961793,0.2702208372849207,1.292372307275437,False,True,True,True,True,True,True,True,True,False,,False,19,3,1
Eryth,cellstate,5,0.9,0.03,2000,100,250,495,140,140,122,139,0.0865820318933187,0.1007115985037979,0.0254367934224049,1.7753854059609455,3.334429599177801,False,True,True,True,True,True,True,True,True,False,,True,20,4,1
Eryth,cellstate,5,0.9,0.03,2000,100,500,986,143,143,138,143,0.0923103690363541,0.1571077418948855,0.0485570767260908,4.044863587117108,2.811238057716931,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,5,0.9,0.03,2000,100,1000,1967,143,143,143,143,0.0486219998170482,0.2508392896208235,0.0968679208115827,9.053924948291144,2.2643061164187923,False,True,True,True,True,True,True,True,True,False,,True,21,8,3
Eryth,cellstate,5,0.9,0.03,3000,10,100,200,35,35,33,35,0.0564849760487734,0.3699565933599547,0.1680672268907563,3.687394957983193,2.149579831932773,False,True,True,True,True,True,True,True,False,False,,False,13,4,1
Eryth,cellstate,5,0.9,0.03,3000,10,250,474,35,35,35,35,-0.0082778209322944,0.7127920261645263,0.3983193277310924,9.656302521008405,1.6638655462184877,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,cellstate,5,0.9,0.03,3000,10,500,571,37,37,37,37,-0.0141365872284989,0.744817412743948,0.4286786786786787,11.09009009009009,1.614864864864865,False,True,True,True,False,True,True,True,False,False,,False,12,11,3
Eryth,cellstate,5,0.9,0.03,3000,10,1000,571,37,37,37,37,-0.0147125396106835,0.7471873094990136,0.4286786786786787,11.07057057057057,1.6186186186186189,False,True,True,True,False,True,True,True,False,False,,False,12,11,3
Eryth,cellstate,5,0.9,0.03,3000,25,100,200,73,73,58,71,0.0374199975848327,0.1096746480308124,0.0380517503805175,1.10369101978691,2.3418949771689497,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.03,3000,25,250,500,73,73,68,73,0.0365702479338842,0.2313802304944478,0.0951293759512937,4.343417047184171,2.3531202435312024,False,True,True,True,True,True,True,True,True,False,,False,15,4,1
Eryth,cellstate,5,0.9,0.03,3000,25,500,1000,71,71,71,71,0.0099630388107073,0.4301111310011037,0.2012072434607646,9.640241448692151,1.9774647887323944,False,True,True,True,True,True,True,True,True,False,,False,16,10,3
Eryth,cellstate,5,0.9,0.03,3000,25,1000,1907,73,73,73,73,-0.0041810652817991,0.6792829672826423,0.3628234398782344,19.00513698630137,1.6565829528158296,False,True,True,True,True,True,True,True,True,False,,False,15,11,3
Eryth,cellstate,5,0.9,0.03,3000,50,100,198,113,113,77,101,0.0704910063198833,0.0378347316400413,0.0156447534766118,0.378397597977244,1.756953223767383,False,True,True,True,True,True,True,True,True,False,,True,19,3,1
Eryth,cellstate,5,0.9,0.03,3000,50,250,495,122,122,103,122,0.0429398085555134,0.1234503310862461,0.033532041728763,2.114483132366888,2.9023845007451565,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,5,0.9,0.03,3000,50,500,988,123,123,120,123,0.021786255400176,0.1797799244738958,0.0658403305344528,5.037784886045582,2.624083699853392,False,True,True,True,True,True,True,True,True,False,,True,20,8,3
Eryth,cellstate,5,0.9,0.03,3000,50,1000,1976,123,123,122,123,0.0140427092656473,0.321542719034418,0.1316806610689057,10.86625349860056,2.081900573104092,False,True,True,True,True,True,True,True,True,False,,True,20,10,3
Eryth,cellstate,5,0.9,0.03,3000,75,100,200,125,125,82,102,0.0743690583974649,0.0197269841269841,0.0129032258064516,0.2586451612903225,1.5005161290322582,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,5,0.9,0.03,3000,75,250,497,143,143,118,138,0.0563770881050898,0.1009562641298551,0.0244755244755244,1.582832660297449,3.148133556584261,False,True,True,True,True,True,True,True,True,False,,True,21,3,1
Eryth,cellstate,5,0.9,0.03,3000,75,500,994,144,144,141,143,0.0549106388117377,0.1535544546969616,0.0482711732711732,4.0933857808857805,2.752816627816628,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,5,0.9,0.03,3000,75,1000,1978,145,145,143,145,0.0250619854979978,0.2385735791696767,0.0947318007662835,8.897222222222222,2.2549808429118774,False,True,True,True,True,True,True,True,True,False,,True,21,9,3
Eryth,cellstate,5,0.9,0.03,3000,100,100,199,126,126,83,103,0.0801833408782254,0.0209246661627614,0.0126349206349206,0.2998095238095238,2.010730158730159,False,True,True,True,True,True,True,True,True,False,,True,20,2,1
Eryth,cellstate,5,0.9,0.03,3000,100,250,494,144,144,115,138,0.0472958025546321,0.0821899434128536,0.0239898989898989,1.5212218337218335,2.9081682206682204,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,5,0.9,0.03,3000,100,500,990,145,145,138,144,0.0441676374422429,0.1421181525087998,0.0474137931034482,4.083620689655173,2.801053639846743,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,5,0.9,0.03,3000,100,1000,1982,145,145,145,145,0.0390963140975625,0.253705652887023,0.0949233716475095,8.851149425287357,2.30234674329502,False,True,True,True,True,True,True,True,True,False,,True,21,7,3
Eryth,cellstate,5,0.9,0.03,4000,10,100,200,35,35,34,35,0.0462757348789943,0.3773662425343098,0.1680672268907563,3.5831932773109245,2.256302521008404,False,True,True,True,True,True,True,True,False,False,,False,13,4,1
Eryth,cellstate,5,0.9,0.03,4000,10,250,470,34,34,33,34,-0.0288117842588165,0.7321051475054821,0.4188948306595365,9.852941176470589,1.5401069518716577,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,cellstate,5,0.9,0.03,4000,10,500,543,35,35,35,35,-0.0209205913732662,0.758682095080013,0.4563025210084033,11.312605042016807,1.5798319327731092,False,True,True,True,True,True,True,True,False,False,,False,13,12,5
Eryth,cellstate,5,0.9,0.03,4000,10,1000,542,36,36,36,36,-0.0180669694348327,0.7528037502135431,0.4301587301587302,10.806349206349209,1.607936507936508,False,True,True,True,True,True,True,True,False,False,,False,13,13,3
Eryth,cellstate,5,0.9,0.03,4000,25,100,200,71,71,54,70,0.0493430292437814,0.1043135659332842,0.0402414486921529,1.1012072434607645,2.53158953722334,False,True,True,True,True,True,True,True,True,False,,False,16,4,1
Eryth,cellstate,5,0.9,0.03,4000,25,250,500,71,71,67,71,0.0369298696844993,0.2403428771267029,0.1006036217303823,4.350704225352112,2.338229376257545,False,True,True,True,True,True,True,True,True,False,,False,16,8,3
Eryth,cellstate,5,0.9,0.03,4000,25,500,1000,71,71,71,71,0.0198529813428924,0.4245028272482377,0.2012072434607646,9.71006036217304,1.9762575452716296,False,True,True,True,True,True,True,True,True,False,,False,16,10,3
Eryth,cellstate,5,0.9,0.03,4000,25,1000,1900,71,71,71,71,-0.0088720005507529,0.7132749493002503,0.3822937625754527,19.133601609657948,1.6348088531187124,False,True,True,True,True,True,True,True,True,False,,False,16,13,4
Eryth,cellstate,5,0.9,0.03,4000,50,100,198,112,112,76,99,0.0671609434616718,0.0271825396825396,0.0159266409266409,0.3321267696267696,1.523648648648649,False,True,True,True,True,True,True,True,True,False,,False,18,3,1
Eryth,cellstate,5,0.9,0.03,4000,50,250,500,126,126,112,122,0.0456330895022299,0.1309646065209045,0.0317460317460317,1.9635555555555555,3.1613333333333333,False,True,True,True,True,True,True,True,True,False,,True,20,3,1
Eryth,cellstate,5,0.9,0.03,4000,50,500,989,124,124,122,124,0.0308546900643858,0.1841973243555464,0.0648439548911618,4.955350118017309,2.6638473642800946,False,True,True,True,True,True,True,True,True,False,,False,19,6,2
Eryth,cellstate,5,0.9,0.03,4000,50,1000,1975,124,124,123,124,0.0136684488058271,0.311659887399195,0.1294912142669813,10.740755310778914,2.096511932861264,False,True,True,True,True,True,True,True,True,False,,False,19,9,3
Eryth,cellstate,5,0.9,0.03,4000,75,100,196,123,123,75,101,0.0552896055541557,0.0669029254395108,0.0130614420898307,0.156270825003332,0.6120884979341596,False,True,True,True,True,True,True,True,True,False,,False,18,2,1
Eryth,cellstate,5,0.9,0.03,4000,75,250,498,143,143,120,137,0.0586876324055811,0.1093403283037178,0.0245247710036442,1.548951048951049,3.1284349453363536,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,5,0.9,0.03,4000,75,500,994,145,145,142,144,0.0481195534028717,0.1548084414984083,0.0476053639846743,3.934147509578544,2.82404214559387,False,True,True,True,True,True,True,True,True,False,,True,21,4,1
Eryth,cellstate,5,0.9,0.03,4000,75,1000,2000,146,146,146,146,0.0267411459279215,0.2472167777004213,0.0944733112895607,8.946008502598016,2.315682569674068,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Eryth,cellstate,5,0.9,0.03,4000,100,100,195,123,123,75,103,0.0797706540078355,0.0602881761418346,0.0129948020791683,0.1710649073703851,0.6959882713581235,False,True,True,True,True,True,True,True,True,False,,True,19,2,1
Eryth,cellstate,5,0.9,0.03,4000,100,250,500,144,144,118,138,0.0494839293798098,0.1143376857051728,0.0242812742812742,1.5106351981351982,2.992715617715618,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Eryth,cellstate,5,0.9,0.03,4000,100,500,989,145,145,138,144,0.05598046811965,0.1422144794687482,0.0473659003831417,3.9661877394636016,2.731034482758621,False,True,True,True,True,True,True,True,True,False,,True,21,6,2
Eryth,cellstate,5,0.9,0.03,4000,100,1000,2000,146,146,146,146,0.0323410131532529,0.2445571056914619,0.0944733112895607,8.945819555975437,2.316957959376476,False,True,True,True,True,True,True,True,True,False,,True,21,9,4
Mono,cellstate,50,0.5,0.005,2000,10,250,239,44,44,43,40,0.0040658034653155,0.4008587394805716,0.1263213530655391,2.8234672304439745,2.3292811839323466,False,True,False,False,True,False,False,False,True,False,,True,10,1,0
Mono,cellstate,50,0.5,0.005,2000,10,500,226,44,44,43,40,0.0086677144970414,0.4053772584012645,0.1194503171247357,2.6331923890063424,2.373678646934461,False,False,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.5,0.005,2000,25,100,199,84,84,64,77,0.0379955361887554,0.0762748494891351,0.028542742398164,0.9829317269076304,2.79360298336202,False,True,True,True,True,False,False,True,True,False,,True,17,0,0
Mono,cellstate,50,0.5,0.005,2000,25,250,500,93,93,83,89,0.0252104819131902,0.1835398626270133,0.0584385226741468,2.714936886395512,2.451846657316503,False,True,True,True,True,False,False,True,True,False,,True,19,2,1
Mono,cellstate,50,0.5,0.005,2000,25,500,984,92,92,92,88,0.0109898119597516,0.3466556026180293,0.1175346392737697,5.931677018633541,2.371476349737219,False,True,True,True,True,False,False,True,True,False,,True,18,7,4
Mono,cellstate,50,0.5,0.005,2000,25,1000,1081,94,94,94,90,0.0044466359658005,0.3636411481882152,0.1236559139784946,6.346373827499428,2.3148021047815144,False,True,True,True,True,False,False,True,True,False,,True,19,8,4
Mono,cellstate,50,0.5,0.005,2000,50,100,198,123,123,87,103,0.0260787543841003,0.0575240477679502,0.0131947221111555,0.2881514061042249,1.4674130347860856,False,False,True,True,True,True,True,True,True,False,,False,21,1,1
Mono,cellstate,50,0.5,0.005,2000,50,250,500,148,148,122,140,0.0320516422387524,0.1174054402653473,0.0229821658393086,1.469847398418827,2.7388766317337745,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,cellstate,50,0.5,0.005,2000,50,500,1000,152,152,139,147,0.0227617996775384,0.1813138190999975,0.043569187870338,3.2916957127919138,2.607398048100384,False,True,True,True,True,True,False,True,True,False,,True,22,4,3
Mono,cellstate,50,0.5,0.005,2000,50,1000,2000,152,152,152,149,0.0087535835547724,0.2963193749375758,0.0871383757406761,7.178807947019868,2.431117113976996,False,True,True,True,True,True,False,True,True,False,,True,22,9,5
Mono,cellstate,50,0.5,0.005,2000,75,1000,1990,166,166,164,164,0.0302833938631359,0.2833918324601457,0.0726542533771449,6.541219423147134,2.4740051113545087,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,50,0.5,0.005,2000,100,100,198,124,124,84,101,0.0443636070767,0.0384344598054275,0.0129819040125885,0.3039601363755573,1.530946761080514,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,50,0.5,0.005,2000,100,1000,1990,169,169,166,167,0.0234435506790086,0.2772674906122162,0.0700901662440124,6.369646379261764,2.4735841081994927,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,50,0.5,0.005,3000,10,100,200,44,44,42,41,0.0228762996219281,0.3008088205614944,0.1057082452431289,2.6300211416490487,2.31553911205074,False,True,False,False,True,False,True,False,True,False,,True,11,0,0
Mono,cellstate,50,0.5,0.005,3000,10,250,317,45,45,45,42,-0.0076758658967182,0.5119470876436435,0.1601010101010101,3.951010101010101,2.207575757575757,False,True,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.5,0.005,3000,10,500,317,45,45,45,42,-0.0076758658967182,0.5119470876436434,0.1601010101010101,3.951010101010101,2.207575757575757,False,True,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.5,0.005,3000,25,250,500,96,96,87,93,0.0141790742017931,0.2376198110890294,0.0548245614035087,2.71875,2.6150219298245614,False,True,True,True,True,False,True,True,True,False,,True,20,0,0
Mono,cellstate,50,0.5,0.005,3000,25,500,1000,96,96,94,92,0.0031148976293103,0.3197005285982772,0.1096491228070175,5.951864035087719,2.225986842105263,False,True,True,True,True,False,False,True,True,False,,True,19,6,4
Mono,cellstate,50,0.5,0.005,3000,25,1000,1477,98,98,98,94,-0.0007925925925925,0.4636760365504493,0.1553755522827687,8.5954134231012,2.067641489585525,False,True,True,True,True,False,True,True,True,False,,True,20,10,7
Mono,cellstate,50,0.5,0.005,3000,50,250,500,147,147,118,142,0.0478450520833333,0.1124563327618233,0.0232969900288882,1.5091324200913243,2.800065231572081,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,cellstate,50,0.5,0.005,3000,50,500,1000,151,151,140,149,0.0405617099971272,0.1952420449774197,0.0441501103752759,3.419293598233996,2.656644591611479,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.5,0.005,3000,75,100,196,122,122,83,102,0.0811225043402777,0.0279739386296763,0.0132773336946213,0.2803143205527706,1.4456713182495595,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.5,0.005,3000,75,500,1000,168,168,153,165,0.0260990423495772,0.1813106512787849,0.035642999714856,2.9026589677787284,2.6758269175933846,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.5,0.005,3000,100,100,196,124,124,83,104,0.0660688877553759,0.0301725156563866,0.012850773669027,0.2328874901652242,1.109887227904537,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.5,0.005,3000,100,250,500,166,166,131,152,0.0414162979287546,0.0852379923116834,0.0182548375319459,1.1196787148594378,2.442168674698795,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.5,0.005,3000,100,1000,2000,173,173,169,172,0.0401423598034313,0.2451183136411224,0.0672133351256889,6.273860733969619,2.460176098938029,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,50,0.5,0.005,4000,10,250,307,47,47,47,44,-0.0037486860602069,0.4422472730147082,0.1419981498612396,3.5198889916743754,2.228492136910268,False,True,False,False,True,False,False,False,True,False,,True,10,2,0
Mono,cellstate,50,0.5,0.005,4000,10,500,362,46,46,46,43,-0.0184519552862358,0.5042349597630507,0.1748792270531401,4.443478260869565,2.019806763285024,False,True,False,False,True,False,True,False,True,False,,True,11,1,0
Mono,cellstate,50,0.5,0.005,4000,10,1000,307,47,47,47,44,-0.0037486860602069,0.4422472730147082,0.1419981498612396,3.5198889916743754,2.228492136910268,False,True,False,False,True,False,False,False,True,False,,True,10,2,0
Mono,cellstate,50,0.5,0.005,4000,25,1000,1556,98,98,98,95,-0.0028347550089268,0.4771024231782407,0.1636860929938985,9.141699978960656,2.0174626551651587,False,True,True,True,True,False,True,True,True,False,,True,20,10,7
Mono,cellstate,50,0.5,0.005,4000,50,100,199,120,120,86,97,0.0491982507288629,0.0742079761197408,0.0139355742296918,0.2219887955182072,0.9119747899159664,False,False,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,50,0.5,0.005,4000,50,250,500,146,146,119,139,0.0574759204248807,0.1175765280620235,0.0236183278223901,1.500472366556448,2.7128483703353803,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.5,0.005,4000,50,500,1000,150,150,139,148,0.0417260654261704,0.1873124785038261,0.0447427293064877,3.5229977628635347,2.680178970917226,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.5,0.005,4000,50,1000,2000,149,149,145,147,0.0184931155647513,0.2897326040964152,0.0906947215672047,7.588109922002539,2.267141302376201,False,True,True,True,True,True,False,True,True,False,,True,22,7,5
Mono,cellstate,50,0.5,0.005,4000,75,100,197,117,117,86,94,0.0518537410400279,0.094122544122544,0.0145151783082817,0.2874300029472443,1.2299587385794282,False,False,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,50,0.5,0.005,4000,75,250,500,161,161,130,151,0.0473982913896497,0.1127916733220858,0.0194099378881987,1.2782996894409937,2.584627329192547,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
