dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,50,0.5,0.005,4000,75,500,1000,169,169,155,166,0.0255804391326992,0.1657108262606645,0.0352211890673429,2.9477669766131305,2.823612285150747,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.5,0.005,4000,75,1000,2000,170,170,167,169,0.0288429568956361,0.2492377155543637,0.0696136442742777,6.528193525931083,2.4702053602506093,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,50,0.5,0.005,4000,100,100,197,121,121,87,97,0.0346078222977999,0.0907355729669779,0.0135674931129476,0.2797520661157024,1.2754820936639115,False,False,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,50,0.5,0.005,4000,100,250,500,163,163,129,153,0.0357126155808269,0.1226606372762994,0.0189350905097326,1.2267287737635386,2.544762553965008,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.5,0.005,4000,100,500,1000,172,172,155,169,0.0300070245618949,0.1644170721456084,0.0339997280021759,2.8582891336869305,2.809669522643819,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.5,0.005,4000,100,1000,2000,172,172,169,172,0.0245621987980025,0.2678978821840863,0.0679994560043519,6.483000135998912,2.506833945328437,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,50,0.5,0.01,2000,10,100,200,47,47,42,44,0.027253086419753,0.3016767502308639,0.0925069380203515,2.234042553191489,2.3154486586493985,False,False,False,True,True,False,True,False,True,False,,True,9,1,0
Mono,cellstate,50,0.5,0.01,2000,10,500,299,47,47,47,44,0.0073226445372927,0.4446146957168333,0.1382978723404255,3.404717853839038,2.260869565217391,False,False,False,True,True,False,True,False,True,False,,True,9,3,2
Mono,cellstate,50,0.5,0.01,2000,25,100,199,82,82,61,77,0.0165091670439112,0.0979076479076479,0.0299608551641071,0.862842517314062,2.1469436916591387,False,True,False,True,True,False,True,True,True,False,,True,15,2,1
Mono,cellstate,50,0.5,0.01,2000,25,250,500,98,98,87,96,0.054323043126373,0.1742936699685497,0.0525983589312013,2.782032400589101,2.6292867662528927,False,True,True,True,True,False,True,True,True,False,,True,17,3,2
Mono,cellstate,50,0.5,0.01,2000,25,500,1000,100,100,100,99,0.0037634343678299,0.3375836505843329,0.101010101010101,5.881111111111111,2.3805050505050507,False,True,True,True,True,False,True,True,True,False,,True,17,5,4
Mono,cellstate,50,0.5,0.01,2000,25,1000,1311,99,99,99,98,-0.0090139578831098,0.4234916628766227,0.1351267779839208,7.667388167388167,2.1904761904761907,False,True,True,True,True,False,True,True,True,False,,True,17,8,6
Mono,cellstate,50,0.5,0.01,2000,50,100,196,116,116,77,101,0.0164469079812995,0.031307102858827,0.0146926536731634,0.3499250374812593,1.6280359820089956,False,False,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,50,0.5,0.01,2000,50,250,500,152,152,117,146,0.0072764759559924,0.1045472507901346,0.021784593935169,1.4288079470198676,2.6026925758103867,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Mono,cellstate,50,0.5,0.01,2000,50,500,1000,155,155,141,153,0.0265599889307388,0.1685456683679933,0.041893590280687,3.3506493506493507,2.6196062002513614,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,50,0.5,0.01,2000,50,1000,2000,156,156,155,156,-0.0031311950823788,0.3091183059119323,0.0827129859387924,7.190281224152192,2.4159222497932173,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,50,0.5,0.01,2000,75,100,192,120,120,77,99,0.0393133674214755,0.0211389073889073,0.0134453781512605,0.2643557422969187,1.2341036414565827,False,False,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,50,0.5,0.01,2000,75,250,500,167,167,121,159,0.05618492312879,0.0846075761849477,0.0180362167231801,1.2002020056272995,2.489070052665753,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,50,0.5,0.01,2000,75,500,1000,176,176,155,176,0.0581472755068247,0.143721910616986,0.0324675324675324,2.895324675324676,2.766461038961039,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.5,0.01,2000,75,1000,2000,178,178,174,177,0.0168764119618745,0.2471961944495943,0.0634799720688122,6.064146511775535,2.5097441757125627,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,50,0.5,0.01,2000,100,100,195,118,118,80,98,0.0246260387811634,0.0296248008112414,0.0141242937853107,0.2707518470230334,1.3668694770389689,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,50,0.5,0.01,2000,100,500,1000,175,175,153,174,0.059974515235457,0.1665077071010612,0.0328407224958949,2.8518226600985224,2.7066995073891627,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.5,0.01,2000,100,1000,2000,178,178,173,177,0.0157447479284334,0.2496420407514773,0.0634799720688122,6.067923570113629,2.485939186186758,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,50,0.5,0.01,3000,10,100,200,45,45,41,44,0.0091080671451857,0.2976754438467544,0.101010101010101,2.453535353535353,2.422727272727273,False,False,False,True,True,False,False,False,True,False,,True,7,1,0
Mono,cellstate,50,0.5,0.01,3000,10,250,318,45,45,45,44,-0.00633733564812,0.4814482255315774,0.1606060606060606,4.057070707070707,2.235353535353535,False,False,False,True,True,False,False,False,True,False,,True,7,3,0
Mono,cellstate,50,0.5,0.01,3000,10,500,315,45,45,45,44,-0.0077551577068042,0.449206124616274,0.1590909090909091,4.015151515151516,2.2747474747474747,False,False,False,True,True,False,False,False,True,False,,True,7,3,1
Mono,cellstate,50,0.5,0.01,3000,10,1000,314,45,45,45,44,-0.0077551577068042,0.449206124616274,0.1585858585858585,4.006565656565656,2.275252525252525,False,False,False,True,True,False,False,False,True,False,,True,7,3,0
Mono,cellstate,50,0.5,0.01,3000,25,100,199,87,87,67,80,0.0650290257084846,0.0717777114328838,0.0265971665330125,0.8484362469927826,2.3195669607056937,False,True,False,True,True,False,True,True,True,False,,False,13,0,0
Mono,cellstate,50,0.5,0.01,3000,25,250,500,100,100,86,99,0.0502308449762188,0.1875298217090786,0.0505050505050505,2.609292929292929,2.422323232323232,False,True,True,True,True,False,True,True,True,False,,True,16,3,2
Mono,cellstate,50,0.5,0.01,3000,25,500,1000,100,100,99,99,0.0166442954592305,0.2949750895041831,0.101010101010101,6.031212121212121,2.353939393939394,False,True,True,True,True,False,True,True,True,False,,True,17,6,4
Mono,cellstate,50,0.5,0.01,3000,25,1000,1662,100,100,100,99,-0.0105762734079631,0.4539301417807709,0.1678787878787878,10.04121212121212,2.0552525252525253,False,True,True,True,True,False,True,True,True,False,,True,17,11,7
Mono,cellstate,50,0.5,0.01,3000,50,100,199,123,123,89,102,0.0284120501082755,0.0241579558652729,0.0132613621218179,0.4204984672797547,2.10682393709183,False,False,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,50,0.5,0.01,3000,50,500,1000,157,157,137,156,0.0158690966098373,0.167387145526476,0.0408296586640535,3.388208394577821,2.5640617344439,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.5,0.01,3000,75,100,198,128,128,90,104,0.076606648199446,0.0309180402930402,0.0121801181102362,0.2708538385826771,1.2931840551181102,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,50,0.5,0.01,3000,75,500,1000,178,178,155,177,0.0534194014556053,0.1306048215385276,0.0317399860344061,2.908969720053323,2.721545102520155,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,50,0.5,0.01,3000,75,1000,2000,179,179,175,179,0.0385985192594936,0.218276917937552,0.0627706986378758,6.604827066725252,2.532232753750549,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,50,0.5,0.01,3000,100,250,500,166,166,129,158,0.0939198959253545,0.0986394509338071,0.0182548375319459,1.323037604965316,2.974187659729828,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.5,0.01,3000,100,500,1000,178,178,155,177,0.0721909570488253,0.1303739506008646,0.0317399860344061,2.924427093252079,2.69961277217038,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,50,0.5,0.01,3000,100,1000,2000,179,179,175,179,0.0530952533333333,0.2177355669188488,0.0627706986378758,6.58273178080472,2.543970874395832,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,50,0.5,0.01,4000,10,250,432,47,47,47,46,0.0099096864860396,0.5186603914147554,0.1998149861239593,5.578630897317299,2.0504162812210915,False,False,False,True,True,False,True,False,True,False,,True,8,3,0
Mono,cellstate,50,0.5,0.01,4000,10,500,434,47,47,47,46,0.0094485612418109,0.5143806366937845,0.2007400555041628,5.611933395004625,2.047641073080481,False,False,False,True,True,False,True,False,True,False,,True,8,3,0
Mono,cellstate,50,0.5,0.01,4000,10,1000,435,47,47,47,46,0.0088176758306628,0.5163195103766206,0.2012025901942645,5.616096207215541,2.0508788159111933,False,False,False,True,True,False,True,False,True,False,,True,8,3,0
Mono,cellstate,50,0.5,0.01,4000,25,100,200,95,95,77,84,0.077827592687052,0.1263392163392163,0.0223964165733482,0.7435610302351624,2.59451287793953,False,True,True,True,True,False,True,True,True,False,,True,17,2,2
Mono,cellstate,50,0.5,0.01,4000,25,250,500,102,102,86,101,0.0531950836438015,0.1949465312741582,0.048534265191225,2.492234517569404,2.448553678897301,False,True,True,True,True,False,True,True,True,False,,True,17,2,2
Mono,cellstate,50,0.5,0.01,4000,25,500,1000,102,102,96,102,0.0187731327418374,0.3064592615988113,0.09706853038245,5.815084449621433,2.245292176276452,False,True,True,True,True,False,True,True,True,False,,True,18,6,4
Mono,cellstate,50,0.5,0.01,4000,50,100,197,123,123,91,96,0.0380588107638888,0.0479108966913845,0.0131280821004931,0.3527255764360922,1.6320138611222177,False,False,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,50,0.5,0.01,4000,50,250,500,150,150,126,143,0.0238922637909,0.0969966428096863,0.0223713646532438,1.5693959731543623,2.865011185682327,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,50,0.5,0.01,4000,50,1000,2000,154,154,151,154,0.0245189851616784,0.2588361883614009,0.0848824378236142,7.8858755623461505,2.3331211272387744,False,True,True,True,True,True,True,True,True,False,,True,23,6,3
Mono,cellstate,50,0.5,0.01,4000,75,500,991,175,175,156,174,0.0585230873698506,0.1366689055193367,0.0325451559934318,3.089950738916256,2.8142528735632184,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,50,0.5,0.01,4000,75,1000,1979,176,176,171,176,0.0414933024375977,0.2120091582936434,0.0642532467532467,6.582694805194805,2.4475,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,50,0.5,0.01,4000,100,100,193,129,129,89,106,0.103963510537905,0.0217432868595659,0.011688468992248,0.1737524224806201,0.8802688953488372,False,False,True,True,True,True,True,True,True,False,,False,16,1,1
Mono,cellstate,50,0.5,0.01,4000,100,250,495,166,166,136,153,0.0841484764542936,0.0949486520665974,0.0180722891566265,1.3566630156991604,3.0883899233296823,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.5,0.02,2000,10,100,171,36,36,36,33,0.0270107137467934,0.4412904485530904,0.1357142857142857,2.4380952380952383,2.353968253968254,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.5,0.02,2000,10,250,163,35,35,34,33,0.0173201158387168,0.4377297585700948,0.1369747899159664,2.3899159663865546,2.3142857142857145,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.5,0.02,2000,10,500,163,35,35,34,33,0.0173201158387168,0.4377297585700948,0.1369747899159664,2.3899159663865546,2.3142857142857145,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.5,0.02,2000,10,1000,161,35,35,34,33,0.0200872359963269,0.4384372257061333,0.1352941176470588,2.357983193277311,2.3210084033613447,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.5,0.02,2000,25,100,200,81,81,69,78,0.0781840737240075,0.1178535095689091,0.0308641975308641,0.9248456790123456,2.852006172839506,False,True,False,True,False,False,True,False,True,False,,True,13,0,0
Mono,cellstate,50,0.5,0.02,2000,25,500,1000,89,89,87,87,0.0298378889160096,0.4522582249715526,0.1276813074565883,6.205311542390194,2.114274770173646,False,True,False,True,False,False,True,False,True,False,,True,13,3,3
Mono,cellstate,50,0.5,0.02,2000,50,500,1000,140,140,125,137,0.040714186065051,0.2435920820821345,0.0513874614594039,3.7256423432682415,2.3839157245632068,False,True,False,True,True,True,True,False,True,False,,True,19,5,4
Mono,cellstate,50,0.5,0.02,2000,50,1000,1943,140,140,138,138,-0.0011867358941324,0.4138935539945635,0.0998458376156217,7.442394655704009,2.217677286742035,False,True,False,True,True,True,True,False,True,False,,True,19,7,6
Mono,cellstate,50,0.5,0.02,2000,75,500,1000,167,167,144,163,0.0559387674901511,0.18603238025951,0.0360724334463602,2.9832263184474423,2.524312820142846,False,True,True,True,True,True,True,False,True,False,,True,22,5,4
Mono,cellstate,50,0.5,0.02,2000,100,100,199,119,119,86,100,0.0596528353684692,0.0463209992621757,0.0141717704030764,0.1967668423301524,0.8399800598205384,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,50,0.5,0.02,2000,100,250,500,152,152,124,142,0.0698561825637102,0.1179433423134538,0.021784593935169,1.5063611014290694,2.888855001742768,False,True,True,True,True,True,True,False,True,False,,True,22,2,2
Mono,cellstate,50,0.5,0.02,2000,100,500,1000,163,163,143,157,0.0627329941669224,0.1993935803993921,0.0378701810194652,3.081231538286753,2.527910323411346,False,True,True,True,True,True,True,False,True,False,,True,22,7,7
Mono,cellstate,50,0.5,0.02,2000,100,1000,2000,164,164,159,160,0.0057106512760802,0.3412691825137617,0.0748166990872362,6.2742032021547205,2.293842585665121,False,True,True,True,True,True,True,False,True,False,,True,22,9,8
Mono,cellstate,50,0.5,0.02,3000,10,500,276,43,43,43,41,0.0215958068522171,0.4094881415139705,0.1528239202657807,3.684939091915836,2.150609080841639,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.5,0.02,3000,10,1000,292,44,44,44,42,0.0197060353798126,0.4083134576760601,0.1543340380549683,3.826638477801268,2.136363636363636,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.5,0.02,3000,25,100,199,87,87,67,80,0.0510840028355387,0.0843604671190878,0.0265971665330125,0.8365410318096765,2.599171344560278,False,True,False,True,True,False,True,True,True,False,,True,15,0,0
Mono,cellstate,50,0.5,0.02,3000,25,500,1000,96,96,93,96,0.0365322863800312,0.2977539788240168,0.1096491228070175,6.676425438596492,2.2047149122807017,False,True,True,True,True,False,True,True,True,False,,True,17,6,4
Mono,cellstate,50,0.5,0.02,3000,25,1000,1774,97,97,97,97,0.0099683998850904,0.4816092354040052,0.1905068728522336,11.594394329896907,1.9749785223367693,False,True,True,True,True,False,True,True,True,False,,True,17,11,6
Mono,cellstate,50,0.5,0.02,3000,50,100,198,123,123,84,97,0.0146700995925758,0.0383855981416957,0.0131947221111555,0.2104491536718646,0.9604158336665334,False,True,False,True,True,False,True,True,True,False,,True,15,1,1
Mono,cellstate,50,0.5,0.02,3000,50,250,499,152,152,120,149,0.0560196356536314,0.0780293560455789,0.0217410247472987,1.4834001394214011,2.992026838619728,False,True,True,True,True,False,True,True,True,False,,True,21,3,2
Mono,cellstate,50,0.5,0.02,3000,50,500,1000,156,156,141,155,0.0286597516435354,0.1512831259418547,0.0413564929693962,3.5944168734491315,2.598924731182796,False,True,True,True,True,False,True,True,True,False,,True,21,3,2
Mono,cellstate,50,0.5,0.02,3000,50,1000,2000,156,156,153,156,0.0174780769679314,0.2709243954193094,0.0827129859387924,7.8211331679073615,2.289495450785773,False,True,True,True,True,False,True,True,True,False,,True,21,7,5
Mono,cellstate,50,0.5,0.02,3000,75,500,987,172,172,155,171,0.0614715722210981,0.1283383485886467,0.0335577315381476,3.154120767033864,2.8325513395892834,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,cellstate,50,0.5,0.02,3000,75,1000,1970,177,177,172,177,0.0414027903581948,0.2186306477142606,0.0632383153569594,6.684322033898305,2.4419619928094503,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,cellstate,50,0.5,0.02,3000,100,100,190,128,128,89,102,0.050288452733433,0.0200086805555555,0.0116879921259842,0.1849778543307086,0.8673720472440944,False,True,True,True,True,True,True,True,True,False,,True,18,0,0
Mono,cellstate,50,0.5,0.02,3000,100,250,492,170,170,137,159,0.1001168821681642,0.0750631836444984,0.0171249564914723,1.296971806474069,3.3590323703445875,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.5,0.02,3000,100,500,987,174,174,156,173,0.0972697992198418,0.126026478101885,0.03278851903528,3.080692312803136,2.788220051823799,False,True,True,True,True,True,True,True,True,False,,True,24,2,1
Mono,cellstate,50,0.5,0.02,3000,100,1000,1977,180,180,177,179,0.0572188297732016,0.2284568947823781,0.0613594040968342,6.48106765983861,2.496772191185599,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,50,0.5,0.02,4000,10,100,200,45,45,42,44,0.0445499221635481,0.2348767461564159,0.101010101010101,2.7515151515151515,2.3368686868686868,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.5,0.02,4000,10,250,368,45,45,45,44,0.0051384911239544,0.4410234724738541,0.1858585858585858,4.976262626262626,2.0565656565656565,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.5,0.02,4000,10,500,370,45,45,45,44,0.0040982351560187,0.4396412902900726,0.1868686868686868,5.010606060606061,2.052020202020202,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.5,0.02,4000,10,1000,327,44,44,44,43,0.0115051020408163,0.412907393856974,0.1728329809725158,4.651162790697675,2.094608879492601,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,50,0.5,0.02,4000,25,250,500,99,99,87,99,0.0424979442399561,0.1780734974656012,0.0515357658214801,2.885281385281385,2.623685837971552,False,True,False,True,False,False,True,False,True,False,,True,14,3,1
Mono,cellstate,50,0.5,0.02,4000,25,500,1000,99,99,94,99,0.0398710459957228,0.2782437858061337,0.1030715316429602,6.488146773861059,2.1935683364254794,False,True,True,True,True,False,True,False,True,False,,True,16,6,3
Mono,cellstate,50,0.5,0.02,4000,25,1000,2000,99,99,98,99,0.0193948494405864,0.4827092625068964,0.2061430632859204,13.399505256648114,1.8719851576994435,False,True,False,True,False,False,True,False,True,False,,True,14,7,2
Mono,cellstate,50,0.5,0.02,4000,50,250,500,151,151,119,149,0.0369307378904481,0.0964771231903393,0.0220750551876379,1.5572626931567328,3.11523178807947,False,True,True,True,True,False,True,True,True,False,,True,20,1,1
Mono,cellstate,50,0.5,0.02,4000,50,500,1000,156,156,140,155,0.0257223950314722,0.1441842414825991,0.0413564929693962,3.72125723738627,2.5866832092638545,False,True,True,True,True,False,True,True,True,False,,True,21,2,2
Mono,cellstate,50,0.5,0.02,4000,50,1000,2000,161,161,159,161,0.0127239616549745,0.240585763256667,0.077639751552795,7.839596273291925,2.370302795031056,False,True,True,True,True,False,True,True,True,False,,True,21,9,6
Mono,cellstate,50,0.5,0.02,4000,75,100,196,128,128,88,109,0.0721986851716581,0.0243743235930735,0.0120570866141732,0.2036171259842519,1.168430118110236,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,50,0.5,0.02,4000,75,250,493,169,169,136,163,0.0614043391438011,0.0972805967671961,0.0173640462102,1.2747604959143422,3.277930402930403,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.5,0.02,4000,75,500,988,178,178,155,177,0.0673030934601299,0.1162502710392077,0.0313591062019932,3.041103281914556,2.7379864152859774,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,50,0.5,0.02,4000,75,1000,1971,178,178,172,178,0.0556500106834345,0.2037386827015995,0.0625595124738145,6.843490128864343,2.443058465054276,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,cellstate,50,0.5,0.02,4000,100,100,193,127,127,83,109,0.1063632834662127,0.0289463817022872,0.012060992375953,0.1979752530933633,1.1602299712535933,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,50,0.5,0.02,4000,100,250,495,172,172,133,165,0.1239769126301494,0.0840221241766529,0.0168298653610771,1.1619747042023665,2.9873861009111926,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,50,0.5,0.02,4000,100,500,988,181,181,157,181,0.1212876558337959,0.1456925727178396,0.0303253529772866,2.900092081031308,2.7527624309392267,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,50,0.5,0.03,2000,10,100,153,33,33,32,32,0.0800775639184142,0.4576633074944362,0.1448863636363636,2.428030303030303,2.3446969696969697,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,50,0.5,0.03,2000,10,250,138,33,33,32,31,0.0613151927437641,0.444576711506067,0.1306818181818181,2.0956439393939394,2.350378787878788,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,50,0.5,0.03,2000,10,500,139,33,33,32,31,0.0583837664649341,0.4443509581702658,0.1316287878787878,2.1041666666666665,2.3494318181818183,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,50,0.5,0.03,2000,25,250,500,86,86,75,86,0.0563659734704435,0.2728989396780767,0.0683994528043775,3.128043775649795,2.283310533515732,False,True,False,True,False,False,True,False,True,False,,True,13,2,2
Mono,cellstate,50,0.5,0.03,2000,25,500,980,88,88,87,87,0.0226949770212871,0.4735197910634615,0.1280041797283176,6.039576802507837,2.1965778474399165,False,True,False,True,False,False,True,False,True,False,,True,13,4,4
Mono,cellstate,50,0.5,0.03,2000,25,1000,1161,91,91,91,88,0.0226624527410208,0.5133098718100427,0.1417582417582417,6.692185592185592,2.105372405372405,False,True,False,True,False,False,True,False,True,False,,True,13,4,4
Mono,cellstate,50,0.5,0.03,2000,50,100,199,109,109,79,97,0.0674253240390806,0.0714365145557806,0.0169045191980971,0.3718994223581379,1.4064729867482162,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,50,0.5,0.03,2000,50,250,500,128,128,99,128,0.091477778969907,0.1576997708293243,0.030757874015748,1.811515748031496,2.5936884842519685,False,True,False,True,True,True,True,False,True,False,,True,18,1,1
Mono,cellstate,50,0.5,0.03,2000,50,1000,1836,135,135,135,133,0.0063896560972281,0.4628049799015075,0.1014925373134328,6.938584853510227,2.2519071310116088,False,True,False,True,True,True,True,False,True,False,,True,18,7,4
Mono,cellstate,50,0.5,0.03,2000,75,100,196,114,114,83,101,0.0972944849115505,0.0707121338700285,0.015215028722248,0.4042850489054495,2.4894426331315014,False,True,True,True,True,True,False,False,True,False,,True,17,0,0
Mono,cellstate,50,0.5,0.03,2000,75,250,500,138,138,108,136,0.1167121118419819,0.139606449484966,0.0264466306992489,1.6058923093197928,2.811012377023167,False,True,False,True,True,True,True,False,True,False,,True,20,1,1
Mono,cellstate,50,0.5,0.03,2000,75,500,982,150,150,130,150,0.0765418152992469,0.2432892113991682,0.0439373601789709,3.105413870246085,2.483847874720358,False,True,True,True,True,True,True,False,True,False,,True,21,4,4
Mono,cellstate,50,0.5,0.03,2000,100,100,196,113,113,81,102,0.1110677534975142,0.0714998865441343,0.0154867256637168,0.4752686472819216,2.8049146649810366,False,True,True,True,True,True,False,False,True,False,,True,16,0,0
Mono,cellstate,50,0.5,0.03,2000,100,500,1000,150,150,130,149,0.074330665124584,0.2767684509897309,0.0447427293064877,3.1193288590604027,2.398568232662192,False,True,True,True,True,True,True,False,True,False,,True,21,4,4
Mono,cellstate,50,0.5,0.03,2000,100,1000,1910,152,152,150,150,0.0102742344463182,0.4055509724252038,0.0832171488323457,6.193490763332171,2.3518647612408503,False,True,True,True,True,True,True,False,True,False,,True,21,9,6
Mono,cellstate,50,0.5,0.03,3000,10,100,200,38,38,35,37,0.0008280326696526,0.4362467773323877,0.1422475106685633,2.884068278805121,2.0099573257468,False,False,False,False,False,False,False,False,True,False,,True,6,0,0
Mono,cellstate,50,0.5,0.03,3000,10,250,225,39,39,38,36,0.0112723580877302,0.4382836090565156,0.1518218623481781,3.082995951417004,2.011470985155196,False,False,False,False,False,False,False,False,True,False,,True,6,0,0
Mono,cellstate,50,0.5,0.03,3000,10,500,217,38,38,37,36,0.0095020408163265,0.4237965152135969,0.1543385490753911,3.182788051209104,2.046230440967283,False,False,False,False,False,False,False,False,True,False,,True,6,0,0
Mono,cellstate,50,0.5,0.03,3000,25,250,500,94,94,86,93,0.0415657596155679,0.1991811291819525,0.0571951498512926,2.986959505833905,2.6666666666666665,False,True,True,True,False,False,True,True,True,False,,True,15,5,4
Mono,cellstate,50,0.5,0.03,3000,25,500,1000,97,97,94,95,0.0180841324467907,0.3468878886883711,0.1073883161512027,5.957581615120275,2.176331615120275,False,True,True,True,False,False,True,True,True,False,,True,15,5,4
Mono,cellstate,50,0.5,0.03,3000,25,1000,1571,95,95,95,93,0.0091091423587164,0.5018190067544656,0.1759238521836506,9.841433370660694,1.965509518477044,False,True,True,True,False,False,True,True,True,False,,True,15,6,4
Mono,cellstate,50,0.5,0.03,3000,50,100,199,117,117,80,101,-0.0067640613586559,0.0535649535649535,0.0146625405246094,0.18692897141173,0.7924403183023873,False,True,True,True,True,False,True,True,True,False,,True,19,0,0
Mono,cellstate,50,0.5,0.03,3000,50,250,500,150,150,122,148,0.0465967035334674,0.1081554559856618,0.0223713646532438,1.436331096196868,3.035346756152125,False,True,True,True,True,False,True,True,True,False,,True,21,3,2
Mono,cellstate,50,0.5,0.03,3000,50,500,1000,156,156,145,155,0.0457724555495706,0.1560846098725597,0.0413564929693962,3.6240694789081886,2.793713813068652,False,True,True,True,True,False,True,True,True,False,,True,22,6,4
