dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,50,0.5,0.03,3000,75,100,193,118,118,77,99,0.0662191358024691,0.0590566683787022,0.0139794292336665,0.1899898594813849,0.8364479211936839,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,50,0.5,0.03,3000,75,250,500,167,167,130,164,0.0644097583535668,0.1037299417756769,0.0180362167231801,1.292258855782411,3.134153379987014,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,50,0.5,0.03,3000,75,500,1000,173,173,154,172,0.0528470092815603,0.149106083274656,0.0336066675628444,2.9706949858852,2.818927275171394,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,50,0.5,0.03,3000,75,1000,2000,176,176,171,174,0.0364270537984538,0.2292158337351244,0.0649350649350649,6.533603896103896,2.4162662337662337,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,50,0.5,0.03,3000,100,500,1000,174,174,157,173,0.1046455576559546,0.1537881197803625,0.0332203840276393,2.90502292206498,2.866088631984585,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,50,0.5,0.03,3000,100,1000,2000,177,177,172,176,0.0656002425867406,0.2430582732834015,0.064201335387776,6.367873651771957,2.428640215716487,False,True,True,True,True,True,True,True,True,False,,True,24,10,6
Mono,cellstate,50,0.5,0.03,4000,10,100,200,43,43,41,43,-0.0025393431120318,0.2761775827871299,0.1107419712070874,2.826688815060908,2.4014396456256923,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,50,0.5,0.03,4000,10,500,336,42,42,42,42,-0.0065813307571549,0.5038901700440009,0.1951219512195122,4.874564459930314,2.0452961672473866,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,50,0.5,0.03,4000,25,100,200,89,89,68,82,0.0189848347668628,0.0786152673793123,0.0255362614913176,0.7959652706843718,2.653600612870276,False,True,False,True,False,False,True,False,True,False,,True,13,0,0
Mono,cellstate,50,0.5,0.03,4000,25,250,500,96,96,90,96,0.0365516819514306,0.1515471764659912,0.0548245614035087,3.1858552631578947,2.7889254385964914,False,True,False,True,False,False,True,True,True,False,,True,15,4,1
Mono,cellstate,50,0.5,0.03,4000,25,500,1000,98,98,95,98,0.0358663827521958,0.2767667057284295,0.1051967178624027,6.6858826004628655,2.2075531243425206,False,True,False,True,False,False,True,True,True,False,,True,15,5,2
Mono,cellstate,50,0.5,0.03,4000,25,1000,2000,97,97,96,97,0.0122929466248829,0.4975030658936381,0.2147766323024054,13.737972508591064,1.8524484536082475,False,True,False,True,False,False,True,True,True,False,,True,15,7,3
Mono,cellstate,50,0.5,0.03,4000,50,100,200,132,132,91,104,0.0707427003723299,0.0404144256416983,0.0115660421003932,0.2830210501966227,1.8033194540828128,False,True,True,True,True,False,True,False,True,False,,True,21,0,0
Mono,cellstate,50,0.5,0.03,4000,50,250,500,156,156,123,153,0.0581643277501131,0.0989964610662991,0.0206782464846981,1.436641852770885,2.8976840363937137,False,True,True,True,True,False,True,True,True,False,,True,22,3,2
Mono,cellstate,50,0.5,0.03,4000,50,1000,2000,160,160,159,160,0.0333527058132692,0.239866844050641,0.0786163522012578,7.866470125786163,2.3684748427672955,False,True,True,True,True,False,True,True,True,False,,True,22,13,7
Mono,cellstate,50,0.5,0.03,4000,75,250,500,171,171,138,169,0.1074060660932548,0.0728988856955833,0.0171998624011007,1.3074303405572756,3.2616443068455454,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,50,0.5,0.03,4000,75,500,991,177,177,161,176,0.0739942494338014,0.1242243730117602,0.031811761684643,2.9804185927067284,2.930919363122753,False,True,True,True,True,True,True,True,True,False,,True,24,9,4
Mono,cellstate,50,0.5,0.03,4000,100,100,200,141,141,93,112,0.1698337950138503,0.0364362981384257,0.0101317122593718,0.0885005065856129,0.3685410334346504,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,50,0.5,0.03,4000,100,250,495,175,175,133,168,0.1701750148632581,0.0585473897079381,0.0162561576354679,1.231231527093596,3.224269293924466,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,50,0.5,0.03,4000,100,500,1000,180,180,161,178,0.1481420014609203,0.1416020295275837,0.0310366232153941,2.974301675977653,2.858969584109249,False,True,True,True,True,True,True,True,True,False,,True,24,7,4
Mono,cellstate,50,0.75,0.005,2000,10,100,200,45,45,44,41,0.0165997164461247,0.2330126818021106,0.101010101010101,2.2914141414141413,2.5085858585858585,False,False,False,False,True,False,True,False,True,False,,True,10,1,0
Mono,cellstate,50,0.75,0.005,2000,10,250,266,45,45,45,41,0.0099147332936744,0.4019961753264127,0.1343434343434343,3.073737373737374,2.312121212121212,False,False,False,False,True,False,True,False,True,False,,True,10,1,0
Mono,cellstate,50,0.75,0.005,2000,10,500,266,45,45,45,41,0.0099147332936744,0.4019961753264127,0.1343434343434343,3.073737373737374,2.312121212121212,False,False,False,False,True,False,True,False,True,False,,True,10,1,0
Mono,cellstate,50,0.75,0.005,2000,25,250,500,89,89,81,86,0.016904127858578,0.1911943181587575,0.0638406537282941,2.9301583248212464,2.5153217568947905,False,True,True,True,True,False,True,True,True,False,,True,19,1,0
Mono,cellstate,50,0.75,0.005,2000,25,500,1000,93,93,91,89,0.01001756801562,0.349528187005363,0.1168770453482936,6.068256194483404,2.192262739597943,False,True,True,True,True,False,True,True,True,False,,True,19,7,5
Mono,cellstate,50,0.75,0.005,2000,50,100,199,117,117,79,101,0.0215978952455099,0.0349952516619183,0.0146625405246094,0.2567786619510757,0.984453286177424,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,cellstate,50,0.75,0.005,2000,50,250,500,151,151,120,141,0.0497960069444444,0.0999064725559427,0.0220750551876379,1.274216335540839,2.30560706401766,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.75,0.005,2000,50,500,1000,154,154,138,149,0.0345253420596626,0.1795988994161364,0.0424412189118071,3.1670910788557847,2.485951956540192,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.75,0.005,2000,75,100,199,127,127,84,100,0.0686181040480301,0.0747310162432904,0.0124359455068116,0.2329708786401699,0.933008373953256,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,50,0.75,0.005,2000,75,500,1000,165,165,146,160,0.0445682192188512,0.1778786008756079,0.0369549150036954,2.8909830007390984,2.591869918699187,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.75,0.005,2000,75,1000,2000,165,165,160,162,0.0230905178066872,0.2955280526174849,0.0739098300073909,6.434478935698448,2.3982631189948265,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,cellstate,50,0.75,0.005,2000,100,100,197,119,119,80,101,0.0749979441353032,0.0345138055222088,0.0140293405497792,0.2248255234297108,0.8228884774248683,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,cellstate,50,0.75,0.005,2000,100,500,1000,169,169,147,164,0.0551368184056541,0.1716164444592929,0.0352211890673429,2.7574316708932094,2.5258171315863622,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.75,0.005,2000,100,1000,2000,170,170,165,168,0.0390468468512873,0.2726708992713083,0.0696136442742777,6.1595544726766445,2.488827010093978,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,50,0.75,0.005,3000,10,100,200,46,46,43,41,0.0016946676406136,0.2887831476442063,0.0966183574879227,2.096135265700484,2.0608695652173914,False,True,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.75,0.005,3000,10,250,328,46,46,46,42,-0.0082773123343139,0.4961179567023045,0.1584541062801932,3.934782608695652,2.097101449275362,False,False,False,True,True,False,True,False,True,False,,True,10,3,2
Mono,cellstate,50,0.75,0.005,3000,10,500,297,46,46,46,42,-0.0030055414670799,0.4632600465535004,0.1434782608695652,3.220289855072464,1.917391304347826,False,True,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.75,0.005,3000,10,1000,328,46,46,46,42,-0.0082773123343139,0.4961179567023045,0.1584541062801932,3.934782608695652,2.097101449275362,False,False,False,True,True,False,True,False,True,False,,True,10,3,2
Mono,cellstate,50,0.75,0.005,3000,25,500,1000,95,95,93,93,0.0171082331978369,0.3703194264102476,0.1119820828667413,5.863717805151176,2.2548712206047035,False,True,True,True,True,False,True,True,True,False,,True,19,5,4
Mono,cellstate,50,0.75,0.005,3000,25,1000,1483,95,95,95,93,0.0025782499976576,0.4840331265544104,0.1660694288913773,9.012318029115342,2.07525195968645,False,True,True,True,True,False,True,True,True,False,,True,19,10,6
Mono,cellstate,50,0.75,0.005,3000,50,500,1000,149,149,138,146,0.0298948888331614,0.2034969837101952,0.0453473607836023,3.483493560674769,2.6622528568837294,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.75,0.005,3000,50,1000,2000,149,149,146,147,0.0139139818604751,0.3350795220240737,0.0906947215672047,7.445447124977326,2.2899963722111374,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,50,0.75,0.005,3000,75,100,196,116,116,83,91,0.0679931640625,0.0847514315186729,0.0146926536731634,0.3551724137931034,1.5455022488755623,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,cellstate,50,0.75,0.005,3000,75,1000,2000,168,168,163,167,0.0250390614292371,0.2787683235770931,0.071285999429712,6.479113202167095,2.4247932706016537,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,50,0.75,0.005,3000,100,100,197,123,123,83,101,0.0726318359375,0.0555555555555555,0.0131280821004931,0.2099160335865653,0.8092096494735439,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,50,0.75,0.005,3000,100,500,1000,170,170,152,167,0.0427503411610691,0.1812294612823026,0.0348068221371388,2.8492864601461885,2.779742429516185,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.75,0.005,3000,100,1000,2000,170,170,167,169,0.0345811785687148,0.2921750859367609,0.0696136442742777,6.377619213365819,2.477479986077271,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,50,0.75,0.005,4000,10,100,200,46,46,43,42,0.0153981008035062,0.2736175161742269,0.0966183574879227,2.1028985507246376,2.06231884057971,False,True,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.75,0.005,4000,10,250,354,47,47,47,44,-0.0092681553944546,0.4926843176927477,0.1637372802960222,4.16049953746531,2.074468085106383,False,True,False,True,True,False,True,False,True,False,,True,11,4,3
Mono,cellstate,50,0.75,0.005,4000,10,500,358,47,47,47,44,-0.0049258534382174,0.4850416729008336,0.1655874190564292,4.256706753006475,2.074005550416281,False,True,False,True,True,False,True,False,True,False,,True,11,4,3
Mono,cellstate,50,0.75,0.005,4000,25,250,500,96,96,84,93,0.0283817509336397,0.1959574689765284,0.0548245614035087,2.655811403508772,2.505482456140351,False,True,True,True,True,False,False,True,True,False,,True,18,1,0
Mono,cellstate,50,0.75,0.005,4000,25,500,1000,95,95,93,93,0.014771745294085,0.3641809484152256,0.1119820828667413,5.918141097424412,2.2442329227323627,False,True,True,True,True,False,True,True,True,False,,True,19,5,4
Mono,cellstate,50,0.75,0.005,4000,25,1000,1424,96,96,96,93,0.0013988925674796,0.4345602083156488,0.156140350877193,8.39046052631579,2.13015350877193,False,True,True,True,True,False,False,True,True,False,,True,18,9,6
Mono,cellstate,50,0.75,0.005,4000,50,100,198,118,118,84,93,0.0534594537145286,0.0865818600364961,0.014341590612777,0.3703462262784296,1.7393886715920617,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,50,0.75,0.005,4000,50,1000,2000,149,149,147,147,0.0176798805834245,0.3315358941694309,0.0906947215672047,7.566116452022492,2.3060946852893163,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,50,0.75,0.005,4000,75,100,197,117,117,85,94,0.0548068404520926,0.0921754171754171,0.0145151783082817,0.3557323902151488,1.6628352490421456,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,cellstate,50,0.75,0.005,4000,75,250,499,161,161,126,152,0.0590195300752699,0.0961885960726119,0.0193711180124223,1.2547360248447206,2.503843167701864,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.75,0.005,4000,75,500,1000,166,166,151,163,0.0109717451523545,0.1878425657968851,0.0365096750638919,2.956809054399416,2.797663380795911,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.75,0.005,4000,100,100,196,118,118,85,95,0.0444471571180555,0.0934422921711057,0.0141967260611328,0.3286252354048964,1.45907576416051,False,True,True,True,True,True,True,True,True,False,,False,20,1,1
Mono,cellstate,50,0.75,0.005,4000,100,250,499,162,162,124,154,0.0547609460618686,0.1002490073155956,0.0191319684073307,1.2375584694425277,2.4809830534468214,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.75,0.005,4000,100,500,1000,169,169,152,166,0.0316060022047741,0.1868598754320964,0.0352211890673429,2.870597351366582,2.806389123696816,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,50,0.75,0.01,2000,10,100,200,46,46,44,44,0.0151751647589316,0.2942870327949073,0.0966183574879227,2.4231884057971014,2.5589371980676328,False,False,False,True,True,False,True,False,True,False,,True,9,1,0
Mono,cellstate,50,0.75,0.01,2000,10,250,323,46,46,46,44,0.0105137869470343,0.4545843487471478,0.1560386473429951,4.081642512077295,2.15024154589372,False,False,False,True,True,False,True,False,True,False,,True,9,3,1
Mono,cellstate,50,0.75,0.01,2000,10,1000,323,46,46,46,44,0.0105137869470343,0.4545843487471478,0.1560386473429951,4.081642512077295,2.15024154589372,False,False,False,True,True,False,True,False,True,False,,True,9,3,1
Mono,cellstate,50,0.75,0.01,2000,25,250,500,95,95,85,94,0.0319645335670976,0.2038601990777936,0.0559910414333706,2.823852183650616,2.4378499440089585,False,True,True,True,True,False,True,True,True,False,,True,18,3,2
Mono,cellstate,50,0.75,0.01,2000,25,500,1000,98,98,96,97,0.0022601215660846,0.3383880325108565,0.1051967178624027,6.01662108142226,2.27540500736377,False,True,True,True,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,50,0.75,0.01,2000,25,1000,1291,96,96,96,94,-0.0020069802618528,0.4026320773983972,0.1415570175438596,7.999013157894737,2.1125,False,True,True,True,True,False,True,True,True,False,,True,17,8,4
Mono,cellstate,50,0.75,0.01,2000,50,100,198,113,113,78,97,0.0039472579155118,0.0159595321099745,0.0156447534766118,0.3493994943109987,1.361409608091024,False,True,False,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,50,0.75,0.01,2000,50,1000,2000,153,153,150,153,0.000350040467106,0.3016332482133445,0.0859993120055039,7.376461988304094,2.3430082559339525,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,50,0.75,0.01,2000,75,100,194,120,120,88,95,0.0545340158426034,0.0291997354497354,0.0135854341736694,0.176890756302521,0.7235294117647059,False,False,True,True,True,True,True,True,True,False,,False,16,1,1
Mono,cellstate,50,0.75,0.01,2000,75,250,500,162,162,123,160,0.0813966053051292,0.0845409797903511,0.0191703090253814,1.3843646959588989,2.650563607085346,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,50,0.75,0.01,2000,75,500,1000,174,174,152,174,0.059462514476444,0.1608402167423136,0.0332203840276393,2.946681283635639,2.739685070759418,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.75,0.01,2000,75,1000,2000,177,177,170,177,0.029069017550588,0.2489146498624696,0.064201335387776,6.248972778633796,2.452170005136107,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,50,0.75,0.01,2000,100,100,194,122,122,81,101,0.0487948960302457,0.0204149220542663,0.0131418506977374,0.2204985774285327,0.9262295081967212,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,50,0.75,0.01,2000,100,250,500,164,164,124,160,0.0736943564386392,0.0797291004174829,0.018704174771809,1.346513541822535,2.6004414185246145,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.75,0.01,2000,100,500,1000,176,176,156,176,0.0856456553209518,0.1492985613876568,0.0324675324675324,2.960194805194805,2.9167532467532467,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.75,0.01,3000,10,100,200,46,46,41,44,0.0419284149013878,0.2374692656022579,0.0966183574879227,2.488405797101449,2.2666666666666666,False,False,False,True,True,False,True,False,True,False,,True,9,0,0
Mono,cellstate,50,0.75,0.01,3000,10,250,390,46,46,46,44,0.0192974633372968,0.4927501013817286,0.1884057971014492,5.218357487922705,2.0033816425120774,False,False,False,True,True,False,True,False,True,False,,True,9,3,2
Mono,cellstate,50,0.75,0.01,3000,10,500,426,46,46,46,45,-0.0064711238293444,0.5325026202051095,0.2057971014492753,5.742512077294686,2.01256038647343,False,False,False,True,True,False,True,False,True,False,,True,10,3,1
Mono,cellstate,50,0.75,0.01,3000,10,1000,424,46,46,46,45,-0.0056146767429733,0.5272585829201882,0.2048309178743961,5.716425120772947,2.0169082125603865,False,False,False,True,True,False,True,False,True,False,,True,10,3,1
Mono,cellstate,50,0.75,0.01,3000,25,100,200,84,84,66,81,0.0863795835219556,0.1191816373013851,0.0286861732644865,0.8825301204819277,2.3848250143430865,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,cellstate,50,0.75,0.01,3000,25,250,500,95,95,83,95,0.0276029877772747,0.1679019488697056,0.0559910414333706,2.8746920492721166,2.5555431131019035,False,True,True,True,True,False,True,True,True,False,,True,17,2,1
Mono,cellstate,50,0.75,0.01,3000,25,500,1000,95,95,91,95,0.0061141304347826,0.3373411870461108,0.1119820828667413,6.301007838745801,2.214221724524076,False,True,True,True,True,False,True,True,True,False,,True,18,5,3
Mono,cellstate,50,0.75,0.01,3000,50,100,200,121,121,84,105,0.0165105103492711,0.0731864095500459,0.0137741046831955,0.2984159779614325,1.4446969696969696,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,50,0.75,0.01,3000,50,500,1000,155,155,144,155,0.029276048654756,0.156267237632406,0.041893590280687,3.5670297444490995,2.7773355676581484,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.75,0.01,3000,75,100,194,120,120,83,99,0.0608448392937981,0.0301647426647426,0.0135854341736694,0.3049019607843137,1.9001400560224089,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,50,0.75,0.01,3000,75,250,500,168,168,131,158,0.0606022622654639,0.0709912134688109,0.017821499857428,1.2878172226974622,2.7328557171371544,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,50,0.75,0.01,3000,75,1000,1977,176,176,172,176,0.0305265202034477,0.2119523384067035,0.0641883116883116,6.544253246753247,2.5025,False,True,True,True,True,True,True,True,True,False,,True,24,7,4
Mono,cellstate,50,0.75,0.01,3000,100,100,198,125,125,87,102,0.0303308571585208,0.0681406593406593,0.012774193548387,0.2512903225806451,1.3010967741935484,False,False,False,True,True,True,True,True,True,False,,True,15,1,1
Mono,cellstate,50,0.75,0.01,3000,100,500,1000,176,176,152,175,0.0811178421644143,0.1476380033030536,0.0324675324675324,2.9182792207792208,2.665811688311688,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.75,0.01,3000,100,1000,2000,177,177,170,177,0.0572559425545207,0.2255037767880309,0.064201335387776,6.535984848484849,2.423279404211608,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,50,0.75,0.01,4000,10,100,200,45,45,42,43,0.0450446415240825,0.2078552311885645,0.101010101010101,2.6333333333333333,2.4166666666666665,False,False,False,True,True,False,False,False,True,False,,True,8,0,0
Mono,cellstate,50,0.75,0.01,4000,10,250,410,45,45,45,43,0.0092184075967859,0.4709331524429593,0.207070707070707,5.773232323232323,1.944949494949495,False,False,False,True,True,False,False,False,True,False,,True,8,3,2
Mono,cellstate,50,0.75,0.01,4000,10,500,456,46,46,46,45,0.0040737460263534,0.5057090335551407,0.2202898550724637,6.320772946859903,1.9695652173913043,False,False,False,True,True,False,False,False,True,False,,True,9,3,1
Mono,cellstate,50,0.75,0.01,4000,25,100,200,85,85,68,79,0.0528428819444444,0.1379950063696193,0.0280112044817927,0.9183473389355742,2.8606442577030813,False,True,True,True,True,False,False,True,True,False,,True,16,2,2
Mono,cellstate,50,0.75,0.01,4000,25,250,500,98,98,88,97,0.0277009238855937,0.1712835575411592,0.0525983589312013,2.797811908268462,2.7683568272669894,False,True,True,True,True,False,False,True,True,False,,True,18,3,2
Mono,cellstate,50,0.75,0.01,4000,25,500,1000,100,100,97,100,0.0270479859187442,0.3097364839522925,0.101010101010101,5.985151515151515,2.2843434343434343,False,True,True,True,True,False,False,True,True,False,,True,18,6,3
Mono,cellstate,50,0.75,0.01,4000,50,500,1000,156,156,144,154,0.0503763597864092,0.1754294928733178,0.0413564929693962,3.5369313482216707,2.740281224152192,False,True,True,True,True,True,False,True,True,False,,True,22,2,2
Mono,cellstate,50,0.75,0.01,4000,50,1000,2000,154,154,148,154,0.0174014309675391,0.2568104924815939,0.0848824378236142,7.879551820728292,2.2481538069773364,False,True,True,True,True,True,False,True,True,False,,True,22,5,2
Mono,cellstate,50,0.75,0.01,4000,75,250,500,167,167,137,159,0.0784177565165952,0.0896441547181244,0.0180362167231801,1.2951807228915662,2.7850804415265853,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.75,0.01,4000,100,100,193,125,125,87,104,0.0907084653689452,0.0440126984126984,0.0124516129032258,0.1376129032258064,0.5387741935483871,False,False,True,True,True,True,True,True,True,False,,True,17,1,1
Mono,cellstate,50,0.75,0.01,4000,100,250,500,169,169,137,161,0.0825371106224468,0.0908194852372953,0.0176105945336714,1.2934277261200338,2.8767962806424343,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.75,0.01,4000,100,500,992,175,175,161,173,0.0848115731097224,0.1359337781527947,0.0325779967159277,3.0884729064039407,3.004663382594417,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,cellstate,50,0.75,0.01,4000,100,1000,2000,177,177,172,177,0.065988245078663,0.2163729985955296,0.064201335387776,6.706696199280945,2.44038906009245,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,50,0.75,0.02,2000,10,100,190,39,39,39,37,0.041908393849649,0.3828965581391106,0.1282051282051282,2.586369770580297,2.541160593792173,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,50,0.75,0.02,2000,10,250,222,39,39,39,36,0.0279962252280591,0.3872470654807545,0.1497975708502024,3.142375168690958,2.1923076923076925,False,False,False,True,False,False,True,False,True,False,,True,9,1,1
Mono,cellstate,50,0.75,0.02,2000,10,500,181,37,37,37,36,0.0390809384978481,0.424486457344177,0.1358858858858858,2.6426426426426426,2.45945945945946,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,cellstate,50,0.75,0.02,2000,10,1000,183,37,37,37,36,0.0362719138056975,0.4249803011783089,0.1373873873873874,2.674174174174174,2.4504504504504503,False,False,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,cellstate,50,0.75,0.02,2000,25,250,500,95,95,84,94,0.0306586496624893,0.194097602060266,0.0559910414333706,2.801455767077268,2.377827547592385,False,True,True,True,True,False,True,False,True,False,,True,17,3,2
Mono,cellstate,50,0.75,0.02,2000,25,500,1000,95,95,92,94,0.0247693061224489,0.3482361571048609,0.1119820828667413,6.002351623740202,2.218701007838746,False,True,True,True,True,False,True,False,True,False,,True,17,5,4
Mono,cellstate,50,0.75,0.02,2000,50,100,200,114,114,83,98,0.0479871961805555,0.0566827422090579,0.015525539512498,0.3036019251668995,1.8010402111473374,False,True,False,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,50,0.75,0.02,2000,50,250,500,144,144,112,138,0.047978019209867,0.1206164935779593,0.0242812742812742,1.4271076146076147,2.895833333333333,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,50,0.75,0.02,2000,50,500,1000,148,148,136,145,0.0301982629054419,0.2064877384769538,0.0459643316786173,3.4849696635410923,2.631228166942453,False,True,True,True,True,True,True,False,True,False,,True,19,5,4
Mono,cellstate,50,0.75,0.02,2000,75,100,200,123,123,87,105,0.0730791370850579,0.0313911472448057,0.0133280021324803,0.2770891643342663,1.738571238171398,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,50,0.75,0.02,2000,75,250,500,160,160,120,153,0.0624788992947161,0.0942240781240393,0.0196540880503144,1.275314465408805,2.9531053459119496,False,True,True,True,True,True,True,False,True,False,,True,22,0,0
Mono,cellstate,50,0.75,0.02,2000,75,500,1000,169,169,150,165,0.0573153524318955,0.1851932349665315,0.0352211890673429,2.949880247957171,2.6799802761341223,False,True,True,True,True,True,True,False,True,False,,True,22,8,7
Mono,cellstate,50,0.75,0.02,2000,75,1000,2000,170,170,166,167,0.0114763322512859,0.3052985864238419,0.0696136442742777,6.246571528019492,2.3341106856943963,False,True,True,True,True,True,True,False,True,False,,True,23,9,8
Mono,cellstate,50,0.75,0.02,2000,100,100,200,125,125,87,103,0.1185845269097222,0.0412888888888888,0.0129032258064516,0.1778064516129032,0.9147741935483872,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,50,0.75,0.02,2000,100,250,500,166,166,125,155,0.0964917086711958,0.1292359344433031,0.0182548375319459,1.2593282219788244,2.8950346841913106,False,True,True,True,True,True,True,True,True,False,,True,24,1,0
Mono,cellstate,50,0.75,0.02,2000,100,500,1000,171,171,148,168,0.0778779687039647,0.1756544437042811,0.0343997248022015,2.895424836601307,2.637598899208806,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.75,0.02,2000,100,1000,2000,174,174,167,171,0.0333374889534149,0.2762295596541411,0.0664407680552787,6.096106570991961,2.369078466547073,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
