dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,50,0.75,0.02,3000,10,100,200,43,43,40,43,-0.0054741613201825,0.2605602559774926,0.1107419712070874,2.841638981173865,2.3449612403100777,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.75,0.02,3000,10,500,350,44,44,44,43,0.0006183115338882,0.4385843061832633,0.1849894291754757,4.8308668076109935,2.0739957716701904,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.75,0.02,3000,10,1000,350,44,44,44,43,0.0006183115338882,0.4369677458717893,0.1849894291754757,4.825052854122622,2.078752642706131,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.75,0.02,3000,25,100,200,86,86,71,79,0.0089554419284149,0.0775866252610438,0.027359781121751,1.038030095759234,3.685362517099864,False,True,False,True,True,False,True,False,True,False,,True,13,0,0
Mono,cellstate,50,0.75,0.02,3000,25,250,500,94,94,83,94,0.0193951170804291,0.1789655576386272,0.0571951498512926,3.052505147563487,2.500800732097918,False,True,True,True,True,False,True,False,True,False,,True,15,2,2
Mono,cellstate,50,0.75,0.02,3000,25,1000,1883,96,96,96,96,0.0041556014154799,0.4829980071411451,0.206469298245614,12.789802631578947,1.9197368421052632,False,True,True,True,True,False,True,False,True,False,,True,16,13,7
Mono,cellstate,50,0.75,0.02,3000,50,100,198,115,115,84,101,0.0539334839429208,0.0338578329882677,0.0151029748283752,0.3128146453089245,1.7382151029748285,False,True,True,True,True,False,True,False,True,False,,False,15,1,1
Mono,cellstate,50,0.75,0.02,3000,50,500,1000,154,154,139,153,0.04805505059249,0.1602211331561791,0.0424412189118071,3.625498684322214,2.636703166114931,False,True,True,True,True,False,True,True,True,False,,True,21,5,4
Mono,cellstate,50,0.75,0.02,3000,50,1000,2000,154,154,149,154,0.020236400038207,0.2782982004053601,0.0848824378236142,7.999915117562176,2.243230625583567,False,True,True,True,True,True,True,True,True,False,,True,22,11,7
Mono,cellstate,50,0.75,0.02,3000,75,100,192,121,121,81,106,0.0736062587715369,0.0335452426361517,0.0132231404958677,0.1787878787878788,0.8557851239669422,False,True,True,True,True,True,True,False,True,False,,False,15,1,1
Mono,cellstate,50,0.75,0.02,3000,75,1000,1972,176,176,170,176,0.0432123952499797,0.2284161032914086,0.064025974025974,6.7299675324675325,2.4280844155844155,False,True,True,True,True,True,True,True,True,False,,True,24,11,7
Mono,cellstate,50,0.75,0.02,3000,100,250,492,165,165,125,161,0.1203877452437574,0.065867860798342,0.0181818181818181,1.1825942350332594,2.913377679231338,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,50,0.75,0.02,3000,100,500,989,177,177,155,176,0.1096522335272408,0.1298109367114025,0.0317475603492552,2.945268361581921,2.7667565485362093,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,cellstate,50,0.75,0.02,3000,100,1000,1988,177,177,171,177,0.0674237491367468,0.2116672461544581,0.0638161273754494,6.8054057524396505,2.415382639958912,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,50,0.75,0.02,4000,10,100,200,46,46,37,45,0.003096172874972,0.2208969329678712,0.0966183574879227,2.398550724637681,2.03719806763285,False,False,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,50,0.75,0.02,4000,10,250,426,46,46,46,45,-0.002041379534257,0.4736970345705634,0.2057971014492753,5.806763285024155,1.9985507246376808,False,False,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,50,0.75,0.02,4000,10,500,473,47,47,47,46,-0.008954474263321,0.5485108823274313,0.2187789084181313,6.071230342275671,1.958834412580944,False,False,False,False,True,False,False,False,True,False,,True,9,1,0
Mono,cellstate,50,0.75,0.02,4000,10,1000,425,46,46,46,45,-0.0017775829741641,0.4749548195215928,0.2053140096618357,5.779227053140096,2.0004830917874394,False,False,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,50,0.75,0.02,4000,25,100,200,90,90,72,83,0.0469844719608796,0.0564121064121063,0.0249687890137328,0.519725343320849,1.984769038701623,False,True,False,True,False,False,True,False,True,False,,False,11,1,0
Mono,cellstate,50,0.75,0.02,4000,25,250,500,98,98,87,98,0.0317286652078774,0.1727059625948356,0.0525983589312013,2.8091731537976017,2.5290342941300232,False,True,True,True,True,False,True,False,True,False,,True,15,1,1
Mono,cellstate,50,0.75,0.02,4000,25,500,1000,98,98,94,98,0.0148718762635709,0.2771063970349963,0.1051967178624027,6.515674310961498,2.214390911003577,False,True,True,True,True,False,True,False,True,False,,True,16,5,3
Mono,cellstate,50,0.75,0.02,4000,50,500,1000,162,162,144,160,0.0365244075681321,0.1422543691122852,0.0383406180507629,3.330534468215628,2.6971091173989725,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,cellstate,50,0.75,0.02,4000,50,1000,2000,162,162,159,162,0.0211614003864287,0.2315704807424225,0.0766812361015259,7.6859519975462,2.381757533931447,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Mono,cellstate,50,0.75,0.02,4000,75,250,500,169,169,130,162,0.0982729105301503,0.0798680185776452,0.0176105945336714,1.168040293040293,2.840412792335869,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,50,0.75,0.02,4000,75,1000,2000,180,180,176,180,0.0530413071359728,0.1990908961530424,0.0620732464307883,6.773929236499069,2.512911235257604,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,cellstate,50,0.75,0.02,4000,100,500,1000,175,175,155,173,0.113203838594057,0.1143798250497411,0.0328407224958949,3.094646962233169,2.726568144499179,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,50,0.75,0.03,2000,10,100,169,33,33,32,31,0.0610365013774104,0.5147287056377966,0.1600378787878787,2.809659090909091,2.037878787878788,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,50,0.75,0.03,2000,10,500,169,33,33,32,31,0.0601182277318641,0.5001401796856343,0.1600378787878787,2.777462121212121,2.053977272727273,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,50,0.75,0.03,2000,25,100,200,84,84,64,81,0.0546675900277008,0.107575295075295,0.0286861732644865,0.8360585197934596,2.5474756167527253,False,True,False,True,False,False,True,False,True,False,,True,12,0,0
Mono,cellstate,50,0.75,0.03,2000,25,250,500,91,91,79,88,0.026560365148717,0.2842047065066547,0.061050061050061,2.753235653235653,2.154945054945055,False,True,False,True,False,False,True,False,True,False,,True,12,0,0
Mono,cellstate,50,0.75,0.03,2000,25,500,1000,90,90,88,88,0.01295090572267,0.4728713946189419,0.1248439450686641,6.0053682896379526,2.143196004993758,False,True,False,True,False,False,True,False,True,False,,True,12,2,2
Mono,cellstate,50,0.75,0.03,2000,25,1000,1228,93,93,93,90,0.0193642592501781,0.5354368230652882,0.1435250116877045,7.0273492286115005,2.068373071528752,False,True,False,True,False,False,True,False,True,False,,True,12,3,2
Mono,cellstate,50,0.75,0.03,2000,50,100,199,110,110,81,95,0.029796332337381,0.0697470711107074,0.0165971643035863,0.464720600500417,1.9301918265221016,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,50,0.75,0.03,2000,50,250,500,139,139,109,137,0.0740918025205225,0.1391757308244804,0.026066103638828,1.65947242206235,2.7580022938171203,False,True,False,True,True,True,True,False,True,False,,True,18,1,0
Mono,cellstate,50,0.75,0.03,2000,50,1000,1909,139,139,137,138,0.003409322502693,0.4373896298219952,0.0995203836930455,7.234803461578563,2.2164007924095506,False,True,False,True,True,False,True,True,True,False,,True,18,7,4
Mono,cellstate,50,0.75,0.03,2000,75,100,200,117,117,80,105,0.0793628338614757,0.0657593593491029,0.0147362216327733,0.4297082228116711,2.2475685234305924,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,50,0.75,0.03,2000,75,250,500,149,149,120,145,0.0933876334363326,0.1086925026995275,0.0226736803918011,1.5319698893524396,3.1121440232178488,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,50,0.75,0.03,2000,100,250,500,148,148,116,143,0.1110982089774078,0.1276480939754933,0.0229821658393086,1.4702151130722558,2.860268431697003,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,50,0.75,0.03,2000,100,500,1000,157,157,140,154,0.1035359072945143,0.226327635652205,0.0408296586640535,3.1695247427731505,2.5553650171484565,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,cellstate,50,0.75,0.03,2000,100,1000,2000,161,161,158,158,0.0274968096025632,0.3756894236156121,0.077639751552795,6.293711180124224,2.3449922360248445,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Mono,cellstate,50,0.75,0.03,3000,10,100,200,42,42,37,41,-0.0014532871972318,0.3279033213907164,0.1161440185830429,2.524390243902439,1.8873403019744484,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.75,0.03,3000,10,250,301,43,43,43,42,-0.0056352459016393,0.4629210072627602,0.1666666666666666,3.8881506090808418,2.182170542635659,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.75,0.03,3000,10,500,286,42,42,42,41,-0.0101384906579711,0.4567887105252737,0.1660859465737514,3.748548199767712,2.1962833914053426,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.75,0.03,3000,10,1000,301,43,43,43,42,-0.006735420585864,0.4640600402284185,0.1666666666666666,3.888704318936877,2.1805094130675524,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,50,0.75,0.03,3000,25,100,200,89,89,67,81,0.0510941828254847,0.1159823322744671,0.0255362614913176,0.5476251276813074,1.859805924412666,False,True,True,True,True,False,True,False,True,False,,True,16,2,2
Mono,cellstate,50,0.75,0.03,3000,25,250,500,97,97,85,97,0.0637996830245775,0.1925824017282955,0.0536941580756013,2.85448883161512,2.678371993127148,False,True,True,True,True,False,True,False,True,False,,True,16,3,2
Mono,cellstate,50,0.75,0.03,3000,25,500,1000,95,95,94,95,0.0414141535922496,0.3399460347415461,0.1119820828667413,6.39003359462486,2.264837625979843,False,True,True,True,True,False,True,False,True,False,,True,16,5,4
Mono,cellstate,50,0.75,0.03,3000,25,1000,1860,97,97,97,97,0.015062100805504,0.5077467331616847,0.1997422680412371,12.126610824742269,1.9286941580756007,False,True,True,True,True,False,True,False,True,False,,True,17,10,9
Mono,cellstate,50,0.75,0.03,3000,50,100,200,118,118,87,98,0.0250679040289723,0.0755626200541454,0.0144864551644212,0.3571635520788063,2.0234680573663626,False,True,True,True,True,False,True,False,True,False,,False,17,2,1
Mono,cellstate,50,0.75,0.03,3000,50,250,500,149,149,119,146,0.0362374993695234,0.1156750510135484,0.0226736803918011,1.539225467077816,2.9554688917105025,False,True,True,True,True,False,True,True,True,False,,True,22,3,2
Mono,cellstate,50,0.75,0.03,3000,50,500,1000,156,156,143,156,0.0462684105353591,0.1868547604463288,0.0413564929693962,3.5506617038875103,2.780438378825476,False,True,True,True,True,False,True,True,True,False,,True,22,4,2
Mono,cellstate,50,0.75,0.03,3000,50,1000,2000,159,159,156,159,0.0293135506029769,0.2866278799825895,0.0796114959000079,7.479738874293448,2.319799379030332,False,True,True,True,True,False,True,True,True,False,,True,22,8,5
Mono,cellstate,50,0.75,0.03,3000,75,100,192,119,119,88,94,0.0954292959787465,0.081157218132008,0.0136732659165361,0.1890044153254522,0.9424583392679106,False,True,True,True,True,True,True,False,True,False,,False,16,2,2
Mono,cellstate,50,0.75,0.03,3000,75,250,500,168,168,127,160,0.0869422381541954,0.1205525242649302,0.017821499857428,1.2665027088679783,3.01857000285144,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,50,0.75,0.03,3000,75,500,1000,172,172,157,170,0.0791277123730378,0.1575687414665974,0.0339997280021759,3.105875152998776,2.85842513259894,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,cellstate,50,0.75,0.03,3000,100,100,198,125,125,94,101,0.1694771389769127,0.0524588744588744,0.012774193548387,0.2131612903225806,0.9687096774193548,False,True,True,True,True,True,True,False,True,False,,True,20,4,3
Mono,cellstate,50,0.75,0.03,3000,100,250,500,170,170,129,161,0.1505213897170237,0.1085341625734996,0.0174034110685694,1.2286112077967282,2.9719108945353288,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,50,0.75,0.03,3000,100,500,1000,174,174,157,171,0.1195585862105462,0.1551990900779343,0.0332203840276393,3.0622549996677964,2.84984386419507,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,50,0.75,0.03,4000,10,100,200,43,43,39,43,-0.0026061679307694,0.302181106627071,0.1107419712070874,2.8300110741971207,2.2148394241417497,False,False,False,False,True,False,False,False,True,False,,True,8,3,0
Mono,cellstate,50,0.75,0.03,4000,10,250,426,44,44,44,44,0.0162408304022153,0.555890948377652,0.2251585623678647,6.04862579281184,1.957188160676533,False,False,False,False,True,False,False,False,True,False,,True,8,3,0
Mono,cellstate,50,0.75,0.03,4000,10,500,428,44,44,44,44,0.0162365304735941,0.5549888687282677,0.226215644820296,6.024312896405919,1.9624735729386893,False,False,False,False,True,False,False,False,True,False,,True,8,3,0
Mono,cellstate,50,0.75,0.03,4000,10,1000,429,44,44,44,44,0.0154705721418556,0.556913855864249,0.2267441860465116,6.047568710359408,1.9577167019027484,False,False,False,False,True,False,False,False,True,False,,True,8,3,0
Mono,cellstate,50,0.75,0.03,4000,25,100,200,93,93,68,86,0.032770083102493,0.0624404269565559,0.0233754090696587,0.5935016362786348,1.8194249649368863,False,True,True,True,True,False,True,False,True,False,,False,14,2,2
Mono,cellstate,50,0.75,0.03,4000,25,250,500,99,99,87,99,0.0450158371779501,0.1743747193683356,0.0515357658214801,2.8300350443207587,2.590599876314162,False,True,True,True,True,False,True,False,True,False,,True,16,5,4
Mono,cellstate,50,0.75,0.03,4000,25,500,1000,98,98,95,98,0.0273822741394049,0.2826745528193291,0.1051967178624027,6.530822638333684,2.2279612876078265,False,True,True,True,False,False,True,False,True,False,,True,15,10,7
Mono,cellstate,50,0.75,0.03,4000,25,1000,2000,99,99,99,99,0.0130508426697326,0.4732275146752074,0.2061430632859204,13.699237270665842,1.8843537414965987,False,True,True,True,True,False,True,False,True,False,,True,16,12,7
Mono,cellstate,50,0.75,0.03,4000,50,100,197,117,117,84,101,0.0238033298647242,0.0458110265802573,0.0145151783082817,0.1872236958443855,0.9121721190686708,False,True,True,True,True,False,True,False,True,False,,False,18,1,1
Mono,cellstate,50,0.75,0.03,4000,50,250,500,155,155,122,151,0.0606224494812921,0.0845636290537917,0.0209467951403435,1.4297863426895685,2.963217427733557,False,True,True,True,True,False,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.75,0.03,4000,50,500,1000,156,156,144,155,0.0617294244970121,0.1627722289909977,0.0413564929693962,3.6009925558312657,2.788254755996692,False,True,True,True,True,False,True,True,True,False,,True,22,5,3
Mono,cellstate,50,0.75,0.03,4000,50,1000,2000,156,156,152,156,0.0319643692748749,0.2426069927075561,0.0827129859387924,8.116873449131514,2.2733250620347394,False,True,True,True,True,False,True,True,True,False,,True,22,10,6
Mono,cellstate,50,0.75,0.03,4000,75,100,198,135,135,91,117,0.1374688193854335,0.0226984126984127,0.0109452736318407,0.1809839690436705,1.0213377556661138,False,True,True,True,True,True,True,False,True,False,,False,20,1,0
Mono,cellstate,50,0.75,0.03,4000,75,1000,2000,177,177,172,177,0.0517100927264722,0.2043051550226342,0.064201335387776,6.926168464304057,2.444594247560349,False,True,True,True,True,True,True,True,True,False,,True,24,12,8
Mono,cellstate,50,0.75,0.03,4000,100,100,195,129,129,81,110,0.1545843450109839,0.0322226008272519,0.0118095930232558,0.1187621124031007,0.4880692829457364,False,True,True,True,True,True,True,False,True,False,,False,19,1,1
Mono,cellstate,50,0.75,0.03,4000,100,250,500,174,174,136,164,0.1725547425680175,0.076745856146945,0.0166101920138196,1.1847385555777026,2.9713972493522025,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,50,0.75,0.03,4000,100,500,1000,177,177,158,177,0.1502228633804327,0.1360385472773776,0.032100667693888,3.037300975860298,2.844087057010786,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,50,0.75,0.03,4000,100,1000,2000,178,178,172,178,0.1079000041789371,0.2070153538007658,0.0634799720688122,6.9375357074842885,2.4248714530565607,False,True,True,True,True,True,True,True,True,False,,True,24,11,7
Mono,cellstate,50,0.9,0.005,2000,10,100,200,45,45,39,40,0.0130460189919649,0.3489226350991056,0.101010101010101,2.144949494949495,1.7656565656565657,False,True,False,True,True,False,False,False,True,False,,True,10,3,2
Mono,cellstate,50,0.9,0.005,2000,10,250,267,45,45,43,40,0.00875,0.4318700228593889,0.1348484848484848,3.0085858585858585,1.7969696969696969,False,True,False,True,True,False,False,False,True,False,,True,10,4,3
Mono,cellstate,50,0.9,0.005,2000,10,500,296,44,44,43,39,0.0067013109026585,0.4885316600402443,0.1564482029598308,3.691860465116279,1.964059196617336,False,True,False,True,True,False,True,False,True,False,,True,11,4,3
Mono,cellstate,50,0.9,0.005,2000,10,1000,267,45,45,43,40,0.00875,0.4318700228593889,0.1348484848484848,3.0085858585858585,1.7969696969696969,False,True,False,True,True,False,False,False,True,False,,True,10,4,3
Mono,cellstate,50,0.9,0.005,2000,25,100,199,79,79,61,75,0.0589849108367626,0.1028703327171015,0.0322947095098993,0.8842908146705615,1.942388834793898,False,True,True,True,True,False,True,True,True,False,,True,15,0,0
Mono,cellstate,50,0.9,0.005,2000,25,500,1000,92,92,89,89,0.0201371565102059,0.383480958883191,0.1194457716196846,5.847706641184902,2.1884854276158623,False,True,True,True,True,False,True,True,True,False,,True,17,4,3
Mono,cellstate,50,0.9,0.005,2000,25,1000,1214,92,92,90,89,0.0126165572435216,0.4222434663162362,0.1450071667462971,7.2317247969421885,2.144887720974677,False,True,True,True,True,False,False,True,True,False,,True,16,6,4
Mono,cellstate,50,0.9,0.005,2000,50,100,200,121,121,82,106,0.0649007161458333,0.0631720896183706,0.0137741046831955,0.4086776859504132,2.1424242424242426,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,50,0.9,0.005,2000,50,250,500,142,142,116,138,0.0556542936288088,0.1157576118447604,0.0249725302167615,1.545250224752772,2.627110178803316,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.9,0.005,2000,50,500,1000,144,144,132,141,0.0395372185568127,0.2112938621184692,0.0485625485625485,3.531419968919969,2.5094211344211343,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,50,0.9,0.005,2000,75,250,500,156,156,120,150,0.0507776640067792,0.0912732240882373,0.0206782464846981,1.2999586435070305,2.4924317617866003,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.9,0.005,2000,75,1000,2000,162,162,160,159,0.0292633455282507,0.3085295511200526,0.0766812361015259,6.477148991641745,2.4482018250134194,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,50,0.9,0.005,2000,100,100,199,127,127,84,110,0.080078125,0.0614622035881878,0.0124359455068116,0.2981502312210973,1.4358205224346956,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,50,0.9,0.005,2000,100,250,500,161,161,119,154,0.0634709766259445,0.0958381730537851,0.0194099378881987,1.2037267080745342,2.4277950310559007,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.9,0.005,2000,100,500,1000,164,164,143,160,0.0590820291039823,0.1921391223326057,0.0374083495436181,2.8807047733054016,2.524689510698788,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.9,0.005,3000,10,100,200,46,46,42,42,0.0131044558071585,0.339020580868407,0.0966183574879227,2.314975845410628,2.2821256038647344,False,True,False,True,True,False,False,False,True,False,,True,10,3,2
Mono,cellstate,50,0.9,0.005,3000,10,500,328,45,45,44,40,-0.0047350580670712,0.480424490783968,0.1656565656565656,4.055555555555555,1.92020202020202,False,True,False,True,True,False,True,False,True,False,,True,11,4,3
Mono,cellstate,50,0.9,0.005,3000,10,1000,328,45,45,44,40,-0.0047350580670712,0.480424490783968,0.1656565656565656,4.055555555555555,1.92020202020202,False,True,False,True,True,False,True,False,True,False,,True,11,4,3
Mono,cellstate,50,0.9,0.005,3000,25,100,200,90,90,65,84,0.0856312868539715,0.0915597365597365,0.0249687890137328,0.8313358302122347,2.3295880149812733,False,True,True,True,True,False,False,True,True,False,,True,15,0,0
Mono,cellstate,50,0.9,0.005,3000,25,250,500,92,92,82,90,0.0320809394329837,0.2332325653044419,0.0597228858098423,2.789655996177735,2.3450788342092688,False,True,True,True,True,False,True,True,True,False,,True,17,1,1
Mono,cellstate,50,0.9,0.005,3000,25,1000,1413,92,92,91,90,0.0032027724561568,0.4762988864195472,0.1687768752986144,8.774605828953655,2.0550645007166746,False,True,True,True,True,False,True,True,True,False,,True,17,6,4
Mono,cellstate,50,0.9,0.005,3000,50,100,199,117,117,85,101,0.1438259548611111,0.0578289232135385,0.0146625405246094,0.4867374005305039,2.6012378426171527,False,True,True,True,True,True,False,True,True,False,,True,19,1,1
Mono,cellstate,50,0.9,0.005,3000,50,500,1000,142,142,131,138,0.0543470001653786,0.1763364514897149,0.0499450604335231,3.6832983717910297,2.5790130856058338,False,True,True,True,True,True,False,True,True,False,,True,20,2,1
Mono,cellstate,50,0.9,0.005,3000,75,100,200,125,125,85,104,0.0779174194919757,0.075018315018315,0.0129032258064516,0.298516129032258,1.1705806451612903,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,50,0.9,0.005,3000,75,250,500,154,154,121,144,0.0301333768801638,0.1132452787860648,0.0212206094559035,1.3693234869705455,2.5110347169170697,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.9,0.005,3000,75,500,1000,164,164,146,158,0.034042822515187,0.1617352459562894,0.0374083495436181,2.9133622624569804,2.587049229387999,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,cellstate,50,0.9,0.005,3000,75,1000,2000,163,163,160,160,0.0246105904945413,0.2932210845961507,0.0757403620389305,6.5630538513974095,2.403771870029539,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,50,0.9,0.005,3000,100,100,198,123,123,85,103,0.0579362880886426,0.0445218737901664,0.0131947221111555,0.3822471011595362,2.1925229908036785,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,50,0.9,0.005,3000,100,250,500,154,154,121,144,0.0457285855518678,0.1119429131515496,0.0212206094559035,1.379806468041762,2.513326542738308,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,50,0.9,0.005,3000,100,500,1000,165,165,143,159,0.0427780376182688,0.1802119231975907,0.0369549150036954,2.8454915003695493,2.5251293422025127,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,50,0.9,0.005,4000,10,100,200,45,45,40,40,0.0354690027776929,0.305130429712473,0.101010101010101,2.361111111111111,2.0106060606060607,False,True,False,True,True,False,True,False,True,False,,True,11,2,1
Mono,cellstate,50,0.9,0.005,4000,10,250,333,45,45,44,40,-0.0053529035792549,0.4821566649248345,0.1681818181818181,4.106565656565657,1.901010101010101,False,True,False,True,True,False,True,False,True,False,,True,11,4,3
Mono,cellstate,50,0.9,0.005,4000,10,1000,312,47,47,45,43,0.0043090181594336,0.4236049909513449,0.1443108233117483,3.593894542090657,2.0679925994449584,False,True,False,True,True,False,False,False,True,False,,True,10,4,3
Mono,cellstate,50,0.9,0.005,4000,25,500,1000,92,92,88,89,0.0249545824830443,0.3414593609162687,0.1194457716196846,6.142618251313904,2.1532489249880555,False,True,True,True,True,False,False,True,True,False,,True,16,5,4
Mono,cellstate,50,0.9,0.005,4000,25,1000,1338,90,90,89,88,0.0083307203377082,0.4649501552345501,0.1670411985018726,8.485892634207241,2.0692883895131087,False,True,True,True,True,False,False,True,True,False,,True,16,6,4
Mono,cellstate,50,0.9,0.005,4000,50,100,200,120,120,83,101,0.0682325433095971,0.0911198292448292,0.0140056022408963,0.3140056022408963,1.1179971988795518,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,50,0.9,0.005,4000,50,250,500,140,140,113,136,0.0865551246537396,0.1170292840963282,0.0256937307297019,1.5869475847893113,2.639311408016444,False,True,True,True,True,True,False,True,True,False,,True,20,1,1
Mono,cellstate,50,0.9,0.005,4000,50,500,1000,142,142,132,139,0.0537981856865843,0.1845899733521944,0.0499450604335231,3.690540405553891,2.647537708520628,False,True,True,True,True,True,False,True,True,False,,True,20,1,1
Mono,cellstate,50,0.9,0.005,4000,50,1000,2000,143,143,141,141,0.0202193657835983,0.3347096764426586,0.0984930562395351,7.820841130700286,2.2727765192553924,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,cellstate,50,0.9,0.005,4000,75,250,500,156,156,121,146,0.0359915792790742,0.1166405878619352,0.0206782464846981,1.3172456575682383,2.479942100909843,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.9,0.005,4000,75,500,1000,164,164,146,160,0.0318557240170426,0.1741056890911103,0.0374083495436181,2.977330540176568,2.7105715995810264,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.9,0.005,4000,100,100,200,125,125,86,105,0.07471569773621,0.079863492063492,0.0129032258064516,0.3534838709677419,1.560258064516129,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,50,0.9,0.005,4000,100,250,500,155,155,120,146,0.0450447296090754,0.1156730299587878,0.0209467951403435,1.3280268118977796,2.476288227901131,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.9,0.005,4000,100,500,1000,166,166,146,162,0.0399170837937621,0.1676752402459373,0.0365096750638919,2.8890470974808324,2.69061701350858,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,50,0.9,0.005,4000,100,1000,2000,165,165,161,163,0.0321279963976387,0.288967130301588,0.0739098300073909,6.442461197339246,2.3644863266814484,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
