dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,50,0.9,0.01,2000,10,100,200,44,44,40,42,-0.0178718598333384,0.311010644178038,0.1057082452431289,2.708245243128964,2.1347780126849893,False,False,False,True,True,False,True,False,True,False,,True,10,0,0
Mono,cellstate,50,0.9,0.01,2000,10,500,339,45,45,45,43,-0.0070956621660442,0.4600590809923605,0.1712121212121212,4.4914141414141415,2.0707070707070705,False,False,False,True,True,False,True,False,True,False,,True,10,3,2
Mono,cellstate,50,0.9,0.01,2000,10,1000,339,45,45,45,43,-0.0070439528871014,0.4607530669133995,0.1712121212121212,4.480808080808081,2.071717171717172,False,False,False,True,True,False,True,False,True,False,,True,10,3,2
Mono,cellstate,50,0.9,0.01,2000,25,250,500,96,96,82,93,0.0216528955423028,0.2190215234728996,0.0548245614035087,2.622697368421053,2.252960526315789,False,True,True,True,True,False,True,True,True,False,,True,17,2,1
Mono,cellstate,50,0.9,0.01,2000,50,100,198,117,117,75,97,0.0145775725522832,0.0929860737553045,0.0145888594164456,0.3950044208664898,1.83841732979664,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Mono,cellstate,50,0.9,0.01,2000,50,250,500,143,143,112,141,0.0298903763404139,0.1188598562314888,0.0246232640598837,1.6048458583669851,2.622623855018221,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,50,0.9,0.01,2000,50,500,1000,150,150,133,149,0.024257134957656,0.1749891468574906,0.0447427293064877,3.5715883668903805,2.554586129753915,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Mono,cellstate,50,0.9,0.01,2000,75,100,194,120,120,81,99,0.0395064199719751,0.0544191456691456,0.0135854341736694,0.2296218487394958,0.975,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Mono,cellstate,50,0.9,0.01,2000,75,250,495,158,158,127,151,0.0557561259798036,0.1044494194530998,0.0199548496331532,1.3824477948883334,2.6173909538014994,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.9,0.01,2000,75,500,991,167,167,146,165,0.0483958936135998,0.1578195027788267,0.035747781545343,2.9624846692157853,2.611752398816824,False,True,True,True,True,True,True,True,True,False,,True,23,4,2
Mono,cellstate,50,0.9,0.01,2000,75,1000,1978,170,170,165,169,0.0215756891067591,0.2506832225215277,0.0688478941872607,6.543647754959972,2.4484859032370343,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,50,0.9,0.01,2000,100,100,194,119,119,79,98,0.0399219103666817,0.0672147180550541,0.0138156957698333,0.22746047571571,0.9661729098419028,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Mono,cellstate,50,0.9,0.01,2000,100,250,495,158,158,126,153,0.0675191135734072,0.1189131215054682,0.0199548496331532,1.394904458598726,2.624042570345884,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.9,0.01,2000,100,500,1000,170,170,149,169,0.0714422561326743,0.1519897065110888,0.0348068221371388,3.0162199791159066,2.632335537765402,False,True,True,True,True,True,True,True,True,False,,True,23,6,3
Mono,cellstate,50,0.9,0.01,2000,100,1000,2000,171,171,167,170,0.0510170338213876,0.245023072117378,0.0687994496044031,6.651805985552116,2.445338837289302,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,cellstate,50,0.9,0.01,3000,10,250,393,45,45,45,44,0.0037551020408163,0.5264767853313094,0.1984848484848485,5.336868686868687,2.0202020202020203,False,False,False,True,True,False,True,False,True,False,,True,9,3,2
Mono,cellstate,50,0.9,0.01,3000,10,500,392,45,45,45,44,0.0037551020408163,0.5264767853313094,0.1979797979797979,5.303535353535353,2.025252525252525,False,False,False,True,True,False,True,False,True,False,,True,9,3,2
Mono,cellstate,50,0.9,0.01,3000,10,1000,392,45,45,45,44,0.0037551020408163,0.5264767853313094,0.1979797979797979,5.303535353535353,2.025252525252525,False,False,False,True,True,False,True,False,True,False,,True,9,3,2
Mono,cellstate,50,0.9,0.01,3000,25,100,200,87,87,68,82,0.0742243767313019,0.1118510480579445,0.0267308206361935,0.8811815022721198,2.430633520449078,False,True,True,True,True,False,True,True,True,False,,True,15,1,1
Mono,cellstate,50,0.9,0.01,3000,25,500,1000,97,97,96,97,0.0030062618147448,0.3032739610287662,0.1073883161512027,6.442439862542956,2.309922680412371,False,True,True,True,True,False,True,True,True,False,,True,17,5,2
Mono,cellstate,50,0.9,0.01,3000,25,1000,1825,97,97,97,97,-0.012384206845745,0.4967685656240556,0.195983676975945,11.845790378006871,1.9847508591065293,False,True,True,True,True,False,True,True,True,False,,True,17,9,5
Mono,cellstate,50,0.9,0.01,3000,50,1000,2000,155,155,154,155,0.0220904628561642,0.2667732593800596,0.0837871805613741,7.802136573104315,2.3680770842061163,False,True,True,True,True,True,True,True,True,False,,True,22,5,2
Mono,cellstate,50,0.9,0.01,3000,75,100,197,126,126,86,104,0.0802408854166666,0.0555675805675805,0.0125079365079365,0.2109206349206349,0.9841904761904762,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Mono,cellstate,50,0.9,0.01,3000,75,250,499,163,163,128,158,0.0752253944402704,0.1192984761809389,0.0188972203287131,1.2500189350905098,2.6383397712641066,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.9,0.01,3000,75,1000,2000,171,171,167,171,0.0383649867826817,0.2358532423624786,0.0687994496044031,6.977880976952185,2.447265221878225,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,cellstate,50,0.9,0.01,3000,100,100,196,129,129,86,106,0.0621830541925933,0.0550874190409074,0.0118701550387596,0.1923449612403101,0.8883236434108527,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Mono,cellstate,50,0.9,0.01,3000,100,250,499,165,165,129,160,0.0913658561573663,0.1151103371629198,0.018440502586844,1.237250554323725,2.644308943089431,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.9,0.01,3000,100,500,1000,171,171,152,171,0.0758014749302428,0.1592553393329879,0.0343997248022015,2.940247678018576,2.5700378396972825,False,True,True,True,True,True,True,True,True,False,,True,22,5,3
Mono,cellstate,50,0.9,0.01,3000,100,1000,2000,172,172,168,172,0.0517434056844784,0.2387271851782277,0.0679994560043519,6.740582075343397,2.4589283285733714,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,cellstate,50,0.9,0.01,4000,10,250,409,45,45,45,44,0.0104984301412872,0.5174438442792904,0.2065656565656565,5.544444444444444,2.0090909090909093,False,False,False,True,True,False,True,False,True,False,,True,9,3,2
Mono,cellstate,50,0.9,0.01,4000,10,1000,397,46,46,46,44,0.0149208492875284,0.4605976619624131,0.1917874396135265,5.285507246376811,2.01256038647343,False,False,False,True,True,False,False,False,True,False,,True,8,3,2
Mono,cellstate,50,0.9,0.01,4000,25,100,200,88,88,66,81,0.0721028645833333,0.0851812570228345,0.0261233019853709,0.837251828631139,2.391065830721004,False,True,True,True,True,False,False,True,True,False,,True,17,2,2
Mono,cellstate,50,0.9,0.01,4000,50,100,198,119,119,80,100,0.0570331597406738,0.0794429193588857,0.0141005554764278,0.3015952143569292,1.4589802022503915,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,50,0.9,0.01,4000,50,250,500,149,149,120,146,0.04712890625,0.102163492254131,0.0226736803918011,1.5588155269363324,2.825730092508616,False,True,True,True,True,True,False,True,True,False,,True,21,2,2
Mono,cellstate,50,0.9,0.01,4000,50,500,1000,153,153,137,152,0.0444326118572249,0.1735407472088455,0.0429996560027519,3.520983832129343,2.548503611971104,False,True,True,True,True,True,False,True,True,False,,True,21,4,2
Mono,cellstate,50,0.9,0.01,4000,50,1000,2000,153,153,148,153,0.0264435642998083,0.2844020652930498,0.0859993120055039,7.682361541107671,2.277691778465772,False,True,True,True,True,True,True,True,True,False,,True,22,6,3
Mono,cellstate,50,0.9,0.01,4000,75,100,197,129,129,85,109,0.0760574981400786,0.0235849637012427,0.0119307170542635,0.3247335271317829,1.5672238372093024,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,50,0.9,0.01,4000,75,500,991,169,169,151,168,0.0750960455323593,0.1476304083290885,0.0349041983657368,3.0994646379261765,2.725838264299803,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.9,0.01,4000,75,1000,1979,170,170,162,170,0.0502854552796426,0.2375358123503761,0.0688827010093978,6.723111729899061,2.3545074834667594,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,50,0.9,0.01,4000,100,100,197,128,128,88,104,0.0853714193669628,0.0487362463924963,0.0121186023622047,0.3034571850393701,1.572896161417323,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,50,0.9,0.01,4000,100,250,495,163,163,133,155,0.081965650969529,0.1053235270427181,0.0187457396046353,1.3083011436794667,2.8993031886692417,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.9,0.01,4000,100,500,991,170,170,151,169,0.0903152617005839,0.1494384008214234,0.0344935607379046,3.0846849982596587,2.7084580577793247,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.9,0.01,4000,100,1000,1980,171,171,164,171,0.0511507472337457,0.2324845873345749,0.0681114551083591,6.7099415204678365,2.386515307877537,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,cellstate,50,0.9,0.02,2000,10,100,200,45,45,41,42,0.0284686276985229,0.3205487649605296,0.101010101010101,2.432828282828283,2.201010101010101,False,False,False,True,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,50,0.9,0.02,2000,10,500,303,44,44,44,42,0.0387289287443953,0.4381188359029651,0.1601479915433404,3.738372093023256,2.1627906976744184,False,False,False,True,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,50,0.9,0.02,2000,10,1000,233,39,39,39,38,0.0054867679880964,0.4087004851809102,0.1572199730094467,3.624831309041835,2.239541160593792,False,False,False,False,True,False,False,False,True,False,,False,5,0,0
Mono,cellstate,50,0.9,0.02,2000,25,100,199,86,86,66,81,0.0811453146220009,0.0929259371119836,0.0272229822161422,0.8678522571819426,2.5350205198358413,False,True,False,True,False,False,True,True,True,False,,False,12,0,0
Mono,cellstate,50,0.9,0.02,2000,25,250,500,97,97,80,97,0.0560053611288265,0.2316084765652286,0.0536941580756013,2.6553908934707904,2.316365979381444,False,True,True,True,True,False,True,False,True,False,,True,15,4,4
Mono,cellstate,50,0.9,0.02,2000,25,500,1000,97,97,94,97,0.0376152728233584,0.3305602262286952,0.1073883161512027,6.237006013745704,2.2148840206185567,False,True,True,True,True,False,True,False,True,False,,True,15,7,5
Mono,cellstate,50,0.9,0.02,2000,50,100,199,121,121,86,99,0.0503065321180555,0.0777282864059723,0.0137052341597796,0.2639118457300275,1.2081955922865013,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,50,0.9,0.02,2000,50,500,1000,153,153,139,152,0.0552576263233245,0.1943517757775701,0.0429996560027519,3.4848211214310285,2.6986154110767115,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,50,0.9,0.02,2000,50,1000,2000,153,153,148,153,0.0197432392982792,0.332604968456086,0.0859993120055039,7.542225662194703,2.245829033367733,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,cellstate,50,0.9,0.02,2000,75,100,199,127,127,88,99,0.0603677542966627,0.018409630614355,0.0124359455068116,0.2236595425571803,1.1168603924509437,False,True,False,True,True,True,True,False,True,False,,True,15,0,0
Mono,cellstate,50,0.9,0.02,2000,75,1000,2000,170,170,166,168,0.047131719222177,0.2779458215320385,0.0696136442742777,6.658127392969022,2.388792203271841,False,True,True,True,True,True,True,True,True,False,,True,23,11,9
Mono,cellstate,50,0.9,0.02,2000,100,100,199,127,127,88,100,0.0726214647259001,0.0189345649975571,0.0124359455068116,0.2249093863267091,1.1060492438445195,False,True,False,True,True,True,True,False,True,False,,True,15,0,0
Mono,cellstate,50,0.9,0.02,3000,10,250,362,43,43,43,41,0.0021239747737149,0.4991355620457109,0.2004429678848283,5.28405315614618,1.9346622369878184,False,False,False,False,True,False,False,False,True,False,,False,6,0,0
Mono,cellstate,50,0.9,0.02,3000,10,500,402,45,45,45,44,0.0055037832805469,0.4961559076481975,0.203030303030303,5.47020202020202,2.0388888888888888,False,False,False,True,True,False,False,False,True,False,,True,9,5,2
Mono,cellstate,50,0.9,0.02,3000,25,500,1000,98,98,93,98,0.0361378489415418,0.2970631417241208,0.1051967178624027,6.3257942352198615,2.179465600673259,False,True,True,True,True,False,True,False,True,False,,True,15,8,6
Mono,cellstate,50,0.9,0.02,3000,25,1000,1936,97,97,97,97,0.0017206478860373,0.4979660829617151,0.2079037800687285,13.04553264604811,1.91870704467354,False,True,True,True,True,False,True,False,True,False,,True,15,9,5
Mono,cellstate,50,0.9,0.02,3000,50,100,199,114,114,83,99,0.0609788166544923,0.0963643568906726,0.0154479118149355,0.188091911193914,0.6890234435646638,False,True,False,True,True,True,True,True,True,False,,True,17,0,0
Mono,cellstate,50,0.9,0.02,3000,50,250,500,147,147,115,141,0.0428107219001559,0.0951141584394885,0.0232969900288882,1.4804305283757335,2.682462025906253,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,50,0.9,0.02,3000,50,500,1000,152,152,135,152,0.0468977176669484,0.1513617524898495,0.043569187870338,3.516512722202858,2.637068665040084,False,True,True,True,True,True,True,True,True,False,,True,20,5,3
Mono,cellstate,50,0.9,0.02,3000,50,1000,2000,153,153,150,153,0.0313952537117606,0.2715794365165829,0.0859993120055039,8.01375988992088,2.283410732714138,False,True,True,True,True,True,True,True,True,False,,True,21,9,6
Mono,cellstate,50,0.9,0.02,3000,75,100,198,121,121,87,100,0.0872223534971644,0.1073160998780833,0.0136363636363636,0.1314738292011019,0.4774104683195592,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,50,0.9,0.02,3000,75,500,1000,167,167,149,167,0.0723763697176364,0.1447016971869205,0.0360724334463602,3.245905778803838,2.759649375946901,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,50,0.9,0.02,3000,100,100,197,119,119,86,99,0.0898503986383588,0.0863466598760716,0.0140293405497792,0.1827375017803731,0.7160660874519299,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,50,0.9,0.02,3000,100,1000,2000,175,175,170,175,0.071230273801166,0.2329146465290616,0.0656814449917898,6.697372742200328,2.4373399014778325,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,cellstate,50,0.9,0.02,4000,10,100,200,46,46,39,45,0.0391109245867768,0.2605594533343894,0.0966183574879227,2.46183574879227,2.0584541062801933,False,False,False,True,True,False,False,False,True,False,,True,9,0,0
Mono,cellstate,50,0.9,0.02,4000,25,100,200,89,89,68,80,0.1307810151462597,0.1126385474700081,0.0255362614913176,0.6525791624106231,2.0105975485188967,False,True,True,True,True,False,True,True,True,False,,True,15,1,1
Mono,cellstate,50,0.9,0.02,4000,25,250,500,97,97,87,96,0.063227694102033,0.162952520004391,0.0536941580756013,2.9070017182130585,2.7599871134020617,False,True,True,True,True,False,True,False,True,False,,True,15,3,2
Mono,cellstate,50,0.9,0.02,4000,25,500,1000,98,98,97,98,0.032119216764633,0.2925128364379356,0.1051967178624027,6.649589732800337,2.284136334946349,False,True,True,True,True,False,True,True,True,False,,True,16,3,1
Mono,cellstate,50,0.9,0.02,4000,25,1000,2000,98,98,98,98,0.008610444469141,0.4902685699669289,0.2103934357248054,13.760993057016622,1.896486429623396,False,True,True,True,True,False,True,True,True,False,,True,16,7,4
Mono,cellstate,50,0.9,0.02,4000,50,100,199,117,117,85,90,0.020965368945224,0.1035945061586087,0.0146625405246094,0.1660772178013557,0.6982021809608017,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,50,0.9,0.02,4000,50,250,499,144,144,114,142,0.0472609552579712,0.1009679760106017,0.0242327117327117,1.5781857031857032,2.912635975135975,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,50,0.9,0.02,4000,50,500,1000,153,153,135,151,0.031872329147106,0.1520397081940789,0.0429996560027519,3.4656002751977986,2.494969040247678,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,cellstate,50,0.9,0.02,4000,50,1000,2000,153,153,151,153,0.031597988579093,0.2581826051090052,0.0859993120055039,8.157593739250085,2.310371517027864,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Mono,cellstate,50,0.9,0.02,4000,75,100,198,129,129,89,102,0.0835219556360344,0.0680381203637017,0.0119912790697674,0.1322068798449612,0.5890261627906976,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,cellstate,50,0.9,0.02,4000,75,250,500,161,161,129,154,0.0936512477148693,0.0990422843912065,0.0194099378881987,1.3189829192546585,2.978493788819876,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,50,0.9,0.02,4000,75,500,1000,171,171,147,169,0.0826044536747493,0.1322288921728249,0.0343997248022015,2.961988304093567,2.630202958376333,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,50,0.9,0.02,4000,100,250,500,165,165,125,159,0.1077451233214831,0.1092024467247283,0.0184774575018477,1.1851810790835182,3.229674796747968,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,50,0.9,0.02,4000,100,500,1000,174,174,149,173,0.1182041807282099,0.1252480568802165,0.0332203840276393,2.8724005049498373,2.6019865789648526,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,50,0.9,0.03,2000,10,250,332,42,42,42,41,0.0002422160567226,0.5963185032753123,0.1927990708478513,4.517421602787456,2.0801393728223,False,False,False,True,True,False,False,False,True,False,,True,8,2,2
Mono,cellstate,50,0.9,0.03,2000,25,250,500,99,99,89,98,0.045119853417735,0.2228253082051352,0.0515357658214801,2.617398474541332,2.613894042465471,False,True,True,True,True,False,True,True,True,False,,True,16,2,2
Mono,cellstate,50,0.9,0.03,2000,25,500,1000,99,99,97,98,0.0090721624159315,0.3553062693038299,0.1030715316429602,5.906617192331478,2.25974025974026,False,True,True,True,True,False,True,True,True,False,,True,16,6,6
Mono,cellstate,50,0.9,0.03,2000,25,1000,1606,98,98,98,97,0.0024926649866329,0.5026351593676458,0.1689459288870187,9.845781611613718,1.9970544918998527,False,True,True,True,True,False,True,True,True,False,,True,16,6,6
Mono,cellstate,50,0.9,0.03,2000,50,100,200,112,112,77,94,0.0551079644097222,0.1113237952523666,0.016087516087516,0.3125,1.3837676962676964,False,True,True,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,50,0.9,0.03,2000,50,250,500,143,143,114,137,0.0705716811680467,0.1332039559858953,0.0246232640598837,1.52969565645622,2.7101349354870483,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,50,0.9,0.03,2000,50,1000,2000,147,147,144,146,0.0104592268560903,0.3509650538357605,0.093187960115553,7.804631441617743,2.2036622868325413,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,50,0.9,0.03,2000,75,250,496,156,156,120,149,0.1136951550502134,0.1425879933979041,0.0205128205128205,1.2894127377998346,2.856286186931348,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.9,0.03,2000,75,500,996,163,163,150,160,0.0910306726240792,0.1756160060344589,0.0377187002953874,3.087593728698024,2.7845944103612816,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,50,0.9,0.03,2000,75,1000,2000,164,164,160,161,0.0343531794510125,0.302616648171343,0.0748166990872362,6.806224749364058,2.318083196169385,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,cellstate,50,0.9,0.03,2000,100,100,195,123,123,79,103,0.1450745750953868,0.0861853142340947,0.0129948020791683,0.1314807410369185,0.5278555244568839,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,50,0.9,0.03,2000,100,250,497,159,159,124,150,0.1215708465368945,0.137332261356737,0.0197834567311519,1.2573839662447257,2.961069978504896,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,50,0.9,0.03,2000,100,1000,1987,162,162,155,160,0.0445390731529006,0.2924984847769131,0.076182808066866,6.926807760141093,2.287784679089027,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,50,0.9,0.03,3000,10,100,200,48,48,43,46,0.0483396600663451,0.2046232702482703,0.0886524822695035,2.323581560283688,2.2349290780141846,False,False,False,True,True,False,False,False,True,False,,True,8,2,0
Mono,cellstate,50,0.9,0.03,3000,10,250,466,48,48,48,48,0.0122775788192416,0.481939962212324,0.2065602836879432,6.05008865248227,2.06781914893617,False,False,False,True,True,False,False,False,True,False,,True,8,5,2
Mono,cellstate,50,0.9,0.03,3000,10,500,425,44,44,44,44,0.0148720161311625,0.5344229976915325,0.224630021141649,5.893763213530655,2.0454545454545454,False,False,False,True,True,False,False,False,True,False,,True,8,6,2
Mono,cellstate,50,0.9,0.03,3000,10,1000,513,48,48,48,48,0.0158768498444716,0.5513107470008536,0.2273936170212765,6.651595744680851,1.9924645390070923,False,False,False,True,True,False,False,False,True,False,,True,8,7,2
Mono,cellstate,50,0.9,0.03,3000,25,100,200,91,91,63,82,0.029554419284149,0.0990716243463496,0.0244200244200244,0.5299145299145299,1.934065934065934,False,True,True,True,True,False,True,False,True,False,,True,15,3,2
Mono,cellstate,50,0.9,0.03,3000,25,250,500,99,99,89,99,0.0305711180254607,0.1726408173788339,0.0515357658214801,2.683879612451041,2.8102453102453104,False,True,True,True,True,False,True,False,True,False,,True,15,3,2
Mono,cellstate,50,0.9,0.03,3000,25,1000,2000,102,102,101,102,0.0049508968427887,0.4701968258644047,0.1941370607649,12.770141720054358,1.911570568821588,False,True,True,True,True,False,True,False,True,False,,True,15,12,8
Mono,cellstate,50,0.9,0.03,3000,50,100,198,122,122,79,107,0.0687801314828342,0.0847449908925318,0.0134128166915052,0.2732014632163663,1.5566996341959085,False,True,True,True,True,False,True,False,True,False,,False,17,1,0
Mono,cellstate,50,0.9,0.03,3000,50,500,1000,156,156,139,156,0.0571254930606282,0.1582328146974138,0.0413564929693962,3.3162117452440034,2.726592224979322,False,True,True,True,True,False,True,True,True,False,,True,21,4,2
Mono,cellstate,50,0.9,0.03,3000,50,1000,2000,157,157,152,157,0.0300753406481118,0.2707205825684788,0.0816593173281071,7.593132451412706,2.2821737710272743,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Mono,cellstate,50,0.9,0.03,3000,75,250,498,156,156,122,151,0.0995583165756966,0.0897090090499234,0.0205955334987593,1.444251447477254,2.9617452440033087,False,True,True,True,True,True,True,True,True,False,,True,22,2,0
Mono,cellstate,50,0.9,0.03,3000,75,1000,2000,170,170,162,170,0.0620370257318152,0.2363929161292664,0.0696136442742777,6.8736512356421855,2.34865993734772,False,True,True,True,True,True,True,True,True,False,,True,23,12,8
Mono,cellstate,50,0.9,0.03,3000,100,100,197,125,125,81,104,0.1358310249307479,0.0868095238095238,0.0127096774193548,0.25,1.4341290322580644,False,True,True,True,True,True,True,False,True,False,,False,16,1,0
Mono,cellstate,50,0.9,0.03,3000,100,250,500,160,160,124,156,0.1500140795337216,0.0854446186982951,0.0196540880503144,1.3735062893081762,3.1126572327044024,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,cellstate,50,0.9,0.03,3000,100,500,1000,170,170,151,170,0.1147239818270511,0.141963178986805,0.0348068221371388,3.0291681169509226,2.810859728506787,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,50,0.9,0.03,3000,100,1000,2000,171,171,162,171,0.0855159438773548,0.2334923036549487,0.0687994496044031,6.858479532163742,2.331200550395597,False,True,True,True,True,True,True,True,True,False,,True,23,12,8
Mono,cellstate,50,0.9,0.03,4000,10,100,200,45,45,39,45,0.0123644111570247,0.2194887828221161,0.101010101010101,2.6494949494949496,2.382323232323232,False,False,False,True,True,False,False,False,True,False,,True,8,2,0
Mono,cellstate,50,0.9,0.03,4000,10,250,468,45,45,45,45,0.0093864134404675,0.5542465631371334,0.2363636363636363,6.722727272727273,1.935858585858586,False,False,False,True,True,False,False,False,True,False,,True,8,5,2
Mono,cellstate,50,0.9,0.03,4000,10,500,573,45,45,45,45,0.0090850986121256,0.6320414556734857,0.2893939393939393,8.335353535353535,1.8282828282828285,False,False,False,True,True,False,False,False,True,False,,True,8,7,3
Mono,cellstate,50,0.9,0.03,4000,10,1000,629,46,46,46,46,0.0152683600807737,0.6515239563105917,0.3038647342995169,8.930917874396135,1.7966183574879226,False,False,False,True,True,False,False,False,True,False,,True,9,7,3
Mono,cellstate,50,0.9,0.03,4000,25,250,500,100,100,86,100,0.0409511713107951,0.1732588327090329,0.0505050505050505,2.655959595959596,2.64969696969697,False,True,True,True,True,False,True,False,True,False,,True,15,5,3
Mono,cellstate,50,0.9,0.03,4000,25,500,1000,99,99,96,99,0.0259212326966264,0.2809607315478111,0.1030715316429602,6.232323232323233,2.2870542156256444,False,True,True,True,True,False,True,False,True,False,,True,15,4,3
Mono,cellstate,50,0.9,0.03,4000,25,1000,2000,100,100,100,100,0.0062667820069204,0.4613249435659303,0.202020202020202,13.603232323232325,1.90989898989899,False,True,True,True,True,False,True,False,True,False,,True,15,14,10
Mono,cellstate,50,0.9,0.03,4000,50,100,200,121,121,75,102,0.0384367738865093,0.0386635645993934,0.0137741046831955,0.2126033057851239,1.0907713498622589,False,True,True,True,True,True,True,False,True,False,,False,18,2,2
Mono,cellstate,50,0.9,0.03,4000,50,250,500,149,149,120,144,0.0572883657763694,0.0864757584680234,0.0226736803918011,1.5631235262107743,2.9643569744240885,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,cellstate,50,0.9,0.03,4000,50,500,1000,153,153,133,153,0.0548928712759341,0.1707042125659711,0.0429996560027519,3.443928448572412,2.539516683866529,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,cellstate,50,0.9,0.03,4000,50,1000,2000,154,154,151,154,0.0327670351638405,0.2538248130987838,0.0848824378236142,7.977421271538919,2.312961548255666,False,True,True,True,True,True,True,True,True,False,,True,22,13,9
Mono,cellstate,50,0.9,0.03,4000,75,100,196,125,125,78,104,0.1244508035611053,0.044048790425261,0.0126451612903225,0.1953548387096774,1.068258064516129,False,True,True,True,True,True,True,False,True,False,,False,17,2,2
