dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,50,0.9,0.03,4000,75,250,499,161,161,123,156,0.1139685591696487,0.096091395010688,0.0193711180124223,1.2595108695652173,2.828416149068323,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,50,0.9,0.03,4000,75,500,1000,170,170,147,170,0.1120196148558264,0.1322834287054993,0.0348068221371388,3.07274625826662,2.661120779672816,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,50,0.9,0.03,4000,75,1000,2000,171,171,166,171,0.0721833158818821,0.218614592396912,0.0687994496044031,6.938321293429652,2.427898176814585,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,50,0.9,0.03,4000,100,100,197,129,129,78,108,0.1927135462838514,0.0410681095503616,0.0119307170542635,0.1763565891472868,1.0279796511627908,False,True,True,True,True,True,True,False,True,False,,False,18,2,2
Mono,cellstate,50,0.9,0.03,4000,100,500,1000,171,171,149,171,0.1306752128695761,0.1320452682952293,0.0343997248022015,3.072514619883041,2.701685586515308,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,cellstate,50,0.9,0.03,4000,100,1000,2000,173,173,167,173,0.0888322950414196,0.21664168396769,0.0672133351256889,6.840939642425057,2.430669444817852,False,True,True,True,True,True,True,True,True,False,,True,23,13,10
Mono,cellstate,25,0.5,0.005,2000,10,100,200,44,44,43,39,0.0477297427846878,0.3066061389590801,0.1057082452431289,2.584038054968288,2.2970401691331923,False,True,False,False,True,False,True,False,True,False,,False,11,0,0
Mono,cellstate,25,0.5,0.005,2000,10,250,306,44,44,44,39,0.0143272727272727,0.4579415310467301,0.1617336152219873,3.9080338266384778,2.0084566596194504,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.5,0.005,2000,10,500,309,45,45,45,40,0.0166234409414953,0.4688657625686238,0.156060606060606,3.796969696969697,2.028787878787879,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.5,0.005,2000,10,1000,309,45,45,45,40,0.0166234409414953,0.4688657625686238,0.156060606060606,3.796969696969697,2.028787878787879,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.5,0.005,2000,25,100,199,88,88,65,82,0.0231818303847083,0.0925811562175198,0.025992685475444,0.7035005224660397,2.20807210031348,False,True,True,False,True,False,True,True,True,False,,True,17,0,0
Mono,cellstate,25,0.5,0.005,2000,25,250,500,97,97,87,95,0.0217510409818102,0.2096510593353636,0.0536941580756013,2.5495060137457046,2.3864905498281788,False,True,True,False,True,False,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,2000,25,500,1000,96,96,94,94,0.0057892148289352,0.3530666820561699,0.1096491228070175,5.888706140350878,2.1914473684210525,False,True,True,False,True,False,True,True,True,False,,True,17,4,3
Mono,cellstate,25,0.5,0.005,2000,25,1000,1405,98,98,98,96,0.0007821465881391,0.4512603388367707,0.1478013885966757,8.135598569324637,2.083946980854197,False,True,True,False,True,False,True,True,True,False,,True,18,6,4
Mono,cellstate,25,0.5,0.005,2000,50,100,198,123,123,85,98,0.0844537145286427,0.0463854573610671,0.0131947221111555,0.4390243902439024,2.2300413168066107,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,25,0.5,0.005,2000,50,250,500,151,151,126,145,0.0556316751742947,0.0940662392773578,0.0220750551876379,1.484061810154525,2.8280353200883,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.5,0.005,2000,50,500,1000,155,155,145,155,0.035986821022272,0.1774144640783622,0.041893590280687,3.43414327607876,2.826351068286552,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,25,0.5,0.005,2000,50,1000,2000,156,156,154,156,0.0094435426524631,0.3059593458722852,0.0827129859387924,7.151902398676592,2.429239040529363,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Mono,cellstate,25,0.5,0.005,2000,75,100,198,127,127,86,101,0.0071739823573174,0.0485683607730851,0.0123734533183352,0.4140732408448944,2.415698037745282,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,25,0.5,0.005,2000,75,250,500,160,160,130,154,0.0202756730823258,0.0900023629767991,0.0196540880503144,1.3359669811320756,2.733018867924528,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.5,0.005,2000,75,500,1000,168,168,155,167,0.0328341851719018,0.1676763443417094,0.035642999714856,3.033254918733961,2.763829483889364,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.005,2000,75,1000,2000,169,169,166,169,0.0208663962687213,0.270366274182463,0.0704423781346858,6.537264018033249,2.478902507748661,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,25,0.5,0.005,2000,100,100,197,125,125,85,100,0.0280947139520524,0.0498787878787878,0.0127096774193548,0.4236774193548387,2.4698064516129032,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,25,0.5,0.005,2000,100,250,499,162,162,130,155,0.0309375,0.0903530981892484,0.0191319684073307,1.2734836285560924,2.703703703703704,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.5,0.005,2000,100,500,1000,171,171,155,171,0.0454720221606647,0.163904250819579,0.0343997248022015,2.926934984520124,2.779188166494668,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.005,2000,100,1000,2000,172,172,169,172,0.033606394638109,0.2565758349142331,0.0679994560043519,6.371957024343805,2.550387596899225,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,25,0.5,0.005,3000,10,100,200,45,45,42,41,0.0360463712112063,0.3542220996142566,0.101010101010101,2.371717171717172,2.124747474747475,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.5,0.005,3000,10,250,334,45,45,45,41,0.0080611111111111,0.5016997819276627,0.1686868686868687,4.054545454545455,1.9914141414141413,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.5,0.005,3000,10,500,334,45,45,45,41,0.0080611111111111,0.5016997819276627,0.1686868686868687,4.054545454545455,1.9914141414141413,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.5,0.005,3000,10,1000,334,45,45,45,41,0.0080611111111111,0.5016997819276627,0.1686868686868687,4.054545454545455,1.9914141414141413,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.5,0.005,3000,25,100,200,93,93,62,85,0.0165417488494411,0.11901425933684,0.0233754090696587,0.5726975222066386,1.557737260402057,False,True,True,False,True,False,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,3000,25,250,500,96,96,87,94,0.0139713603162011,0.2188007223199163,0.0548245614035087,2.781469298245614,2.600438596491228,False,True,True,False,True,False,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,3000,25,500,1000,97,97,97,96,0.0024878539313317,0.3590597266421271,0.1073883161512027,6.056056701030927,2.375536941580756,False,True,True,False,True,False,True,True,True,False,,True,18,4,4
Mono,cellstate,25,0.5,0.005,3000,25,1000,1543,97,97,97,96,-0.0019752527538856,0.4820829715516974,0.1657001718213058,9.273840206185566,2.117482817869416,False,True,True,False,True,False,True,True,True,False,,True,18,6,4
Mono,cellstate,25,0.5,0.005,3000,50,100,198,117,117,77,100,0.0772372387848179,0.0640430794276948,0.0145888594164456,0.3805629236663719,1.6335101679929267,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,3000,50,250,500,148,148,119,143,0.0658339314787906,0.111042474804015,0.0229821658393086,1.4806490163633022,2.6512686155543297,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.5,0.005,3000,50,500,1000,153,153,145,151,0.0341731754430167,0.1795332794466347,0.0429996560027519,3.507997936016512,2.7121603027175785,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,cellstate,25,0.5,0.005,3000,50,1000,2000,153,153,150,152,0.0114823129057164,0.3082060250086015,0.0859993120055039,7.358402132782937,2.3485982112143104,False,True,True,True,True,True,True,True,True,False,,True,22,8,8
Mono,cellstate,25,0.5,0.005,3000,75,100,198,122,122,80,101,0.000286339025406,0.0532016253327728,0.0134128166915052,0.2666305378674976,1.0747188727814658,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,3000,75,250,500,163,163,126,156,0.0228602430555555,0.0902555198318278,0.0189350905097326,1.287889116109975,2.6315988790426417,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.5,0.005,3000,75,500,1000,170,170,154,168,0.0299838663292623,0.1592949244862915,0.0348068221371388,3.029864253393665,2.7567699269056734,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.5,0.005,3000,75,1000,2000,171,171,168,171,0.0203465868285813,0.2607773116892418,0.0687994496044031,6.540729274165806,2.506363949088408,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,cellstate,25,0.5,0.005,3000,100,100,197,121,121,79,100,-0.0075213675213675,0.054920194589616,0.0135674931129476,0.2785123966942149,1.0699724517906335,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,3000,100,250,500,164,164,125,157,0.0183229460268552,0.0947262866454137,0.018704174771809,1.2710983091426007,2.6073245548406403,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.5,0.005,3000,100,500,1000,171,171,154,169,0.0390609418282548,0.1574769134830239,0.0343997248022015,2.999312005503956,2.7480564155486755,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.005,3000,100,1000,2000,172,172,169,172,0.0286277671846051,0.2593131155373052,0.0679994560043519,6.484394124847001,2.5168978648170817,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,cellstate,25,0.5,0.005,4000,10,100,200,45,45,42,41,0.0351458687927379,0.3515098554314241,0.101010101010101,2.3737373737373737,2.11919191919192,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.5,0.005,4000,10,250,334,45,45,45,41,0.0080611111111111,0.5016997819276627,0.1686868686868687,4.054545454545455,1.9914141414141413,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.5,0.005,4000,10,500,334,45,45,45,41,0.0080611111111111,0.5016997819276627,0.1686868686868687,4.054545454545455,1.9914141414141413,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.5,0.005,4000,10,1000,334,45,45,45,41,0.0080611111111111,0.5016997819276627,0.1686868686868687,4.054545454545455,1.9914141414141413,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.5,0.005,4000,25,100,200,93,93,63,84,0.0205522682445759,0.1238840013033561,0.0233754090696587,0.6700561009817672,2.0084151472650773,False,True,True,False,True,False,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,4000,25,250,500,96,96,87,94,0.0119568420858737,0.2271699869983796,0.0548245614035087,2.7843201754385967,2.621929824561404,False,True,True,False,True,False,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,4000,25,500,1000,97,97,97,96,-0.0001590833085612,0.355556223249287,0.1073883161512027,6.0575601374570445,2.379295532646048,False,True,True,False,True,False,True,True,True,False,,True,18,4,4
Mono,cellstate,25,0.5,0.005,4000,25,1000,1548,97,97,97,96,-0.0023692155030819,0.4827374894705509,0.1662371134020618,9.309385738831615,2.115335051546392,False,True,True,False,True,False,True,True,True,False,,True,18,6,4
Mono,cellstate,25,0.5,0.005,4000,50,100,198,118,118,76,102,0.0683990826870055,0.0690465843008215,0.014341590612777,0.380124583514414,1.6190062291757208,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,4000,50,250,500,149,149,119,142,0.0635369557287202,0.1126593332763295,0.0226736803918011,1.438100852530383,2.582214765100672,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.5,0.005,4000,50,500,1000,154,154,145,152,0.0341271117538507,0.1756904759177244,0.0424412189118071,3.4707580001697647,2.6934895170189286,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,cellstate,25,0.5,0.005,4000,50,1000,2000,153,153,150,152,0.0092517341823968,0.3074631689505622,0.0859993120055039,7.362057103543171,2.351522187822497,False,True,True,True,True,True,True,True,True,False,,True,22,8,8
Mono,cellstate,25,0.5,0.005,4000,75,100,198,121,121,79,100,-0.0030716368179925,0.0508807079055013,0.0136363636363636,0.2761707988980716,1.090358126721763,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,4000,75,250,500,162,162,124,156,0.0173775844260429,0.0944060365556634,0.0191703090253814,1.2928073000536768,2.601909362778928,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.5,0.005,4000,75,500,1000,170,170,154,168,0.0288891966759002,0.1611946784782069,0.0348068221371388,3.037660981552384,2.7563174382178905,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.5,0.005,4000,75,1000,2000,171,171,166,171,0.0157393380819999,0.2449028442120358,0.0687994496044031,6.55531475748194,2.485483316133471,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,25,0.5,0.005,4000,100,100,197,123,123,79,103,-0.0122024983563445,0.0511761048346414,0.0131280821004931,0.236905237904838,0.9442223110755698,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.005,4000,100,250,500,164,164,125,158,0.0208029513888888,0.0924412504107686,0.018704174771809,1.2726694598234325,2.6155543917402366,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.5,0.005,4000,100,500,1000,171,171,154,169,0.0408138565246985,0.1587551800582487,0.0343997248022015,3.016477468180254,2.74234606123151,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.005,4000,100,1000,2000,172,172,166,172,0.0277270417220709,0.2438396587753334,0.0679994560043519,6.488610091119271,2.4782741738066094,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,25,0.5,0.01,2000,10,100,200,48,48,42,46,0.0209727307158187,0.263481759253818,0.0886524822695035,2.348404255319149,2.2468971631205674,False,True,False,False,True,False,True,False,True,False,,False,9,0,0
Mono,cellstate,25,0.5,0.01,2000,10,250,374,49,49,49,47,-0.0015991919872064,0.5051861327479437,0.1590136054421768,4.337585034013605,2.121173469387755,False,True,False,False,True,False,True,False,True,False,,True,9,1,0
Mono,cellstate,25,0.5,0.01,2000,10,500,348,49,49,49,47,-0.006353130878796,0.4880500634635083,0.1479591836734693,3.9774659863945576,2.178996598639456,False,True,False,False,True,False,True,False,True,False,,True,9,1,0
Mono,cellstate,25,0.5,0.01,2000,10,1000,375,49,49,49,47,-0.0023005279595478,0.5048253181638326,0.159438775510204,4.360119047619048,2.11437074829932,False,True,False,False,True,False,True,False,True,False,,True,9,1,0
Mono,cellstate,25,0.5,0.01,2000,25,100,200,92,92,70,83,0.0396507771168553,0.0634928477319781,0.0238891543239369,0.7605112279025322,2.2230052556139515,False,True,False,True,True,False,True,True,True,False,,False,16,0,0
Mono,cellstate,25,0.5,0.01,2000,25,250,500,101,101,87,99,0.0342074228234477,0.170687363041317,0.0495049504950495,2.6535643564356435,2.405643564356436,False,True,True,True,True,False,True,True,True,False,,True,19,1,1
Mono,cellstate,25,0.5,0.01,2000,25,500,1000,101,101,98,98,0.009570910558452,0.3242869774191149,0.099009900990099,5.889207920792079,2.2162376237623764,False,True,True,True,True,False,True,True,True,False,,True,19,9,5
Mono,cellstate,25,0.5,0.01,2000,25,1000,1715,101,101,101,99,-0.0027487781851849,0.4700723779835793,0.1698019801980198,10.275742574257425,1.9942574257425745,False,True,True,True,True,False,True,True,True,False,,True,19,12,6
Mono,cellstate,25,0.5,0.01,2000,50,100,197,121,121,81,107,0.025725720237932,0.0205228196963734,0.0135674931129476,0.3338154269972452,1.5396005509641872,False,True,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,25,0.5,0.01,2000,50,250,500,153,153,121,150,0.0268386766471294,0.0809289004220397,0.0214998280013759,1.4960870313037495,2.7055383556931543,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,25,0.5,0.01,2000,50,500,985,157,157,145,157,0.036401075723035,0.1659945542141206,0.0402172137840927,3.4477380369100112,2.782867875224563,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.5,0.01,2000,50,1000,1975,156,156,152,156,0.0019778551859693,0.2735720215386066,0.0816790736145574,7.446029776674938,2.3214640198511165,False,True,True,True,True,True,True,True,True,False,,True,22,10,6
Mono,cellstate,25,0.5,0.01,2000,75,100,198,132,132,86,115,0.0809325402264192,0.0334590493681402,0.0114503816793893,0.195061300023132,0.8575641915336571,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,25,0.5,0.01,2000,75,250,500,170,170,131,164,0.0737853965115458,0.0674937978141652,0.0174034110685694,1.2279150713539857,2.683188304907762,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,25,0.5,0.01,2000,75,500,987,177,177,156,177,0.0638020698710724,0.1420767284806117,0.0316833590138674,2.844247560349255,2.7855033384694403,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.01,2000,75,1000,1978,178,178,172,177,0.0302343946535283,0.2401005454559669,0.0627816923760553,6.324414397257665,2.449438202247191,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,25,0.5,0.01,2000,100,100,198,131,131,86,113,0.0701523545706371,0.0338907064097903,0.0116265413975337,0.1966529653552554,0.8608925425719319,False,True,True,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,25,0.5,0.01,2000,100,250,500,169,169,130,163,0.0684099722991689,0.076534747730302,0.0176105945336714,1.2443646097492251,2.6729008171315862,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,25,0.5,0.01,2000,100,500,988,177,177,156,177,0.067578712573994,0.1419067218933843,0.0317154596815613,2.8339432460195173,2.775873138161274,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.01,2000,100,1000,1978,178,178,172,177,0.0413322543043604,0.2409416549562726,0.0627816923760553,6.344442328445376,2.4504856217863265,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,25,0.5,0.01,3000,10,100,200,47,47,39,46,0.0222036359045575,0.2574511041805686,0.0925069380203515,2.3048103607770583,2.116558741905643,False,False,False,False,True,False,True,False,True,False,,True,8,0,0
Mono,cellstate,25,0.5,0.01,3000,10,250,399,48,48,48,47,0.0059729005075169,0.4909752832559171,0.1768617021276596,4.893617021276596,2.1263297872340425,False,False,False,False,True,False,True,False,True,False,,True,8,1,0
Mono,cellstate,25,0.5,0.01,3000,10,500,398,48,48,48,47,0.0067410861173751,0.4908664969656086,0.176418439716312,4.866578014184397,2.1334219858156027,False,False,False,False,True,False,True,False,True,False,,True,8,1,0
Mono,cellstate,25,0.5,0.01,3000,10,1000,400,48,48,48,46,0.014575461084256,0.4675439105885556,0.1773049645390071,4.956117021276596,2.088652482269504,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.5,0.01,3000,25,100,200,91,91,66,84,0.0403124212648022,0.103745399899246,0.0244200244200244,0.7245421245421245,1.931623931623932,False,True,True,True,True,False,True,True,True,False,,True,17,2,2
Mono,cellstate,25,0.5,0.01,3000,25,250,500,102,102,82,101,0.0252745982194473,0.1810391467803596,0.048534265191225,2.563579887400505,2.4151621044457388,False,True,True,True,True,False,True,True,True,False,,True,19,2,2
Mono,cellstate,25,0.5,0.01,3000,25,500,1000,102,102,96,102,0.0001134700946579,0.3125844417155985,0.09706853038245,5.816734614637935,2.256552125800815,False,True,True,True,True,False,True,True,True,False,,True,19,7,5
Mono,cellstate,25,0.5,0.01,3000,25,1000,1952,101,101,101,101,-0.0039069018792965,0.4980011088259742,0.1932673267326732,12.08009900990099,1.9742574257425745,False,True,True,True,True,False,True,True,True,False,,True,19,13,7
Mono,cellstate,25,0.5,0.01,3000,50,100,197,121,121,79,107,0.0465269238468357,0.056592259898045,0.0135674931129476,0.2573002754820936,1.1065426997245178,False,False,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,25,0.5,0.01,3000,50,250,500,149,149,116,146,0.0300983876332697,0.0846546959828485,0.0226736803918011,1.5474786867404318,2.818519862144023,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.5,0.01,3000,50,500,1000,157,157,142,155,0.0325438365164998,0.1537324998303493,0.0408296586640535,3.5278049975502204,2.638208394577821,False,True,True,True,True,True,False,True,True,False,,True,23,3,3
Mono,cellstate,25,0.5,0.01,3000,50,1000,2000,157,157,155,157,0.0141008071327325,0.2639077524015487,0.0816593173281071,7.637105993793892,2.3843704066634004,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,cellstate,25,0.5,0.01,3000,75,100,194,126,126,84,104,0.0812584880036215,0.0271272818891866,0.0123174603174603,0.3189206349206349,1.533968253968254,False,False,True,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,25,0.5,0.01,3000,75,250,500,167,167,131,162,0.0898133680555555,0.0710821557239704,0.0180362167231801,1.347016809753986,3.0089459634946976,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.5,0.01,3000,75,500,1000,178,178,159,177,0.0718901885381615,0.1233680474730186,0.0317399860344061,3.0037770583380943,2.8021011870754777,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.01,3000,75,1000,2000,178,178,174,178,0.0439876661854406,0.2242161758903154,0.0634799720688122,6.592014219513743,2.5239319494699424,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,25,0.5,0.01,3000,100,100,192,121,121,85,101,0.0545438779049601,0.0306113078840351,0.0132231404958677,0.334297520661157,1.6084710743801651,False,False,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,25,0.5,0.01,3000,100,250,500,168,168,133,163,0.0804433383745712,0.0727280443392073,0.017821499857428,1.3392144282862846,3.0008197889934416,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.5,0.01,3000,100,500,1000,178,178,161,177,0.0710502438217665,0.125083712682091,0.0317399860344061,3.030089506760617,2.9108741192153875,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.5,0.01,3000,100,1000,2000,179,179,175,179,0.055229060441245,0.218222277234683,0.0627706986378758,6.541460046450317,2.535402674031762,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,25,0.5,0.01,4000,10,100,200,47,47,39,46,0.022252738678568,0.2583100670710183,0.0925069380203515,2.357076780758557,2.12627197039778,False,True,False,False,True,False,False,False,True,False,,True,8,0,0
Mono,cellstate,25,0.5,0.01,4000,10,250,463,48,48,48,47,0.0057482943823486,0.5022884955761097,0.2052304964539007,5.816932624113475,2.025709219858156,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.5,0.01,4000,10,500,468,48,48,48,47,0.0049612385438679,0.5081805436273611,0.2074468085106383,5.875443262411348,2.0181737588652484,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.5,0.01,4000,10,1000,468,48,48,48,47,0.0091118872044278,0.5160017228991439,0.2074468085106383,5.92686170212766,2.014627659574468,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.5,0.01,4000,25,100,200,95,95,68,89,0.0662299262152777,0.0663626432047484,0.0223964165733482,0.6867861142217245,2.576259798432251,False,True,True,True,True,False,False,True,True,False,,True,19,2,2
Mono,cellstate,25,0.5,0.01,4000,25,250,500,102,102,86,99,0.0278485462780334,0.1525902950190453,0.048534265191225,2.622888759464182,2.327023878858474,False,True,True,True,True,False,False,True,True,False,,True,19,3,3
Mono,cellstate,25,0.5,0.01,4000,25,500,1000,102,102,99,102,0.0146259977304176,0.2964698066439559,0.09706853038245,6.107746068724519,2.336827800427101,False,True,True,True,True,False,False,True,True,False,,True,19,4,3
Mono,cellstate,25,0.5,0.01,4000,25,1000,2000,102,102,102,102,0.0025616968971827,0.4953455039204213,0.1941370607649,12.544166181324014,1.9530188312948944,False,True,True,True,True,False,False,True,True,False,,True,19,12,6
Mono,cellstate,25,0.5,0.01,4000,50,100,196,118,118,81,102,0.0411218836565097,0.0420694183406047,0.0141967260611328,0.3387657540199913,1.53817180935825,False,False,True,True,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.01,4000,50,250,500,146,146,118,142,0.0332316750229503,0.1006606472609059,0.0236183278223901,1.541001417099669,2.8204062352385453,False,True,True,True,True,True,False,True,True,False,,True,23,2,2
Mono,cellstate,25,0.5,0.01,4000,50,500,1000,158,158,142,156,0.0342747252256077,0.1652556577775462,0.0403128275417237,3.421349673466097,2.661251310166896,False,True,True,True,True,True,False,True,True,False,,True,23,3,3
Mono,cellstate,25,0.5,0.01,4000,50,1000,2000,157,157,155,157,0.0206491110699816,0.2619707846641804,0.0816593173281071,7.726645435244161,2.3737138657520824,False,True,True,True,True,True,False,True,True,False,,True,23,6,5
Mono,cellstate,25,0.5,0.01,4000,75,100,194,128,128,85,105,0.0728703003835278,0.0370591647935397,0.0119340551181102,0.2728838582677165,1.197896161417323,False,False,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.01,4000,75,250,500,167,167,130,163,0.0700982447344193,0.0926033517704749,0.0180362167231801,1.3458624918837023,3.065471466705144,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.5,0.01,4000,75,500,1000,177,177,162,176,0.0517595337285691,0.1296111319719184,0.032100667693888,3.0383602978941964,2.9055277349768875,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
