dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,25,0.5,0.01,4000,75,1000,2000,178,178,175,178,0.0311822246644956,0.2065028970798815,0.0634799720688122,6.594331238494255,2.486320066019171,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,25,0.5,0.01,4000,100,100,192,126,126,84,104,0.0688466927850381,0.0436169650455364,0.0121904761904761,0.2598095238095238,1.1203809523809525,False,False,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.01,4000,100,250,500,168,168,129,163,0.0695095486111111,0.0851757681812375,0.017821499857428,1.312767322497861,2.93562874251497,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.5,0.01,4000,100,500,1000,178,178,161,177,0.0676365156059339,0.1260344591067385,0.0317399860344061,3.000158699930172,2.894401066463531,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.5,0.01,4000,100,1000,2000,179,179,175,179,0.0470347523465646,0.2068909935031136,0.0627706986378758,6.551252275437825,2.520839871947775,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,25,0.5,0.02,2000,10,100,190,41,41,41,39,0.0159803805229223,0.36762810933431,0.1158536585365853,2.476219512195122,2.471341463414634,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,2000,10,250,193,41,41,41,39,0.0200995331970217,0.3743351321335916,0.1176829268292682,2.53109756097561,2.455487804878049,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,2000,10,500,194,41,41,41,39,0.0186137783874409,0.3748511664889963,0.1182926829268292,2.540243902439024,2.453658536585366,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,2000,10,1000,251,44,44,44,43,0.0158929183813443,0.37623139003895,0.1326638477801268,3.1627906976744184,2.425475687103594,False,False,False,False,False,False,True,False,True,False,,True,9,0,0
Mono,cellstate,25,0.5,0.02,2000,25,100,200,90,90,64,86,0.0860504104520754,0.0916333974667307,0.0249687890137328,0.8363295880149813,3.33832709113608,False,True,False,True,False,False,True,True,True,False,,True,14,0,0
Mono,cellstate,25,0.5,0.02,2000,25,250,500,97,97,81,97,0.0680626932290493,0.2121482081127479,0.0536941580756013,2.7553694158075603,2.4313788659793816,False,True,False,True,False,False,True,True,True,False,,True,14,1,1
Mono,cellstate,25,0.5,0.02,2000,25,500,1000,97,97,94,97,0.0504768223685273,0.3650206117329825,0.1073883161512027,5.909364261168385,2.2218642611683848,False,True,False,True,False,False,True,True,True,False,,True,14,2,2
Mono,cellstate,25,0.5,0.02,2000,25,1000,1470,97,97,97,97,0.0144951519087181,0.4971969742064709,0.157860824742268,8.767611683848797,2.093213058419244,False,True,False,True,False,False,True,True,True,False,,True,14,5,2
Mono,cellstate,25,0.5,0.02,2000,50,100,198,116,116,81,101,0.0970603214124038,0.0368982310792655,0.0148425787106446,0.154047976011994,0.5267616191904048,False,True,False,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.5,0.02,2000,50,250,500,148,148,122,143,0.0641056454627997,0.0990158796660344,0.0229821658393086,1.5704633204633205,3.4665839308696453,False,True,False,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.5,0.02,2000,50,500,1000,153,153,138,152,0.0493068469991547,0.1865096280474373,0.0429996560027519,3.5619195046439627,2.623624011007912,False,True,False,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.5,0.02,2000,50,1000,2000,153,153,151,153,0.0126096324364905,0.3146425099859571,0.0859993120055039,7.626160990712075,2.3130374957000344,False,True,False,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,25,0.5,0.02,2000,75,100,196,126,126,86,108,0.1170036317881552,0.029496209258114,0.0124444444444444,0.1547301587301587,0.6347301587301587,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.5,0.02,2000,75,250,500,166,166,128,159,0.1111583417060297,0.0918585333918442,0.0182548375319459,1.329718875502008,3.485943775100401,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.5,0.02,2000,75,500,1000,178,178,153,176,0.0822699051631271,0.1457250157836205,0.0317399860344061,2.8313971941852345,2.717482384307751,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.02,2000,75,1000,2000,181,181,176,181,0.0445877998430973,0.2531204392339167,0.0613873542050337,6.1011049723756905,2.490699815837937,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,25,0.5,0.02,2000,100,100,196,127,127,84,109,0.1540793274042724,0.0393314472054629,0.0122484689413823,0.1317335333083364,0.5486814148231471,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.5,0.02,2000,100,250,500,163,163,126,156,0.1276294434013302,0.0966327140063288,0.0189350905097326,1.3641217905021583,3.388396576535636,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.5,0.02,2000,100,500,1000,178,178,151,176,0.1046123667192419,0.1618051789570741,0.0317399860344061,2.830064114771789,2.673808163524408,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.02,2000,100,1000,2000,181,181,176,180,0.0532849138966228,0.2565696765158972,0.0613873542050337,6.090761203192143,2.4732351135666053,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,25,0.5,0.02,3000,10,100,200,43,43,41,42,0.0219480776852952,0.2521702259948354,0.1107419712070874,2.9224806201550386,2.3549280177187155,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,3000,10,250,297,42,42,42,41,0.0143886016028995,0.4157374622641049,0.1724738675958188,4.444831591173054,2.139953542392566,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,3000,10,500,296,42,42,42,41,0.0146368732678256,0.4160998400700917,0.1718931475029036,4.429152148664344,2.143437862950058,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,3000,10,1000,296,42,42,42,41,0.0146368732678256,0.4160998400700917,0.1718931475029036,4.429152148664344,2.143437862950058,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.02,3000,25,100,200,93,93,72,86,0.0975112729795352,0.0706096173838109,0.0233754090696587,0.7242870500233755,2.8402290790088824,False,True,False,True,True,False,True,True,True,False,,False,13,1,0
Mono,cellstate,25,0.5,0.02,3000,25,250,500,100,100,87,100,0.0753236572791628,0.1456687516015688,0.0505050505050505,2.723737373737374,2.565757575757576,False,True,False,True,True,False,True,True,True,False,,True,15,1,0
Mono,cellstate,25,0.5,0.02,3000,25,500,1000,98,98,94,98,0.0395460524968775,0.2764602877369982,0.1051967178624027,6.614874815905743,2.1814643383126446,False,True,True,True,True,False,True,True,True,False,,True,17,5,4
Mono,cellstate,25,0.5,0.02,3000,25,1000,2000,100,100,100,100,0.0248361135003299,0.4721064279096461,0.202020202020202,13.347575757575758,1.9005050505050505,False,True,False,True,False,False,True,True,True,False,,True,15,7,2
Mono,cellstate,25,0.5,0.02,3000,50,100,195,120,120,79,102,0.0887070854638422,0.0506527269027269,0.0136554621848739,0.1436974789915966,0.5820028011204482,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Mono,cellstate,25,0.5,0.02,3000,50,250,500,154,154,129,152,0.041786656510107,0.1024085326014279,0.0212206094559035,1.5731686614039555,3.63997113997114,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.5,0.02,3000,50,500,1000,159,159,148,158,0.0458833497088014,0.1374927349609782,0.0398057479500039,3.676538492158268,2.820635299737282,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.5,0.02,3000,50,1000,2000,159,159,157,159,0.0271728158927526,0.2432146735095772,0.0796114959000079,7.9665631717219965,2.344598360003185,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,25,0.5,0.02,3000,75,100,198,127,127,79,106,0.0869484400468987,0.0363036351225327,0.0123734533183352,0.0887389076365454,0.3323959505061867,False,True,True,True,True,True,True,False,True,False,,False,16,2,2
Mono,cellstate,25,0.5,0.02,3000,75,250,500,170,170,135,164,0.1060366740960415,0.0915748257928742,0.0174034110685694,1.2948485903237037,3.5754959972154543,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,25,0.5,0.02,3000,75,500,1000,173,173,159,171,0.0919099389066921,0.1204398678453013,0.0336066675628444,3.2937894878343865,2.8669848097862616,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,25,0.5,0.02,3000,75,1000,2000,179,179,173,179,0.0557052463686536,0.2115755825429273,0.0627706986378758,6.822076454710941,2.432709811060197,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,cellstate,25,0.5,0.02,3000,100,100,198,129,129,81,106,0.1141461440628974,0.0298024542210588,0.0119912790697674,0.1243338178294573,0.5142320736434108,False,True,True,True,True,True,True,False,True,False,,False,16,2,2
Mono,cellstate,25,0.5,0.02,3000,100,250,500,173,173,135,168,0.1415683505357904,0.084996983645134,0.0168033337814222,1.2413966931039118,3.4516736120446296,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,25,0.5,0.02,3000,100,500,1000,179,179,163,177,0.1274091736816596,0.1194413190080525,0.0313853493189379,3.103226413909987,2.944887326595945,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,25,0.5,0.02,3000,100,1000,2000,182,182,177,182,0.085099524820587,0.2140110055798838,0.0607127678950883,6.658308542286443,2.4551636209094774,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,25,0.5,0.02,4000,10,100,200,44,44,42,43,0.0393724664049283,0.2928821245208805,0.1057082452431289,2.8387949260042284,2.350951374207188,False,False,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,25,0.5,0.02,4000,10,250,359,44,44,44,43,0.007202364955657,0.4840435306683823,0.1897463002114165,5.033298097251586,2.028012684989429,False,False,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,25,0.5,0.02,4000,10,500,359,44,44,44,43,0.0072883633431873,0.4817594844016026,0.1897463002114165,5.0221987315010574,2.02061310782241,False,False,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,25,0.5,0.02,4000,10,1000,364,44,44,44,43,0.0057925029515938,0.4828004213185597,0.1923890063424947,5.113107822410148,2.014799154334038,False,False,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,25,0.5,0.02,4000,25,100,200,92,92,63,87,0.0843827611395179,0.0901738659890833,0.0238891543239369,0.6281653129479217,2.213688485427616,False,True,True,True,True,False,True,False,True,False,,False,13,2,1
Mono,cellstate,25,0.5,0.02,4000,25,250,500,102,102,88,102,0.0829248627096228,0.1572666137932027,0.048534265191225,2.63113958454669,2.691904484566104,False,True,True,True,True,False,True,False,True,False,,True,15,2,1
Mono,cellstate,25,0.5,0.02,4000,25,500,1000,104,104,100,104,0.0639268431263678,0.2770106863470505,0.0933532486930545,6.031366691560867,2.3002240477968634,False,True,True,True,True,False,True,False,True,False,,True,16,5,4
Mono,cellstate,25,0.5,0.02,4000,25,1000,2000,103,103,102,103,0.0195532369314799,0.434627547994195,0.1903674090995621,13.214258518941556,1.905672948791167,False,True,True,True,True,False,True,False,True,False,,True,16,13,7
Mono,cellstate,25,0.5,0.02,4000,50,100,199,120,120,74,106,0.030910479855138,0.0439409664409664,0.0139355742296918,0.1511204481792717,0.6485994397759104,False,True,True,True,True,True,True,True,True,False,,False,17,2,2
Mono,cellstate,25,0.5,0.02,4000,50,250,500,151,151,121,146,0.0501425112772835,0.1021475465108747,0.0220750551876379,1.498057395143488,3.048962472406181,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,25,0.5,0.02,4000,50,500,1000,158,158,146,157,0.0365358812326869,0.1467838324593139,0.0403128275417237,3.5932032572764654,2.793920825606708,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.5,0.02,4000,50,1000,2000,159,159,157,159,0.028667337576524,0.2338648386391134,0.0796114959000079,7.982684499641748,2.361913860361436,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,25,0.5,0.02,4000,75,100,199,126,126,74,112,0.1078217295148511,0.0288241740622693,0.0126349206349206,0.1663492063492063,0.7819047619047619,False,True,True,True,True,True,True,False,True,False,,False,16,2,2
Mono,cellstate,25,0.5,0.02,4000,75,250,500,165,165,125,160,0.1046597837499309,0.0868367088535592,0.0184774575018477,1.3051736881005174,3.057464892830746,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,25,0.5,0.02,4000,75,500,1000,176,176,158,176,0.0998897622471888,0.1241607924666748,0.0324675324675324,3.083474025974026,2.943668831168832,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,25,0.5,0.02,4000,75,1000,2000,179,179,178,179,0.0669918816944299,0.2034175962952233,0.0627706986378758,6.922446801832905,2.559506622308706,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,25,0.5,0.02,4000,100,100,198,128,128,74,116,0.1480732231779085,0.0341027462121212,0.0121801181102362,0.1799950787401575,0.9605068897637796,False,True,True,True,True,True,True,False,True,False,,False,16,2,2
Mono,cellstate,25,0.5,0.02,4000,100,250,500,170,170,125,165,0.1492280674403569,0.0886094980046545,0.0174034110685694,1.2072050121823878,2.9437869822485205,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,25,0.5,0.02,4000,100,500,1000,179,179,162,179,0.1287789461247637,0.1134159400546739,0.0313853493189379,2.9639068482832216,2.9908040926495514,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,25,0.5,0.02,4000,100,1000,2000,182,182,181,182,0.1049506826719551,0.1961521523069539,0.0607127678950883,6.73893509805112,2.589156699653937,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,25,0.5,0.03,2000,10,100,189,39,39,37,37,0.0402836515869964,0.3992456504006873,0.1275303643724696,2.577597840755736,2.205802968960864,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.03,2000,10,250,219,39,39,39,37,0.0315918367346939,0.4796609286182374,0.1477732793522267,2.9473684210526314,2.244264507422402,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.03,2000,10,500,179,38,38,38,34,0.0361934696941264,0.377983011773952,0.1273115220483641,2.428876244665718,2.2233285917496444,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.5,0.03,2000,10,1000,258,40,40,40,38,0.0372639291106655,0.5045732696955607,0.1653846153846153,3.3737179487179487,2.169230769230769,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,25,0.5,0.03,2000,25,100,200,88,88,70,84,0.0571932476694381,0.0810966810966811,0.0261233019853709,0.8450888192267503,2.5312173458725185,False,True,False,True,False,False,True,False,True,False,,True,13,0,0
Mono,cellstate,25,0.5,0.03,2000,25,250,500,96,96,89,94,0.061603332912511,0.2077544857925782,0.0548245614035087,2.851206140350877,2.6021929824561405,False,True,False,True,False,False,True,True,True,False,,True,14,1,0
Mono,cellstate,25,0.5,0.03,2000,25,500,1000,96,96,93,95,0.0302941176470588,0.3970329298177801,0.1096491228070175,5.62390350877193,2.2651315789473685,False,True,False,True,False,False,True,True,True,False,,True,14,3,2
Mono,cellstate,25,0.5,0.03,2000,25,1000,1360,96,96,96,95,0.0186581124159067,0.4835236142352551,0.1491228070175438,7.916008771929825,2.144078947368421,False,True,False,True,False,False,True,True,True,False,,True,14,5,2
Mono,cellstate,25,0.5,0.03,2000,50,100,198,119,119,86,102,0.0809187872679935,0.0558896285787042,0.0141005554764278,0.4685942173479561,3.0987751032616435,False,True,False,True,True,True,True,False,True,False,,False,18,0,0
Mono,cellstate,25,0.5,0.03,2000,50,250,500,145,145,110,145,0.0987310540877579,0.1291596467776674,0.0239463601532567,1.5832854406130268,2.8157088122605365,False,True,False,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,25,0.5,0.03,2000,50,500,1000,151,151,137,150,0.0694287440082283,0.2235235188924032,0.0441501103752759,3.5470198675496687,2.6335540838852096,False,True,False,True,True,True,True,True,True,False,,True,21,5,2
Mono,cellstate,25,0.5,0.03,2000,50,1000,2000,152,152,150,150,0.0231891363781906,0.3412545347766266,0.0871383757406761,7.389072847682119,2.273440223074242,False,True,False,True,True,True,True,True,True,False,,True,21,7,2
Mono,cellstate,25,0.5,0.03,2000,75,100,197,131,131,87,113,0.1372441980907589,0.0331009109635063,0.0115678214914856,0.2591309453904873,1.5443335290663536,False,True,False,True,True,True,True,False,True,False,,True,21,2,2
Mono,cellstate,25,0.5,0.03,2000,75,250,500,162,162,119,156,0.1034912773936325,0.1063789865225554,0.0191703090253814,1.2636300897170465,2.629437926539376,False,True,False,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.5,0.03,2000,75,500,1000,171,171,151,167,0.0830898689981532,0.205881806465354,0.0343997248022015,2.8840385276917786,2.674406604747162,False,True,False,True,True,True,True,True,True,False,,True,23,7,4
Mono,cellstate,25,0.5,0.03,2000,75,1000,2000,173,173,169,171,0.0469268918271767,0.3058446209269373,0.0672133351256889,6.167831697808845,2.410539050947708,False,True,False,True,True,True,True,True,True,False,,True,23,9,4
Mono,cellstate,25,0.5,0.03,2000,100,100,190,126,126,82,108,0.168241965973535,0.0355476534047962,0.012063492063492,0.2496507936507936,1.4408888888888889,False,True,False,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,25,0.5,0.03,2000,100,250,500,161,161,119,155,0.1187075599818922,0.1122455792150809,0.0194099378881987,1.3024068322981366,2.7082686335403725,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.5,0.03,2000,100,500,1000,173,173,155,169,0.1034182392659279,0.198263908163738,0.0336066675628444,2.8982726172872697,2.7531254200833444,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,25,0.5,0.03,2000,100,1000,2000,176,176,171,173,0.0533650421486669,0.3016476359564585,0.0649350649350649,6.023441558441559,2.3959415584415584,False,True,True,True,True,True,True,True,True,False,,True,24,10,5
Mono,cellstate,25,0.5,0.03,3000,10,100,200,43,43,40,43,0.0299083915860704,0.3532471560407337,0.1107419712070874,2.6716500553709857,2.287929125138428,False,False,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,25,0.5,0.03,3000,10,250,331,43,43,43,43,0.0169410150891632,0.4872085954375503,0.1832779623477297,4.699335548172757,2.122923588039867,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,25,0.5,0.03,3000,10,500,330,43,43,43,43,0.0139992537416564,0.4890631783335893,0.1827242524916943,4.679401993355482,2.124031007751938,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,25,0.5,0.03,3000,10,1000,329,43,43,43,43,0.0139992537416564,0.4890631783335893,0.1821705426356589,4.658361018826136,2.124584717607973,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,25,0.5,0.03,3000,25,100,199,87,87,65,83,0.0488228213095937,0.0837654044550596,0.0265971665330125,0.8531141406041165,3.1154771451483563,False,True,True,True,False,False,True,True,True,False,,True,15,2,2
Mono,cellstate,25,0.5,0.03,3000,25,250,500,98,98,84,98,0.0473389142083484,0.1693802163880812,0.0525983589312013,2.821586366505365,2.5246160319798023,False,True,True,True,False,False,True,True,True,False,,True,16,3,2
Mono,cellstate,25,0.5,0.03,3000,25,500,1000,99,99,96,99,0.042512861814745,0.2705060628935389,0.1030715316429602,6.423211708925995,2.230261801690373,False,True,True,True,False,False,True,True,True,False,,True,16,7,4
Mono,cellstate,25,0.5,0.03,3000,25,1000,2000,99,99,98,99,0.0158163541805594,0.4970625532808371,0.2061430632859204,13.281797567511854,1.8674500103071527,False,True,True,True,False,False,True,True,True,False,,True,16,10,6
Mono,cellstate,25,0.5,0.03,3000,50,100,198,121,121,83,106,0.0625848800362154,0.0570182342909615,0.0136363636363636,0.2426308539944903,1.38133608815427,False,True,True,True,True,False,True,False,True,False,,False,18,1,1
Mono,cellstate,25,0.5,0.03,3000,50,250,500,154,154,127,148,0.0436939481675023,0.0850125836797059,0.0212206094559035,1.549741108564638,3.2487055428231897,False,True,True,True,True,False,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.5,0.03,3000,50,500,1000,158,158,145,157,0.0378745274102079,0.1411924403915051,0.0403128275417237,3.63633798274611,2.797589292913005,False,True,True,True,True,False,True,True,True,False,,True,22,5,3
Mono,cellstate,25,0.5,0.03,3000,50,1000,2000,158,158,156,158,0.0281950024348673,0.2449220748535854,0.0806256550834475,8.013222607433685,2.3406837055551075,False,True,True,True,True,False,True,True,True,False,,True,22,8,5
Mono,cellstate,25,0.5,0.03,3000,75,100,195,124,124,80,113,0.1244101918842403,0.0672901247498021,0.0127852084972462,0.1732231838447416,0.8537241017571466,False,True,True,True,True,True,True,False,True,False,,False,20,2,2
Mono,cellstate,25,0.5,0.03,3000,75,250,500,168,168,132,163,0.1051191135734071,0.076029822584168,0.017821499857428,1.2706729398346164,2.967743085258056,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.5,0.03,3000,75,500,1000,176,176,155,175,0.0856977685281535,0.1319781509906949,0.0324675324675324,3.089935064935065,2.838896103896104,False,True,True,True,True,True,True,True,True,False,,True,24,7,4
Mono,cellstate,25,0.5,0.03,3000,75,1000,2000,178,178,171,178,0.0604775131862301,0.2093578115890748,0.0634799720688122,6.891004887957849,2.43401256903447,False,True,True,True,True,True,True,True,True,False,,True,24,12,8
Mono,cellstate,25,0.5,0.03,3000,100,100,194,124,124,78,112,0.1687065686751123,0.0512795000698226,0.0127196433254655,0.1473249409913454,0.6226068712300026,False,True,True,True,True,True,True,False,True,False,,False,19,2,2
Mono,cellstate,25,0.5,0.03,3000,100,250,500,171,171,134,165,0.1600632900218911,0.0714337228662903,0.0171998624011007,1.2234606123151015,3.1451668386652907,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.5,0.03,3000,100,500,996,176,176,156,175,0.1747743738070873,0.1370521340395086,0.0323376623376623,3.080487012987013,2.8184415584415583,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,25,0.5,0.03,3000,100,1000,1992,179,179,172,179,0.1053268211084459,0.2102438435437778,0.0625196158433243,6.817274496265143,2.415071244742954,False,True,True,True,True,True,True,True,True,False,,True,24,11,7
Mono,cellstate,25,0.5,0.03,4000,10,100,200,43,43,38,43,0.0103206665825022,0.263238744839292,0.1107419712070874,2.857142857142857,2.158361018826135,False,False,False,False,False,False,False,False,True,False,,True,5,1,0
Mono,cellstate,25,0.5,0.03,4000,10,250,398,43,43,43,43,0.0002700513097488,0.5348997915221114,0.2203765227021041,5.868770764119601,1.9673311184939093,False,False,False,False,False,False,False,False,True,False,,True,5,2,0
Mono,cellstate,25,0.5,0.03,4000,10,500,412,43,43,43,43,0.0025637348058374,0.5458473912979149,0.2281284606866002,6.089700996677741,1.944629014396456,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,25,0.5,0.03,4000,10,1000,398,43,43,43,43,-0.0004648755379616,0.5313360313693316,0.2203765227021041,5.868770764119601,1.9706533776301216,False,False,False,False,False,False,False,False,True,False,,True,5,2,0
Mono,cellstate,25,0.5,0.03,4000,25,100,200,88,88,65,83,0.0519031141868512,0.1219837611883066,0.0261233019853709,0.5641327063740856,1.7945402298850577,False,True,True,True,False,False,True,True,True,False,,True,15,2,1
Mono,cellstate,25,0.5,0.03,4000,25,250,500,98,98,88,98,0.0418620037807183,0.152867087012095,0.0525983589312013,2.9113191668419947,2.63223227435304,False,True,True,True,False,False,True,False,True,False,,True,15,4,3
Mono,cellstate,25,0.5,0.03,4000,25,500,1000,98,98,95,98,0.0440515064564267,0.2615686942682659,0.1051967178624027,6.546707342730906,2.1953503050704817,False,True,True,True,False,False,True,False,True,False,,True,15,8,7
Mono,cellstate,25,0.5,0.03,4000,25,1000,2000,98,98,98,98,0.0177631406217181,0.4549260864280895,0.2103934357248054,14.23374710709026,1.8715548074900064,False,True,True,True,False,False,True,False,True,False,,True,15,12,8
Mono,cellstate,25,0.5,0.03,4000,50,100,200,119,119,83,107,0.0595720690488335,0.0396245677758282,0.0142429853297251,0.3943170488534396,2.2598632673408345,False,True,True,True,True,False,True,False,True,False,,False,18,2,2
Mono,cellstate,25,0.5,0.03,4000,50,250,500,152,152,117,150,0.0577470962086346,0.1040888554102461,0.021784593935169,1.408373997908679,2.895259672359708,False,True,True,True,True,False,True,True,True,False,,True,21,3,2
Mono,cellstate,25,0.5,0.03,4000,50,500,1000,158,158,147,158,0.0573877093805326,0.1448327220500602,0.0403128275417237,3.6625413206482302,2.902523583004112,False,True,True,True,True,False,True,True,True,False,,True,22,7,4
Mono,cellstate,25,0.5,0.03,4000,50,1000,2000,157,157,153,157,0.040239093659908,0.2349080265041578,0.0816593173281071,8.070839457782133,2.2687408133268008,False,True,True,True,True,False,True,True,True,False,,True,22,9,6
Mono,cellstate,25,0.5,0.03,4000,75,100,195,129,129,78,116,0.1465878225441376,0.0288309628254908,0.0118095930232558,0.1572795542635658,0.7456395348837209,False,True,True,True,True,True,True,False,True,False,,False,16,1,1
Mono,cellstate,25,0.5,0.03,4000,75,250,499,169,169,125,167,0.1380812962297861,0.111479529860459,0.0175753733446041,1.2283389687235842,3.244258946182024,False,True,True,True,True,True,True,True,True,False,,False,23,4,4
Mono,cellstate,25,0.5,0.03,4000,75,500,1000,178,178,157,176,0.1048908064799388,0.1375766629769948,0.0317399860344061,3.0519266171522883,2.9730210118707547,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,25,0.5,0.03,4000,75,1000,2000,178,178,174,178,0.0791674244160555,0.2049076377842508,0.0634799720688122,7.030660826509236,2.432965149495334,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
