dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,25,0.5,0.03,4000,100,100,195,128,128,77,115,0.2239984155726573,0.02148860254329,0.0119955708661417,0.1691067913385826,1.0175319881889764,False,True,True,True,True,True,True,False,True,False,,False,16,1,1
Mono,cellstate,25,0.5,0.03,4000,100,250,499,173,173,126,168,0.1762940785693765,0.1039440447643886,0.0167697271138593,1.2050678854684769,3.1795268181207152,False,True,True,True,True,True,True,True,True,False,,False,23,4,4
Mono,cellstate,25,0.5,0.03,4000,100,500,1000,180,180,159,178,0.1616869817401664,0.1430302652131942,0.0310366232153941,2.9731843575418995,2.9347610180012413,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,25,0.5,0.03,4000,100,1000,2000,179,179,174,179,0.1084637992073105,0.1901244253340583,0.0627706986378758,6.987445860272425,2.477653631284916,False,True,True,True,True,True,True,True,True,False,,True,24,9,5
Mono,cellstate,25,0.75,0.005,2000,10,100,200,46,46,43,43,0.018229866523336,0.3202445174514093,0.0966183574879227,2.360386473429952,2.4285024154589374,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.75,0.005,2000,10,250,354,48,48,48,43,0.0094047574240656,0.471870070253176,0.1569148936170212,3.965868794326241,2.050531914893617,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.75,0.005,2000,10,500,354,48,48,48,43,0.0094047574240656,0.471870070253176,0.1569148936170212,3.965868794326241,2.050531914893617,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.75,0.005,2000,10,1000,355,48,48,48,43,0.0085804599313563,0.4706033494399784,0.1573581560283688,3.9875886524822697,2.048758865248227,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.75,0.005,2000,25,100,200,93,93,65,87,0.0360143896480442,0.0846529814271749,0.0233754090696587,0.7206638616175783,2.16713417484806,False,True,True,False,True,False,False,True,True,False,,True,16,1,1
Mono,cellstate,25,0.75,0.005,2000,25,250,500,101,101,88,99,0.0180511543684925,0.2130564710414167,0.0495049504950495,2.5097029702970297,2.618118811881188,False,True,True,False,True,False,True,True,True,False,,True,18,2,2
Mono,cellstate,25,0.75,0.005,2000,25,500,1000,102,102,98,100,0.0151327164587659,0.3373358006020844,0.09706853038245,5.38982721801592,2.2930498932246164,False,True,True,False,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,25,0.75,0.005,2000,25,1000,1566,102,102,102,100,0.0006803976234025,0.4631380936005885,0.1520093185789167,8.775480489225393,2.123956513298389,False,True,True,False,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,25,0.75,0.005,2000,50,100,197,121,121,84,102,0.0704644489318737,0.0476379910264207,0.0135674931129476,0.3270661157024793,1.5398760330578511,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,2000,50,250,500,148,148,122,139,0.0818769851986163,0.1229420342780311,0.0229821658393086,1.5180639823496966,2.7137801066372496,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.75,0.005,2000,50,500,1000,153,153,141,151,0.032027225880623,0.1862149875054636,0.0429996560027519,3.355736154110767,2.5881492948056417,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,cellstate,25,0.75,0.005,2000,50,1000,2000,154,154,151,154,0.0232437039117292,0.3075272954280331,0.0848824378236142,7.201935319582378,2.4056531703590527,False,True,True,True,True,True,True,True,True,False,,True,22,6,6
Mono,cellstate,25,0.75,0.005,2000,75,100,196,126,126,84,104,0.0284034470724046,0.0556791092505378,0.0124444444444444,0.2575873015873016,1.2217142857142858,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.75,0.005,2000,75,250,500,159,159,133,150,0.0389626952917419,0.1243972424979416,0.0199028739750019,1.4619855107077462,3.230156834646923,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.75,0.005,2000,75,500,1000,167,167,150,165,0.0266706734655874,0.1729411798955298,0.0360724334463602,2.9647933049563524,2.6316283096457687,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.75,0.005,2000,75,1000,2000,167,167,163,167,0.0208858236370966,0.2747717589432872,0.0721448668927205,6.534449173941274,2.442031599451699,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,cellstate,25,0.75,0.005,2000,100,100,197,122,122,80,102,0.0396189087880049,0.0402686111702505,0.0133450751930632,0.2943368107302533,1.5054193198753556,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,25,0.75,0.005,2000,100,250,500,161,161,128,149,0.0406463276262087,0.1222396577213515,0.0194099378881987,1.2445263975155278,2.563198757763975,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.005,2000,100,500,1000,169,169,149,167,0.0427460027720507,0.1775749362412187,0.0352211890673429,2.8854254719639334,2.592032967032967,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.75,0.005,2000,100,1000,2000,169,169,165,169,0.0338954332490805,0.2769290421642526,0.0704423781346858,6.372147083685546,2.437447168216399,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,cellstate,25,0.75,0.005,3000,10,100,200,48,48,42,44,0.0222311803875899,0.2985935180159251,0.0886524822695035,2.140514184397163,2.165336879432624,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,3000,10,250,368,48,48,48,44,0.0119262280732467,0.4931426482807464,0.1631205673758865,4.14095744680851,2.015514184397163,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,3000,10,500,368,48,48,48,44,0.0119262280732467,0.4931426482807464,0.1631205673758865,4.14095744680851,2.015514184397163,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,3000,10,1000,368,48,48,48,44,0.0119262280732467,0.4931426482807464,0.1631205673758865,4.14095744680851,2.015514184397163,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,3000,25,100,200,91,91,66,83,0.0627577039930555,0.0951562622538705,0.0244200244200244,0.81001221001221,2.370940170940171,False,True,True,False,True,False,True,True,True,False,,True,17,1,1
Mono,cellstate,25,0.75,0.005,3000,25,250,500,100,100,87,99,0.028100358422939,0.2302960686895831,0.0505050505050505,2.5524242424242423,2.6014141414141414,False,True,True,False,True,False,True,True,True,False,,True,18,2,2
Mono,cellstate,25,0.75,0.005,3000,25,500,1000,100,100,96,99,0.0173829938097392,0.3381529219896715,0.101010101010101,5.693636363636363,2.278383838383838,False,True,True,False,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,25,0.75,0.005,3000,25,1000,1651,100,100,100,99,-9.114730681724888e-05,0.4742601631762559,0.1667676767676767,9.66939393939394,2.085151515151515,False,True,True,False,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,25,0.75,0.005,3000,50,100,197,117,117,80,99,0.0683186848958333,0.066096866096866,0.0145151783082817,0.3704686118479222,1.5303566165635132,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,3000,50,250,500,145,145,122,140,0.0613022781223515,0.1343297874727824,0.0239463601532567,1.672844827586207,2.9959291187739465,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.75,0.005,3000,50,500,1000,151,151,141,149,0.0307076041157292,0.1912266968377952,0.0441501103752759,3.491258278145696,2.6738189845474616,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,cellstate,25,0.75,0.005,3000,50,1000,2000,151,151,148,150,0.0183660684399488,0.3114181850910646,0.0883002207505518,7.476423841059603,2.3347902869757173,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Mono,cellstate,25,0.75,0.005,3000,75,100,196,123,123,81,104,0.0430481355204166,0.0456410797874212,0.0130614420898307,0.2986805277888844,1.3158070105291215,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,3000,75,250,500,162,162,124,150,0.037784297786584,0.1094677246420165,0.0191703090253814,1.2483321831147918,2.636876006441224,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.005,3000,75,500,1000,168,168,149,166,0.0363098497004379,0.1855887267394114,0.035642999714856,2.927858568577132,2.5917094382663244,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.75,0.005,3000,75,1000,2000,168,168,164,168,0.0271204294064448,0.2752611294510695,0.071285999429712,6.576739378386085,2.4592956943256343,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,cellstate,25,0.75,0.005,3000,100,100,195,122,122,81,103,0.0300699869791666,0.0460151869987935,0.0132095921961793,0.3015851510635415,1.34331391410378,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,3000,100,250,500,162,162,124,148,0.0361240297003402,0.1075017197621033,0.0191703090253814,1.2305804769572886,2.559082892416226,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.005,3000,100,500,1000,169,169,149,167,0.0374182239473511,0.1877380325568039,0.0352211890673429,2.9179698506621583,2.6508171315863622,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.75,0.005,3000,100,1000,2000,170,170,168,169,0.0304126909966336,0.2580660106984418,0.0696136442742777,6.552767142359903,2.504107205012182,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,cellstate,25,0.75,0.005,4000,10,100,200,48,48,42,44,0.0222311803875899,0.2985935180159251,0.0886524822695035,2.140514184397163,2.165336879432624,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,4000,10,250,368,48,48,48,44,0.0119262280732467,0.4931426482807464,0.1631205673758865,4.14095744680851,2.015514184397163,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,4000,10,500,372,48,48,48,44,0.0098210369707862,0.4829391621648566,0.1648936170212765,4.17863475177305,2.0150709219858154,False,True,False,False,True,False,True,False,True,False,,False,11,1,0
Mono,cellstate,25,0.75,0.005,4000,10,1000,368,48,48,48,44,0.0119262280732467,0.4931426482807464,0.1631205673758865,4.14095744680851,2.015514184397163,False,True,False,False,True,False,True,False,True,False,,False,10,1,0
Mono,cellstate,25,0.75,0.005,4000,25,100,200,91,91,66,83,0.0573866102430555,0.0973612468117962,0.0244200244200244,0.8028083028083028,2.455433455433456,False,True,True,False,True,False,True,True,True,False,,True,17,1,1
Mono,cellstate,25,0.75,0.005,4000,25,250,500,100,100,86,99,0.0316569654994566,0.2320544787006247,0.0505050505050505,2.55,2.563939393939394,False,True,True,False,True,False,True,True,True,False,,True,18,2,2
Mono,cellstate,25,0.75,0.005,4000,25,500,1000,100,100,96,99,0.017908372945715,0.3379998009408506,0.101010101010101,5.6866666666666665,2.2803030303030303,False,True,True,False,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,25,0.75,0.005,4000,25,1000,1651,100,100,100,99,-9.114730681724888e-05,0.4742601631762559,0.1667676767676767,9.66939393939394,2.085151515151515,False,True,True,False,True,False,True,True,True,False,,True,18,5,4
Mono,cellstate,25,0.75,0.005,4000,50,100,197,117,117,80,100,0.0665386990254772,0.0623931623931623,0.0145151783082817,0.3508694370763336,1.3936781609195403,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,4000,50,250,500,148,148,122,139,0.0574243562598183,0.1211349403756692,0.0229821658393086,1.508043758043758,2.814533921676779,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.75,0.005,4000,50,500,1000,151,151,144,148,0.0351822927231665,0.1815264045547825,0.0441501103752759,3.564459161147903,2.77598233995585,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,cellstate,25,0.75,0.005,4000,50,1000,2000,151,151,148,150,0.020305786857659,0.3097559070660987,0.0883002207505518,7.485165562913907,2.336644591611479,False,True,True,True,True,True,True,True,True,False,,True,22,7,7
Mono,cellstate,25,0.75,0.005,4000,75,100,196,122,122,81,103,0.0388861762152777,0.0497522968834444,0.0132773336946213,0.3436526215959897,1.5724834033328816,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,4000,75,250,500,161,161,123,147,0.0349834927836268,0.1113918473946018,0.0194099378881987,1.242585403726708,2.5022903726708075,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.005,4000,75,500,1000,168,168,149,166,0.0370407745684978,0.1844840709944485,0.035642999714856,2.9283932135728543,2.5897490732820074,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.75,0.005,4000,75,1000,2000,168,168,164,168,0.0221856314476606,0.2747241984103079,0.071285999429712,6.578842315369261,2.4568006843455947,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,cellstate,25,0.75,0.005,4000,100,100,196,122,122,81,104,0.0275443636070766,0.0490497207710322,0.0132773336946213,0.3243462945400352,1.432664950548706,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.005,4000,100,250,500,163,163,123,150,0.0338617080729563,0.1007557569178796,0.0189350905097326,1.220101492085132,2.519957585397258,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.005,4000,100,500,1000,170,170,157,167,0.03632127784025,0.1704893713275835,0.0348068221371388,2.9989557953358856,2.842638357117995,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,25,0.75,0.005,4000,100,1000,2000,169,169,165,169,0.0317395291372711,0.2732675573274955,0.0704423781346858,6.521907579599887,2.471470836855452,False,True,True,True,True,True,True,True,True,False,,True,24,7,7
Mono,cellstate,25,0.75,0.01,2000,10,100,200,46,46,41,43,0.0396050181618387,0.3235462605027822,0.0966183574879227,2.440579710144928,2.1449275362318843,False,True,False,False,True,False,True,False,True,False,,True,9,1,0
Mono,cellstate,25,0.75,0.01,2000,10,250,333,45,45,45,43,0.0013524926953981,0.4674783460278191,0.1681818181818181,4.318686868686869,2.106060606060606,False,True,False,False,True,False,True,False,True,False,,False,7,0,0
Mono,cellstate,25,0.75,0.01,2000,10,500,333,45,45,45,43,0.0013524926953981,0.4674783460278191,0.1681818181818181,4.318686868686869,2.106060606060606,False,True,False,False,True,False,True,False,True,False,,False,7,0,0
Mono,cellstate,25,0.75,0.01,2000,25,100,200,93,93,69,89,0.0285318559556786,0.0575967640483769,0.0233754090696587,0.8214118747078074,2.562879850397382,False,True,True,True,True,False,True,True,True,False,,True,17,1,1
Mono,cellstate,25,0.75,0.01,2000,25,250,500,100,100,86,99,0.0127860644048989,0.1778080022635614,0.0505050505050505,2.705050505050505,2.529292929292929,False,True,True,True,True,False,True,True,True,False,,True,19,2,2
Mono,cellstate,25,0.75,0.01,2000,25,500,1000,101,101,97,99,0.0093632241475898,0.316625207196305,0.099009900990099,5.85920792079208,2.227821782178218,False,True,True,True,True,False,True,True,True,False,,True,19,9,6
Mono,cellstate,25,0.75,0.01,2000,25,1000,1602,101,101,101,100,-0.0047076459201493,0.4374322271455878,0.1586138613861386,9.518019801980198,2.079009900990099,False,True,True,True,True,False,True,True,True,False,,True,19,12,7
Mono,cellstate,25,0.75,0.01,2000,50,1000,2000,160,160,157,160,0.0105406035377174,0.2615058348664185,0.0786163522012578,7.383922955974842,2.36124213836478,False,True,True,True,True,True,False,True,True,False,,True,22,7,4
Mono,cellstate,25,0.75,0.01,2000,75,100,194,123,123,87,106,0.0678474422815754,0.0440540714930958,0.0129281620685059,0.3955751032920165,2.1188191390110624,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,25,0.75,0.01,2000,75,250,500,166,166,128,159,0.0814433395773883,0.071178368703968,0.0182548375319459,1.3176341730558598,2.7305951077035413,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.75,0.01,2000,75,500,987,173,173,147,172,0.0588718000009092,0.1496628832068485,0.0331697808845274,2.888325043688668,2.635266836940449,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.01,2000,75,1000,2000,174,174,165,174,0.036605564928937,0.2286940358146236,0.0664407680552787,6.653876818816025,2.3778154275463423,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,25,0.75,0.01,2000,100,100,195,125,125,86,108,0.0873155846700819,0.0412444444444444,0.0125806451612903,0.3850322580645161,2.158967741935484,False,True,True,True,True,True,True,True,True,False,,False,19,1,1
Mono,cellstate,25,0.75,0.01,2000,100,250,495,165,165,124,161,0.0886890440965239,0.085328462469588,0.0182926829268292,1.2801921655580193,2.851404286770141,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.75,0.01,2000,100,500,1000,176,176,152,173,0.0931357340720221,0.1371113370686577,0.0324675324675324,3.0090584415584414,2.6760064935064936,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,25,0.75,0.01,2000,100,1000,2000,176,176,168,176,0.0555965042643728,0.2236268574087585,0.0649350649350649,6.608084415584416,2.4053246753246755,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,25,0.75,0.01,3000,10,250,399,48,48,48,46,0.0087037037037036,0.4884210832546782,0.1768617021276596,4.866578014184397,2.077127659574468,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,25,0.75,0.01,3000,10,500,399,48,48,48,46,0.0087037037037036,0.4884210832546782,0.1768617021276596,4.866578014184397,2.077127659574468,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,25,0.75,0.01,3000,10,1000,418,47,47,47,46,0.0073960862527459,0.4751593142029413,0.1933395004625347,5.393154486586494,2.04995374653099,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,25,0.75,0.01,3000,25,100,200,95,95,65,89,0.040771484375,0.0755669476722108,0.0223964165733482,0.6684210526315789,2.0724524076147817,False,True,True,True,True,False,False,True,True,False,,True,18,2,2
Mono,cellstate,25,0.75,0.01,3000,25,250,500,100,100,86,98,0.0190885372485544,0.1565336013315889,0.0505050505050505,2.73070707070707,2.5042424242424244,False,True,True,True,True,False,False,True,True,False,,True,19,2,2
Mono,cellstate,25,0.75,0.01,3000,25,500,1000,104,104,99,104,0.0141565028378215,0.2915425385744991,0.0933532486930545,5.817027632561613,2.30134428678118,False,True,True,True,True,False,False,True,True,False,,True,19,6,3
Mono,cellstate,25,0.75,0.01,3000,25,1000,2000,104,104,104,104,0.0022266708596187,0.4977894256268568,0.186706497386109,11.956684092606425,1.991224794622853,False,True,True,True,True,False,False,True,True,False,,True,19,8,4
Mono,cellstate,25,0.75,0.01,3000,50,100,198,119,119,78,102,0.0484483506944444,0.0560330192683133,0.0141005554764278,0.4079903147699757,1.7705455063381286,False,True,True,True,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,25,0.75,0.01,3000,50,250,500,143,143,115,139,0.0230770262236902,0.0952229908215099,0.0246232640598837,1.6008076430611642,2.9066778292130406,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.75,0.01,3000,50,500,1000,153,153,135,152,0.032005238480483,0.1701261168967504,0.0429996560027519,3.5568025455796355,2.603973168214654,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.75,0.01,3000,50,1000,2000,155,155,154,155,0.0240514227522151,0.2660841742423858,0.0837871805613741,7.747172182656054,2.420360284876414,False,True,True,True,True,True,False,True,True,False,,True,22,7,5
Mono,cellstate,25,0.75,0.01,3000,100,100,194,123,123,88,107,0.1325484498780186,0.0273107000868837,0.0129281620685059,0.468479274956684,2.4693455950952954,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.01,3000,100,250,500,167,167,127,162,0.0968641493055555,0.0817600727592103,0.0180362167231801,1.270615395714595,2.8792655652550323,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.75,0.01,3000,100,500,1000,175,175,157,174,0.0832203929213623,0.1276226411044344,0.0328407224958949,3.0882101806239737,2.8668308702791463,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.75,0.01,3000,100,1000,2000,176,176,170,176,0.0579980972708431,0.2200018561362036,0.0649350649350649,6.696655844155845,2.440487012987013,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,25,0.75,0.01,4000,10,100,200,46,46,41,45,0.0439351851851851,0.2693199546224852,0.0966183574879227,2.366183574879228,2.2,False,True,False,False,True,False,False,False,True,False,,True,9,0,0
Mono,cellstate,25,0.75,0.01,4000,10,250,438,47,47,47,46,0.0006184132546574,0.4969092357986633,0.2025901942645698,5.586493987049029,2.0374653098982423,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,25,0.75,0.01,4000,10,500,453,47,47,47,46,0.0028192141214254,0.4950352802843094,0.2095282146160962,5.939870490286771,2.001387604070305,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,25,0.75,0.01,4000,10,1000,429,48,48,48,46,0.0043918474687705,0.4853727286276281,0.1901595744680851,5.29654255319149,2.029698581560284,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,25,0.75,0.01,4000,25,250,500,102,102,89,101,0.0234473383918058,0.1658911888849495,0.048534265191225,2.6868569209862163,2.787516986992817,False,True,True,True,True,False,False,True,True,False,,True,19,2,2
Mono,cellstate,25,0.75,0.01,4000,25,500,1000,103,103,101,103,0.0129751852326503,0.2950885785373104,0.095183704549781,5.98715019988578,2.38682657529031,False,True,True,True,True,False,False,True,True,False,,True,19,3,2
Mono,cellstate,25,0.75,0.01,4000,25,1000,2000,103,103,103,103,-0.0001069185811841,0.4932003130489957,0.1903674090995621,12.344184275652008,1.9664953359984767,False,True,True,True,True,False,False,True,True,False,,True,19,9,4
Mono,cellstate,25,0.75,0.01,4000,50,100,198,122,122,79,106,0.0484243809118928,0.0506023174297041,0.0134128166915052,0.3108657363500881,1.5159869936322992,False,True,True,True,True,True,False,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.01,4000,50,250,500,147,147,116,144,0.0223238218104,0.1053256898520774,0.0232969900288882,1.5275836361942037,2.844422700587084,False,True,True,True,True,True,False,True,True,False,,True,22,3,3
Mono,cellstate,25,0.75,0.01,4000,50,500,1000,154,154,136,153,0.0316327110900983,0.162124665252783,0.0424412189118071,3.5216874628639334,2.633053221288516,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.01,4000,50,1000,2000,155,155,154,155,0.0242551003102354,0.2661209071111877,0.0837871805613741,7.75672392124005,2.4139505655634688,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,25,0.75,0.01,4000,75,100,199,132,132,89,115,0.0882305565250073,0.0249370133728422,0.0115082118898912,0.3904695813092759,2.077203331020125,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.01,4000,75,250,500,164,164,128,156,0.0845848221545385,0.0949553727530771,0.018704174771809,1.2751010025437677,2.817484662576687,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,25,0.75,0.01,4000,75,1000,2000,175,175,171,175,0.0400470717932837,0.2265483791629273,0.0656814449917898,6.745353037766831,2.462200328407225,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,25,0.75,0.01,4000,100,100,198,129,129,87,114,0.0928481301511449,0.0304720280852471,0.0119912790697674,0.407218992248062,2.060683139534884,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.01,4000,100,500,1000,174,174,155,172,0.0738284767616292,0.1374063777461688,0.0332203840276393,3.019201381967976,2.7839346222842334,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,25,0.75,0.02,2000,10,100,200,42,42,40,40,-0.0186756354786371,0.3376142987763951,0.1161440185830429,2.513937282229965,2.1655052264808363,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.75,0.02,2000,10,250,241,42,42,42,40,-0.00735,0.4282678760785793,0.1399535423925667,3.0499419279907083,2.3008130081300813,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.75,0.02,2000,10,500,234,41,41,41,39,-0.0040269537437246,0.4206138749535261,0.1426829268292682,3.053658536585366,2.3,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.75,0.02,2000,10,1000,239,42,42,42,40,-0.0047826752372206,0.4182190699587131,0.1387921022067363,2.9982578397212545,2.319396051103368,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.75,0.02,2000,25,100,200,93,93,70,88,0.0815485756026296,0.0545903288687669,0.0233754090696587,0.8014258999532492,2.979663394109397,False,True,True,True,True,False,True,True,True,False,,True,16,1,1
Mono,cellstate,25,0.75,0.02,2000,25,250,500,100,100,84,100,0.0822935309376822,0.1764138378239046,0.0505050505050505,2.6364646464646464,2.3142424242424244,False,True,True,True,True,False,True,True,True,False,,True,16,3,3
Mono,cellstate,25,0.75,0.02,2000,25,500,1000,101,101,98,101,0.0410451302707348,0.3242959223949686,0.099009900990099,5.925346534653466,2.3026732673267327,False,True,True,True,True,False,True,True,True,False,,True,16,6,5
Mono,cellstate,25,0.75,0.02,2000,25,1000,1594,101,101,101,101,0.0083905927268289,0.4580056741555997,0.1578217821782178,9.493168316831683,2.081287128712871,False,True,True,True,True,False,True,True,True,False,,True,16,10,6
Mono,cellstate,25,0.75,0.02,2000,50,100,200,121,121,87,100,0.1003331373701743,0.0680178407451134,0.0137741046831955,0.2943526170798898,1.7294077134986223,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,25,0.75,0.02,2000,50,500,1000,157,157,140,154,0.0526612712665406,0.1605751663129853,0.0408296586640535,3.488853503184713,2.510819859545974,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
