dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,25,0.75,0.02,2000,75,100,198,129,129,88,105,0.1513019390581717,0.0412278935534749,0.0119912790697674,0.1452277131782945,0.6686046511627907,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.75,0.02,2000,75,250,500,160,160,131,157,0.1122511272979535,0.091905022061272,0.0196540880503144,1.5682389937106918,3.306210691823899,False,True,True,True,True,True,True,True,True,False,,True,23,0,0
Mono,cellstate,25,0.75,0.02,2000,75,1000,2000,174,174,168,174,0.0506465336533198,0.2334264898648241,0.0664407680552787,6.780546143113415,2.389641884260182,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,25,0.75,0.02,2000,100,100,199,128,128,90,105,0.1498558271045043,0.0693266369047619,0.0122416338582677,0.2679010826771653,1.5907972440944882,False,True,False,True,True,True,True,True,True,False,,True,22,0,0
Mono,cellstate,25,0.75,0.02,2000,100,250,500,163,163,132,158,0.1353323643099835,0.0793116112405177,0.0189350905097326,1.5105657805044308,3.184352041202757,False,True,True,True,True,True,True,True,True,False,,True,23,0,0
Mono,cellstate,25,0.75,0.02,2000,100,500,1000,174,174,153,169,0.1148842756019619,0.1375199430354987,0.0332203840276393,3.0424888711713507,2.6279981396584944,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,25,0.75,0.02,3000,10,100,200,44,44,40,43,0.0235600324499729,0.3103545577229787,0.1057082452431289,2.668076109936575,2.140063424947146,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,25,0.75,0.02,3000,10,500,357,45,45,45,43,0.0034770352595836,0.4558200353467698,0.1803030303030303,4.708080808080808,2.060606060606061,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,25,0.75,0.02,3000,25,250,500,100,100,85,100,0.0700864197530864,0.1499815278311374,0.0505050505050505,2.8513131313131312,2.5747474747474746,False,True,True,True,True,False,True,True,True,False,,True,16,1,1
Mono,cellstate,25,0.75,0.02,3000,25,500,1000,101,101,96,101,0.0611798123926542,0.283305586659955,0.099009900990099,6.262277227722772,2.218613861386139,False,True,True,True,True,False,True,False,True,False,,True,16,6,5
Mono,cellstate,25,0.75,0.02,3000,25,1000,2000,101,101,101,101,0.0099503126769865,0.4697827392289293,0.198019801980198,13.117029702970298,1.937524752475248,False,True,True,True,True,False,True,True,True,False,,True,17,13,9
Mono,cellstate,25,0.75,0.02,3000,50,100,200,124,124,80,105,0.0485008818342151,0.0453144973306263,0.01311303435615,0.1364411224757409,0.5164568581169683,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,25,0.75,0.02,3000,50,250,500,154,154,120,150,0.0938607632663729,0.0662914868158927,0.0212206094559035,1.514981750275868,2.9123164417282066,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.75,0.02,3000,50,500,1000,154,154,140,154,0.0415496701054518,0.1527136681155446,0.0424412189118071,3.6040658687717513,2.728843052372464,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,25,0.75,0.02,3000,75,100,198,129,129,82,112,0.0750521890817581,0.0359419219884336,0.0119912790697674,0.1464389534883721,0.6939801356589147,False,True,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,cellstate,25,0.75,0.02,3000,75,250,500,168,168,128,165,0.1129603225330645,0.0654394495805928,0.017821499857428,1.2297547761619618,3.2714570858283434,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.75,0.02,3000,75,500,1000,174,174,152,174,0.0996338896785999,0.1389971502485328,0.0332203840276393,3.044847518437313,2.7993156600890305,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,25,0.75,0.02,3000,75,1000,2000,176,176,169,176,0.0603508979206049,0.197135197899845,0.0649350649350649,7.031038961038961,2.3592857142857144,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,cellstate,25,0.75,0.02,3000,100,100,198,132,132,84,112,0.0975721353198547,0.0373617123617123,0.0114503816793893,0.1290191996298866,0.5986583391163544,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,25,0.75,0.02,3000,100,1000,2000,177,177,169,177,0.0930210566783928,0.1994208899551961,0.064201335387776,6.977336928608115,2.368515665125835,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,cellstate,25,0.75,0.02,4000,10,250,430,45,45,45,44,0.0126791709710743,0.4937403700905413,0.2171717171717171,6.173232323232323,1.8994949494949496,False,False,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,25,0.75,0.02,4000,10,500,456,45,45,45,44,0.0070492253439704,0.5491680912400068,0.2303030303030303,6.451010101010101,1.8742424242424245,False,False,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,25,0.75,0.02,4000,25,100,200,92,92,67,91,0.1018470343392299,0.076472802559759,0.0238891543239369,0.771978021978022,2.8332537028189204,False,True,True,True,True,False,True,True,True,False,,True,16,1,1
Mono,cellstate,25,0.75,0.02,4000,25,250,500,102,102,87,102,0.0592461617638815,0.1603466062907202,0.048534265191225,2.718112987769365,2.6675402834401085,False,True,False,True,True,False,True,False,True,False,,True,14,2,1
Mono,cellstate,25,0.75,0.02,4000,25,500,1000,104,104,98,104,0.0416249396796405,0.2771500192572767,0.0933532486930545,5.934559372666169,2.2563480209111275,False,True,False,True,True,False,True,False,True,False,,True,15,4,2
Mono,cellstate,25,0.75,0.02,4000,25,1000,2000,102,102,102,102,0.0150683709869203,0.4462009038329718,0.1941370607649,13.37313143079014,1.9324403028538149,False,True,True,True,True,False,True,True,True,False,,True,17,10,7
Mono,cellstate,25,0.75,0.02,4000,50,250,500,154,154,123,146,0.0823170308706208,0.0908235817497608,0.0212206094559035,1.4488158899923609,2.837619896443426,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,25,0.75,0.02,4000,50,500,1000,158,158,143,158,0.0541652820582339,0.1527219705925745,0.0403128275417237,3.4541643150850603,2.713375796178344,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.75,0.02,4000,50,1000,2000,161,161,159,161,0.0366385633200926,0.2228561219024281,0.077639751552795,7.878493788819876,2.383113354037267,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.75,0.02,4000,75,100,193,118,118,74,106,0.0954940428200304,0.0647944334385012,0.0139794292336665,0.1633347819788497,0.7525713457916847,False,True,True,True,True,True,True,True,True,False,,False,17,3,2
Mono,cellstate,25,0.75,0.02,4000,75,1000,2000,176,176,171,176,0.0625219892387435,0.2073352141820756,0.0649350649350649,6.861363636363636,2.440422077922078,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,25,0.75,0.02,4000,100,250,500,169,169,130,163,0.1482728620949238,0.0830845865317442,0.0176105945336714,1.12950831220062,2.656839954916878,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.75,0.02,4000,100,500,1000,177,177,154,177,0.1373925508232825,0.1416027648656323,0.032100667693888,2.926072162300976,2.779853620955316,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,25,0.75,0.02,4000,100,1000,2000,177,177,174,177,0.0902633211247637,0.1893057681461835,0.064201335387776,7.029853620955316,2.4869029275808936,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,25,0.75,0.03,2000,10,100,198,39,39,39,36,0.0267157902858686,0.3958881798962771,0.1336032388663967,2.690958164642375,2.3272604588394064,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,25,0.75,0.03,2000,10,250,227,39,39,39,36,0.0209120982986767,0.4371168503640519,0.1531713900134952,3.122132253711201,2.2010796221322537,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,25,0.75,0.03,2000,10,500,209,37,37,37,35,0.0123166839972749,0.4392014360684437,0.1569069069069069,3.084834834834835,2.2222222222222223,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,25,0.75,0.03,2000,25,100,200,93,93,70,87,0.073690018107741,0.0721309753567818,0.0233754090696587,0.543361383824217,1.90614773258532,False,True,False,True,True,False,True,True,True,False,,True,15,0,0
Mono,cellstate,25,0.75,0.03,2000,25,500,1000,98,98,97,98,0.0362965978577137,0.3585696809350013,0.1051967178624027,6.005049442457396,2.330633284241532,False,True,False,True,True,False,True,True,True,False,,True,15,2,0
Mono,cellstate,25,0.75,0.03,2000,25,1000,1552,99,99,99,97,0.0195076136307758,0.4897997943371812,0.1599670171098742,9.035353535353536,2.0457637600494745,False,True,False,True,True,False,True,True,True,False,,True,15,7,4
Mono,cellstate,25,0.75,0.03,2000,50,250,500,148,148,117,143,0.1105422592207191,0.1131338834280009,0.0229821658393086,1.5494576208861923,2.7354752711895567,False,True,False,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,25,0.75,0.03,2000,50,500,1000,152,152,138,151,0.0504239905386188,0.174426591358464,0.043569187870338,3.57341408156152,2.6256971070059256,False,True,False,True,True,True,True,True,True,False,,True,21,1,0
Mono,cellstate,25,0.75,0.03,2000,50,1000,2000,153,153,152,151,0.0201546757591663,0.3198058683169061,0.0859993120055039,7.468094255245958,2.295063639490884,False,True,False,True,True,True,True,True,True,False,,True,21,4,2
Mono,cellstate,25,0.75,0.03,2000,75,500,1000,172,172,151,170,0.0816789012067387,0.1564569663086993,0.0339997280021759,2.920066639466884,2.6125390996872024,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,25,0.75,0.03,2000,75,1000,2000,175,175,172,173,0.0384121641803375,0.271513402863946,0.0656814449917898,6.28,2.4455829228243022,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,25,0.75,0.03,2000,100,100,193,120,120,80,98,0.1858307318765175,0.0589484126984126,0.0135154061624649,0.2378851540616246,1.2335434173669468,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,25,0.75,0.03,2000,100,250,500,164,164,128,161,0.1257486414614406,0.0922029306095416,0.018704174771809,1.312097860242406,3.072759239862337,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.75,0.03,2000,100,500,1000,172,172,153,169,0.0982426169879158,0.1772431033121773,0.0339997280021759,2.882326941384469,2.6272269821841427,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,25,0.75,0.03,2000,100,1000,2000,175,175,170,172,0.0443327393428058,0.2763408094588243,0.0656814449917898,6.223481116584565,2.4003612479474548,False,True,True,True,True,True,True,True,True,False,,True,24,9,5
Mono,cellstate,25,0.75,0.03,3000,10,100,200,40,40,35,40,-0.0109590000350127,0.4156443409531645,0.1282051282051282,2.8461538461538463,2.028205128205128,False,False,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,25,0.75,0.03,3000,10,250,332,41,41,41,41,-0.00275700999157,0.5260411685174348,0.2024390243902439,4.873170731707317,2.069512195121951,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,25,0.75,0.03,3000,10,500,342,40,40,40,40,-0.0099683715397923,0.5548007108696403,0.2192307692307692,5.151282051282052,2.0185897435897435,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,25,0.75,0.03,3000,25,100,199,92,92,67,84,0.042432651173546,0.054898121202469,0.0237697085523172,0.6164596273291926,2.432154801720019,False,True,True,True,False,False,True,True,True,False,,True,15,1,1
Mono,cellstate,25,0.75,0.03,3000,25,250,500,98,98,88,98,0.0409672223408177,0.1552897163211814,0.0525983589312013,2.8368398905954133,2.6962970755312434,False,True,True,True,False,False,True,True,True,False,,True,16,4,3
Mono,cellstate,25,0.75,0.03,3000,50,100,197,117,117,81,102,0.0743549117247623,0.0572686098327123,0.0145151783082817,0.2906719717064545,1.591290893015031,False,True,True,True,True,False,True,False,True,False,,True,17,2,2
Mono,cellstate,25,0.75,0.03,3000,50,250,500,153,153,127,146,0.0606835672249886,0.0859965930429719,0.0214998280013759,1.5317337461300309,3.050180598555212,False,True,True,True,True,False,True,True,True,False,,True,22,3,2
Mono,cellstate,25,0.75,0.03,3000,50,500,1000,154,154,144,153,0.0588896268566598,0.147006223401243,0.0424412189118071,3.833036244800952,2.807316866140396,False,True,True,True,True,False,True,True,True,False,,True,22,6,4
Mono,cellstate,25,0.75,0.03,3000,50,1000,2000,156,156,155,156,0.0397705217218805,0.2382936355310926,0.0827129859387924,8.193879239040529,2.337303556658396,False,True,True,True,True,False,True,True,True,False,,True,22,14,9
Mono,cellstate,25,0.75,0.03,3000,75,100,195,130,130,84,110,0.1329875821767714,0.0327918662534047,0.0116279069767441,0.211329755515802,1.2623732856290997,False,True,True,True,True,True,True,False,True,False,,True,20,3,3
Mono,cellstate,25,0.75,0.03,3000,75,250,500,171,171,134,164,0.1338942652973283,0.0729006843503611,0.0171998624011007,1.2501891984864122,3.036738906088752,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,25,0.75,0.03,3000,75,1000,2000,175,175,174,175,0.0534379920180963,0.2049219843151333,0.0656814449917898,7.14807881773399,2.514909688013136,False,True,True,True,True,True,True,True,True,False,,True,24,13,9
Mono,cellstate,25,0.75,0.03,3000,100,100,192,123,123,80,107,0.2014243482934695,0.0437106254179424,0.0127948820471811,0.2115820338531254,0.9744102359056376,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,25,0.75,0.03,3000,100,250,497,169,169,131,162,0.1838569065231405,0.0761624893670985,0.0175049309664694,1.2486263736263736,3.030325443786982,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,25,0.75,0.03,3000,100,500,1000,177,177,154,176,0.1371866567364583,0.1438506182238575,0.032100667693888,3.031490755007704,2.7223613251155623,False,True,True,True,True,True,True,True,True,False,,True,24,6,4
Mono,cellstate,25,0.75,0.03,3000,100,1000,1989,176,176,172,176,0.0994200433107468,0.1967733712258192,0.064577922077922,6.975616883116883,2.470616883116884,False,True,True,True,True,True,True,True,True,False,,True,24,13,9
Mono,cellstate,25,0.75,0.03,4000,10,100,200,42,42,37,42,-0.0085862938491493,0.2900842310506176,0.1161440185830429,2.81068524970964,2.1718931475029035,False,False,False,False,False,False,False,False,True,False,,True,6,0,0
Mono,cellstate,25,0.75,0.03,4000,10,500,433,42,42,42,42,-0.0102010656726956,0.5575291615978569,0.251451800232288,6.437862950058072,1.936701509872241,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,25,0.75,0.03,4000,10,1000,449,42,42,42,42,-0.0078115565752928,0.5612531423319607,0.2607433217189315,6.823461091753774,1.913472706155633,False,False,False,False,False,False,False,False,True,False,,True,6,2,0
Mono,cellstate,25,0.75,0.03,4000,25,100,200,90,90,68,87,0.08327246165084,0.0792857142857142,0.0249687890137328,0.730461922596754,3.2169787765293383,False,True,True,True,True,False,True,False,True,False,,False,14,2,2
Mono,cellstate,25,0.75,0.03,4000,50,100,199,115,115,73,99,0.0526180331150447,0.0760282953761214,0.0151792524790236,0.2409610983981693,1.1666666666666667,False,True,True,True,True,False,True,True,True,False,,False,18,2,2
Mono,cellstate,25,0.75,0.03,4000,50,250,500,150,150,124,142,0.0973401609902558,0.1031614453085041,0.0223713646532438,1.5591946308724831,3.2482326621923936,False,True,True,True,True,False,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.75,0.03,4000,50,500,1000,156,156,146,153,0.0675479348219904,0.1523249833301834,0.0413564929693962,3.7058312655086847,2.7499172870140614,False,True,True,True,True,False,True,True,True,False,,True,22,4,2
Mono,cellstate,25,0.75,0.03,4000,50,1000,2000,155,155,153,155,0.0439490305926292,0.2382988909409979,0.0837871805613741,8.257603686635944,2.3225806451612905,False,True,True,True,True,False,True,True,True,False,,True,22,8,5
Mono,cellstate,25,0.75,0.03,4000,75,500,1000,175,175,156,173,0.1097139517896274,0.1171516150091238,0.0328407224958949,3.152282430213465,2.8173399014778324,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,25,0.75,0.03,4000,75,1000,2000,175,175,172,175,0.0842867995181129,0.1961818097594597,0.0656814449917898,7.238226600985222,2.467126436781609,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,25,0.75,0.03,4000,100,100,199,132,132,75,115,0.2169074312655903,0.0608608983608983,0.0115082118898912,0.0998149433263937,0.4011103400416377,False,True,True,True,True,True,True,False,True,False,,False,19,2,2
Mono,cellstate,25,0.75,0.03,4000,100,250,500,169,169,132,166,0.2021333420035672,0.0780950328729501,0.0176105945336714,1.136094674556213,2.9484009580163426,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,25,0.75,0.03,4000,100,500,1000,177,177,155,175,0.1636260564831993,0.1183554409646491,0.032100667693888,3.0783898305084745,2.790735747303544,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,25,0.75,0.03,4000,100,1000,2000,177,177,177,177,0.1110417473001995,0.1866593668449347,0.064201335387776,7.266339239856189,2.545871854134566,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,25,0.9,0.005,2000,10,100,200,44,44,43,39,0.0317666782286969,0.3671174917586401,0.1057082452431289,2.464587737843552,2.304439746300212,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,2000,10,250,316,45,45,45,40,0.0086133092692859,0.5132604471679119,0.1595959595959596,3.731313131313131,2.090909090909091,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,2000,10,1000,382,49,49,49,44,-0.006261328060636,0.456648617861318,0.1624149659863945,4.14030612244898,2.11437074829932,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,25,0.9,0.005,2000,25,250,500,98,98,86,96,0.0078366938482967,0.1959416245598086,0.0525983589312013,2.6803071744161584,2.4390911003576687,False,True,False,True,True,False,False,True,True,False,,True,16,1,1
Mono,cellstate,25,0.9,0.005,2000,25,500,1000,98,98,97,96,0.0057390221819828,0.3114248229739178,0.1051967178624027,5.845150431306544,2.4076372817168106,False,True,False,True,True,False,False,True,True,False,,True,15,2,2
Mono,cellstate,25,0.9,0.005,2000,25,1000,1414,98,98,98,96,0.0022850884150963,0.4173748860853722,0.1487481590574374,8.199452977067116,2.187355354512939,False,True,False,True,True,False,False,True,True,False,,True,15,5,4
Mono,cellstate,25,0.9,0.005,2000,50,100,192,111,111,74,97,0.1313163087305899,0.0918101829866535,0.0157248157248157,0.487960687960688,1.8427518427518428,False,True,True,True,True,False,True,True,True,False,,True,16,1,1
Mono,cellstate,25,0.9,0.005,2000,50,500,1000,148,148,138,146,0.0441513007043021,0.1858571501236608,0.0459643316786173,3.466721823864681,2.6477753263467547,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,25,0.9,0.005,2000,75,1000,2000,163,163,161,161,0.0229540601113973,0.2927559982966726,0.0757403620389305,6.601908657123381,2.4768234492160874,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,25,0.9,0.005,2000,100,100,195,123,123,83,101,0.0385406101806419,0.05712580102824,0.0129948020791683,0.3547247767559642,1.8559242969478875,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.9,0.005,2000,100,250,500,163,163,121,154,0.0483303220320969,0.1026159569609587,0.0189350905097326,1.2201393622661516,2.483337120351435,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,25,0.9,0.005,2000,100,500,1000,165,165,149,163,0.0436092630990479,0.1527267221937868,0.0369549150036954,2.954730229120473,2.753769401330377,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.9,0.005,2000,100,1000,2000,164,164,162,162,0.0275819731248957,0.2854088279024001,0.0748166990872362,6.553680981595092,2.4976806823282955,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,25,0.9,0.005,3000,10,100,200,46,46,44,41,0.0185715111573592,0.3772975145550014,0.0966183574879227,2.232850241545893,2.2507246376811594,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,3000,10,250,388,49,49,49,45,-0.0099530238523476,0.4545905444907083,0.1649659863945578,4.321003401360544,2.1666666666666665,False,True,False,False,True,False,False,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,3000,10,500,333,46,46,46,42,0.005260161916006,0.5133366378997785,0.1608695652173913,3.82512077294686,2.072463768115942,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,3000,10,1000,333,46,46,46,42,0.005260161916006,0.5133366378997786,0.1608695652173913,3.82512077294686,2.072463768115942,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,3000,25,250,500,97,97,86,92,0.0218947310501675,0.2153231985921688,0.0536941580756013,2.6176975945017182,2.4426546391752577,False,True,False,True,True,False,True,True,True,False,,True,17,2,2
Mono,cellstate,25,0.9,0.005,3000,25,1000,1464,97,97,97,95,-0.0004313666752903,0.4332213948284183,0.1572164948453608,8.581615120274915,2.1597938144329896,False,True,False,True,True,False,False,True,True,False,,True,15,5,4
Mono,cellstate,25,0.9,0.005,3000,50,100,191,107,107,70,94,0.1109954908081859,0.0896832933116605,0.0168400634808675,0.4910950449656145,1.830894022218304,False,True,True,True,True,False,True,True,True,False,,True,16,1,1
Mono,cellstate,25,0.9,0.005,3000,50,1000,2000,146,146,146,144,0.0230876155318442,0.3064915138589444,0.0944733112895607,7.585451110061408,2.3958904109589043,False,True,True,True,True,True,True,True,True,False,,True,21,6,6
Mono,cellstate,25,0.9,0.005,3000,75,100,187,109,109,71,93,0.031080183552711,0.092860471961929,0.0158851512062521,0.468824328916072,1.8302752293577984,False,True,True,True,True,False,True,True,True,False,,True,17,1,1
Mono,cellstate,25,0.9,0.005,3000,75,250,500,161,161,121,154,0.0687788287809544,0.0956501266341082,0.0194099378881987,1.3129658385093168,2.6736801242236026,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.9,0.005,3000,75,500,1000,164,164,150,161,0.0469405982863987,0.1542587290704615,0.0374083495436181,3.0014215172826573,2.7737543019601976,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,25,0.9,0.005,3000,75,1000,2000,163,163,161,161,0.0197266319989395,0.2926233136304029,0.0757403620389305,6.581042187381656,2.469097932288116,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,25,0.9,0.005,3000,100,100,186,109,109,70,94,0.0670461829614481,0.1025371866845153,0.0158002038735983,0.4520897043832824,1.771831464492015,False,True,True,True,True,False,True,True,True,False,,True,17,1,1
Mono,cellstate,25,0.9,0.005,3000,100,250,500,161,161,122,153,0.0432777128281432,0.0900338793457459,0.0194099378881987,1.3135093167701863,2.701475155279504,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.9,0.005,3000,100,500,1000,165,165,150,162,0.0420571513426339,0.1526666955141788,0.0369549150036954,2.961788617886179,2.773651145602365,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,25,0.9,0.005,3000,100,1000,2000,164,164,162,162,0.0216486431340542,0.2914452006997607,0.0748166990872362,6.54197216818794,2.479126140954661,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,25,0.9,0.005,4000,10,100,200,46,46,44,41,0.0240634755463059,0.3774121426962526,0.0966183574879227,2.247826086956522,2.247826086956522,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,4000,10,250,333,46,46,46,42,0.005260161916006,0.5133366378997785,0.1608695652173913,3.82512077294686,2.072463768115942,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,4000,10,1000,333,46,46,46,42,0.005260161916006,0.5133366378997786,0.1608695652173913,3.82512077294686,2.072463768115942,False,True,False,False,True,False,True,False,True,False,,False,10,0,0
Mono,cellstate,25,0.9,0.005,4000,25,250,500,97,97,86,92,0.024980627175144,0.2246237311238323,0.0536941580756013,2.6102878006872854,2.4361039518900345,False,True,False,True,True,False,True,True,True,False,,True,17,2,2
Mono,cellstate,25,0.9,0.005,4000,25,500,1000,97,97,96,95,0.0037683483478755,0.310941754314816,0.1073883161512027,5.997959621993127,2.3652276632302405,False,True,False,True,True,False,False,True,True,False,,True,15,2,2
Mono,cellstate,25,0.9,0.005,4000,25,1000,1487,98,98,98,96,0.0007435946587574,0.4343745143153074,0.1564275194613928,8.620239848516727,2.15937302756154,False,True,False,True,True,False,False,True,True,False,,True,16,6,5
Mono,cellstate,25,0.9,0.005,4000,50,100,191,107,107,70,94,0.1115735923228119,0.0877493421611068,0.0168400634808675,0.4946217598307177,1.816610827014636,False,True,True,True,True,False,True,True,True,False,,True,16,1,1
Mono,cellstate,25,0.9,0.005,4000,50,250,500,145,145,111,139,0.0747619521008294,0.1225943497112108,0.0239463601532567,1.4704501915708812,2.721360153256705,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.9,0.005,4000,50,500,1000,148,148,136,145,0.0494166447388481,0.1932448391897208,0.0459643316786173,3.4207574921860635,2.6002482073910644,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,25,0.9,0.005,4000,75,100,194,119,119,82,99,0.0745706371191135,0.0423667835432541,0.0138156957698333,0.409272183449651,2.083250249252244,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.9,0.005,4000,75,1000,2000,163,163,161,161,0.0213314848347668,0.2940286242410357,0.0757403620389305,6.587593728698023,2.467545254866318,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,25,0.9,0.005,4000,100,100,194,119,119,82,99,0.0453794686598919,0.052017916723799,0.0138156957698333,0.40414470873095,2.1194274319897453,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,25,0.9,0.005,4000,100,500,1000,164,164,145,161,0.0373604896995919,0.1649904838059647,0.0374083495436181,2.9350965135418225,2.587797396378872,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
