dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,25,0.9,0.005,4000,100,1000,2000,165,165,161,163,0.0274927062095381,0.2649579961706868,0.0739098300073909,6.523983739837399,2.4089430894308945,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,cellstate,25,0.9,0.01,2000,10,100,200,44,44,41,41,-0.0198345610433522,0.3263187812125329,0.1057082452431289,2.510570824524313,2.192389006342495,False,False,False,False,True,False,True,False,True,False,,True,8,0,0
Mono,cellstate,25,0.9,0.01,2000,10,250,362,46,46,46,44,0.0041100433862813,0.4404769589593323,0.1748792270531401,4.6579710144927535,2.116908212560386,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.9,0.01,2000,10,500,361,46,46,46,44,0.0048066084102119,0.4394053717193363,0.1743961352657004,4.651690821256039,2.117391304347826,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.9,0.01,2000,25,250,500,96,96,83,96,0.0496110674164965,0.185234082009241,0.0548245614035087,2.869517543859649,2.5663377192982457,False,True,True,True,True,False,True,True,True,False,,True,17,2,1
Mono,cellstate,25,0.9,0.01,2000,25,500,1000,98,98,96,98,0.0133896134537032,0.3313967900369102,0.1051967178624027,6.178939617083947,2.2832947612034507,False,True,True,True,True,False,False,True,True,False,,True,16,4,3
Mono,cellstate,25,0.9,0.01,2000,50,100,194,115,115,84,98,0.0924390174154251,0.0554890718829337,0.0147978642257818,0.4819221967963387,2.265522501906941,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,cellstate,25,0.9,0.01,2000,50,250,492,145,145,116,143,0.0724772913810416,0.1040759092632691,0.0235632183908045,1.6544061302681992,2.966139846743295,False,True,True,True,True,True,False,True,True,False,,True,21,3,2
Mono,cellstate,25,0.9,0.01,2000,50,500,988,150,150,134,150,0.0679152319363959,0.1790650028908746,0.0442058165548098,3.6445190156599554,2.6154362416107384,False,True,True,True,True,True,False,True,True,False,,True,22,4,2
Mono,cellstate,25,0.9,0.01,2000,50,1000,2000,155,155,152,155,0.0208317762781789,0.2965213420191843,0.0837871805613741,7.549183074989527,2.334227063259321,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,cellstate,25,0.9,0.01,2000,75,250,500,162,162,132,160,0.0942244544876774,0.0995925431382947,0.0191703090253814,1.404876926616057,2.919906448891956,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.9,0.01,2000,75,1000,2000,170,170,164,170,0.0409331460068945,0.2581782521535549,0.0696136442742777,6.735363731291333,2.3916115558649493,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.9,0.01,2000,100,100,194,122,122,87,103,0.1127208084880042,0.0578584606841725,0.0131418506977374,0.4298198076141444,2.1822246308088333,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,25,0.9,0.01,2000,100,250,494,162,162,132,156,0.1126562051134731,0.0881242553562241,0.0189402653170769,1.3031976075454337,2.833525036423587,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,25,0.9,0.01,2000,100,500,987,167,167,149,166,0.0856879304873306,0.1434115116189357,0.0356034918115576,3.1756006060168818,2.7271120409782843,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,cellstate,25,0.9,0.01,2000,100,1000,2000,170,170,164,170,0.0519193760875213,0.2580404905741972,0.0696136442742777,6.706543682561782,2.398990602158023,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.9,0.01,3000,10,100,200,48,48,41,46,0.0324748525841137,0.265120470702901,0.0886524822695035,2.261081560283688,2.1759751773049647,False,True,False,False,True,False,False,False,True,False,,True,8,0,0
Mono,cellstate,25,0.9,0.01,3000,10,500,406,48,48,48,46,0.003891345820326,0.4482619097947733,0.1799645390070922,4.999113475177305,2.083333333333333,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.9,0.01,3000,25,250,500,100,100,85,98,0.0346725976730824,0.1847817612869772,0.0505050505050505,2.7266666666666666,2.382727272727273,False,True,True,True,True,False,False,True,True,False,,True,16,2,1
Mono,cellstate,25,0.9,0.01,3000,25,500,1000,101,101,97,101,0.0275064211840891,0.3177675668822906,0.099009900990099,5.979009900990099,2.2699009900990097,False,True,True,True,True,False,False,True,True,False,,True,17,6,3
Mono,cellstate,25,0.9,0.01,3000,25,1000,1968,101,101,101,101,0.0027469673217742,0.5038340170484783,0.1948514851485148,11.985148514851485,2.0005940594059406,False,True,True,True,True,False,False,True,True,False,,True,17,8,3
Mono,cellstate,25,0.9,0.01,3000,50,250,500,146,146,114,145,0.0406453682827243,0.0961765219067797,0.0236183278223901,1.6756258856872934,2.884317430325933,False,True,True,True,True,True,False,True,True,False,,True,22,3,2
Mono,cellstate,25,0.9,0.01,3000,50,500,1000,147,147,132,147,0.0413866237530483,0.17557861462857,0.0465939800577765,3.7715497157767217,2.585266983505731,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.9,0.01,3000,50,1000,2000,149,149,147,149,0.0258746186357457,0.3024376616080453,0.0906947215672047,8.032559405042626,2.2967984763286777,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,25,0.9,0.01,3000,75,100,200,125,125,91,108,0.0979639889196676,0.0525148629148629,0.0129032258064516,0.4045161290322581,2.204709677419354,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,25,0.9,0.01,3000,75,250,486,160,160,127,155,0.0977660016140393,0.0844434531016895,0.0191037735849056,1.3544418238993712,2.958805031446541,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,25,0.9,0.01,3000,75,500,970,167,167,153,166,0.0682082311269105,0.1282221573565074,0.0349902604429694,3.132097251280572,2.689308130726499,False,True,True,True,True,True,False,True,True,False,,True,22,5,3
Mono,cellstate,25,0.9,0.01,3000,75,1000,2000,169,169,166,169,0.0421630236549114,0.2590853202540953,0.0704423781346858,6.90138067061144,2.399443505212736,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,25,0.9,0.01,3000,100,100,195,125,125,85,103,0.1224747128642307,0.0582847636024106,0.0125806451612903,0.3328387096774193,1.7764516129032255,False,True,True,True,True,True,False,False,True,False,,True,18,2,2
Mono,cellstate,25,0.9,0.01,3000,100,250,486,161,161,129,157,0.1065382587967476,0.0775896264114762,0.0188664596273291,1.3122670807453416,2.995225155279503,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,25,0.9,0.01,3000,100,500,970,168,168,154,167,0.0952815354376228,0.1262082859885385,0.0345737097234103,3.14232249786142,2.719525235243798,False,True,True,True,True,True,False,True,True,False,,True,22,5,3
Mono,cellstate,25,0.9,0.01,3000,100,1000,2000,170,170,167,170,0.0614372857506611,0.2543098953318716,0.0696136442742777,6.865158371040724,2.4081099895579534,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.9,0.01,4000,10,250,439,48,48,48,46,-0.001153599791046,0.4853170813898004,0.1945921985815603,5.410904255319149,2.006205673758865,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.9,0.01,4000,10,500,439,48,48,48,46,-0.001153599791046,0.4853170813898004,0.1945921985815603,5.410904255319149,2.006205673758865,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.9,0.01,4000,10,1000,439,48,48,48,46,-0.001153599791046,0.4853170813898004,0.1945921985815603,5.410904255319149,2.006205673758865,False,True,False,False,True,False,False,False,True,False,,True,8,1,0
Mono,cellstate,25,0.9,0.01,4000,25,100,199,92,92,64,86,0.0425701049861571,0.0914253088485824,0.0237697085523172,0.6995938843764931,2.3724319159101768,False,True,True,True,True,False,False,True,True,False,,True,14,1,1
Mono,cellstate,25,0.9,0.01,4000,25,250,500,102,102,88,101,0.053491854773906,0.1611110791969324,0.048534265191225,2.655989128324597,2.5898854591341487,False,True,True,True,True,False,False,True,True,False,,True,17,2,1
Mono,cellstate,25,0.9,0.01,4000,25,500,1000,101,101,95,101,0.0096760130192003,0.3063616070734105,0.099009900990099,5.944257425742574,2.2051485148514853,False,True,True,True,True,False,False,True,True,False,,True,16,3,2
Mono,cellstate,25,0.9,0.01,4000,25,1000,2000,102,102,102,102,0.002189478329681,0.500304041677322,0.1941370607649,12.201417200543585,1.9913609007959616,False,True,True,True,True,False,False,True,True,False,,True,17,8,3
Mono,cellstate,25,0.9,0.01,4000,50,100,200,114,114,77,98,0.0407172309027777,0.0690477855990321,0.015525539512498,0.472131656575066,2.167675826734979,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,cellstate,25,0.9,0.01,4000,50,1000,2000,148,148,147,148,0.0234876432377156,0.3039181739534942,0.0919286633572347,8.112796469939328,2.315453208310351,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,cellstate,25,0.9,0.01,4000,75,100,199,128,128,87,106,0.1102848398614727,0.0246766509634156,0.0122416338582677,0.3420890748031496,1.92722687007874,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,25,0.9,0.01,4000,75,250,500,159,159,128,157,0.1067963950285996,0.0946198934012653,0.0199028739750019,1.4270758697555928,2.9777087811479976,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,25,0.9,0.01,4000,75,500,1000,167,167,152,165,0.0879071418398048,0.1368293094304865,0.0360724334463602,3.2246230430704856,2.740098117018974,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.9,0.01,4000,75,1000,2000,169,169,167,169,0.0485861845187211,0.2470584595364243,0.0704423781346858,6.977141448295295,2.4774584389969005,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.9,0.01,4000,100,250,500,160,160,130,156,0.0934167423311791,0.0842335513750954,0.0196540880503144,1.4195361635220125,3.026375786163522,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,25,0.9,0.01,4000,100,500,1000,167,167,152,166,0.0795172826648151,0.1404588767736791,0.0360724334463602,3.2418656662578456,2.755320683933338,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,25,0.9,0.01,4000,100,1000,2000,170,170,168,170,0.0578925040437673,0.2443810289019242,0.0696136442742777,6.952210233205708,2.482875043508528,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.9,0.02,2000,10,100,200,43,43,40,42,-0.0183827784421897,0.267723490979305,0.1107419712070874,2.8471760797342194,2.258028792912514,False,False,False,True,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,25,0.9,0.02,2000,10,500,373,45,45,45,45,0.0131463532301214,0.5086722496596223,0.1883838383838383,4.985353535353536,2.124747474747475,False,False,False,True,False,False,False,False,True,False,,True,8,3,0
Mono,cellstate,25,0.9,0.02,2000,10,1000,370,44,44,44,44,0.0042616972964508,0.500643021165891,0.1955602536997885,5.137949260042284,2.10200845665962,False,False,False,True,False,False,False,False,True,False,,True,8,3,0
Mono,cellstate,25,0.9,0.02,2000,25,100,200,89,89,65,87,0.0651863078726872,0.0976999280370066,0.0255362614913176,0.8493360572012257,3.256767109295199,False,True,False,True,True,False,True,True,True,False,,True,14,0,0
Mono,cellstate,25,0.9,0.02,2000,25,250,500,98,98,85,98,0.0582948436802577,0.1705101197012584,0.0525983589312013,2.851883021249737,2.4002735114664424,False,True,True,True,True,False,True,True,True,False,,True,15,1,1
Mono,cellstate,25,0.9,0.02,2000,25,500,1000,100,100,98,100,0.0423197211359308,0.3101217590078179,0.101010101010101,6.262626262626263,2.3125252525252527,False,True,True,True,True,False,True,True,True,False,,True,16,4,2
Mono,cellstate,25,0.9,0.02,2000,25,1000,1870,98,98,98,98,-0.0001887553678554,0.4967067856122364,0.196717862402693,12.209972648853356,1.9541342310119925,False,True,True,True,True,False,True,True,True,False,,True,16,8,4
Mono,cellstate,25,0.9,0.02,2000,50,500,1000,153,153,141,152,0.0528242502835268,0.1663104529843931,0.0429996560027519,3.692982456140351,2.6396628826969386,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,25,0.9,0.02,2000,50,1000,2000,154,154,147,154,0.02959869327835,0.2782385752412418,0.0848824378236142,7.822977675918852,2.1909006026653084,False,True,True,True,True,True,True,True,True,False,,True,21,4,2
Mono,cellstate,25,0.9,0.02,2000,75,100,195,115,115,79,103,0.0911322132943755,0.0607729468599033,0.0148741418764302,0.217162471395881,0.9413424866514112,False,True,False,True,True,True,True,True,True,False,,True,16,0,0
Mono,cellstate,25,0.9,0.02,2000,75,250,500,161,161,125,156,0.104794329933927,0.0910123867760926,0.0194099378881987,1.3340450310559009,2.96638198757764,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,25,0.9,0.02,2000,75,500,1000,169,169,148,169,0.0911626004382761,0.1547601179378436,0.0352211890673429,3.0441321499013805,2.654444914060299,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,25,0.9,0.02,2000,100,100,196,115,115,82,104,0.1079327976625274,0.0699887069452286,0.0149504195270785,0.2497330282227307,1.2147215865751335,False,True,False,True,True,True,True,True,True,False,,True,17,0,0
Mono,cellstate,25,0.9,0.02,2000,100,250,493,156,156,121,154,0.1021840235314442,0.1111435217204447,0.0203887510339123,1.381100082712986,2.9019437551695617,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,25,0.9,0.02,2000,100,500,1000,169,169,149,169,0.1238710668440143,0.1542094775960883,0.0352211890673429,3.118660185967878,2.751162299239222,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,25,0.9,0.02,2000,100,1000,2000,173,173,165,173,0.0759294826699528,0.2407658953131151,0.0672133351256889,6.783270600887216,2.3659093964242506,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,25,0.9,0.02,3000,10,100,200,43,43,38,43,0.0202315285237334,0.2979432218488305,0.1107419712070874,2.807862679955704,2.215393133997785,False,False,False,True,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,25,0.9,0.02,3000,10,500,463,43,43,43,43,0.0058794356316799,0.5897245457539538,0.2563676633444075,7.08250276854928,1.888704318936877,False,False,False,True,False,False,False,False,True,False,,True,7,4,0
Mono,cellstate,25,0.9,0.02,3000,10,1000,485,44,44,44,43,0.0024843749999999,0.5726475972263289,0.2563424947145877,7.306025369978858,1.8440803382663848,False,False,False,True,False,False,False,False,True,False,,True,7,3,0
Mono,cellstate,25,0.9,0.02,3000,25,100,200,93,93,70,87,0.0946502057613168,0.0882092817576688,0.0233754090696587,0.4941561477325853,1.9039270687237029,False,True,True,True,True,False,True,True,True,False,,True,15,1,1
Mono,cellstate,25,0.9,0.02,3000,25,250,500,100,100,89,99,0.0835597996086262,0.1590826939160503,0.0505050505050505,2.7063636363636365,2.666161616161616,False,True,True,True,True,False,True,True,True,False,,True,16,2,1
Mono,cellstate,25,0.9,0.02,3000,25,500,1000,101,101,97,101,0.0436506749843004,0.2664568526982322,0.099009900990099,6.251584158415842,2.27019801980198,False,True,True,True,True,False,True,True,True,False,,True,16,6,4
Mono,cellstate,25,0.9,0.02,3000,25,1000,2000,101,101,100,101,0.0093867961469183,0.4582935185282617,0.198019801980198,13.366732673267329,1.8917821782178217,False,True,True,True,True,False,True,True,True,False,,True,16,11,6
Mono,cellstate,25,0.9,0.02,3000,50,100,196,117,117,70,102,0.0708323902218198,0.0788144903529519,0.0144414972001178,0.110595343353964,0.3748157972295903,False,True,True,True,True,True,True,True,True,False,,True,18,0,0
Mono,cellstate,25,0.9,0.02,3000,50,250,500,149,149,117,143,0.0799357340720221,0.0984533328354838,0.0226736803918011,1.393932523127154,2.867767095955015,False,True,True,True,True,True,True,True,True,False,,True,20,1,0
Mono,cellstate,25,0.9,0.02,3000,50,500,1000,155,155,140,154,0.047897550485378,0.1505110251550056,0.041893590280687,3.490364474235442,2.653540008378718,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,25,0.9,0.02,3000,75,500,1000,170,170,152,166,0.0800349508405407,0.1390915245778386,0.0348068221371388,3.17274625826662,2.683919248172642,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.9,0.02,3000,100,100,192,114,114,65,100,0.148156899810964,0.0842722092722092,0.0149045179319981,0.1209439528023598,0.3934947989442633,False,True,False,True,True,True,True,True,True,False,,True,16,1,0
Mono,cellstate,25,0.9,0.02,3000,100,250,495,162,162,122,156,0.1553860647941543,0.0938786320912797,0.0189786059351276,1.1435472739820567,2.632045088566828,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Mono,cellstate,25,0.9,0.02,3000,100,1000,2000,171,171,166,171,0.0860866950837064,0.2088550624726562,0.0687994496044031,7.086756105951152,2.4151014791881664,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,cellstate,25,0.9,0.02,4000,10,250,500,46,46,45,46,0.0165355631375988,0.5165978556522657,0.2415458937198067,7.38743961352657,1.8618357487922703,False,False,False,True,False,False,False,False,True,False,,True,7,3,1
Mono,cellstate,25,0.9,0.02,4000,10,1000,527,42,42,42,42,0.0077485315058739,0.6303086788920167,0.3060394889663182,8.668408826945413,1.7630662020905925,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,25,0.9,0.02,4000,25,100,200,94,94,67,89,0.0491788752362948,0.0935479414202818,0.022878059940517,0.634294211850835,2.350835049187829,False,True,True,True,True,False,False,True,True,False,,True,14,2,1
Mono,cellstate,25,0.9,0.02,4000,25,1000,2000,103,103,103,103,0.015917218766901,0.4321883426892225,0.1903674090995621,13.322958309537407,1.9264229963830195,False,True,True,True,True,False,False,True,True,False,,True,15,9,6
Mono,cellstate,25,0.9,0.02,4000,50,100,195,116,116,70,103,0.091263696128561,0.0595636164601681,0.0146176911544227,0.1528485757121439,0.5711394302848576,False,False,True,True,True,True,False,True,True,False,,False,15,1,0
Mono,cellstate,25,0.9,0.02,4000,50,250,499,148,148,117,144,0.1000200035460831,0.0961351664356779,0.02293620150763,1.422917815774959,2.612796469939327,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,25,0.9,0.02,4000,50,1000,2000,155,155,153,155,0.044269032114547,0.2479612612901338,0.0837871805613741,8.103435274403017,2.3303309593632173,False,True,True,True,True,True,False,True,True,False,,True,22,8,6
Mono,cellstate,25,0.9,0.02,4000,75,100,195,114,114,68,100,0.1244074459475084,0.0741962228804334,0.0151374010246856,0.1212544635926098,0.4411582052476323,False,True,False,True,True,True,True,False,True,False,,False,14,1,0
Mono,cellstate,25,0.9,0.02,4000,75,250,499,158,158,123,152,0.1414970891416973,0.0998546154546076,0.0201161009433201,1.2866645166491977,2.578610013706361,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.9,0.02,4000,75,500,1000,171,171,154,167,0.0984614231367478,0.1291695258126557,0.0343997248022015,3.0423460612315103,2.7543515651874784,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,25,0.9,0.02,4000,100,100,197,114,114,70,101,0.1736504074241738,0.0913989519252677,0.0152926564198105,0.1248253376804844,0.4699580810433162,False,False,False,True,True,True,True,True,True,False,,False,14,1,0
Mono,cellstate,25,0.9,0.02,4000,100,250,499,158,158,120,153,0.1562650216311488,0.0885611232966192,0.0201161009433201,1.2544142546158188,2.508626945093929,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,25,0.9,0.02,4000,100,500,1000,173,173,155,169,0.1202871589560043,0.1239012247421253,0.0336066675628444,2.9968409732490926,2.755679526818121,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,25,0.9,0.03,2000,10,100,200,42,42,38,42,-0.0033787332376317,0.3495246816675389,0.1161440185830429,2.7218350754936123,2.229965156794425,False,False,False,True,False,False,False,True,True,False,,True,7,2,1
Mono,cellstate,25,0.9,0.03,2000,10,250,370,43,43,43,43,-0.0090752352948122,0.530643713994719,0.2048726467331118,5.095238095238095,2.1168327796234774,False,False,False,True,False,False,False,True,True,False,,True,8,3,1
Mono,cellstate,25,0.9,0.03,2000,10,500,367,43,43,43,43,-0.0087039239001189,0.532144836803755,0.2032115171650055,5.034883720930233,2.121816168327796,False,False,False,True,False,False,False,True,True,False,,True,8,3,1
Mono,cellstate,25,0.9,0.03,2000,10,1000,368,43,43,43,43,-0.0083691526681912,0.5325885949781348,0.2037652270210409,5.045404208194906,2.1168327796234774,False,False,False,True,False,False,False,True,True,False,,True,8,3,1
Mono,cellstate,25,0.9,0.03,2000,25,100,199,88,88,61,84,0.0414882002183589,0.059255328005328,0.025992685475444,0.7578369905956113,3.139367816091954,False,True,False,True,True,False,True,True,True,False,,False,13,1,0
Mono,cellstate,25,0.9,0.03,2000,25,250,500,97,97,87,96,0.0813461795160275,0.2055214869879645,0.0536941580756013,2.9372852233676974,2.493556701030928,False,True,False,True,True,False,True,True,True,False,,True,15,1,0
Mono,cellstate,25,0.9,0.03,2000,25,1000,1854,97,97,97,97,0.0082957496537396,0.5188475146827302,0.1990979381443298,12.14024914089347,1.9362113402061856,False,True,False,True,True,False,True,True,True,False,,True,15,5,3
Mono,cellstate,25,0.9,0.03,2000,50,100,199,115,115,76,100,0.0343901849714086,0.0704862287470983,0.0151792524790236,0.420976353928299,2.5172387490465296,False,True,False,True,True,True,True,False,True,False,,False,18,1,0
Mono,cellstate,25,0.9,0.03,2000,50,250,500,152,152,120,148,0.0739376656580058,0.1016876730435923,0.021784593935169,1.4671052631578947,2.803982223771349,False,True,False,True,True,True,True,True,True,False,,True,21,1,0
Mono,cellstate,25,0.9,0.03,2000,50,1000,2000,153,153,151,152,0.0292239625541607,0.2853613287093089,0.0859993120055039,7.848082215342277,2.283410732714138,False,True,False,True,True,True,True,True,True,False,,True,21,5,1
Mono,cellstate,25,0.9,0.03,2000,75,250,500,164,164,127,155,0.1247489331030329,0.0928751606674848,0.018704174771809,1.295750411491845,2.9035612748765525,False,True,True,True,True,True,True,True,True,False,,True,23,1,0
Mono,cellstate,25,0.9,0.03,2000,75,500,1000,168,168,148,168,0.1002760581420171,0.1519350781912125,0.035642999714856,3.1621756487025947,2.721628172226975,False,True,True,True,True,True,True,True,True,False,,True,23,4,2
Mono,cellstate,25,0.9,0.03,2000,75,1000,2000,170,170,165,169,0.0677500784122557,0.2527499210133002,0.0696136442742777,6.9453880960668295,2.356421858684302,False,True,True,True,True,True,True,True,True,False,,True,23,11,6
Mono,cellstate,25,0.9,0.03,2000,100,1000,2000,171,171,166,171,0.0736338217811234,0.2538725890523367,0.0687994496044031,6.859717922256622,2.40202958376333,False,True,True,True,True,True,True,True,True,False,,True,23,10,5
Mono,cellstate,25,0.9,0.03,3000,10,100,200,43,43,40,43,0.0156287404671522,0.2552914309952253,0.1107419712070874,2.7967884828349945,2.3842746400885937,False,False,False,True,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,25,0.9,0.03,3000,10,250,457,43,43,43,43,-0.005175455057234,0.543490083531614,0.2530454042081949,7.189368770764119,1.886489479512736,False,False,False,True,False,False,False,False,True,False,,True,7,5,2
Mono,cellstate,25,0.9,0.03,3000,10,500,505,42,42,42,42,-0.0126646370773914,0.651684888294433,0.2932636469221835,7.8966318234610915,1.821718931475029,False,False,False,True,False,False,False,False,True,False,,True,7,5,2
Mono,cellstate,25,0.9,0.03,3000,10,1000,503,42,42,42,42,-0.0120655002705557,0.6518703498251937,0.292102206736353,7.846689895470384,1.82404181184669,False,False,False,True,False,False,False,False,True,False,,True,7,5,2
Mono,cellstate,25,0.9,0.03,3000,25,100,200,88,88,61,84,0.1017428700769579,0.1206241674991674,0.0261233019853709,0.7258359456635318,2.393025078369906,False,True,True,True,True,False,False,True,True,False,,False,14,1,0
Mono,cellstate,25,0.9,0.03,3000,25,250,500,96,96,89,96,0.0694025531594524,0.161704438811042,0.0548245614035087,2.968201754385965,2.77094298245614,False,True,True,True,True,False,False,True,True,False,,True,15,3,2
Mono,cellstate,25,0.9,0.03,3000,25,500,1000,100,100,98,100,0.0419580375635947,0.2910528639617348,0.101010101010101,6.3121212121212125,2.3085858585858587,False,True,True,True,True,False,True,True,True,False,,True,16,5,4
Mono,cellstate,25,0.9,0.03,3000,25,1000,2000,100,100,100,100,0.0209303272787555,0.4519940999824197,0.202020202020202,13.804545454545456,1.8985858585858584,False,True,True,True,True,False,True,True,True,False,,True,16,11,7
Mono,cellstate,25,0.9,0.03,3000,50,100,199,123,123,75,109,0.0898351109991321,0.0672598775898632,0.0132613621218179,0.1379448220711715,0.5210582433693189,False,True,True,True,True,True,True,True,True,False,,False,19,2,1
Mono,cellstate,25,0.9,0.03,3000,50,500,1000,154,154,142,153,0.0814296843293573,0.1503300154548712,0.0424412189118071,3.682836771072065,2.783761989644342,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,25,0.9,0.03,3000,50,1000,2000,154,154,151,154,0.0490646683561187,0.2370453666580597,0.0848824378236142,8.144003055767762,2.3174603174603177,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,cellstate,25,0.9,0.03,3000,75,100,193,120,120,73,109,0.1476723825624925,0.0717539717907364,0.0135154061624649,0.1484593837535014,0.6375350140056022,False,True,True,True,True,True,True,True,True,False,,False,20,2,2
Mono,cellstate,25,0.9,0.03,3000,75,500,1000,167,167,149,166,0.1213265157048941,0.1440512019488205,0.0360724334463602,3.236995887742588,2.852139095303369,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,25,0.9,0.03,3000,100,100,200,136,136,87,116,0.1621654272597922,0.0630992781728075,0.0108932461873638,0.1184640522875817,0.5464052287581699,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,25,0.9,0.03,3000,100,250,500,165,165,125,158,0.1492969208177813,0.0844156772738738,0.0184774575018477,1.2138211382113822,2.8553215077605323,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,25,0.9,0.03,3000,100,500,1000,170,170,152,167,0.1506686590079689,0.1406458757399267,0.0348068221371388,3.125757048381483,2.835607379046293,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,25,0.9,0.03,3000,100,1000,2000,170,170,166,170,0.1153770313940164,0.2042787223443974,0.0696136442742777,7.229933867037939,2.438148277062304,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
