dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,25,0.9,0.03,4000,10,100,200,44,44,39,44,0.0239901099268268,0.288033512832978,0.1057082452431289,2.5850951374207187,2.16754756871036,False,False,False,True,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,25,0.9,0.03,4000,10,250,464,40,40,40,40,-0.0146867388930881,0.6074052433261371,0.2974358974358974,8.090384615384615,1.7814102564102563,False,False,False,True,False,False,False,False,True,False,,True,7,5,2
Mono,cellstate,25,0.9,0.03,4000,10,1000,535,40,40,40,40,-0.0120748299319727,0.6743876652858225,0.3429487179487179,9.216666666666669,1.7038461538461538,False,False,False,True,False,False,False,False,True,False,,True,7,5,2
Mono,cellstate,25,0.9,0.03,4000,25,250,500,101,101,84,99,0.0609832087104814,0.1544619984483353,0.0495049504950495,2.601089108910891,2.503564356435644,False,True,True,True,True,False,True,True,True,False,,True,16,4,3
Mono,cellstate,25,0.9,0.03,4000,25,500,1000,101,101,98,101,0.0512045105722864,0.275175594215939,0.099009900990099,6.373960396039604,2.2849504950495048,False,True,True,True,True,False,True,True,True,False,,True,16,4,3
Mono,cellstate,25,0.9,0.03,4000,25,1000,2000,97,97,97,97,0.0190101025922155,0.4570351358300963,0.2147766323024054,14.53479381443299,1.872637457044673,False,True,True,True,True,False,True,False,True,False,,True,15,11,7
Mono,cellstate,25,0.9,0.03,4000,50,100,196,122,122,75,108,0.1082959192427579,0.0549019313484115,0.0132773336946213,0.1519441810052838,0.6382603983200108,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,25,0.9,0.03,4000,50,250,500,146,146,105,144,0.0862180407928755,0.1085379031390312,0.0236183278223901,1.365139348134152,2.5250826641473783,False,True,True,True,True,True,True,True,True,False,,True,20,3,2
Mono,cellstate,25,0.9,0.03,4000,50,1000,2000,152,152,151,152,0.0494197730099655,0.2370156949758419,0.0871383757406761,8.606570233530848,2.32354478912513,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,cellstate,25,0.9,0.03,4000,75,100,196,128,128,75,112,0.182508270321361,0.0615953947368421,0.0120570866141732,0.1173105314960629,0.5346333661417323,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,25,0.9,0.03,4000,75,500,1000,169,169,151,167,0.1193415325909996,0.1343146017244114,0.0352211890673429,3.2490490278951816,2.817483798253029,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,cellstate,25,0.9,0.03,4000,75,1000,2000,170,170,168,170,0.0951974105013081,0.1996726769406609,0.0696136442742777,7.38868778280543,2.4944309084580576,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,25,0.9,0.03,4000,100,250,500,165,165,117,162,0.1936280830370793,0.0881868177050202,0.0184774575018477,1.068440502586844,2.52039911308204,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,10,0.5,0.005,2000,10,100,200,47,47,43,43,0.0082072692956618,0.3217157074603882,0.0925069380203515,2.259481961147086,2.4699352451433856,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.005,2000,10,250,370,47,47,47,42,-0.0004394323056708,0.5092623937790092,0.1711378353376503,4.387604070305273,1.98427382053654,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.5,0.005,2000,10,500,370,47,47,47,43,-0.0077595155709342,0.4717068131563147,0.1711378353376503,4.400555041628122,2.142460684551341,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.005,2000,10,1000,370,47,47,47,42,-0.0004394323056708,0.5092623937790092,0.1711378353376503,4.387604070305273,1.98427382053654,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.5,0.005,2000,25,100,200,98,98,73,95,0.0481055372515676,0.074410283593957,0.0210393435724805,0.913528297917105,3.246370713233747,False,True,True,False,True,True,False,True,True,False,,True,16,0,0
Mono,cellstate,10,0.5,0.005,2000,25,250,493,101,101,92,99,0.0211460617304773,0.1950719205096751,0.0488118811881188,2.6643564356435645,2.815148514851485,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.5,0.005,2000,25,500,988,103,103,103,103,0.005555906935777,0.283288079504737,0.0940415000951837,5.690938511326861,2.486388730249381,False,True,True,False,True,True,False,True,True,False,,True,17,2,1
Mono,cellstate,10,0.5,0.005,2000,25,1000,1608,102,102,102,100,0.0012730806608357,0.4717577442016735,0.1560861968549796,9.000873616773442,2.105707629586488,False,True,True,False,True,True,False,True,True,False,,True,17,5,4
Mono,cellstate,10,0.5,0.005,2000,50,100,198,114,114,77,102,0.0490885661360036,0.0617066169697748,0.015370284117373,0.4809812140971898,2.097034621953113,False,True,True,True,True,True,True,False,True,False,,False,18,2,2
Mono,cellstate,10,0.5,0.005,2000,50,250,497,141,141,118,140,0.0364210526315789,0.1086159696478516,0.025177304964539,1.7411854103343465,3.234042553191489,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,10,0.5,0.005,2000,50,500,988,142,142,134,142,0.0273218888803015,0.1857997567945571,0.0493457197083208,3.84307262011787,2.794376186195185,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,cellstate,10,0.5,0.005,2000,50,1000,1978,142,142,139,142,0.0109450222208257,0.3362817197426792,0.0987913295375087,8.047198082109679,2.2881829987014286,False,True,True,True,True,True,True,True,True,False,,True,21,8,6
Mono,cellstate,10,0.5,0.005,2000,75,100,196,113,113,76,103,0.0604709141274238,0.0886510244917324,0.0154867256637168,0.5086915297092288,2.439475347661189,False,True,False,True,True,True,True,True,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,2000,75,250,494,160,160,124,155,0.0719881073189837,0.1237526592708901,0.0194182389937106,1.2402908805031447,2.665251572327044,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,10,0.5,0.005,2000,75,500,992,168,168,157,165,0.0561443430513676,0.145347169084587,0.0353578557171371,3.115661534074708,2.96535500427716,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.5,0.005,2000,75,1000,1985,168,168,167,167,0.0141373507307851,0.2713090763059106,0.0707513544339891,6.556850584545195,2.5445893926432848,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.5,0.005,2000,100,100,195,115,115,78,103,0.0861398057165252,0.0892810088462262,0.0148741418764302,0.477116704805492,2.316781083142639,False,True,False,True,True,True,True,True,True,False,,False,18,0,0
Mono,cellstate,10,0.5,0.005,2000,100,250,498,160,160,127,154,0.0643315972222222,0.1292863797125348,0.0195754716981132,1.3017688679245285,2.82625786163522,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.5,0.005,2000,100,500,991,170,170,156,167,0.0712360999158558,0.1469437654485204,0.0344935607379046,2.9928646014618865,2.920361990950226,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.5,0.005,2000,100,1000,1985,170,170,169,169,0.0207123798258185,0.264470461628419,0.0690915419422206,6.509919944309084,2.5527671423599023,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.5,0.005,3000,10,100,200,47,47,42,44,-0.0023795526441029,0.2967819286274419,0.0925069380203515,2.2456059204440333,2.4033302497687328,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.005,3000,10,250,377,47,47,47,44,-0.0070667245815095,0.4719834935216758,0.1743755781683626,4.477335800185014,2.131822386679001,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.005,3000,10,500,377,47,47,47,44,-0.0070667245815095,0.4719834935216758,0.1743755781683626,4.477335800185014,2.131822386679001,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.005,3000,10,1000,377,47,47,47,44,-0.0070667245815095,0.4719834935216758,0.1743755781683626,4.477335800185014,2.131822386679001,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.005,3000,25,100,200,95,95,69,91,0.0471468144044321,0.0949861078034452,0.0223964165733482,0.8388577827547592,2.6583426651735724,False,True,True,False,True,True,False,True,True,False,,True,15,0,0
Mono,cellstate,10,0.5,0.005,3000,25,250,493,101,101,92,100,0.01226231760626,0.1832191083254961,0.0488118811881188,2.6762376237623764,2.8255445544554454,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.5,0.005,3000,25,500,988,104,104,103,104,0.0085766055733588,0.2731642248110141,0.0922330097087378,5.70659073935773,2.445388349514563,False,True,True,False,True,True,False,True,True,False,,True,17,2,1
Mono,cellstate,10,0.5,0.005,3000,25,1000,1690,104,104,104,104,-0.0029184864004356,0.4636853651795578,0.1577669902912621,9.349794622852876,2.154406273338312,False,True,True,False,True,True,False,True,True,False,,True,17,4,1
Mono,cellstate,10,0.5,0.005,3000,50,100,200,112,112,77,104,0.0594244871931129,0.0800691867656153,0.016087516087516,0.4921975546975547,1.933799871299872,False,True,True,True,True,True,True,True,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,3000,50,250,499,138,138,113,138,0.0423418553239367,0.1193444828404035,0.0263937374378504,1.6477308790860044,2.691156246694171,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.5,0.005,3000,50,500,989,142,142,134,142,0.0292650577105705,0.1803540496200799,0.0493956647687543,3.914194386175207,2.7899310758166016,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,cellstate,10,0.5,0.005,3000,50,1000,1981,145,145,144,145,0.0039454179647122,0.3006876271923958,0.094875478927203,8.011685823754789,2.350670498084291,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,10,0.5,0.005,3000,75,100,199,118,118,76,106,0.0918801147837177,0.0602657229775873,0.0144140228885991,0.5076778212371432,2.496016224829784,False,True,False,True,True,True,True,False,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,3000,75,250,495,160,160,126,154,0.0680936103544659,0.12051827979102,0.0194575471698113,1.2392295597484275,2.628066037735849,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,10,0.5,0.005,3000,75,500,990,166,166,153,162,0.0440095563415685,0.1517278021853172,0.036144578313253,3.104198612632348,2.8295363271266885,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,10,0.5,0.005,3000,75,1000,1983,168,168,167,168,0.0219187109235894,0.2521405916990063,0.0706800684345594,6.710899629312803,2.5484744796122043,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,10,0.5,0.005,3000,100,100,196,119,119,79,105,0.083808864265928,0.0717810201003478,0.0139581256231306,0.4717276741204956,2.3494516450648057,False,True,False,True,True,True,True,True,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,3000,100,250,498,159,159,124,151,0.0770808181624033,0.1203829960028005,0.0198232624791019,1.2586179444311758,2.528461109784253,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.5,0.005,3000,100,500,990,169,169,156,165,0.0521407506822751,0.1473447649683147,0.0348689771766694,3.0255353620738235,2.8290715694561848,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.5,0.005,3000,100,1000,1985,170,170,168,169,0.0159606170321662,0.2660269833224449,0.0690915419422206,6.524782457361643,2.518865297598329,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,10,0.5,0.005,4000,10,100,200,47,47,44,43,0.0034433526497018,0.2652619394599501,0.0925069380203515,2.3029602220166514,2.3196114708603144,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.5,0.005,4000,10,250,380,47,47,47,43,0.0002159307028544,0.5011550996245648,0.1757631822386679,4.506012950971323,1.9703977798334875,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.5,0.005,4000,10,500,380,47,47,47,43,0.0002159307028544,0.5011550996245648,0.1757631822386679,4.506012950971323,1.9703977798334875,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.5,0.005,4000,10,1000,380,47,47,47,43,0.0002159307028544,0.5011550996245648,0.1757631822386679,4.506012950971323,1.9703977798334875,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.5,0.005,4000,25,100,200,98,98,72,95,0.0519183760229567,0.0745707806932296,0.0210393435724805,0.8993267410056807,3.2958131706290765,False,True,True,False,True,True,False,True,True,False,,True,16,0,0
Mono,cellstate,10,0.5,0.005,4000,25,250,493,104,104,94,104,0.017392334274673,0.1646600535996108,0.0460231516056758,2.704256908140404,2.8985250186706497,False,True,True,False,True,True,False,True,True,False,,True,17,0,0
Mono,cellstate,10,0.5,0.005,4000,25,500,987,102,102,101,101,0.0138027517632096,0.3024403260119188,0.0958066394874781,5.618520675596971,2.4097262667443213,False,True,True,False,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.5,0.005,4000,25,1000,1615,102,102,102,101,0.0019724707815924,0.4762233534720785,0.1567656765676567,8.99805862939235,2.1286158027567463,False,True,True,False,True,True,False,True,True,False,,True,17,5,4
Mono,cellstate,10,0.5,0.005,4000,50,100,200,112,112,76,104,0.0648182591136146,0.0781461098425384,0.016087516087516,0.5869530244530244,2.556386743886744,False,True,True,True,True,True,True,True,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,4000,50,250,499,138,138,113,138,0.0417299272650236,0.1234093820607746,0.0263937374378504,1.7881095948376178,3.175076695229028,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,10,0.5,0.005,4000,50,500,990,145,145,138,145,0.0167987826773915,0.1680936694707022,0.0474137931034482,3.86345785440613,2.847318007662836,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,cellstate,10,0.5,0.005,4000,50,1000,1981,145,145,144,145,0.0051558664153136,0.3025401640323545,0.094875478927203,8.022413793103448,2.34794061302682,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,10,0.5,0.005,4000,75,100,197,115,115,74,104,0.0919325086805555,0.0708440834527791,0.0150266971777269,0.5216628527841343,2.5453852021357743,False,True,False,True,True,True,True,False,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,4000,75,250,496,160,160,126,153,0.0726603878116343,0.1210983807858808,0.0194968553459119,1.2413522012578615,2.639504716981132,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,10,0.5,0.005,4000,75,500,990,166,166,153,162,0.0442087403045101,0.1517015161254367,0.036144578313253,3.1129609346476816,2.836108068638189,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,10,0.5,0.005,4000,75,1000,1984,167,167,165,166,0.0135311582316105,0.2720487059956933,0.0715677079575788,6.639239593102951,2.4994228410648582,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,10,0.5,0.005,4000,100,100,196,119,119,75,105,0.0918149173542391,0.0637275422989708,0.0139581256231306,0.4747899159663865,2.3664007976071786,False,True,False,True,True,True,True,False,True,False,,False,17,0,0
Mono,cellstate,10,0.5,0.005,4000,100,250,498,160,160,127,153,0.069186463822412,0.1337348846697976,0.0195754716981132,1.2630896226415094,2.527240566037736,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.5,0.005,4000,100,500,990,170,170,155,167,0.0710120445236918,0.1420399107266832,0.0344587539157674,3.013331012878524,2.893630351548904,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.5,0.005,4000,100,1000,1983,171,171,170,171,0.0320874693139941,0.2422020461289843,0.0682146542827657,6.560233918128655,2.58703130374957,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,10,0.5,0.01,2000,10,100,200,51,51,41,48,0.0186121256391526,0.2116874614825807,0.0784313725490196,2.020392156862745,2.132941176470588,False,True,False,False,True,False,True,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.01,2000,10,250,403,50,50,50,48,-0.0087510204081632,0.4526850926203377,0.1644897959183673,4.701632653061225,2.098367346938776,False,True,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,cellstate,10,0.5,0.01,2000,10,500,400,50,50,50,48,-0.0084390276126304,0.447736639229918,0.1632653061224489,4.668571428571428,2.1053061224489795,False,True,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,cellstate,10,0.5,0.01,2000,10,1000,399,50,50,50,48,-0.0079811309785813,0.4475140857599959,0.1628571428571428,4.6624489795918365,2.106122448979592,False,True,False,False,True,False,False,False,True,False,,False,7,1,0
Mono,cellstate,10,0.5,0.01,2000,25,100,198,89,89,65,87,-0.0068328429153463,0.0513232775503621,0.0252808988764044,1.0233656792645556,2.980337078651685,False,True,True,False,True,False,True,True,True,False,,True,16,2,2
Mono,cellstate,10,0.5,0.01,2000,25,250,500,104,104,91,101,0.0205043639705367,0.1618324696294152,0.0466766243465272,2.592886482449589,2.440627333831217,False,True,True,False,True,False,True,True,True,False,,True,18,3,2
Mono,cellstate,10,0.5,0.01,2000,25,500,1000,101,101,98,100,0.0133677238179542,0.2825403174887652,0.099009900990099,6.241980198019802,2.252970297029703,False,True,True,False,True,False,False,True,True,False,,True,16,4,2
Mono,cellstate,10,0.5,0.01,2000,25,1000,1717,101,101,101,100,0.0018560447226896,0.4561741084717216,0.17,10.512475247524751,2.0187128712871285,False,True,True,False,True,False,False,True,True,False,,True,16,6,3
Mono,cellstate,10,0.5,0.01,2000,50,100,196,124,124,81,110,0.0955540166204986,0.0198736747123843,0.012850773669027,0.264686598478888,1.1982690794649882,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,10,0.5,0.01,2000,50,250,500,150,150,125,146,0.0721222331799255,0.1090671432335182,0.0223713646532438,1.5583892617449664,2.7987919463087247,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,10,0.5,0.01,2000,50,500,1000,151,151,142,151,0.0554062924400181,0.1747030944833759,0.0441501103752759,3.72075055187638,2.77598233995585,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,10,0.5,0.01,2000,50,1000,2000,153,153,150,153,0.0315838573349097,0.2745746592930037,0.0859993120055039,7.885276917784657,2.321938424492604,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Mono,cellstate,10,0.5,0.01,2000,75,100,193,125,125,79,113,0.1116560382052675,0.0465945165945166,0.0124516129032258,0.292516129032258,1.6290322580645162,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.5,0.01,2000,75,250,500,165,165,132,157,0.0703138734499033,0.0870911644255297,0.0184774575018477,1.3801182557280118,3.0756836659275684,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,10,0.5,0.01,2000,75,500,1000,174,174,160,171,0.0664528197716173,0.1470487569899323,0.0332203840276393,2.955750448475184,2.700152813766527,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.5,0.01,2000,75,1000,2000,176,176,173,176,0.0388376957431171,0.2280829139217217,0.0649350649350649,6.676071428571428,2.494935064935065,False,True,True,True,True,True,True,True,True,False,,True,24,10,8
Mono,cellstate,10,0.5,0.01,2000,100,100,194,129,129,82,115,0.1514235323759132,0.0203897738781459,0.0117490310077519,0.1402010658914728,0.5885416666666666,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,10,0.5,0.01,2000,100,250,500,167,167,129,161,0.1317008310249307,0.0717234772692858,0.0180362167231801,1.2627876776567348,2.8574417430199843,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,10,0.5,0.01,2000,100,500,1000,176,176,153,172,0.0987190775937402,0.1316155020544599,0.0324675324675324,2.9083116883116884,2.5905844155844155,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.5,0.01,2000,100,1000,2000,178,178,176,178,0.053039802289282,0.2219419603704388,0.0634799720688122,6.588998920840475,2.5358979242049133,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,cellstate,10,0.5,0.01,3000,10,100,200,51,51,43,49,0.0068828570575412,0.1955764634739321,0.0784313725490196,2.1149019607843136,2.0992156862745097,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.01,3000,10,250,484,51,51,51,49,-0.0125600747597009,0.5111212699386002,0.1898039215686274,5.706274509803921,1.97843137254902,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.5,0.01,3000,10,500,513,51,51,51,49,-0.0146378242171417,0.5437287428715128,0.2011764705882353,6.0188235294117645,1.9505882352941173,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.5,0.01,3000,10,1000,514,51,51,51,49,-0.014879012345679,0.547759565491496,0.2015686274509804,6.024705882352941,1.9501960784313723,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.5,0.01,3000,25,100,199,93,93,68,91,0.0158725667722951,0.0597200887523468,0.0232585320243104,0.9282374941561478,3.447522206638616,False,True,True,False,True,False,False,True,True,False,,False,15,2,2
Mono,cellstate,10,0.5,0.01,3000,25,250,500,106,106,93,106,0.0181773000891795,0.1444983943762633,0.0449236298292902,2.526774483378257,2.64366576819407,False,True,True,False,True,False,False,True,True,False,,True,18,3,2
Mono,cellstate,10,0.5,0.01,3000,25,500,1000,106,106,102,106,0.0152638833737819,0.2548130647361896,0.0898472596585804,5.8149146451033245,2.305121293800539,False,True,True,False,True,False,False,True,True,False,,True,18,6,4
Mono,cellstate,10,0.5,0.01,3000,25,1000,2000,103,103,103,103,-0.0055347172856097,0.4812670793347539,0.1903674090995621,12.28650295069484,1.9819150961355416,False,True,True,False,True,False,True,True,True,False,,True,19,10,5
Mono,cellstate,10,0.5,0.01,3000,50,100,196,125,125,84,109,0.0822345399064975,0.048031746031746,0.0126451612903225,0.2801935483870967,1.3029032258064517,False,True,True,True,True,True,False,True,True,False,,False,17,2,2
Mono,cellstate,10,0.5,0.01,3000,50,250,500,151,151,122,145,0.066665474748468,0.0965475947016963,0.0220750551876379,1.429271523178808,2.8919205298013244,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,cellstate,10,0.5,0.01,3000,50,500,1000,155,155,139,155,0.03037395445248,0.1512476804131314,0.041893590280687,3.51462086300796,2.59572685379137,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,10,0.5,0.01,3000,50,1000,2000,155,155,153,155,0.0257697110474687,0.2477761659627381,0.0837871805613741,7.911730205278593,2.3556346878927523,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Mono,cellstate,10,0.5,0.01,3000,75,100,190,127,127,86,106,0.102045288531775,0.0488438945131858,0.0118735158105236,0.1544181977252843,0.7230971128608924,False,True,True,True,True,True,True,False,True,False,,False,17,2,2
Mono,cellstate,10,0.5,0.01,3000,75,250,500,169,169,133,160,0.0765876364550416,0.0804057058632323,0.0176105945336714,1.1832558467173853,2.9311425753733444,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.5,0.01,3000,75,500,1000,175,175,153,174,0.0580356145157757,0.1283468406649909,0.0328407224958949,2.872512315270936,2.6445977011494253,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.5,0.01,3000,75,1000,2000,175,175,171,175,0.0335952232112503,0.2254617888389913,0.0656814449917898,6.766732348111659,2.489129720853859,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,10,0.5,0.01,3000,100,100,195,135,135,89,112,0.1007479224376731,0.0333156966490299,0.0107794361525704,0.0911000552791597,0.3405196241017136,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,10,0.5,0.01,3000,100,250,500,173,173,130,166,0.1193737941097618,0.0851860861127972,0.0168033337814222,1.1663193977685171,2.8233969619572523,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,10,0.5,0.01,3000,100,500,1000,178,178,159,177,0.0763365913582224,0.1236814524392636,0.0317399860344061,2.850250745889672,2.751952009141116,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.5,0.01,3000,100,1000,2000,178,178,174,178,0.0633614341736439,0.215159321177482,0.0634799720688122,6.592553799276328,2.5290420872214816,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,10,0.5,0.01,4000,10,100,200,52,52,46,50,-0.0019019442096365,0.1902397282204974,0.0754147812971342,2.199849170437406,2.3823529411764706,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.5,0.01,4000,10,250,500,52,52,52,50,-0.0185709358006655,0.4876416600217587,0.1885369532428356,5.894796380090498,2.0094268476621417,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.5,0.01,4000,10,500,552,51,51,51,49,-0.0093467758874186,0.5518273069574616,0.2164705882352941,6.565882352941176,1.9364705882352944,False,True,False,False,True,False,True,False,True,False,,False,9,1,0
Mono,cellstate,10,0.5,0.01,4000,10,1000,588,52,52,52,50,-0.0207538604736328,0.5690220852981773,0.2217194570135746,6.801659125188537,1.902337858220211,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.5,0.01,4000,25,100,199,92,92,69,90,0.0369652557718424,0.0556769920900355,0.0237697085523172,0.8539178213091256,3.2399665551839463,False,True,True,False,True,False,False,True,True,False,,True,15,2,2
Mono,cellstate,10,0.5,0.01,4000,25,250,500,105,105,94,105,0.0175983199519462,0.149073356247173,0.0457875457875457,2.626098901098901,2.6955128205128207,False,True,True,False,True,False,True,True,True,False,,True,19,2,2
Mono,cellstate,10,0.5,0.01,4000,25,500,1000,105,105,102,105,0.0114077414342094,0.2522951455780109,0.0915750915750915,5.952014652014652,2.328846153846154,False,True,True,False,True,False,False,True,True,False,,True,18,6,4
Mono,cellstate,10,0.5,0.01,4000,25,1000,2000,105,105,105,105,-0.0071992427085349,0.457948196388291,0.1831501831501831,12.205494505494505,1.9822344322344323,False,True,True,False,True,False,True,True,True,False,,True,19,11,5
