dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,10,0.5,0.01,4000,50,100,198,123,123,80,109,0.0298397272409997,0.0490513100269197,0.0131947221111555,0.3023457283753165,1.398973743835799,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,10,0.5,0.01,4000,50,250,500,152,152,124,148,0.0648507792910172,0.0936351477469898,0.021784593935169,1.4821366329731611,3.0195625653537816,False,True,True,True,True,True,False,True,True,False,,True,21,2,2
Mono,cellstate,10,0.5,0.01,4000,50,500,1000,155,155,147,155,0.0398167775480219,0.148461207984031,0.041893590280687,3.580728948470884,2.8443653121072474,False,True,True,True,True,True,False,True,True,False,,True,21,4,3
Mono,cellstate,10,0.5,0.01,4000,50,1000,2000,155,155,152,155,0.027405312856548,0.2483442175339744,0.0837871805613741,7.975240888144114,2.3223711772098867,False,True,True,True,True,True,False,True,True,False,,True,21,8,6
Mono,cellstate,10,0.5,0.01,4000,75,100,195,133,133,92,109,0.0726177285318559,0.0442176870748299,0.0111073137388926,0.0922761449077238,0.3512759170653907,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,cellstate,10,0.5,0.01,4000,75,250,500,168,168,134,161,0.0617130546330605,0.0754957593801025,0.017821499857428,1.2341032221271742,3.13601368691189,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.5,0.01,4000,75,500,1000,175,175,155,174,0.0487366687015225,0.1262083642323578,0.0328407224958949,2.922036124794745,2.757208538587849,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.5,0.01,4000,75,1000,2000,175,175,170,175,0.0331379310246323,0.219014042765883,0.0656814449917898,6.739343185550082,2.437766830870279,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,10,0.5,0.01,4000,100,100,195,132,132,88,108,0.0913850415512465,0.0368566618566618,0.0112768910478834,0.0780707841776544,0.2686791579921351,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,cellstate,10,0.5,0.01,4000,100,250,500,170,170,136,162,0.0939794717838452,0.0760192562956175,0.0174034110685694,1.2419422206752524,3.153254437869822,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.5,0.01,4000,100,500,1000,178,178,160,176,0.0759574082930688,0.1226685023616735,0.0317399860344061,2.8746587951501303,2.763029264267124,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.5,0.01,4000,100,1000,2000,178,178,174,178,0.067148881406052,0.2054721703856733,0.0634799720688122,6.644099536596204,2.534469624833365,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,10,0.5,0.02,2000,10,100,200,44,44,42,43,0.0486678200692041,0.2994407204823388,0.1057082452431289,2.7806553911205074,2.411205073995772,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,10,0.5,0.02,2000,10,250,303,44,44,44,43,0.033344,0.4099669215525228,0.1601479915433404,4.23784355179704,2.1723044397463003,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,10,0.5,0.02,2000,10,500,305,44,44,44,43,0.0309901738473166,0.4117043614119723,0.1612050739957716,4.269027484143764,2.167019027484144,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,10,0.5,0.02,2000,10,1000,303,44,44,44,43,0.0341768681150304,0.4088304045607426,0.1601479915433404,4.238372093023256,2.1654334038054968,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,10,0.5,0.02,2000,25,100,200,95,95,66,87,0.1363864603024574,0.0818799790544943,0.0223964165733482,0.5818589025755879,2.625643896976484,False,True,True,True,False,False,False,True,True,False,,True,15,2,1
Mono,cellstate,10,0.5,0.02,2000,25,250,500,101,101,92,100,0.0681048209086264,0.1685099936693903,0.0495049504950495,2.757722772277228,2.6845544554455447,False,True,True,True,False,False,False,True,True,False,,True,16,5,3
Mono,cellstate,10,0.5,0.02,2000,25,500,1000,101,101,99,101,0.0497377079046639,0.2807727798227917,0.099009900990099,6.324356435643565,2.314752475247525,False,True,True,True,False,False,False,True,True,False,,True,16,6,4
Mono,cellstate,10,0.5,0.02,2000,25,1000,2000,100,100,100,100,0.0152611597435,0.4835784040743183,0.202020202020202,13.16010101010101,1.915959595959596,False,True,True,True,True,False,True,True,True,False,,True,18,12,4
Mono,cellstate,10,0.5,0.02,2000,50,100,195,121,121,84,105,0.0423170308706209,0.0692247146792601,0.0134297520661157,0.3236225895316804,2.3008264462809915,False,True,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,cellstate,10,0.5,0.02,2000,50,250,500,156,156,130,149,0.0682118216719768,0.0936998351452349,0.0206782464846981,1.4690239867659225,3.2253928866832093,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,cellstate,10,0.5,0.02,2000,50,500,1000,157,157,148,156,0.0506723097600732,0.1660354737356498,0.0408296586640535,3.677119059284665,2.8588518699983667,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,10,0.5,0.02,2000,50,1000,2000,161,161,157,161,0.0315648656676721,0.2651570957190602,0.077639751552795,7.574068322981367,2.311645962732919,False,True,True,True,True,True,False,True,True,False,,True,20,7,5
Mono,cellstate,10,0.5,0.02,2000,75,100,197,131,131,87,113,0.1031848064280497,0.0638291310047035,0.0115678214914856,0.2004697592483852,1.1378156194950089,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,10,0.5,0.02,2000,75,250,500,166,166,135,159,0.0966459421889876,0.0926229615643617,0.0182548375319459,1.4299744432274553,3.513106973347937,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,10,0.5,0.02,2000,75,500,1000,173,173,161,173,0.066824649470846,0.1273287491907308,0.0336066675628444,3.2546377201236725,3.039353407716091,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.5,0.02,2000,75,1000,2000,180,180,177,180,0.0493574498339359,0.2406655745865705,0.0620732464307883,6.537647423960273,2.4958721291123527,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,cellstate,10,0.5,0.02,2000,100,100,194,131,131,86,113,0.1127569706994328,0.0593481158366654,0.0113916617733411,0.1712859659424545,1.0505578391074577,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,10,0.5,0.02,2000,100,250,500,168,168,133,162,0.1162248272837957,0.0926359788929816,0.017821499857428,1.3313016823495865,3.2609067579127458,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,10,0.5,0.02,2000,100,500,1000,180,180,164,179,0.1042775579110182,0.1524865735034844,0.0310366232153941,2.9169770328988207,3.042675356921167,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,10,0.5,0.02,2000,100,1000,2000,179,179,177,179,0.0627551470227594,0.2180170526543884,0.0627706986378758,6.637436444667629,2.512177515535748,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,10,0.5,0.02,3000,10,100,200,45,45,38,44,0.0567874526771227,0.2152187028657617,0.101010101010101,2.6646464646464647,2.04040404040404,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,10,0.5,0.02,3000,10,250,436,44,44,44,44,-0.003129789983067,0.4908886961585558,0.2304439746300211,6.5216701902748415,1.952959830866808,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.5,0.02,3000,10,500,470,45,45,45,45,0.0149637375611401,0.5141218161751216,0.2373737373737373,6.8828282828282825,1.944949494949495,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,10,0.5,0.02,3000,10,1000,469,45,45,45,45,0.0149637375611401,0.5141218161751216,0.2368686868686868,6.858585858585859,1.945454545454545,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,10,0.5,0.02,3000,25,100,200,94,94,70,90,0.0618424095271129,0.0665400202634245,0.022878059940517,0.7312971859986274,2.811370395790437,False,True,True,True,True,False,True,True,True,False,,False,18,0,0
Mono,cellstate,10,0.5,0.02,3000,25,250,500,99,99,90,99,0.0553841498802089,0.1653167125157183,0.0515357658214801,2.730261801690373,2.676355390641105,False,True,True,True,False,False,False,True,True,False,,True,16,4,3
Mono,cellstate,10,0.5,0.02,3000,25,500,1000,102,102,100,102,0.0361955561166519,0.2664367311133174,0.09706853038245,6.171908367307319,2.308289652494661,False,True,True,True,False,False,False,True,True,False,,True,17,8,5
Mono,cellstate,10,0.5,0.02,3000,25,1000,2000,102,102,102,102,0.0160260516542132,0.4460647229745396,0.1941370607649,13.431954960201905,1.9047757716948168,False,True,True,True,False,False,False,True,True,False,,True,17,10,6
Mono,cellstate,10,0.5,0.02,3000,50,100,198,125,125,82,110,0.0993628808864265,0.0560507936507936,0.012774193548387,0.1252903225806451,0.5041290322580645,False,True,True,True,False,True,True,False,True,False,,True,18,1,1
Mono,cellstate,10,0.5,0.02,3000,50,250,500,153,153,120,147,0.0649517159805098,0.0947849492847367,0.0214998280013759,1.472781217750258,3.036291709666323,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,10,0.5,0.02,3000,50,500,1000,162,162,153,159,0.0339289999576512,0.1524436025034262,0.0383406180507629,3.3697569204815583,2.931216931216931,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,cellstate,10,0.5,0.02,3000,50,1000,2000,158,158,158,158,0.0341218048730364,0.2356550989297349,0.0806256550834475,8.111182778360075,2.387486898331049,False,True,True,True,True,True,True,True,True,False,,True,22,9,5
Mono,cellstate,10,0.5,0.02,3000,75,100,194,121,121,68,108,0.0345806934864704,0.0352135238498874,0.0133608815426997,0.0926997245179063,0.3712121212121212,False,True,True,True,True,True,True,False,True,False,,True,18,3,2
Mono,cellstate,10,0.5,0.02,3000,75,250,500,169,169,128,165,0.1081119734558837,0.0764571842911923,0.0176105945336714,1.134650605804452,2.861862496477881,False,True,True,True,True,True,True,False,True,False,,True,21,4,3
Mono,cellstate,10,0.5,0.02,3000,75,500,1000,173,173,160,172,0.0910676464030915,0.1255893964461001,0.0336066675628444,3.2838083075682216,3.023692700631805,False,True,True,True,True,True,True,True,True,False,,True,24,3,1
Mono,cellstate,10,0.5,0.02,3000,75,1000,2000,177,177,174,177,0.054426957048774,0.2047880369833828,0.064201335387776,6.850603492552645,2.4991974833076527,False,True,True,True,True,True,True,True,True,False,,True,24,13,10
Mono,cellstate,10,0.5,0.02,3000,100,100,193,124,124,71,114,0.0634846332644627,0.0580167592264366,0.0126540781536847,0.080251770259638,0.3055337004982953,False,True,True,True,True,True,True,False,True,False,,False,17,3,2
Mono,cellstate,10,0.5,0.02,3000,100,250,500,174,174,131,169,0.111214182642754,0.071728155211928,0.0166101920138196,1.0539166832768587,2.7902132748654576,False,True,True,True,True,True,True,False,True,False,,True,22,4,3
Mono,cellstate,10,0.5,0.02,3000,100,500,1000,179,179,163,178,0.1011538515363695,0.134140274583958,0.0313853493189379,2.8703157366141485,2.968049714393321,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,10,0.5,0.02,3000,100,1000,2000,181,181,178,181,0.0739611837772278,0.2009967638639816,0.0613873542050337,6.657335788827502,2.538459177409454,False,True,True,True,True,True,True,True,True,False,,True,24,12,10
Mono,cellstate,10,0.5,0.02,4000,10,100,200,44,44,38,43,0.0438408304498269,0.2097189278339012,0.1057082452431289,2.7748414376321358,2.048097251585624,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.5,0.02,4000,10,250,459,44,44,43,43,0.0056146177064497,0.5539517802718213,0.2426004228329809,6.637949260042284,1.8012684989429175,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.5,0.02,4000,10,500,574,46,46,46,46,0.0041590495644283,0.6113581458860678,0.2772946859903382,8.169565217391304,1.835265700483092,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.5,0.02,4000,10,1000,529,44,44,44,44,0.0003337486650053,0.5941433134687879,0.2795983086680761,7.9783298097251585,1.8144820295983088,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.5,0.02,4000,25,100,200,92,92,65,85,0.1254998321174567,0.0516793592880549,0.0238891543239369,0.555303392259914,1.9966555183946488,False,True,True,True,False,False,False,True,True,False,,True,16,2,1
Mono,cellstate,10,0.5,0.02,4000,25,250,500,103,103,88,103,0.0480331955103465,0.1573816030206362,0.0475918522748905,2.517799352750809,2.454692556634304,False,True,True,True,False,False,False,True,True,False,,True,18,6,4
Mono,cellstate,10,0.5,0.02,4000,25,500,1000,101,101,96,101,0.0275281657486152,0.2496900847258999,0.099009900990099,6.361881188118812,2.18,False,True,True,False,True,False,False,True,True,False,,True,18,4,2
Mono,cellstate,10,0.5,0.02,4000,25,1000,2000,103,103,103,103,0.0153199212499406,0.4305128310177734,0.1903674090995621,13.466876070816676,1.911764705882353,False,True,True,True,False,False,False,True,True,False,,True,18,13,8
Mono,cellstate,10,0.5,0.02,4000,50,100,196,121,121,76,106,0.0852232837825463,0.0612989398113365,0.0134986225895316,0.2132231404958677,1.090151515151515,False,True,True,True,True,True,False,False,True,False,,True,17,1,1
Mono,cellstate,10,0.5,0.02,4000,50,250,500,157,157,125,154,0.050740752628514,0.0861105313871971,0.0204148293320267,1.2466927976482116,3.0427078229626,False,True,True,True,True,True,False,True,True,False,,True,21,3,3
Mono,cellstate,10,0.5,0.02,4000,50,500,1000,161,161,148,161,0.0470469273385818,0.1470291309880239,0.0388198757763975,3.383501552795031,2.957531055900621,False,True,True,True,True,True,False,True,True,False,,True,21,6,4
Mono,cellstate,10,0.5,0.02,4000,50,1000,2000,161,161,159,161,0.0383425775780851,0.2301773268621329,0.077639751552795,7.71432453416149,2.408850931677019,False,True,True,True,True,True,False,True,True,False,,True,21,11,8
Mono,cellstate,10,0.5,0.02,4000,75,100,194,123,123,73,111,0.0608751287413001,0.0270381831357441,0.0129281620685059,0.1102225776356124,0.4462215113954418,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,cellstate,10,0.5,0.02,4000,75,250,500,171,171,129,164,0.0912002172016592,0.0924961792201485,0.0171998624011007,1.062091503267974,3.007155142758858,False,True,True,True,True,True,True,False,True,False,,True,23,1,1
Mono,cellstate,10,0.5,0.02,4000,75,500,1000,177,177,161,175,0.0787246784817051,0.1275604441001801,0.032100667693888,3.025905238828968,3.1023048279404213,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.5,0.02,4000,75,1000,2000,178,178,174,178,0.0682268804682134,0.1950860495854381,0.0634799720688122,6.833999873040056,2.517425252332889,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,10,0.5,0.02,4000,100,100,195,124,124,75,111,0.071003086419753,0.0329589765073636,0.0127852084972462,0.1547338054025701,0.8577235772357723,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,10,0.5,0.02,4000,100,250,500,170,170,124,168,0.133176905242829,0.0887231363711057,0.0174034110685694,1.098955795335886,3.113922728854856,False,True,True,True,True,True,True,False,True,False,,True,22,4,3
Mono,cellstate,10,0.5,0.02,4000,100,500,1000,178,178,166,176,0.0797760739403803,0.1198824815492518,0.0317399860344061,2.928648511394655,3.143623436805688,False,True,True,True,True,True,True,True,True,False,,True,24,3,2
Mono,cellstate,10,0.5,0.02,4000,100,1000,2000,179,179,177,178,0.0882333375405563,0.1882988159203117,0.0627706986378758,6.98493503232691,2.513338773460549,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,10,0.5,0.03,2000,10,100,200,45,45,40,44,0.0380316446508927,0.3307233134942114,0.101010101010101,2.48989898989899,2.136868686868687,False,False,False,False,False,False,False,False,True,False,,True,7,0,0
Mono,cellstate,10,0.5,0.03,2000,10,250,359,44,44,44,43,0.0118976761037213,0.5288160689781198,0.1897463002114165,4.756342494714588,2.031712473572939,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,10,0.5,0.03,2000,10,500,356,44,44,44,43,0.0131504132231405,0.525116104646601,0.1881606765327695,4.6997885835095135,2.04122621564482,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,10,0.5,0.03,2000,10,1000,356,44,44,44,43,0.0092429752066115,0.5286964682635534,0.1881606765327695,4.675475687103594,2.04492600422833,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,10,0.5,0.03,2000,25,100,200,96,96,67,93,0.0861885633270321,0.0726968344155844,0.0219298245614035,0.8740131578947369,3.36030701754386,False,True,False,True,False,False,False,True,True,False,,True,12,0,0
Mono,cellstate,10,0.5,0.03,2000,25,250,500,100,100,86,100,0.0511852619778671,0.194858352547678,0.0505050505050505,2.7177777777777776,2.656262626262626,False,True,False,True,False,False,False,True,True,False,,True,12,1,0
Mono,cellstate,10,0.5,0.03,2000,25,500,1000,100,100,98,100,0.0465697674418604,0.307855336615016,0.101010101010101,6.114848484848485,2.326868686868687,False,True,False,True,False,False,False,True,True,False,,True,12,3,1
Mono,cellstate,10,0.5,0.03,2000,25,1000,1865,98,98,98,98,0.0067349769759781,0.5094716396486898,0.196191878813381,11.95665895224069,1.9450873132758255,False,True,False,True,False,False,True,False,True,False,,True,12,7,4
Mono,cellstate,10,0.5,0.03,2000,50,100,197,130,130,76,115,0.0804288752362948,0.0372358410819949,0.011747167561121,0.1686940966010733,0.9212283840190816,False,True,False,True,True,True,False,False,False,False,,True,17,0,0
Mono,cellstate,10,0.5,0.03,2000,50,250,500,150,150,120,147,0.0879926400759734,0.1209725547357125,0.0223713646532438,1.5024161073825504,2.980357941834452,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,10,0.5,0.03,2000,50,500,1000,157,157,141,157,0.0667145304223682,0.1685571174186268,0.0408296586640535,3.498325983994774,2.7662502041482933,False,True,False,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,10,0.5,0.03,2000,50,1000,2000,156,156,153,156,0.033834701330986,0.2749656594760908,0.0827129859387924,7.685194375516956,2.324234904880066,False,True,False,True,True,True,False,True,True,False,,True,20,6,2
Mono,cellstate,10,0.5,0.03,2000,75,100,198,130,130,80,116,0.1464868883868569,0.0514956411110257,0.0118067978533094,0.1797853309481216,0.9577817531305904,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,10,0.5,0.03,2000,75,250,500,169,169,130,163,0.096680056710775,0.0973221252197931,0.0176105945336714,1.1491969568892646,2.7940969287123134,False,True,False,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.5,0.03,2000,75,500,1000,174,174,154,173,0.0943091761473916,0.1622641560333814,0.0332203840276393,3.019965450800611,2.858946249418643,False,True,False,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,10,0.5,0.03,2000,75,1000,2000,176,176,170,175,0.0552554144528364,0.2463355860485751,0.0649350649350649,6.569058441558441,2.4165584415584416,False,True,False,True,True,True,True,True,True,False,,True,23,5,3
Mono,cellstate,10,0.5,0.03,2000,100,100,191,125,125,74,113,0.1667245297310945,0.0296267288267288,0.0123225806451612,0.1405806451612903,0.7052258064516129,False,True,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,cellstate,10,0.5,0.03,2000,100,250,500,171,171,131,163,0.1416810248669789,0.1055431641304217,0.0171998624011007,1.1336773305813554,2.700584795321637,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.5,0.03,2000,100,500,1000,177,177,157,176,0.1271277856175308,0.1575669008239318,0.032100667693888,2.9735169491525424,2.880842321520288,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.5,0.03,2000,100,1000,2000,178,178,172,177,0.0814986754941861,0.2390012636613069,0.0634799720688122,6.503237478575509,2.43401256903447,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,10,0.5,0.03,3000,10,100,200,47,47,41,46,0.0477129205787029,0.2632335888280819,0.0925069380203515,2.436170212765957,2.198889916743756,False,False,False,False,False,False,True,False,True,False,,True,8,0,0
Mono,cellstate,10,0.5,0.03,3000,10,250,500,47,47,47,47,-0.0002449733355946,0.4921330716238202,0.2312673450508788,7.172525439407956,1.9227567067530065,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,cellstate,10,0.5,0.03,3000,10,500,551,47,47,47,47,-0.0004225860110572,0.5349829634073592,0.2548566142460685,7.911193339500462,1.867252543940796,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,cellstate,10,0.5,0.03,3000,10,1000,552,47,47,47,47,-0.0005277992112482,0.535020812125182,0.2553191489361702,7.926919518963922,1.866327474560592,False,False,False,False,False,False,True,False,True,False,,True,8,2,0
Mono,cellstate,10,0.5,0.03,3000,25,100,199,91,91,58,87,0.068254200146092,0.0835608225718115,0.0242979242979243,0.6592185592185592,2.2667887667887667,False,True,True,True,False,False,True,False,True,False,,False,12,3,2
Mono,cellstate,10,0.5,0.03,3000,25,250,500,100,100,92,100,0.0665837787708472,0.1494113181280363,0.0505050505050505,2.8725252525252527,2.688282828282828,False,True,True,True,False,False,True,False,True,False,,True,14,4,3
Mono,cellstate,10,0.5,0.03,3000,25,500,1000,101,101,98,101,0.0307026271279631,0.2577301556482586,0.099009900990099,6.462970297029703,2.2713861386138614,False,True,True,True,False,False,True,False,True,False,,True,15,6,5
Mono,cellstate,10,0.5,0.03,3000,25,1000,2000,101,101,101,101,0.0134279952943051,0.4304715908841538,0.198019801980198,13.954059405940594,1.8992079207920791,False,True,True,True,False,False,True,False,True,False,,True,15,10,7
Mono,cellstate,10,0.5,0.03,3000,50,100,197,123,123,72,116,0.0683749566423864,0.03121806988378,0.0131280821004931,0.1824603491936558,0.9354924696787952,False,True,True,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,10,0.5,0.03,3000,50,250,500,152,152,112,151,0.0597492282722846,0.0819938810600982,0.021784593935169,1.3655019170442664,3.1278755663994424,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.5,0.03,3000,50,500,1000,159,159,148,159,0.0544679499910214,0.1490389701138042,0.0398057479500039,3.530212562694053,2.89670408406974,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.5,0.03,3000,50,1000,2000,157,157,154,157,0.0505518867138051,0.2305634801254259,0.0816593173281071,8.013637105993794,2.31708312918504,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,cellstate,10,0.5,0.03,3000,75,100,187,120,120,70,110,0.1320182578441699,0.019750816993464,0.013095238095238,0.219187675070028,1.4221288515406163,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,10,0.5,0.03,3000,75,250,500,169,169,125,168,0.0713648709823449,0.0837407962729925,0.0176105945336714,1.180790363482671,3.192483798253029,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.5,0.03,3000,75,500,1000,177,177,159,177,0.0745902402736958,0.1414458120932837,0.032100667693888,3.087410118130457,3.0742488443759632,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.5,0.03,3000,75,1000,1975,176,176,173,176,0.063927950803412,0.1955477858138075,0.0641233766233766,6.997337662337662,2.483084415584416,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,10,0.5,0.03,3000,100,100,191,130,130,70,119,0.1564351851851851,0.0214183365653953,0.0113893858079904,0.0846153846153846,0.3299344066785927,False,True,True,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,10,0.5,0.03,3000,100,250,492,170,170,127,163,0.1638279392092747,0.0847879571408982,0.0171249564914723,1.0304211625478594,2.540689175078316,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.5,0.03,3000,100,500,987,175,175,156,174,0.1253471028875392,0.1306108648375114,0.0324137931034482,3.009655172413793,3.049392446633826,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.5,0.03,3000,100,1000,1974,177,177,175,177,0.1023436290673182,0.1968558750683194,0.0633667180277349,6.927516692347201,2.515665125834617,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,10,0.5,0.03,4000,10,100,200,46,46,42,45,0.0736075680272108,0.2633737226414572,0.0966183574879227,2.513526570048309,2.25024154589372,False,False,False,False,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,10,0.5,0.03,4000,10,250,500,47,47,47,47,0.0154946659736145,0.4819376103579474,0.2312673450508788,7.38159111933395,1.923219241443108,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.5,0.03,4000,10,500,628,46,46,46,46,0.0056902965246041,0.5969729796597729,0.3033816425120773,9.49903381642512,1.778743961352657,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.5,0.03,4000,10,1000,627,46,46,46,46,0.00318631097885,0.5959952319347389,0.3028985507246376,9.471980676328505,1.778743961352657,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.5,0.03,4000,25,100,200,92,92,64,84,0.0966378320875675,0.0968718479588044,0.0238891543239369,0.5531533683707597,2.178332537028189,False,True,True,True,False,False,False,False,True,False,,True,14,0,0
Mono,cellstate,10,0.5,0.03,4000,25,250,500,101,101,84,101,0.0658920064306468,0.169901221571822,0.0495049504950495,2.77,2.505049504950495,False,True,True,True,False,False,False,False,True,False,,True,16,1,0
Mono,cellstate,10,0.5,0.03,4000,25,500,1000,101,101,98,101,0.0318287163215076,0.2467697055011433,0.099009900990099,6.47970297029703,2.256930693069307,False,True,True,True,False,False,False,False,True,False,,True,15,4,2
Mono,cellstate,10,0.5,0.03,4000,25,1000,2000,101,101,101,101,0.0108976535385544,0.4172514370252073,0.198019801980198,14.16970297029703,1.8967326732673264,False,True,True,True,False,False,False,False,True,False,,True,15,11,6
Mono,cellstate,10,0.5,0.03,4000,50,100,199,124,124,69,115,0.0536583295608872,0.0436554737922199,0.0130474691843692,0.0780225544190925,0.2098741148701809,False,True,True,True,True,True,False,True,True,False,,False,16,0,0
Mono,cellstate,10,0.5,0.03,4000,50,250,496,154,154,120,150,0.0454534988671738,0.1012762683991222,0.0210508445802563,1.3183940242763772,3.1865715983363043,False,True,True,True,True,True,False,True,True,False,,True,21,0,0
