dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,10,0.5,0.03,4000,50,500,990,158,158,143,158,0.050495214245699,0.1594179693308608,0.0399096992663065,3.496654035314037,2.791784245746997,False,True,True,True,True,True,False,True,True,False,,True,22,2,1
Mono,cellstate,10,0.5,0.03,4000,50,1000,1978,156,156,156,156,0.041361250888126,0.2243129197221622,0.0818031430934656,8.29524400330852,2.406989247311828,False,True,True,True,True,True,False,True,True,False,,True,22,7,3
Mono,cellstate,10,0.5,0.03,4000,75,100,196,134,134,75,122,0.1209949535668428,0.0385222157610217,0.0109976433621366,0.054146560430928,0.1578947368421052,False,True,True,True,True,True,True,False,True,False,,False,19,0,0
Mono,cellstate,10,0.5,0.03,4000,75,250,498,172,172,127,166,0.1166387505658669,0.0732983226044281,0.0169318645450836,1.0940772473820208,3.2315721474228205,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,10,0.5,0.03,4000,75,500,1000,178,178,160,176,0.1145039889004509,0.1372568815305599,0.0317399860344061,3.0245984891766646,3.0967752174189043,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.5,0.03,4000,75,1000,2000,178,178,177,178,0.0864064271974357,0.1952001439256304,0.0634799720688122,7.129054783215896,2.5769377261474005,False,True,True,True,True,True,True,True,True,False,,True,24,10,5
Mono,cellstate,10,0.5,0.03,4000,100,100,197,134,134,74,126,0.1353130878796022,0.0386418884309864,0.0110537537874537,0.0623386825272135,0.190270452250028,False,True,True,True,True,True,True,False,True,False,,False,18,0,0
Mono,cellstate,10,0.5,0.03,4000,100,250,499,173,173,131,166,0.1414481543087166,0.0894689138980375,0.0167697271138593,1.02244925393198,3.092216695792445,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,10,0.5,0.03,4000,100,500,992,178,178,161,176,0.1375593470762889,0.1310972309676143,0.0314860661461309,3.0146638735478954,3.1385767790262173,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.5,0.03,4000,100,1000,1979,178,178,175,178,0.1069221397854893,0.1892561367393734,0.0628134323620897,7.044182060559893,2.5661778708817367,False,True,True,True,True,True,True,True,True,False,,True,24,8,4
Mono,cellstate,10,0.75,0.005,2000,10,100,200,47,47,40,43,-0.0056549368718681,0.2902646035064848,0.0925069380203515,2.228492136910268,1.9962997224791856,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.75,0.005,2000,10,250,337,47,47,47,44,-0.0013319458896982,0.4631730140918292,0.1558741905642923,3.925531914893617,2.102220166512488,False,True,False,False,False,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.005,2000,10,500,337,47,47,47,44,-0.0013319458896982,0.4631730140918293,0.1558741905642923,3.925531914893617,2.102220166512488,False,True,False,False,False,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.005,2000,10,1000,337,47,47,47,44,-0.0013319458896982,0.4631730140918292,0.1558741905642923,3.925531914893617,2.102220166512488,False,True,False,False,False,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.005,2000,25,100,200,93,93,69,87,0.0274205547879689,0.0865090247443188,0.0233754090696587,0.8607994389901823,2.627512856474988,False,True,True,False,True,True,False,True,True,False,,True,18,0,0
Mono,cellstate,10,0.75,0.005,2000,25,250,500,99,99,90,98,0.0346592797783933,0.1895204291245689,0.0515357658214801,2.741702741702741,2.738610595753453,False,True,True,False,True,True,False,True,True,False,,True,18,0,0
Mono,cellstate,10,0.75,0.005,2000,25,500,1000,100,100,97,99,0.0089231088830447,0.3213519678512507,0.101010101010101,5.722525252525252,2.3014141414141416,False,True,True,False,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.005,2000,25,1000,1443,100,100,100,99,0.0009571658492623,0.4525911720501163,0.1457575757575757,8.15020202020202,2.1801010101010103,False,True,True,False,True,True,False,True,True,False,,True,18,5,4
Mono,cellstate,10,0.75,0.005,2000,50,100,196,108,108,76,98,0.0534524821139771,0.0795473045473045,0.0169608861197646,0.618380062305296,3.1279854620976115,False,True,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,cellstate,10,0.75,0.005,2000,50,250,500,143,143,120,140,0.0392039783648083,0.1009494143452256,0.0246232640598837,1.649167733674776,2.837387964148528,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.75,0.005,2000,50,500,1000,145,145,133,145,0.0199882405921985,0.1903927390773886,0.0478927203065134,3.7111590038314177,2.667193486590038,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,10,0.75,0.005,2000,50,1000,2000,145,145,142,144,0.0012676590440901,0.32015433765347,0.0957854406130268,7.929358237547893,2.280172413793104,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,10,0.75,0.005,2000,75,100,193,117,117,76,101,0.0329358080680831,0.0640976782002423,0.0142204538756262,0.1932655467138225,0.8392278219864426,False,True,False,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,10,0.75,0.005,2000,75,250,500,162,162,130,150,0.0499649147275334,0.1027621656530885,0.0191703090253814,1.3039260792883982,2.588145080898704,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,2000,75,500,1000,170,170,152,165,0.0575504464781548,0.1514686723090358,0.0348068221371388,2.842638357117995,2.7259310824921683,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.75,0.005,2000,75,1000,2000,169,169,165,167,0.0175676662464436,0.2730906434483938,0.0704423781346858,6.450655114116652,2.446428571428572,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.75,0.005,2000,100,100,192,116,116,75,99,0.0627269867597014,0.0550100761307657,0.0143928035982009,0.2389055472263868,1.162968515742129,False,True,False,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,10,0.75,0.005,2000,100,250,500,164,164,133,153,0.0725109199319299,0.1088917135920638,0.018704174771809,1.2433787221307795,2.8274352835552894,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.75,0.005,2000,100,500,1000,171,171,152,167,0.0629691723627348,0.1469692299851547,0.0343997248022015,2.8156174750602,2.743997248022016,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.75,0.005,2000,100,1000,2000,171,171,167,169,0.0297806472795055,0.2611938660231501,0.0687994496044031,6.372273821809426,2.4668386652906777,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.75,0.005,3000,10,100,200,47,47,43,44,0.0057576957899502,0.2762554112554112,0.0925069380203515,2.280758556891767,2.3593894542090657,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.75,0.005,3000,10,250,346,47,47,47,43,-0.0085241881254697,0.4820045533714823,0.1600370027752081,4.101295097132285,1.994449583718779,False,True,False,False,True,False,False,False,True,False,,False,9,1,1
Mono,cellstate,10,0.75,0.005,3000,10,500,346,47,47,47,43,-0.0085241881254697,0.4820045533714823,0.1600370027752081,4.101295097132285,1.994449583718779,False,True,False,False,True,False,False,False,True,False,,False,9,1,1
Mono,cellstate,10,0.75,0.005,3000,10,1000,338,47,47,47,44,-0.0018403449095853,0.4649010285551708,0.156336725254394,3.938020351526364,2.098982423681776,False,True,False,False,False,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.005,3000,25,100,200,91,91,70,86,0.0261483529759188,0.0858256051210155,0.0244200244200244,0.9495726495726496,2.837973137973138,False,True,True,False,True,True,False,True,True,False,,True,17,0,0
Mono,cellstate,10,0.75,0.005,3000,25,250,500,100,100,90,99,0.0211721608515257,0.1687989765801718,0.0505050505050505,2.741212121212121,2.728787878787879,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.75,0.005,3000,25,500,1000,100,100,97,99,0.0110829653438789,0.3202145564175074,0.101010101010101,5.726464646464646,2.3014141414141416,False,True,True,False,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.005,3000,25,1000,1416,100,100,100,99,-0.0048137872315438,0.4411604512025557,0.143030303030303,8.054747474747474,2.1982828282828284,False,True,True,True,True,True,False,True,True,False,,True,17,8,5
Mono,cellstate,10,0.75,0.005,3000,50,100,197,109,109,77,101,0.0617540147569444,0.0664805123520719,0.0167346245327896,0.6381243628950051,3.184250764525994,False,True,False,True,True,True,True,False,True,False,,False,15,1,1
Mono,cellstate,10,0.75,0.005,3000,50,250,500,142,142,120,139,0.0425850387773323,0.100104829468216,0.0249725302167615,1.6817001298571572,2.884576965338128,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.75,0.005,3000,50,500,1000,143,143,132,143,0.0227762175371051,0.1872085224065175,0.0492465281197675,3.819166748744213,2.659558751108047,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,10,0.75,0.005,3000,50,1000,2000,143,143,141,143,0.0044372655623553,0.3289320537575027,0.0984930562395351,8.083866837387964,2.2999606027775044,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,10,0.75,0.005,3000,75,100,192,120,120,80,100,0.0959002942507922,0.0431427368927368,0.0134453781512605,0.4231792717086834,2.3530812324929973,False,True,False,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,10,0.75,0.005,3000,75,250,500,162,162,129,152,0.0543647386474082,0.1148219971541863,0.0191703090253814,1.30653324131585,2.655586228049996,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,3000,75,500,1000,170,170,152,166,0.0491843052765404,0.1500823258125551,0.0348068221371388,2.8500870170553427,2.7537765402018795,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.75,0.005,3000,75,1000,2000,168,168,164,166,0.0159713241914412,0.2723501882951415,0.071285999429712,6.5026019389791845,2.440119760479042,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.75,0.005,3000,100,100,192,114,114,74,101,0.0633132202808201,0.0569864833022727,0.0149045179319981,0.327899394503959,1.3189722092842726,False,True,False,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,10,0.75,0.005,3000,100,250,500,162,162,129,152,0.0652886284722222,0.1012298224011081,0.0191703090253814,1.3049612759757687,2.6578483245149918,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,3000,100,500,1000,170,170,150,166,0.0510590812830357,0.155073298774687,0.0348068221371388,2.886529759832927,2.682770623042116,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,3000,100,1000,2000,171,171,167,170,0.0243362050702633,0.2665113229116631,0.0687994496044031,6.370657034743722,2.4843825249398006,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.75,0.005,4000,10,100,200,47,47,40,43,-0.0108033240997229,0.2543710582064445,0.0925069380203515,2.2275670675300647,2.001850138760407,False,True,False,False,True,False,False,False,True,False,,False,9,0,0
Mono,cellstate,10,0.75,0.005,4000,10,250,346,47,47,47,43,-0.0085241881254697,0.4820045533714823,0.1600370027752081,4.101295097132285,1.994449583718779,False,True,False,False,True,False,False,False,True,False,,False,9,1,1
Mono,cellstate,10,0.75,0.005,4000,10,500,338,47,47,47,44,-0.0018403449095853,0.4649010285551708,0.156336725254394,3.938020351526364,2.098982423681776,False,True,False,False,False,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.005,4000,10,1000,346,47,47,47,43,-0.0085241881254697,0.4820045533714823,0.1600370027752081,4.101295097132285,1.994449583718779,False,True,False,False,True,False,False,False,True,False,,False,9,1,1
Mono,cellstate,10,0.75,0.005,4000,25,100,200,92,92,70,87,0.0266584337834572,0.0832330712765495,0.0238891543239369,0.9388437649307214,2.797061634018156,False,True,True,False,True,True,False,True,True,False,,True,17,0,0
Mono,cellstate,10,0.75,0.005,4000,25,250,500,99,99,90,98,0.0319682565115989,0.189994286034392,0.0515357658214801,2.754071325499897,2.723046794475366,False,True,True,False,True,True,False,True,True,False,,True,18,0,0
Mono,cellstate,10,0.75,0.005,4000,25,500,1000,100,100,97,99,0.0026257544818135,0.3190687735331415,0.101010101010101,5.8425252525252525,2.321010101010101,False,True,True,True,True,True,False,True,True,False,,True,17,5,4
Mono,cellstate,10,0.75,0.005,4000,25,1000,1448,100,100,100,99,0.0007620918574718,0.4538841908993536,0.1462626262626262,8.183131313131312,2.1782828282828284,False,True,True,False,True,True,False,True,True,False,,True,18,5,4
Mono,cellstate,10,0.75,0.005,4000,50,100,197,111,111,78,101,0.0620659722222222,0.0590147090147089,0.0161343161343161,0.5955773955773955,3.0104013104013103,False,True,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,cellstate,10,0.75,0.005,4000,50,250,500,143,143,121,138,0.0536239902144268,0.1051599958937438,0.0246232640598837,1.6105092091007585,2.9642470205850486,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,10,0.75,0.005,4000,50,500,1000,145,145,134,144,0.0337978372819472,0.178939437323898,0.0478927203065134,3.763266283524904,2.735057471264368,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,10,0.75,0.005,4000,50,1000,2000,143,143,141,143,0.0051234133333333,0.3250274605372738,0.0984930562395351,8.117305229981286,2.3036540923864868,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,10,0.75,0.005,4000,75,100,192,122,122,79,102,0.0872142372114078,0.040600974617368,0.0130063677008535,0.4146457119631486,2.3526622408887685,False,True,False,True,True,True,True,True,True,False,,False,18,1,1
Mono,cellstate,10,0.75,0.005,4000,75,250,500,164,164,133,153,0.0813518971197789,0.1062223084944891,0.018704174771809,1.2240760137662727,2.8093296423761784,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.75,0.005,4000,75,500,1000,167,167,150,163,0.0313184806428049,0.1636734424708508,0.0360724334463602,3.00782771805786,2.7986076040689705,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,4000,75,1000,2000,169,169,165,167,0.0170056737584735,0.2728009813242343,0.0704423781346858,6.451676528599606,2.444315300084531,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.75,0.005,4000,100,100,192,117,117,75,101,0.0616975035031027,0.0572125879818187,0.0141467727674624,0.2728411435307987,1.2820512820512822,False,True,False,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,10,0.75,0.005,4000,100,250,500,162,162,129,152,0.0608598413893313,0.1054662589029908,0.0191703090253814,1.3187255578559929,2.6564680622651635,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,4000,100,500,1000,170,170,151,166,0.0499949213566677,0.1551300699227037,0.0348068221371388,2.890741385311521,2.7071353985381137,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.005,4000,100,1000,2000,171,171,167,169,0.0298559556786703,0.2591437284120299,0.0687994496044031,6.349879600963193,2.4980048159614725,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.75,0.01,2000,10,100,200,51,51,43,49,0.012957479930405,0.1998615706046045,0.0784313725490196,2.156078431372549,2.1494117647058824,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.75,0.01,2000,10,250,449,51,51,51,49,-0.0004953091311695,0.4539498819703652,0.176078431372549,5.24,2.0564705882352943,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.01,2000,10,500,451,51,51,51,49,-0.0007408075446417,0.4554341367578213,0.1768627450980392,5.277254901960784,2.052941176470588,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.01,2000,10,1000,449,51,51,51,49,-0.0002961005830903,0.4496150369606278,0.176078431372549,5.245490196078431,2.057254901960784,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,10,0.75,0.01,2000,25,100,197,91,91,71,88,0.0720304582738445,0.0734087807617219,0.024053724053724,0.9965811965811966,3.210866910866911,False,True,True,False,True,False,False,True,True,False,,False,15,3,3
Mono,cellstate,10,0.75,0.01,2000,25,250,500,101,101,88,100,0.0136983425775182,0.1544245034118142,0.0495049504950495,2.7300990099009903,2.5164356435643565,False,True,True,False,True,False,True,True,True,False,,True,19,3,2
Mono,cellstate,10,0.75,0.01,2000,25,500,1000,106,106,102,105,0.0241652171956791,0.2611740168119829,0.0898472596585804,5.745193171608266,2.310512129380054,False,True,True,False,True,False,False,True,True,False,,True,18,5,3
Mono,cellstate,10,0.75,0.01,2000,25,1000,1800,101,101,101,100,0.0057587604242158,0.4630439704487391,0.1782178217821782,11.05,2.009207920792079,False,True,True,False,True,False,True,True,True,False,,True,19,10,5
Mono,cellstate,10,0.75,0.01,2000,50,100,197,121,121,82,106,0.0828650530413091,0.0702544929817657,0.0135674931129476,0.2889118457300275,1.2389118457300274,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.01,2000,50,250,500,146,146,119,143,0.0754492973660052,0.1034991710036386,0.0236183278223901,1.5340576287198866,2.708549834671705,False,True,True,True,True,True,True,True,True,False,,True,21,4,4
Mono,cellstate,10,0.75,0.01,2000,50,500,1000,150,150,137,149,0.059515095857902,0.1728820011271216,0.0447427293064877,3.554675615212528,2.570648769574944,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,10,0.75,0.01,2000,50,1000,2000,151,151,149,150,0.0225747117580083,0.2799503193887075,0.0883002207505518,8.001456953642384,2.297350993377484,False,True,True,True,True,True,True,True,True,False,,True,22,10,8
Mono,cellstate,10,0.75,0.01,2000,75,100,194,126,126,87,105,0.1333240997229917,0.0399845304607209,0.0123174603174603,0.3098412698412698,1.744888888888889,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,10,0.75,0.01,2000,75,250,500,163,163,128,158,0.0820963988919667,0.0818095381396678,0.0189350905097326,1.2324093009164585,2.7741801105809287,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.75,0.01,2000,75,500,998,170,170,151,169,0.0657622330753253,0.1455304709241795,0.0347372084928646,2.98746954403063,2.6777932474765054,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.75,0.01,2000,75,1000,2000,174,174,170,174,0.0611480053509918,0.2177837523614543,0.0664407680552787,6.766095276061392,2.4742542023785794,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,10,0.75,0.01,2000,100,100,196,130,130,89,110,0.1403333241961569,0.0550840612379073,0.0116875372689326,0.2350626118067978,1.0753130590339892,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.75,0.01,2000,100,250,499,167,167,130,160,0.1313335647777243,0.0824800282369663,0.0180001442897337,1.1464540797922227,2.7630762571243057,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.75,0.01,2000,100,500,998,176,176,154,174,0.1110539983640922,0.1389019777219683,0.0324025974025974,2.8462012987012986,2.6398051948051946,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.75,0.01,2000,100,1000,1988,176,176,171,176,0.074605241170872,0.2132751614985342,0.0645454545454545,6.616623376623377,2.472792207792208,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,10,0.75,0.01,3000,10,100,200,53,53,47,52,0.0202622873345935,0.1685526737413529,0.0725689404934687,2.1973875181422358,2.562046444121916,False,True,False,False,True,False,False,False,True,False,,True,9,0,0
Mono,cellstate,10,0.75,0.01,3000,10,250,500,53,53,53,52,-0.0102015904017857,0.4531722004266113,0.1814223512336719,5.800798258345428,2.078011611030479,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,10,0.75,0.01,3000,10,500,586,53,53,53,52,-0.0155038179648245,0.5242359174616378,0.2126269956458635,6.7764876632801165,1.972786647314949,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,10,0.75,0.01,3000,10,1000,586,53,53,53,52,-0.0155038179648245,0.5242359174616379,0.2126269956458635,6.7764876632801165,1.972786647314949,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,10,0.75,0.01,3000,25,100,200,93,93,72,91,0.0648871527777777,0.0899998448385545,0.0233754090696587,0.9422627395979428,3.918653576437588,False,True,True,False,True,False,False,True,True,False,,True,15,2,2
Mono,cellstate,10,0.75,0.01,3000,25,250,500,105,105,94,104,0.0215372650437585,0.1322544843085388,0.0457875457875457,2.641208791208791,2.714102564102564,False,True,True,False,True,False,False,True,True,False,,True,18,3,3
Mono,cellstate,10,0.75,0.01,3000,25,500,1000,106,106,104,106,0.0168105904265761,0.2568936826138903,0.0898472596585804,5.767205750224618,2.370440251572327,False,True,True,False,True,False,False,True,True,False,,True,18,5,3
Mono,cellstate,10,0.75,0.01,3000,25,1000,2000,103,103,102,103,-0.0039772520898085,0.4816810554395871,0.1903674090995621,12.25728155339806,1.9443175328383784,False,True,True,False,True,False,True,True,True,False,,True,19,11,5
Mono,cellstate,10,0.75,0.01,3000,50,100,200,124,124,86,111,0.0827665001594218,0.0603430619559651,0.01311303435615,0.3509047993705743,1.4824940991345397,False,True,True,True,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.01,3000,50,250,500,149,149,119,146,0.0535872395833333,0.0797316192510158,0.0226736803918011,1.3928895338291312,2.585207690912389,False,True,True,True,True,True,False,True,True,False,,True,20,4,4
Mono,cellstate,10,0.75,0.01,3000,50,500,1000,153,153,143,153,0.0293295725064958,0.1507098593929361,0.0429996560027519,3.6240110079119368,2.7203302373581013,False,True,True,True,True,True,False,True,True,False,,True,20,5,4
Mono,cellstate,10,0.75,0.01,3000,50,1000,2000,154,154,152,154,0.0195897377948391,0.2651221966918397,0.0848824378236142,7.892496392496392,2.3455564043799337,False,True,True,True,True,True,False,True,True,False,,True,21,7,5
Mono,cellstate,10,0.75,0.01,3000,75,100,193,129,129,81,110,0.0782735400633771,0.065644820295983,0.011688468992248,0.2502422480620155,1.167938468992248,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,10,0.75,0.01,3000,75,250,499,162,162,123,156,0.0729115848968702,0.0779191107831869,0.0191319684073307,1.1181274442144007,2.4399202515144545,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.75,0.01,3000,75,500,1000,173,173,156,173,0.0455481601991059,0.1347471625845323,0.0336066675628444,2.999159833310929,2.804678048124748,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,cellstate,10,0.75,0.01,3000,75,1000,2000,174,174,168,174,0.0300104414632415,0.2279451349506532,0.0664407680552787,6.66620158129028,2.4479104378446617,False,True,True,True,True,True,True,True,True,False,,True,24,9,8
Mono,cellstate,10,0.75,0.01,3000,100,100,193,130,130,81,112,0.1220223626640739,0.0712237762237762,0.0115086463923673,0.2112104949314251,1.075968992248062,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,10,0.75,0.01,3000,100,250,500,169,169,132,164,0.1108987712732151,0.0740675233723028,0.0176105945336714,1.2044590025359256,2.908178360101437,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,10,0.75,0.01,3000,100,500,1000,177,177,154,176,0.0800265052809425,0.1204309960592472,0.032100667693888,2.806786081150488,2.660760143810992,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,10,0.75,0.01,3000,100,1000,2000,177,177,172,177,0.0549183074918256,0.210289127501815,0.064201335387776,6.635143810991269,2.468637647663072,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,10,0.75,0.01,4000,10,100,200,54,54,47,53,0.0149013878743608,0.1648724036795932,0.0698812019566736,2.1184486373165616,2.53004891684137,False,True,False,False,True,False,False,False,True,False,,True,9,0,0
Mono,cellstate,10,0.75,0.01,4000,10,250,500,54,54,54,53,-0.0060324187196719,0.4536170378418358,0.1747030048916841,5.6586303284416495,2.110062893081761,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,10,0.75,0.01,4000,10,500,596,54,54,54,53,-0.0156051402626301,0.5268345854852959,0.2082459818308875,6.688679245283019,1.983927323549965,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,10,0.75,0.01,4000,10,1000,596,54,54,54,53,-0.0156051402626301,0.5268345854852959,0.2082459818308875,6.688679245283019,1.983927323549965,False,True,False,False,True,False,False,False,True,False,,True,9,2,0
Mono,cellstate,10,0.75,0.01,4000,25,100,200,93,93,69,90,0.0180367862723061,0.0489709812290457,0.0233754090696587,0.8287751285647499,2.575619448340346,False,True,True,False,True,False,True,True,True,False,,True,17,2,2
Mono,cellstate,10,0.75,0.01,4000,25,250,500,105,105,96,104,0.0254820936639118,0.1316673590183771,0.0457875457875457,2.6446886446886446,2.7897435897435896,False,True,True,False,True,False,False,True,True,False,,True,18,3,3
Mono,cellstate,10,0.75,0.01,4000,25,500,1000,106,106,103,106,0.0191280719042073,0.2581074224125133,0.0898472596585804,5.761994609164421,2.341060197663971,False,True,True,False,True,False,False,True,True,False,,True,18,4,3
Mono,cellstate,10,0.75,0.01,4000,25,1000,2000,106,106,106,106,0.0017523012380577,0.4613311035625652,0.1796945193171608,11.902785265049417,1.986522911051213,False,True,True,False,True,False,False,True,True,False,,True,18,9,4
Mono,cellstate,10,0.75,0.01,4000,50,100,200,125,125,86,110,0.0675871137409598,0.0534652014652014,0.0129032258064516,0.2958709677419355,1.3076129032258064,False,True,True,True,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.01,4000,50,250,500,150,150,119,147,0.0609481304561957,0.0887890812890812,0.0223713646532438,1.4843847874720355,2.752930648769575,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.75,0.01,4000,50,500,1000,154,154,143,153,0.0367575826165685,0.1402292224316612,0.0424412189118071,3.5408284525931584,2.691919191919192,False,True,True,True,True,True,False,True,True,False,,True,21,5,4
