dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,10,0.75,0.01,4000,50,1000,2000,153,153,151,153,0.0206130350195116,0.2705474634448185,0.0859993120055039,7.886996904024768,2.345373237014104,False,True,True,True,True,True,False,True,True,False,,True,21,8,6
Mono,cellstate,10,0.75,0.01,4000,75,100,194,129,129,83,110,0.0857338820301782,0.0672192579169323,0.0117490310077519,0.2351623062015503,1.09375,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,10,0.75,0.01,4000,75,250,500,165,165,129,161,0.0797326934149053,0.0916226199606441,0.0184774575018477,1.2457132298595712,2.910088691796009,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,10,0.75,0.01,4000,75,500,1000,174,174,158,173,0.0378778566926952,0.1355317335574262,0.0332203840276393,2.9735897946980265,2.8321041791243107,False,True,True,True,True,True,True,True,True,False,,True,24,5,5
Mono,cellstate,10,0.75,0.01,4000,75,1000,2000,173,173,168,173,0.0403305013717491,0.2177588029550188,0.0672133351256889,6.810122328269928,2.4370547116547923,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,10,0.75,0.01,4000,100,100,191,131,131,87,112,0.1391891127206881,0.0500044061112763,0.0112155020551967,0.2196124486200822,1.2783910745742806,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,10,0.75,0.01,4000,100,250,499,169,169,129,163,0.1229911065982738,0.0773211958702252,0.0175753733446041,1.0785080304311074,2.568293885601578,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.75,0.01,4000,100,500,1000,177,177,152,176,0.0720815752461322,0.1190857405370547,0.032100667693888,2.7849255264509503,2.644966615305598,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.75,0.01,4000,100,1000,2000,177,177,172,177,0.0540952430203536,0.206091502758832,0.064201335387776,6.618740369799692,2.4697611710323573,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,10,0.75,0.02,2000,10,100,200,45,45,41,44,0.0404948620876149,0.2172531462727541,0.101010101010101,2.8085858585858587,2.3368686868686868,False,False,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.75,0.02,2000,10,250,405,45,45,45,45,0.0165653581241296,0.4769669838726756,0.2045454545454545,5.802525252525252,2.0277777777777777,False,False,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,cellstate,10,0.75,0.02,2000,10,500,400,45,45,45,44,0.0091369039269047,0.4583828528584721,0.202020202020202,5.649494949494949,2.0393939393939395,False,False,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.75,0.02,2000,10,1000,381,44,44,44,43,0.0061394380853277,0.4536349195806108,0.2013742071881606,5.4920718816067655,2.045983086680761,False,False,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.75,0.02,2000,25,100,200,94,94,71,92,0.0620891161431702,0.0574552516041877,0.022878059940517,0.8230382063601006,3.90883093113704,False,True,True,True,True,False,True,True,True,False,,True,19,0,0
Mono,cellstate,10,0.75,0.02,2000,25,250,500,99,99,89,98,0.0420108279851273,0.1645881113530414,0.0515357658214801,2.955679241393527,2.630385487528345,False,True,True,True,True,False,True,True,True,False,,True,20,0,0
Mono,cellstate,10,0.75,0.02,2000,25,500,1000,101,101,98,101,0.0390177962962718,0.2682184923388554,0.099009900990099,6.397128712871287,2.2495049504950497,False,True,True,True,False,False,True,True,True,False,,True,17,8,5
Mono,cellstate,10,0.75,0.02,2000,25,1000,2000,101,101,101,101,0.021294162655916,0.4785335918492405,0.198019801980198,13.121485148514852,1.917029702970297,False,True,True,True,False,False,True,True,True,False,,True,17,9,6
Mono,cellstate,10,0.75,0.02,2000,50,100,196,126,126,77,107,0.0601075141776937,0.0411806887997364,0.0124444444444444,0.1235555555555555,0.5382857142857143,False,True,True,True,True,True,True,False,True,False,,True,17,3,3
Mono,cellstate,10,0.75,0.02,2000,50,250,500,154,154,121,151,0.049269655422284,0.1193125654387504,0.0212206094559035,1.3663101604278074,2.921823274764451,False,True,True,True,True,True,True,False,True,False,,True,20,5,5
Mono,cellstate,10,0.75,0.02,2000,50,500,1000,156,156,148,156,0.0361751696620196,0.1657621959915458,0.0413564929693962,3.646153846153846,2.911786600496278,False,True,True,True,True,True,True,True,True,False,,True,21,6,5
Mono,cellstate,10,0.75,0.02,2000,50,1000,2000,154,154,154,154,0.021897363003627,0.2443591817036024,0.0848824378236142,8.341864018334606,2.331296154825566,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.75,0.02,2000,75,100,193,124,124,84,110,0.121120637604154,0.0333635898152027,0.0126540781536847,0.1448990296354576,0.6536847626540782,False,False,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,10,0.75,0.02,2000,75,250,500,169,169,131,166,0.1078526302799018,0.0882765199246229,0.0176105945336714,1.1624401239785855,3.169554804170189,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.75,0.02,2000,75,500,1000,176,176,160,176,0.0694466839857863,0.1430566146349003,0.0324675324675324,2.981623376623377,2.972857142857143,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.75,0.02,2000,75,1000,2000,178,178,176,178,0.0454454513861696,0.211569562437373,0.0634799720688122,6.84396622865486,2.4872405256141685,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,cellstate,10,0.75,0.02,2000,100,100,194,124,124,83,107,0.0926722207291946,0.0332355816226784,0.0127196433254655,0.1110674009965906,0.4354183057959612,False,False,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,10,0.75,0.02,2000,100,250,500,171,171,131,167,0.1326927691851628,0.0923394344446975,0.0171998624011007,1.1957000343997248,3.226281389748882,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,10,0.75,0.02,2000,100,500,983,173,173,162,172,0.1172408055580826,0.1316521697222659,0.0330353542142761,3.1941121118429896,2.993245059819868,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.02,2000,100,1000,2000,181,181,178,181,0.0689094012148559,0.211388405529005,0.0613873542050337,6.636648250460405,2.498741559238797,False,True,True,True,True,True,True,True,True,False,,True,24,9,8
Mono,cellstate,10,0.75,0.02,3000,10,100,200,46,46,40,45,0.062789007794953,0.2253833123398341,0.0966183574879227,2.5014492753623188,2.1956521739130435,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,10,0.75,0.02,3000,10,250,457,46,46,46,45,0.0188488528274992,0.5245219252149027,0.2207729468599033,6.447342995169082,1.909661835748792,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,10,0.75,0.02,3000,10,500,494,46,46,46,46,0.011587754830998,0.5537030826213322,0.238647342995169,6.98695652173913,1.931400966183575,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,10,0.75,0.02,3000,10,1000,504,44,44,44,44,0.0065932773941238,0.5626419527926342,0.266384778012685,7.488900634249472,1.872093023255814,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.75,0.02,3000,25,100,200,93,93,68,88,0.102883805124684,0.0579318530931434,0.0233754090696587,0.6603553062178588,2.449509116409537,False,True,True,True,False,False,False,False,True,False,,True,15,2,1
Mono,cellstate,10,0.75,0.02,3000,25,250,500,102,102,93,101,0.0479483154208429,0.1580114309057123,0.048534265191225,2.6881188118811883,2.677538342069501,False,True,True,True,False,False,False,True,True,False,,True,17,4,2
Mono,cellstate,10,0.75,0.02,3000,25,500,1000,102,102,100,102,0.0333876432770689,0.2589713906172852,0.09706853038245,6.238012036497768,2.284701999611726,False,True,True,True,False,False,False,True,True,False,,True,17,6,3
Mono,cellstate,10,0.75,0.02,3000,25,1000,2000,103,103,103,103,0.0147151105641954,0.4471120529709412,0.1903674090995621,13.164287074052922,1.9180468303826383,False,True,True,True,False,False,False,True,True,False,,True,17,8,5
Mono,cellstate,10,0.75,0.02,3000,50,100,198,127,127,77,111,0.0651720094941234,0.0536346418236181,0.0123734533183352,0.1234220722409698,0.4448818897637795,False,True,True,True,True,True,False,False,True,False,,True,16,1,1
Mono,cellstate,10,0.75,0.02,3000,50,250,500,153,153,124,147,0.0437656564148734,0.0817528794125543,0.0214998280013759,1.2941606467148263,3.656690746474028,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,cellstate,10,0.75,0.02,3000,50,500,1000,157,157,152,155,0.0400956994328922,0.1444670842524405,0.0408296586640535,3.511473134084599,2.960354401437204,False,True,True,True,True,True,False,True,True,False,,True,21,6,4
Mono,cellstate,10,0.75,0.02,3000,50,1000,2000,156,156,156,156,0.0353275701607564,0.2347835726105451,0.0827129859387924,8.26439205955335,2.373242349048801,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.75,0.02,3000,75,100,194,128,128,81,108,0.1229766446988091,0.0527676316738816,0.0119340551181102,0.1974040354330708,0.9880659448818898,False,False,True,True,True,True,True,False,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.02,3000,75,250,500,168,168,131,162,0.1093062130449998,0.1130005537568562,0.017821499857428,1.2256914741944682,2.8785642999714858,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,10,0.75,0.02,3000,75,500,987,178,178,164,176,0.0770659164774062,0.1360382130476663,0.0313273662159588,2.796673649463594,2.914048117818828,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.75,0.02,3000,75,1000,1975,179,179,178,179,0.0597575218115269,0.2083357380981747,0.0619860649049023,6.667880233506999,2.588004519490302,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,10,0.75,0.02,3000,100,100,193,123,123,68,111,0.1042570456602478,0.0415275781129439,0.0128615220578435,0.2624283619885379,1.4123017459682794,False,True,True,True,True,True,True,False,True,False,,False,17,2,1
Mono,cellstate,10,0.75,0.02,3000,100,250,496,169,169,126,163,0.1317906510107015,0.0966276205520897,0.017469709777402,0.9176880811496196,2.3722879684418148,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.75,0.02,3000,100,500,987,179,179,165,178,0.1122916148901851,0.1366558215962702,0.0309773397777917,2.772801456280209,2.9749231058941685,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.75,0.02,3000,100,1000,1975,180,180,179,180,0.082669826377957,0.2068993077953907,0.0612973308504034,6.594289261328368,2.601738050900062,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,10,0.75,0.02,4000,10,100,200,45,45,38,44,0.0453573457181997,0.2055753505753506,0.101010101010101,2.6964646464646465,2.1277777777777778,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.75,0.02,4000,10,250,500,45,45,45,44,0.0159926829701457,0.5534793265650464,0.2525252525252525,7.44040404040404,1.8171717171717168,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.75,0.02,4000,10,500,587,45,45,45,44,0.0023404255319148,0.6332118282054537,0.2964646464646465,8.604545454545455,1.7338383838383835,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.75,0.02,4000,10,1000,587,45,45,45,44,0.0023193805245087,0.6379826573109337,0.2964646464646465,8.576262626262626,1.7338383838383835,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,10,0.75,0.02,4000,25,100,200,96,96,65,87,0.1341844464082817,0.0540871743996743,0.0219298245614035,0.5966008771929825,2.6639254385964914,False,True,True,True,False,False,False,True,True,False,,True,15,1,1
Mono,cellstate,10,0.75,0.02,4000,25,250,500,100,100,94,100,0.0772084736471141,0.1446233816122787,0.0505050505050505,2.774848484848485,2.867878787878788,False,True,True,True,False,False,False,True,True,False,,True,16,3,1
Mono,cellstate,10,0.75,0.02,4000,25,500,1000,100,100,97,100,0.0474377142857142,0.2478868986196207,0.101010101010101,6.406161616161616,2.2288888888888887,False,True,True,True,False,False,False,True,True,False,,True,17,7,4
Mono,cellstate,10,0.75,0.02,4000,25,1000,2000,100,100,100,100,0.0228154269895105,0.457378421810349,0.202020202020202,13.785959595959596,1.89020202020202,False,True,True,True,False,False,False,True,True,False,,True,17,9,6
Mono,cellstate,10,0.75,0.02,4000,50,100,197,123,123,78,111,0.0687386826618379,0.0624062928940977,0.0131280821004931,0.2702918832467013,1.6681993869119018,False,True,True,True,True,True,True,False,True,False,,True,20,1,1
Mono,cellstate,10,0.75,0.02,4000,50,250,500,154,154,122,150,0.0461068193439988,0.0901671652667005,0.0212206094559035,1.3169934640522876,3.537942449707156,False,True,True,True,True,True,False,False,True,False,,True,19,2,2
Mono,cellstate,10,0.75,0.02,4000,50,500,1000,157,157,145,154,0.0314559532505478,0.1496900118911379,0.0408296586640535,3.569206271435571,2.7544912624530458,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,10,0.75,0.02,4000,50,1000,2000,159,159,159,159,0.0307687681280092,0.2306021778425619,0.0796114959000079,7.9937106918239,2.427434121487143,False,True,True,True,True,True,False,True,True,False,,True,21,8,6
Mono,cellstate,10,0.75,0.02,4000,75,100,190,124,124,78,104,0.100320009660669,0.0556294511939673,0.0124573826383425,0.1785995279307631,1.150603199580383,False,True,False,True,True,True,True,False,True,False,,True,18,1,1
Mono,cellstate,10,0.75,0.02,4000,75,250,500,171,171,127,165,0.085578807152177,0.103055110578106,0.0171998624011007,0.9236670106639148,2.352700378396973,False,True,True,True,True,True,True,False,True,False,,True,22,3,2
Mono,cellstate,10,0.75,0.02,4000,75,500,1000,174,174,156,172,0.0838465379976154,0.1222747585587132,0.0332203840276393,3.020530197329081,2.892266294598365,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,10,0.75,0.02,4000,75,1000,2000,175,175,173,175,0.0714413494578968,0.1908534507772878,0.0656814449917898,7.109622331691297,2.510114942528736,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,10,0.75,0.02,4000,100,100,189,117,117,71,107,0.087973972783723,0.0604432130073155,0.0139257294429708,0.1291629826112584,0.4913793103448275,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,10,0.75,0.02,4000,100,250,500,172,172,127,167,0.101634223630602,0.1081658122520103,0.0169998640010879,0.9215966272269822,2.4814021487828097,False,True,True,True,True,True,True,False,True,False,,True,22,3,2
Mono,cellstate,10,0.75,0.02,4000,100,500,1000,180,180,166,178,0.0960778115305141,0.1294529844233442,0.0310366232153941,2.8173805090006208,3.0975791433891997,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.75,0.02,4000,100,1000,2000,181,181,177,181,0.0827487003780718,0.189219506908363,0.0613873542050337,6.589410681399632,2.5737262124002456,False,True,True,True,True,True,True,True,True,False,,True,24,9,7
Mono,cellstate,10,0.75,0.03,2000,10,100,200,47,47,40,47,0.0139700990861664,0.2695770106464396,0.0925069380203515,2.528214616096207,2.118871415356152,False,False,False,False,False,False,False,False,True,False,,True,8,0,0
Mono,cellstate,10,0.75,0.03,2000,10,250,470,47,47,47,47,0.0249227018015437,0.5321266878904857,0.217391304347826,6.357539315448658,1.9671600370027755,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,2000,10,500,515,47,47,47,47,0.0082804050607081,0.5629786370961661,0.2382053654024051,6.839962997224792,1.92368177613321,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,2000,10,1000,495,47,47,47,47,0.0001419667590027,0.5481113432785252,0.22895467160037,6.510175763182239,1.954671600370028,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,2000,25,100,200,91,91,63,86,0.1026563764597063,0.0739851113477487,0.0244200244200244,0.6561660561660562,2.68021978021978,False,True,False,True,False,False,True,False,True,False,,True,12,0,0
Mono,cellstate,10,0.75,0.03,2000,25,250,500,98,98,84,98,0.0648487380827418,0.1449753569483612,0.0525983589312013,2.8452556280244057,2.4509783294761203,False,True,True,True,False,False,False,False,True,False,,True,13,2,1
Mono,cellstate,10,0.75,0.03,2000,25,500,1000,99,99,96,99,0.0393873358724013,0.2726617715378321,0.1030715316429602,6.4433106575963714,2.247165532879819,False,True,True,True,False,False,False,False,True,False,,True,13,4,3
Mono,cellstate,10,0.75,0.03,2000,25,1000,1946,97,97,97,97,0.017219359811757,0.4855052726911016,0.2089776632302405,13.346649484536082,1.889067869415808,False,True,False,True,False,False,True,False,True,False,,True,12,5,2
Mono,cellstate,10,0.75,0.03,2000,50,100,197,128,128,75,117,0.0974499089253187,0.0332713293650793,0.0121186023622047,0.1843011811023622,1.2029404527559056,False,True,True,True,True,True,False,False,True,False,,False,17,1,1
Mono,cellstate,10,0.75,0.03,2000,50,250,500,151,151,118,149,0.0546778747141538,0.0925033047698251,0.0220750551876379,1.4345253863134655,2.865430463576159,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,10,0.75,0.03,2000,50,500,1000,154,154,138,154,0.0579844768229677,0.1522976243655156,0.0424412189118071,3.617052881758764,2.7105508870214754,False,True,False,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.75,0.03,2000,50,1000,2000,155,155,153,155,0.0284590963008585,0.2643480017007434,0.0837871805613741,7.856137410976121,2.3310850439882698,False,True,False,True,True,True,True,True,True,False,,True,21,2,1
Mono,cellstate,10,0.75,0.03,2000,75,100,193,128,128,73,118,0.1920425165182419,0.0183238636363636,0.0118725393700787,0.147576279527559,0.8737081692913385,False,True,False,True,True,True,True,False,True,False,,False,17,0,0
Mono,cellstate,10,0.75,0.03,2000,75,250,500,168,168,131,164,0.1096983341663265,0.0817594504917231,0.017821499857428,1.2663957798688337,3.21050755631594,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.75,0.03,2000,75,500,1000,171,171,156,169,0.0850354442344045,0.1382681488011184,0.0343997248022015,3.165187478500172,2.9341933264533884,False,True,False,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,10,0.75,0.03,2000,75,1000,2000,176,176,174,175,0.0564831708045597,0.2195893213225375,0.0649350649350649,6.726071428571428,2.5076948051948054,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,10,0.75,0.03,2000,100,100,187,125,125,71,114,0.1789127066115702,0.0512214896214896,0.0120645161290322,0.0998709677419354,0.3901290322580645,False,True,True,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,10,0.75,0.03,2000,100,250,500,172,172,130,165,0.1209464405053623,0.1005000638816068,0.0169998640010879,1.2315041479668165,3.136202910376717,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.75,0.03,2000,100,500,1000,176,176,159,173,0.1254436436672968,0.1354805198700839,0.0324675324675324,2.991136363636364,2.884188311688312,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.75,0.03,2000,100,1000,2000,179,179,176,178,0.0715450773783463,0.2214055150348089,0.0627706986378758,6.542338836231247,2.5139664804469275,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,10,0.75,0.03,3000,10,100,200,47,47,41,46,0.0363372093023255,0.2507905354275817,0.0925069380203515,2.5448658649398705,2.3580018501387605,False,False,False,False,False,False,False,False,True,False,,True,8,0,0
Mono,cellstate,10,0.75,0.03,3000,10,250,500,47,47,46,47,-0.0015845559455569,0.4930774633687628,0.2312673450508788,7.163737280296022,1.867252543940796,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,3000,10,500,590,47,47,47,47,-0.0013818185196194,0.5439011726806471,0.272895467160037,8.615633672525439,1.839962997224792,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,3000,10,1000,596,47,47,47,47,0.0022391297249135,0.5489183463572916,0.2756706753006475,8.704902867715079,1.8196114708603144,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,3000,25,100,200,90,90,66,86,0.0824300516587536,0.1429401462734796,0.0249687890137328,0.6228464419475656,2.0259675405742823,False,True,True,True,False,False,False,False,True,False,,True,14,1,0
Mono,cellstate,10,0.75,0.03,3000,25,250,500,98,98,82,98,0.0544912971661846,0.1572080139520273,0.0525983589312013,2.761098253734484,2.412581527456344,False,True,True,True,False,False,False,False,True,False,,True,15,2,1
Mono,cellstate,10,0.75,0.03,3000,25,500,1000,98,98,97,98,0.0364876251941479,0.2686273757077232,0.1051967178624027,6.611087734062697,2.326530612244898,False,True,True,True,False,False,False,False,True,False,,True,15,3,1
Mono,cellstate,10,0.75,0.03,3000,25,1000,2000,98,98,98,98,0.0072287221560861,0.449158411341829,0.2103934357248054,14.376604249947402,1.872501577950768,False,True,True,True,False,False,False,False,True,False,,True,15,7,3
Mono,cellstate,10,0.75,0.03,3000,50,100,198,123,123,72,115,0.0562884917280521,0.0422115587070657,0.0131947221111555,0.0980274556843929,0.3363321338131414,False,True,True,True,True,True,False,False,True,False,,False,15,0,0
Mono,cellstate,10,0.75,0.03,3000,50,250,495,150,150,113,149,0.0446715500945179,0.1148330569212921,0.0221476510067114,1.2925279642058165,2.852035794183445,False,True,True,True,True,True,False,True,True,False,,True,20,1,1
Mono,cellstate,10,0.75,0.03,3000,50,500,984,155,155,140,155,0.0435379962531887,0.154012645715484,0.041223292836196,3.624926686217009,2.804356933389192,False,True,True,True,True,True,False,True,True,False,,True,21,1,1
Mono,cellstate,10,0.75,0.03,3000,50,1000,2000,157,157,155,157,0.0322729735809566,0.2298340095893329,0.0816593173281071,8.137310142087212,2.3638739180140456,False,True,True,True,True,True,False,True,True,False,,True,21,3,2
Mono,cellstate,10,0.75,0.03,3000,75,100,193,124,124,75,113,0.1656327160493827,0.0588773681515617,0.0126540781536847,0.0979543666404406,0.3300550747442958,False,True,True,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,10,0.75,0.03,3000,75,250,498,169,169,127,164,0.0873534407188253,0.0860132372558407,0.0175401521555367,1.0976331360946745,2.992920540997464,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.75,0.03,3000,75,500,990,173,173,156,173,0.0874918348035774,0.120871587411304,0.033270600887216,3.2060088721602367,3.055854281489448,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,10,0.75,0.03,3000,75,1000,1969,175,175,173,175,0.068980610483066,0.1978445957162279,0.064663382594417,7.064433497536946,2.544334975369458,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,10,0.75,0.03,3000,100,100,190,122,122,77,116,0.1973714285714285,0.0514702055685662,0.0128708847039696,0.2566725375965316,1.659328004335456,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,10,0.75,0.03,3000,100,250,493,171,171,125,165,0.1569896553662787,0.0865988615013654,0.0169590643274853,0.9882008943928448,2.7494668042655657,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.75,0.03,3000,100,500,986,178,178,158,178,0.1278814351301452,0.1192875572729121,0.0312956262299244,2.980416428616772,3.0215514505173617,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,10,0.75,0.03,3000,100,1000,1976,177,177,174,177,0.106982086952428,0.1981049381477079,0.0634309193631227,6.889316897791474,2.5635272213662046,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,10,0.75,0.03,4000,10,100,200,47,47,41,46,0.0448513707503238,0.2571159337116783,0.0925069380203515,2.4213691026827013,2.24468085106383,False,False,False,False,False,False,False,False,True,False,,True,8,0,0
Mono,cellstate,10,0.75,0.03,4000,10,250,500,47,47,47,47,0.0092906249999999,0.4999994331181334,0.2312673450508788,7.246068455134135,1.918131359851989,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,4000,10,500,609,44,44,44,44,-0.0006327691905598,0.6451463141995847,0.3218816067653277,9.404862579281184,1.7552854122621564,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,4000,10,1000,683,47,47,47,47,-0.0045608786730945,0.6262300796318699,0.3159111933395004,9.947733580018502,1.7567067530064755,False,False,False,False,False,False,False,False,True,False,,True,8,2,0
Mono,cellstate,10,0.75,0.03,4000,25,100,200,93,93,65,89,0.0776333089846603,0.0805007417910643,0.0233754090696587,0.5068957456755493,1.726507713884993,False,True,True,True,True,False,False,False,True,False,,False,15,0,0
Mono,cellstate,10,0.75,0.03,4000,25,250,500,101,101,88,101,0.0491887441034518,0.1566340707474795,0.0495049504950495,2.715841584158416,2.665742574257426,False,True,True,True,True,False,False,False,True,False,,True,17,2,1
Mono,cellstate,10,0.75,0.03,4000,25,500,1000,101,101,96,101,0.045336051623793,0.2754672989918862,0.099009900990099,6.274851485148515,2.2043564356435645,False,True,True,True,True,False,False,False,True,False,,True,17,4,2
Mono,cellstate,10,0.75,0.03,4000,25,1000,2000,101,101,101,101,0.0157633663281189,0.423969304982399,0.198019801980198,14.0890099009901,1.907722772277228,False,True,True,True,True,False,False,False,True,False,,True,17,11,5
Mono,cellstate,10,0.75,0.03,4000,50,100,197,128,128,70,117,0.1095357844837553,0.0690978379259629,0.0121186023622047,0.0959645669291338,0.3602362204724409,False,True,True,True,True,True,True,False,True,False,,False,18,0,0
Mono,cellstate,10,0.75,0.03,4000,50,250,496,151,151,118,148,0.0615947268494978,0.1077847105315888,0.0218984547461368,1.348167770419426,3.1905518763796907,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,10,0.75,0.03,4000,50,500,988,154,154,143,154,0.0568644707524107,0.1450756545339569,0.0419319242848654,3.666114930820813,2.9485612426788896,False,True,True,True,True,True,False,True,True,False,,True,21,1,1
Mono,cellstate,10,0.75,0.03,4000,50,1000,2000,157,157,156,157,0.0386285383115403,0.2189495169347529,0.0816593173281071,8.301690347868691,2.3924546790788828,False,True,True,True,True,True,False,True,True,False,,True,21,4,2
