dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,10,0.75,0.03,4000,75,100,192,129,129,72,118,0.1382436433564299,0.0833430659517616,0.0116279069767441,0.0863614341085271,0.3205547480620155,False,True,True,True,True,True,True,False,True,False,,False,18,0,0
Mono,cellstate,10,0.75,0.03,4000,75,250,500,171,171,127,166,0.1182323257154861,0.0970907164211297,0.0171998624011007,1.0220502235982112,3.1441348469212245,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,10,0.75,0.03,4000,75,500,1000,176,176,160,176,0.1048676024856143,0.1185332304149773,0.0324675324675324,3.137792207792208,2.989837662337662,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,10,0.75,0.03,4000,75,1000,1979,175,175,174,175,0.0756536340026206,0.1943205427665903,0.064991789819376,7.154515599343186,2.573990147783251,False,True,True,True,True,True,True,True,True,False,,True,24,5,3
Mono,cellstate,10,0.75,0.03,4000,100,100,194,133,133,73,121,0.173534593448595,0.0844689599021079,0.0110503531556163,0.0799726589200273,0.2965937571200729,False,True,True,True,True,True,True,False,True,False,,False,18,0,0
Mono,cellstate,10,0.75,0.03,4000,100,250,500,172,172,128,167,0.1440513701254502,0.0957560508347101,0.0169998640010879,1.099483204134367,3.522303821569428,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,10,0.75,0.03,4000,100,500,991,176,176,156,175,0.121310556133657,0.1160129308963556,0.0321753246753246,3.002954545454545,2.9625974025974027,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,10,0.75,0.03,4000,100,1000,2000,179,179,177,179,0.1132496087892617,0.1954942368465028,0.0627706986378758,6.993440461992342,2.5886949971753186,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,10,0.9,0.005,2000,10,100,200,43,43,41,40,-0.024464525722783,0.2881340677546308,0.1107419712070874,2.532668881506091,2.352713178294574,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,2000,10,250,343,46,46,46,43,0.0065104560342655,0.4353217702992155,0.1657004830917874,4.210144927536232,2.1516908212560386,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.005,2000,10,500,343,46,46,46,43,0.0065104560342655,0.4353217702992155,0.1657004830917874,4.210144927536232,2.1516908212560386,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.005,2000,10,1000,327,44,44,44,40,-0.0150333888882674,0.4593579457762956,0.1728329809725158,4.040697674418604,2.015327695560253,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,2000,25,100,200,93,93,75,87,0.0237673130193905,0.0737336376130943,0.0233754090696587,0.910822814399252,2.7752454417952315,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.9,0.005,2000,25,250,500,99,99,94,98,0.0157181897487938,0.1996464236256237,0.0515357658214801,2.764790764790765,2.866213151927438,False,True,True,True,True,True,False,True,True,False,,True,17,2,1
Mono,cellstate,10,0.9,0.005,2000,25,500,1000,100,100,97,99,0.0141708370270811,0.3338746043906752,0.101010101010101,5.633838383838384,2.3335353535353534,False,True,True,True,True,True,False,True,True,False,,True,17,4,3
Mono,cellstate,10,0.9,0.005,2000,25,1000,1351,97,97,97,95,-0.0085341798503643,0.416547464670462,0.1450816151202749,7.901202749140894,2.1824527491408934,False,True,True,True,True,True,False,True,True,False,,True,17,8,6
Mono,cellstate,10,0.9,0.005,2000,50,100,192,105,105,76,92,0.0437478321193201,0.0595161452304309,0.0175824175824175,0.5565934065934066,2.476923076923077,False,True,True,True,True,True,False,True,True,False,,False,14,0,0
Mono,cellstate,10,0.9,0.005,2000,50,250,496,139,139,116,133,0.0422049861495844,0.1149857140457309,0.0258575748097174,1.5878949014701282,2.6950787196329893,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,cellstate,10,0.9,0.005,2000,50,500,993,141,141,132,140,0.0242472735157502,0.1991809444679964,0.0503039513677811,3.741590678824721,2.627710233029382,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,cellstate,10,0.9,0.005,2000,50,1000,1896,143,143,143,142,0.0017224261669894,0.334507098788583,0.0933714173150792,7.400817492366788,2.390475721461637,False,True,True,True,True,True,False,True,True,False,,True,19,6,5
Mono,cellstate,10,0.9,0.005,2000,75,100,189,107,107,75,93,0.0595419391441965,0.0564969817306265,0.0166637277376124,0.486598483512608,2.3485275965438195,False,True,True,True,True,True,False,False,True,False,,False,15,0,0
Mono,cellstate,10,0.9,0.005,2000,75,250,480,155,155,120,143,0.056072925418049,0.0943285178149637,0.0201089233347297,1.214453288646837,2.417176372015082,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,cellstate,10,0.9,0.005,2000,75,500,990,164,164,147,159,0.0380605011769507,0.1586536507200943,0.0370342660481819,2.92028280712255,2.6635867125542423,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.005,2000,75,1000,1901,163,163,158,162,0.0212071730572969,0.2904488283882071,0.0719912141180034,6.20536999166856,2.446943876391729,False,True,True,True,True,True,False,True,True,False,,True,22,6,5
Mono,cellstate,10,0.9,0.005,2000,100,100,189,110,110,76,95,0.0849681985129445,0.0641350064077336,0.0157631359466221,0.4527105921601334,2.137114261884904,False,True,True,True,True,True,False,True,True,False,,False,16,0,0
Mono,cellstate,10,0.9,0.005,2000,100,250,495,157,157,127,145,0.0657729002227151,0.1205124164097561,0.0202106810387065,1.2445288257390168,2.5874571288584027,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.9,0.005,2000,100,500,948,163,163,145,159,0.0634118417342284,0.1634264870815507,0.035900931606453,2.8112928879800045,2.7767174127092327,False,True,True,True,True,True,False,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.005,2000,100,1000,1900,164,164,159,163,0.0240326578218399,0.283754496389227,0.0710758641328744,6.157152476432739,2.45843932365704,False,True,True,True,True,True,False,True,True,False,,True,22,5,4
Mono,cellstate,10,0.9,0.005,3000,10,100,200,43,43,41,40,-0.024464525722783,0.2881340677546308,0.1107419712070874,2.532668881506091,2.352713178294574,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,3000,10,250,327,44,44,44,40,-0.0150333888882674,0.4593579457762956,0.1728329809725158,4.040697674418604,2.015327695560253,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,3000,10,500,327,44,44,44,40,-0.0150333888882674,0.4593579457762956,0.1728329809725158,4.040697674418604,2.015327695560253,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,3000,10,1000,327,44,44,44,40,-0.0150333888882674,0.4593579457762956,0.1728329809725158,4.040697674418604,2.015327695560253,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,3000,25,100,200,93,93,75,87,0.0354986149584487,0.0659890414559345,0.0233754090696587,0.922043010752688,2.738779803646564,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.9,0.005,3000,25,250,500,99,99,94,98,0.0158316534736221,0.1963192334061198,0.0515357658214801,2.785508142651,2.8621933621933624,False,True,True,True,True,True,False,True,True,False,,True,17,2,1
Mono,cellstate,10,0.9,0.005,3000,25,500,1000,97,97,96,95,-0.0035288940605928,0.3115997045319704,0.1073883161512027,5.985824742268041,2.363509450171821,False,True,True,True,True,True,False,True,True,False,,True,17,7,5
Mono,cellstate,10,0.9,0.005,3000,25,1000,1468,100,100,100,99,0.0048639460482856,0.4586822007928788,0.1482828282828283,8.323535353535354,2.1747474747474747,False,True,True,True,True,True,False,True,True,False,,True,17,8,6
Mono,cellstate,10,0.9,0.005,3000,50,100,198,117,117,85,101,0.0501437717013889,0.0349274182607515,0.0145888594164456,0.4176982021809608,1.773209549071618,False,True,False,True,True,True,False,True,True,False,,True,18,0,0
Mono,cellstate,10,0.9,0.005,3000,50,250,477,142,142,113,134,0.0250630001538935,0.1069551486196062,0.0238237938267905,1.4550993906702627,2.60957946259115,False,True,True,True,True,True,False,True,True,False,,True,19,1,1
Mono,cellstate,10,0.9,0.005,3000,50,500,948,143,143,130,142,0.0246207317239152,0.2047657451899584,0.0466857086575396,3.415739190387077,2.611297153550675,False,True,True,True,True,True,False,True,True,False,,True,19,3,2
Mono,cellstate,10,0.9,0.005,3000,50,1000,1895,143,143,141,142,0.0010574343939236,0.3318189290195076,0.0933221707869595,7.343494533635378,2.3427065891854624,False,True,True,True,True,True,False,True,True,False,,True,19,6,5
Mono,cellstate,10,0.9,0.005,3000,75,100,189,110,110,77,95,0.0595419391441965,0.0577197549924822,0.0157631359466221,0.5029190992493745,2.4447039199332776,False,True,True,True,True,True,False,True,True,False,,False,16,0,0
Mono,cellstate,10,0.9,0.005,3000,75,250,479,154,154,120,142,0.0566732137068324,0.0980143385133132,0.0203293438587556,1.2331720567014686,2.4743655037772685,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,cellstate,10,0.9,0.005,3000,75,500,947,162,162,144,158,0.0444028984414981,0.1659114021302333,0.0363085652940725,2.8306878306878307,2.7598727091480715,False,True,True,True,True,True,False,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.005,3000,75,1000,1900,163,163,158,162,0.0226858459988003,0.2873349554753456,0.071953343936984,6.211201999545557,2.446451564038476,False,True,True,True,True,True,False,True,True,False,,True,22,6,5
Mono,cellstate,10,0.9,0.005,3000,100,100,190,116,116,78,100,0.086281957633309,0.0241180275663034,0.0142428785607196,0.3730884557721139,1.6363568215892057,False,True,False,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,10,0.9,0.005,3000,100,250,495,157,157,127,145,0.0674861259431732,0.1184067893438641,0.0202106810387065,1.2457128858402744,2.5816184876694432,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.9,0.005,3000,100,500,948,163,163,145,159,0.0501246870694171,0.166073738651383,0.035900931606453,2.8119745512383547,2.7730440051503447,False,True,True,True,True,True,False,True,True,False,,True,22,3,2
Mono,cellstate,10,0.9,0.005,3000,100,1000,1901,164,164,159,163,0.0213196604608101,0.288291040337497,0.071113272482418,6.143648062247494,2.453800688313632,False,True,True,True,True,True,False,True,True,False,,True,22,5,4
Mono,cellstate,10,0.9,0.005,4000,10,100,200,46,46,45,43,0.0172295461694643,0.2957507173689205,0.0966183574879227,2.419806763285024,2.6004830917874395,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.005,4000,10,250,327,44,44,44,40,-0.0150333888882674,0.4593579457762956,0.1728329809725158,4.040697674418604,2.015327695560253,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,4000,10,500,327,44,44,44,40,-0.0150333888882674,0.4593579457762956,0.1728329809725158,4.040697674418604,2.015327695560253,False,True,False,False,True,False,False,False,True,False,,False,8,0,0
Mono,cellstate,10,0.9,0.005,4000,10,1000,343,46,46,46,43,0.0065104560342655,0.4353217702992155,0.1657004830917874,4.210144927536232,2.1516908212560386,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.005,4000,25,100,200,93,93,75,87,0.0246814404432132,0.0745761642620725,0.0233754090696587,0.9433146330060777,2.812412342215989,False,True,True,True,True,True,False,True,True,False,,True,17,1,1
Mono,cellstate,10,0.9,0.005,4000,25,250,500,99,99,93,98,0.0163344939636792,0.1976094200753612,0.0515357658214801,2.722737579880437,2.791692434549577,False,True,True,True,True,True,False,True,True,False,,True,17,2,1
Mono,cellstate,10,0.9,0.005,4000,25,500,1000,100,100,98,99,0.0157693648006089,0.3274353018300631,0.101010101010101,5.645555555555555,2.3604040404040405,False,True,True,True,True,True,False,True,True,False,,True,17,4,3
Mono,cellstate,10,0.9,0.005,4000,25,1000,1468,100,100,100,99,0.0048639460482856,0.4586822007928788,0.1482828282828283,8.323535353535354,2.1747474747474747,False,True,True,True,True,True,False,True,True,False,,True,17,8,6
Mono,cellstate,10,0.9,0.005,4000,50,100,191,105,105,75,93,0.0433896502835538,0.0651030979602408,0.0174908424908424,0.5603479853479854,2.4956959706959707,False,True,True,True,True,True,False,True,True,False,,False,14,0,0
Mono,cellstate,10,0.9,0.005,4000,50,250,496,139,139,115,133,0.0403301939058171,0.109480155815561,0.0258575748097174,1.5669377541445104,2.649827963715984,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,cellstate,10,0.9,0.005,4000,50,500,947,143,143,131,142,0.0241123328225262,0.2012258877270712,0.0466364621294198,3.4109622771594603,2.6419284940411703,False,True,True,True,True,True,False,True,True,False,,True,19,5,4
Mono,cellstate,10,0.9,0.005,4000,50,1000,1897,143,143,141,142,0.0005966635637033,0.330658810821381,0.093420663843199,7.371860533832365,2.3413276863981087,False,True,True,True,True,True,False,True,True,False,,True,19,6,5
Mono,cellstate,10,0.9,0.005,4000,75,100,189,110,110,76,96,0.0639613007256114,0.0699561549561549,0.0157631359466221,0.4123436196830692,1.7863219349457882,False,True,True,True,True,True,False,True,True,False,,False,16,0,0
Mono,cellstate,10,0.9,0.005,4000,75,250,479,156,156,122,143,0.0535292042485841,0.0988133872881276,0.0198097601323407,1.1940033085194377,2.422746071133168,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,cellstate,10,0.9,0.005,4000,75,500,948,162,162,144,158,0.0460384684111936,0.1652879852551635,0.0363469059121233,2.813932980599647,2.781496817728702,False,True,True,True,True,True,False,True,True,False,,True,22,3,2
Mono,cellstate,10,0.9,0.005,4000,75,1000,1899,163,163,158,162,0.0213768489187634,0.28506951967529,0.0719154737559645,6.212944027872453,2.450352192683481,False,True,True,True,True,True,False,True,True,False,,True,22,6,5
Mono,cellstate,10,0.9,0.005,4000,100,100,189,109,109,76,94,0.0719340679028935,0.0611119257908248,0.0160550458715596,0.4724770642201835,2.288735983690112,False,True,True,True,True,True,False,False,True,False,,False,15,0,0
Mono,cellstate,10,0.9,0.005,4000,100,250,480,155,155,121,142,0.0669943289224953,0.0896851787035635,0.0201089233347297,1.240301633850021,2.4488898198575617,False,True,True,True,True,True,False,True,True,False,,True,22,1,1
Mono,cellstate,10,0.9,0.005,4000,100,500,990,165,165,147,160,0.0509093909628471,0.1513834212136267,0.0365853658536585,2.8965262379896526,2.664116777531412,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.005,4000,100,1000,1901,164,164,159,163,0.0253623277077296,0.2873339065520195,0.071113272482418,6.157414334879545,2.454025138410893,False,True,True,True,True,True,False,True,True,False,,True,22,6,5
Mono,cellstate,10,0.9,0.01,2000,10,100,200,49,49,44,46,0.015691719669145,0.2324775627691531,0.0850340136054421,2.2151360544217686,2.2831632653061225,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.01,2000,10,250,468,50,50,50,48,-0.0055357803254437,0.4895038441393503,0.1910204081632653,5.775510204081633,2.001224489795918,False,True,False,False,True,False,False,False,True,False,,True,7,1,0
Mono,cellstate,10,0.9,0.01,2000,10,500,477,50,50,50,48,-0.0052227419814563,0.5064378283939075,0.1946938775510204,5.835918367346939,1.9942857142857144,False,True,False,False,True,False,False,False,True,False,,True,7,1,0
Mono,cellstate,10,0.9,0.01,2000,10,1000,450,49,49,49,47,-0.0076141643967312,0.5309698729761446,0.1913265306122449,5.386479591836735,2.026360544217687,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.01,2000,25,100,200,87,87,67,82,0.0132534744113374,0.098702446978309,0.0267308206361935,1.0069500133654103,2.777866880513232,False,True,True,True,True,False,False,True,True,False,,True,15,3,3
Mono,cellstate,10,0.9,0.01,2000,25,250,500,97,97,87,95,0.0142627898623401,0.1927144003601129,0.0536941580756013,2.835373711340206,2.565077319587629,False,True,True,True,True,False,False,True,True,False,,True,16,4,3
Mono,cellstate,10,0.9,0.01,2000,25,500,1000,97,97,94,97,0.0095202227264926,0.3086394550440027,0.1073883161512027,6.376610824742268,2.2269115120274914,False,True,True,True,True,False,False,True,True,False,,True,16,5,3
Mono,cellstate,10,0.9,0.01,2000,25,1000,1950,98,98,98,97,-0.0053630176806538,0.5044613975745933,0.2051335998316852,12.761308647170209,1.9090048390490215,False,True,True,True,True,False,False,True,True,False,,True,16,10,6
Mono,cellstate,10,0.9,0.01,2000,50,100,196,115,115,80,98,0.096848121321865,0.1151464477551433,0.0149504195270785,0.1823798627002288,0.6404271548436308,False,True,True,True,True,True,True,True,True,False,,True,19,3,2
Mono,cellstate,10,0.9,0.01,2000,50,250,500,143,143,115,135,0.0667409429127715,0.1073162383117134,0.0246232640598837,1.5615089136215896,2.5810597852851376,False,True,True,True,True,True,False,True,True,False,,True,18,4,3
Mono,cellstate,10,0.9,0.01,2000,50,500,1000,145,145,131,144,0.0496939705110006,0.1814130559537611,0.0478927203065134,3.531082375478927,2.5074233716475094,False,True,True,True,True,True,False,True,True,False,,True,19,5,3
Mono,cellstate,10,0.9,0.01,2000,50,1000,2000,146,146,143,146,0.0275493193833004,0.2991875993953376,0.0944733112895607,8.15375531412376,2.2631081719414263,False,True,True,True,True,True,False,True,True,False,,True,19,6,4
Mono,cellstate,10,0.9,0.01,2000,75,100,192,121,121,80,100,0.1058436815193572,0.0658563199885513,0.0132231404958677,0.193457300275482,0.7535123966942149,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Mono,cellstate,10,0.9,0.01,2000,75,250,500,158,158,121,148,0.0991951296370861,0.0915419333967752,0.0201564137708618,1.2222043054099814,2.357091026364589,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,2000,75,500,1000,168,168,149,166,0.0750185254715599,0.1547076199097234,0.035642999714856,3.049971485600228,2.7610849729113203,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,2000,75,1000,2000,168,168,162,168,0.0593293362590501,0.2576700680629311,0.071285999429712,6.819753350441974,2.386583974907328,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.01,2000,100,100,192,123,123,84,102,0.2041292533081285,0.0515545430179576,0.0127948820471811,0.1644675463148074,0.6821271491403439,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Mono,cellstate,10,0.9,0.01,2000,100,250,499,159,159,127,150,0.1282417378716192,0.1143416379410202,0.0198630682270519,1.30113048324178,2.724464612690072,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,cellstate,10,0.9,0.01,2000,100,500,1000,171,171,148,167,0.0987355333408939,0.1517380483415069,0.0343997248022015,2.9591331269349843,2.6671482628138974,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.01,2000,100,1000,2000,172,172,167,172,0.082798353909465,0.2489727353857311,0.0679994560043519,6.632938936488508,2.4450224398204816,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.01,3000,10,100,200,51,51,43,48,-0.0113163371488033,0.1966244987871286,0.0784313725490196,2.12078431372549,2.131372549019608,False,True,False,False,True,False,False,False,True,False,,True,7,0,0
Mono,cellstate,10,0.9,0.01,3000,10,250,484,51,51,50,50,-0.0032597846630848,0.4919155428019943,0.1898039215686274,5.724313725490196,1.9666666666666663,False,True,False,False,True,False,False,False,True,False,,True,7,1,0
Mono,cellstate,10,0.9,0.01,3000,10,500,525,51,51,51,50,-0.0083084749682044,0.5213253945343664,0.2058823529411764,6.29764705882353,1.9662745098039216,False,True,False,False,True,False,False,False,True,False,,True,7,1,0
Mono,cellstate,10,0.9,0.01,3000,10,1000,504,50,50,50,48,-0.0140765765765765,0.5362728655262553,0.2057142857142857,5.9465306122448975,1.98530612244898,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.01,3000,25,100,200,90,90,72,87,0.0490997229916897,0.0842728259394925,0.0249687890137328,0.9473158551810236,2.90561797752809,False,True,True,True,True,False,False,True,True,False,,True,15,3,3
Mono,cellstate,10,0.9,0.01,3000,25,250,500,100,100,88,98,0.0200932669441141,0.1697718591925416,0.0505050505050505,2.744040404040404,2.5677777777777777,False,True,True,True,True,False,False,True,True,False,,True,16,4,3
Mono,cellstate,10,0.9,0.01,3000,25,500,1000,101,101,99,101,0.0238634215500945,0.2900952590601277,0.099009900990099,6.127920792079208,2.328316831683168,False,True,True,True,True,False,False,True,True,False,,True,16,5,3
Mono,cellstate,10,0.9,0.01,3000,25,1000,2000,100,100,100,100,-0.0022709447207694,0.4965627427348092,0.202020202020202,12.983131313131311,1.9446464646464647,False,True,True,True,True,False,False,True,True,False,,True,16,10,6
Mono,cellstate,10,0.9,0.01,3000,50,100,198,117,117,80,103,0.1235041551246537,0.0640567884157627,0.0145888594164456,0.1914235190097259,0.6582670203359858,False,True,True,True,True,True,False,True,True,False,,True,17,2,2
Mono,cellstate,10,0.9,0.01,3000,50,250,500,143,143,115,137,0.0774283854166666,0.1055509174336168,0.0246232640598837,1.597902097902098,2.5960307298335468,False,True,True,True,True,True,False,True,True,False,,True,18,4,3
Mono,cellstate,10,0.9,0.01,3000,50,500,1000,148,148,139,146,0.0264532213476084,0.1724523404631409,0.0459643316786173,3.5929398786541644,2.6341239198382054,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,cellstate,10,0.9,0.01,3000,50,1000,2000,146,146,143,146,0.0211686995522141,0.2862693068877663,0.0944733112895607,8.188379782711385,2.2597071327350022,False,True,True,True,True,True,False,True,True,False,,True,19,6,4
Mono,cellstate,10,0.9,0.01,3000,75,100,193,121,121,77,104,0.1243389335281227,0.0805795673564268,0.0132920110192837,0.1538567493112947,0.5334710743801653,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Mono,cellstate,10,0.9,0.01,3000,75,250,498,156,156,121,147,0.0945795013850415,0.0830373405918695,0.0205955334987593,1.206286186931348,2.284449958643507,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,3000,75,500,1000,168,168,152,167,0.0560270063907916,0.1412643292836552,0.035642999714856,3.011298830909609,2.863166524094668,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,3000,75,1000,2000,169,169,164,169,0.043907749329371,0.2363530177282581,0.0704423781346858,6.828014933784164,2.430649478726402,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.01,3000,100,100,193,125,125,82,105,0.1586413440467495,0.0619544011544011,0.0124516129032258,0.1409032258064516,0.4952258064516129,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Mono,cellstate,10,0.9,0.01,3000,100,250,500,163,163,133,154,0.1244346874464353,0.0780140970541547,0.0189350905097326,1.2333939256229645,2.746648488979777,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,3000,100,500,1000,171,171,155,169,0.089106895887677,0.1345135719869959,0.0343997248022015,3.0092879256965945,2.860577915376677,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.01,3000,100,1000,2000,172,172,167,172,0.0612479194700297,0.2321282148363024,0.0679994560043519,6.634774921800625,2.463552291581667,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.01,4000,10,100,200,49,49,44,46,0.0281487080428879,0.229015945372488,0.0850340136054421,2.307823129251701,2.2835884353741496,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.01,4000,10,250,474,50,50,50,48,-0.0095488645807596,0.5122779477619956,0.193469387755102,5.608979591836735,2.024897959183673,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.01,4000,10,500,527,51,51,51,50,-0.00893671849566,0.5217891713902904,0.2066666666666666,6.312941176470588,1.964705882352941,False,True,False,False,True,False,False,False,True,False,,True,7,1,0
Mono,cellstate,10,0.9,0.01,4000,10,1000,505,50,50,50,48,-0.0143845474056306,0.5355217838382171,0.2061224489795918,5.958775510204082,1.9840816326530613,False,True,False,False,True,False,False,False,True,False,,False,7,0,0
Mono,cellstate,10,0.9,0.01,4000,25,100,199,88,88,71,84,0.050880434478318,0.0762896194714376,0.025992685475444,0.9597701149425288,2.920715778474399,False,True,True,True,True,False,False,True,True,False,,True,15,3,3
Mono,cellstate,10,0.9,0.01,4000,25,250,500,100,100,87,98,0.0236209683412604,0.1649252945421338,0.0505050505050505,2.717979797979798,2.521919191919192,False,True,True,True,True,False,False,True,True,False,,True,16,4,3
Mono,cellstate,10,0.9,0.01,4000,25,500,1000,100,100,97,100,0.0120836459295167,0.2929017163123645,0.101010101010101,6.07949494949495,2.27959595959596,False,True,True,True,True,False,False,True,True,False,,True,16,5,3
Mono,cellstate,10,0.9,0.01,4000,25,1000,2000,100,100,100,100,-0.003140799730162,0.5117498247385408,0.202020202020202,12.799090909090909,1.9370707070707072,False,True,True,True,True,False,False,True,True,False,,True,16,8,5
Mono,cellstate,10,0.9,0.01,4000,50,100,198,118,118,83,104,0.1309037581206655,0.0642623384148807,0.014341590612777,0.1874547298276112,0.6121251629726207,False,True,True,True,True,True,False,True,True,False,,True,17,2,2
Mono,cellstate,10,0.9,0.01,4000,50,250,500,145,145,120,140,0.0366961815410608,0.0938563579956119,0.0239463601532567,1.526197318007663,2.7829022988505745,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,cellstate,10,0.9,0.01,4000,50,500,1000,148,148,139,147,0.0304021431190398,0.1691997845305045,0.0459643316786173,3.605901820187535,2.66689648832506,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Mono,cellstate,10,0.9,0.01,4000,50,1000,2000,146,146,144,146,0.0270582086642107,0.2850497418646486,0.0944733112895607,8.301983939537081,2.276995748700992,False,True,True,True,True,True,False,True,True,False,,True,19,5,3
Mono,cellstate,10,0.9,0.01,4000,75,100,194,119,119,77,102,0.1102976922416998,0.0868758225901083,0.0138156957698333,0.1620139581256231,0.5585386697051702,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
