dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,10,0.9,0.01,4000,75,250,498,157,157,121,149,0.08478891966759,0.0816881634247688,0.0203331700146986,1.1635636126081983,2.2397925853339866,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,4000,75,500,1000,168,168,151,167,0.0541126115517342,0.1509164074212372,0.035642999714856,3.0217065868263475,2.854398346164813,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,4000,75,1000,2000,169,169,166,169,0.0448880654991772,0.2278130053835675,0.0704423781346858,6.860594533671457,2.4605874894336432,False,True,True,True,True,True,True,True,True,False,,True,23,7,4
Mono,cellstate,10,0.9,0.01,4000,100,100,194,123,123,83,103,0.151491501907735,0.0816152230786377,0.0129281620685059,0.1369452219112355,0.4767426362788218,False,True,True,True,True,True,True,True,True,False,,False,19,2,2
Mono,cellstate,10,0.9,0.01,4000,100,250,500,161,161,130,154,0.1122757926700092,0.0882069928140346,0.0194099378881987,1.2053183229813664,2.537111801242236,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,10,0.9,0.01,4000,100,500,1000,171,171,156,169,0.0842804653472744,0.142456943978729,0.0343997248022015,2.9914688682490542,2.853732370141039,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.01,4000,100,1000,2000,172,172,168,172,0.0591636773557974,0.2286514963909593,0.0679994560043519,6.714232286141711,2.479940160478716,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.02,2000,10,100,200,46,46,41,46,0.0126337693222354,0.2490568610133827,0.0966183574879227,2.559903381642512,2.320772946859903,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,10,0.9,0.02,2000,10,250,466,47,47,46,46,0.0116835789227133,0.5451594666969033,0.215541165587419,6.352913968547641,1.8496762257169288,False,False,False,True,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,10,0.9,0.02,2000,10,500,519,47,47,47,47,0.0065829588979463,0.5850725598369899,0.2400555041628122,7.026827012025902,1.9176688251618872,False,False,False,True,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,10,0.9,0.02,2000,10,1000,527,48,48,48,48,0.0064877734804427,0.576561413811431,0.2335992907801418,6.963652482269503,1.928634751773049,False,False,False,True,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,10,0.9,0.02,2000,25,100,198,94,94,62,92,0.089310223754349,0.1104809493107365,0.0226492793411118,0.5950583390528483,2.5116678105696635,False,True,True,True,False,False,False,False,True,False,,True,11,1,0
Mono,cellstate,10,0.9,0.02,2000,25,250,500,104,104,91,103,0.0519987500062003,0.1663084807957228,0.0466766243465272,2.559932785660941,2.6185586258401794,False,True,True,True,False,False,False,True,True,False,,True,15,1,0
Mono,cellstate,10,0.9,0.02,2000,25,500,1000,100,100,97,100,0.0221478835560945,0.2655403780226045,0.101010101010101,6.390606060606061,2.223333333333333,False,True,True,True,False,False,False,True,True,False,,True,15,3,2
Mono,cellstate,10,0.9,0.02,2000,25,1000,2000,105,105,103,105,0.0032331454803821,0.439195754930689,0.1831501831501831,12.772802197802198,1.8932234432234432,False,True,True,True,False,False,False,True,True,False,,True,15,10,5
Mono,cellstate,10,0.9,0.02,2000,50,100,198,124,124,73,112,0.0822871686350767,0.0766961085509472,0.0129819040125885,0.1598478888014686,0.8159585628114345,False,True,True,True,True,True,False,False,True,False,,False,15,1,0
Mono,cellstate,10,0.9,0.02,2000,50,250,500,148,148,119,142,0.04799436114315,0.1267935058647132,0.0229821658393086,1.2884721456150028,2.9137709137709136,False,True,True,True,True,True,False,True,True,False,,True,20,1,0
Mono,cellstate,10,0.9,0.02,2000,50,500,1000,151,151,141,149,0.0488157640891958,0.1548599215586528,0.0441501103752759,3.713951434878587,2.7325386313465785,False,True,True,True,True,True,False,True,True,False,,True,19,2,2
Mono,cellstate,10,0.9,0.02,2000,50,1000,2000,153,153,151,153,0.0321827657913307,0.2591941804439642,0.0859993120055039,8.064413484692123,2.3298503611971104,False,True,True,True,True,True,False,True,True,False,,True,21,8,6
Mono,cellstate,10,0.9,0.02,2000,75,100,194,130,130,73,117,0.1016181620577225,0.0412881562881562,0.0115682766845557,0.1206917113893858,0.5406678592725105,False,True,True,True,True,True,True,False,True,False,,False,15,2,1
Mono,cellstate,10,0.9,0.02,2000,75,250,494,161,161,122,155,0.0675280763192851,0.1164552596734393,0.0191770186335403,1.0995729813664596,2.933307453416149,False,True,True,True,True,True,True,False,True,False,,True,20,2,1
Mono,cellstate,10,0.9,0.02,2000,75,500,983,167,167,154,164,0.0743269608301961,0.1415819589364554,0.0354592020777721,3.176538489286487,2.9010533150566338,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,10,0.9,0.02,2000,75,1000,1930,171,171,167,171,0.0534372980129688,0.2242862354510094,0.066391468868249,6.629927760577916,2.4499484004127967,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.02,2000,100,100,194,128,128,70,116,0.1391746283690974,0.0409617292429792,0.0119340551181102,0.1600024606299212,0.8569143700787402,False,True,True,True,True,True,True,False,True,False,,False,15,2,1
Mono,cellstate,10,0.9,0.02,2000,100,250,494,159,159,125,154,0.0806885817213564,0.1191105050942073,0.0196640394873019,1.2049199904466206,3.092906615715309,False,True,True,True,True,True,True,True,True,False,,True,21,2,1
Mono,cellstate,10,0.9,0.02,2000,100,500,983,171,171,154,168,0.0807705673897721,0.1337136412747815,0.0338149294805641,2.981217750257998,2.796078431372549,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,10,0.9,0.02,2000,100,1000,1929,171,171,167,171,0.0622926082263998,0.2233800061127447,0.0663570691434468,6.632610939112487,2.4738218094255244,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.02,3000,10,100,200,48,48,40,48,0.0261593341260404,0.2602063294998077,0.0886524822695035,2.2881205673758864,2.109485815602837,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,10,0.9,0.02,3000,10,250,500,48,48,47,48,0.0124335678910102,0.5056745590178603,0.2216312056737588,6.914893617021277,1.9095744680851063,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,10,0.9,0.02,3000,10,500,638,48,48,48,48,0.0020242214532871,0.6420501452353485,0.2828014184397163,8.597517730496454,1.81781914893617,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,10,0.9,0.02,3000,10,1000,690,48,48,48,48,0.0036118725037199,0.6625933123664329,0.3058510638297872,9.66799645390071,1.7823581560283688,False,True,False,True,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,10,0.9,0.02,3000,25,100,200,92,92,70,87,0.0804821037253469,0.0718269049790788,0.0238891543239369,0.6478738652651697,2.6429765886287626,False,True,True,True,True,False,False,False,True,False,,True,14,0,0
Mono,cellstate,10,0.9,0.02,3000,25,250,500,102,102,91,102,0.0559331154336734,0.1663442834609287,0.048534265191225,2.599495243642011,2.894292370413512,False,True,True,True,False,False,False,True,True,False,,True,14,3,1
Mono,cellstate,10,0.9,0.02,3000,25,500,1000,100,100,96,100,0.0466042880640926,0.2518592781049599,0.101010101010101,6.392929292929293,2.1935353535353537,False,True,True,True,True,False,False,True,True,False,,True,16,3,2
Mono,cellstate,10,0.9,0.02,3000,25,1000,2000,103,103,103,103,0.005090168901214,0.4283047431536536,0.1903674090995621,13.502855511136492,1.9208071578145824,False,True,True,True,False,False,False,True,True,False,,True,15,10,6
Mono,cellstate,10,0.9,0.02,3000,50,100,197,123,123,82,97,0.0114101060939689,0.0474894121235584,0.0131280821004931,0.1378781820605091,0.5705717712914834,False,True,True,True,True,True,False,False,True,False,,True,15,0,0
Mono,cellstate,10,0.9,0.02,3000,50,250,500,146,146,114,141,0.0645633926904126,0.1164192270754254,0.0236183278223901,1.351629664619745,3.1531884742560226,False,True,True,True,True,True,False,True,True,False,,True,20,2,1
Mono,cellstate,10,0.9,0.02,3000,50,500,1000,152,152,142,152,0.0438565072681997,0.1579696431735249,0.043569187870338,3.627962704775183,2.821802021610317,False,True,True,True,True,True,False,True,True,False,,True,21,5,3
Mono,cellstate,10,0.9,0.02,3000,50,1000,2000,150,150,148,150,0.0333028696041855,0.2460291728317543,0.0894854586129754,8.534049217002238,2.287606263982103,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,cellstate,10,0.9,0.02,3000,75,100,192,113,113,69,99,0.0778845853749883,0.0978459593503841,0.0151706700379266,0.1157553729456384,0.4156921618204804,False,True,True,True,True,True,True,False,True,False,,False,14,1,0
Mono,cellstate,10,0.9,0.02,3000,75,250,499,161,161,119,154,0.0913227398704128,0.1058703631034532,0.0193711180124223,1.158967391304348,3.2402950310559007,False,True,True,True,True,True,True,False,True,False,,True,20,2,1
Mono,cellstate,10,0.9,0.02,3000,75,500,1000,169,169,149,168,0.0720204528853177,0.1268203789188558,0.0352211890673429,3.046245421245421,2.789377289377289,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,10,0.9,0.02,3000,75,1000,2000,174,174,167,174,0.067602927378495,0.2003432473241248,0.0664407680552787,6.768852567935685,2.4109029300378717,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,10,0.9,0.02,3000,100,100,191,110,110,69,100,0.0893037495265749,0.0865987800078709,0.015929941618015,0.1281901584653878,0.498999165971643,False,True,True,True,True,True,True,False,True,False,,False,14,1,0
Mono,cellstate,10,0.9,0.02,3000,100,250,494,164,164,122,157,0.1068690776589785,0.0968205307743176,0.0184797246745473,1.0868995959898249,3.636353434086488,False,True,True,True,True,True,True,False,True,False,,True,21,2,1
Mono,cellstate,10,0.9,0.02,3000,100,500,1000,171,171,152,170,0.0676300430686375,0.1293542387984627,0.0343997248022015,2.9676298589611285,2.755899552803577,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,10,0.9,0.02,3000,100,1000,2000,172,172,167,172,0.0610101615939694,0.1993506084134509,0.0679994560043519,6.991296069631443,2.4321025431796546,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.02,4000,10,100,200,47,47,38,47,0.0412557055763031,0.2762041843447949,0.0925069380203515,2.334412580943571,2.009713228492137,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,10,0.9,0.02,4000,10,250,500,47,47,47,47,0.0100952758554402,0.5106355051169981,0.2312673450508788,7.071230342275671,1.92368177613321,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,10,0.9,0.02,4000,10,500,702,47,47,47,47,0.0048785050409577,0.6826583876568624,0.3246993524514338,9.95282146160962,1.742368177613321,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,10,0.9,0.02,4000,10,1000,719,47,47,47,47,0.0035319526180775,0.6862229973399372,0.3325624421831637,10.270120259019428,1.7312673450508789,False,False,False,True,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,10,0.9,0.02,4000,25,100,199,93,93,62,89,0.1245896982704204,0.1108093220996446,0.0232585320243104,0.4922861150070126,1.8155680224403927,False,True,True,True,False,False,False,False,True,False,,True,11,2,1
Mono,cellstate,10,0.9,0.02,4000,25,250,500,98,98,87,97,0.0511185185185185,0.1490576387064982,0.0525983589312013,2.814222596254997,2.602356406480118,False,True,True,True,True,False,False,True,True,False,,True,15,2,1
Mono,cellstate,10,0.9,0.02,4000,25,500,1000,101,101,98,101,0.0455797119107746,0.2365327945761115,0.099009900990099,6.400891089108911,2.293069306930693,False,True,True,True,True,False,False,True,True,False,,True,16,3,2
Mono,cellstate,10,0.9,0.02,4000,25,1000,2000,101,101,101,101,0.0150887572965598,0.4441988045675027,0.198019801980198,13.67059405940594,1.925643564356436,False,True,True,True,True,False,False,True,True,False,,True,16,9,4
Mono,cellstate,10,0.9,0.02,4000,50,100,191,118,118,70,104,0.0987350561526385,0.0660597876699571,0.0138345646820223,0.0784441547153411,0.2256265391858612,False,False,True,True,True,True,False,False,True,False,,True,16,0,0
Mono,cellstate,10,0.9,0.02,4000,50,250,500,151,151,115,143,0.0640743883602524,0.0990824344339608,0.0220750551876379,1.2050772626931567,2.7255187637969094,False,True,True,True,True,True,False,True,True,False,,True,20,2,1
Mono,cellstate,10,0.9,0.02,4000,50,500,1000,152,152,143,150,0.0288562355046786,0.1440749645728795,0.043569187870338,3.6222115719762975,2.7693882886023005,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,10,0.9,0.02,4000,50,1000,2000,152,152,150,152,0.0289415902879367,0.2448380345789701,0.0871383757406761,8.280803415824328,2.3164430115022654,False,True,True,True,True,True,False,True,True,False,,True,20,4,3
Mono,cellstate,10,0.9,0.02,4000,75,100,197,124,124,76,107,0.0861943024105186,0.0842549923195084,0.0129163388408077,0.0943482821924993,0.3261211644374508,False,True,True,True,True,True,True,False,True,False,,True,18,1,0
Mono,cellstate,10,0.9,0.02,4000,75,250,500,162,162,126,155,0.0819963538991003,0.0923420070206562,0.0191703090253814,1.067901234567901,2.6430871865654475,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,10,0.9,0.02,4000,75,500,1000,171,171,156,169,0.0760753224068615,0.1210543956815645,0.0343997248022015,2.9855177158582733,2.9763329893360853,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,cellstate,10,0.9,0.02,4000,75,1000,2000,173,173,168,173,0.0653526298378096,0.2013202368195554,0.0672133351256889,7.004268046780481,2.427476811399381,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,10,0.9,0.02,4000,100,100,196,123,123,76,106,0.1018874054820415,0.0760743321718931,0.0130614420898307,0.1024923363987738,0.3685858989737438,False,True,True,True,True,True,True,False,True,False,,True,18,1,0
Mono,cellstate,10,0.9,0.02,4000,100,250,499,164,164,116,157,0.1007519879607609,0.0870952049305707,0.0186667664222654,1.058095166841239,2.6962816100553644,False,True,True,True,True,True,True,True,True,False,,True,22,3,2
Mono,cellstate,10,0.9,0.02,4000,100,500,1000,174,174,158,172,0.0866764280434452,0.1230459171978505,0.0332203840276393,2.918576838748256,2.9678758886452727,False,True,True,True,True,True,True,True,True,False,,True,22,4,2
Mono,cellstate,10,0.9,0.02,4000,100,1000,2000,172,172,169,172,0.0643136410545775,0.198910406253639,0.0679994560043519,7.090235278117775,2.4699442404460763,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,10,0.9,0.03,2000,10,100,200,45,45,43,45,0.0458157932936565,0.2433499833499834,0.101010101010101,2.9363636363636365,2.4045454545454548,False,False,False,True,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,10,0.9,0.03,2000,10,250,480,46,46,46,46,0.0052524142795138,0.5481533754652468,0.2318840579710145,6.961835748792271,1.9507246376811596,False,False,False,True,False,False,False,False,True,False,,True,8,4,0
Mono,cellstate,10,0.9,0.03,2000,10,500,594,47,47,47,47,-0.0026929114841202,0.623337038712831,0.274745605920444,8.222016651248843,1.8302497687326549,False,False,False,True,False,False,False,False,True,False,,True,8,5,0
Mono,cellstate,10,0.9,0.03,2000,10,1000,593,47,47,47,47,-0.0022341788119311,0.6216632566471912,0.2742830712303423,8.204902867715079,1.83163737280296,False,False,False,True,False,False,False,False,True,False,,True,8,5,0
Mono,cellstate,10,0.9,0.03,2000,25,100,200,93,93,65,87,0.065799853907962,0.103899982932241,0.0233754090696587,0.7516362786348761,2.697054698457223,False,True,True,True,False,False,False,False,True,False,,True,13,1,0
Mono,cellstate,10,0.9,0.03,2000,25,250,500,98,98,90,98,0.0831928063283857,0.1762891138513011,0.0525983589312013,2.974647590995161,2.828318956448559,False,True,True,True,False,False,False,False,True,False,,True,14,3,2
Mono,cellstate,10,0.9,0.03,2000,25,500,1000,97,97,95,97,0.0422347876624077,0.2907508474061276,0.1073883161512027,6.542203608247423,2.268685567010309,False,True,True,True,False,False,False,False,True,False,,True,14,5,2
Mono,cellstate,10,0.9,0.03,2000,25,1000,2000,98,98,98,98,0.0192213609568229,0.4870416154874671,0.2103934357248054,13.820429202608878,1.893856511676836,False,True,True,True,False,False,False,False,True,False,,True,14,8,4
Mono,cellstate,10,0.9,0.03,2000,50,100,198,112,112,66,105,0.0688466927850381,0.0771229106444442,0.0159266409266409,0.3061454311454311,1.4625965250965252,False,True,True,True,True,True,False,False,True,False,,True,16,0,0
Mono,cellstate,10,0.9,0.03,2000,50,250,500,149,149,112,147,0.0515940844233056,0.1246211196252978,0.0226736803918011,1.3518955196807545,2.703564302557591,False,True,True,True,True,True,False,True,True,False,,True,18,2,1
Mono,cellstate,10,0.9,0.03,2000,50,500,1000,152,152,138,152,0.0483080492048472,0.1516152256036953,0.043569187870338,3.656849076333217,2.763637155803416,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,10,0.9,0.03,2000,50,1000,2000,152,152,148,152,0.02498573278815,0.2538424262181567,0.0871383757406761,8.047272568839317,2.2679940745904497,False,True,True,True,True,True,False,True,True,False,,True,20,7,4
Mono,cellstate,10,0.9,0.03,2000,75,100,197,122,122,75,106,0.1549946833648393,0.0581957124628291,0.0133450751930632,0.2096599376778214,1.1711150250643545,False,True,True,True,True,True,True,False,True,False,,False,17,2,2
Mono,cellstate,10,0.9,0.03,2000,75,250,498,167,167,125,164,0.1317511704815696,0.0990120724820593,0.0179640718562874,1.142377894812784,2.866171271914004,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,10,0.9,0.03,2000,75,500,995,172,172,152,171,0.1050658133075716,0.1329912177744157,0.0338297293621651,3.065925472596219,2.824017407860737,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.9,0.03,2000,75,1000,1991,172,172,164,172,0.0613259058199722,0.2284360022923514,0.0676934584523323,6.790425676594587,2.388344893240854,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.03,2000,100,100,194,124,124,75,109,0.159645061728395,0.0475121060154267,0.0127196433254655,0.2130212431156569,1.2490820875950694,False,True,True,True,True,True,True,False,True,False,,True,17,2,2
Mono,cellstate,10,0.9,0.03,2000,100,250,498,168,168,129,164,0.1507538277018796,0.0962810876814636,0.0177502138579982,1.120794126033647,2.8065654405474767,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,10,0.9,0.03,2000,100,500,995,172,172,153,171,0.1307981897504281,0.1311472496496119,0.0338297293621651,3.04141166870665,2.746770025839793,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.9,0.03,2000,100,1000,1989,172,172,165,172,0.0804265689694047,0.2316700980594657,0.067625458996328,6.7945396436828505,2.409968720250238,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,10,0.9,0.03,3000,10,100,200,44,44,38,44,0.0202723994257904,0.2886626630944812,0.1057082452431289,2.733615221987315,2.2241014799154333,False,False,False,True,False,False,False,False,True,False,,True,8,1,0
Mono,cellstate,10,0.9,0.03,3000,10,250,500,45,45,44,45,-0.0094945477159517,0.5738630675320963,0.2525252525252525,7.510606060606061,1.8227272727272728,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,10,0.9,0.03,3000,10,500,612,45,45,45,45,-0.0104595061332763,0.6587786758801414,0.3090909090909091,9.024242424242424,1.7742424242424242,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,10,0.9,0.03,3000,10,1000,613,45,45,45,45,-0.0086947426516405,0.6631366922546955,0.3095959595959596,9.030303030303031,1.7737373737373738,False,False,False,False,False,False,False,False,True,False,,True,7,2,0
Mono,cellstate,10,0.9,0.03,3000,25,100,200,92,92,63,86,0.0538619920501015,0.1033840874953407,0.0238891543239369,0.4779025322503583,1.5997372193024366,False,True,True,True,False,False,False,False,True,False,,True,13,1,0
Mono,cellstate,10,0.9,0.03,3000,25,250,500,101,101,86,101,0.0741214187160133,0.1492720819048869,0.0495049504950495,2.575841584158416,2.548019801980198,False,True,True,True,False,False,False,False,True,False,,True,15,1,0
Mono,cellstate,10,0.9,0.03,3000,25,500,1000,102,102,99,102,0.0501305919114552,0.2657007268390284,0.09706853038245,6.238788584740827,2.3564356435643563,False,True,True,True,False,False,False,False,True,False,,True,15,2,1
Mono,cellstate,10,0.9,0.03,3000,25,1000,2000,102,102,102,102,0.0166684355321371,0.4298333199943722,0.1941370607649,13.575810522228691,1.9268103280916329,False,True,True,True,False,False,False,False,True,False,,True,15,7,4
Mono,cellstate,10,0.9,0.03,3000,50,100,200,125,125,73,114,0.0617675781249999,0.0861714285714285,0.0129032258064516,0.1127096774193548,0.4098064516129032,False,True,True,True,True,True,False,True,True,False,,True,17,0,0
Mono,cellstate,10,0.9,0.03,3000,50,250,500,150,150,112,146,0.062539480529132,0.1270406196563059,0.0223713646532438,1.2004921700223714,2.468635346756152,False,True,True,True,True,True,False,True,True,False,,True,20,1,0
Mono,cellstate,10,0.9,0.03,3000,50,500,991,150,150,141,150,0.0515907407407407,0.1569703286102586,0.0443400447427293,3.734630872483221,2.917673378076062,False,True,True,True,True,True,False,True,True,False,,True,19,1,0
Mono,cellstate,10,0.9,0.03,3000,50,1000,2000,153,153,153,153,0.0341955470578913,0.2324342472641994,0.0859993120055039,8.423675610595115,2.367690058479532,False,True,True,True,True,True,False,True,True,False,,True,20,3,1
Mono,cellstate,10,0.9,0.03,3000,75,100,198,126,126,77,108,0.1591274238227147,0.0621023156737442,0.0125714285714285,0.0728253968253968,0.2055238095238095,False,True,True,True,True,True,True,False,True,False,,True,19,1,0
Mono,cellstate,10,0.9,0.03,3000,75,250,499,163,163,118,159,0.1343851023235635,0.1149241973752038,0.0188972203287131,1.091570097705067,2.684995834280088,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,10,0.9,0.03,3000,75,500,988,171,171,155,169,0.1089370094815522,0.1362075324539592,0.0339869281045751,3.0591331269349844,2.9798761609907123,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.9,0.03,3000,75,1000,2000,172,172,169,172,0.0748871382895292,0.2040564100511901,0.0679994560043519,7.289745682034543,2.468686250509996,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,cellstate,10,0.9,0.03,3000,100,100,198,128,128,78,112,0.2135769304569502,0.0625642586580086,0.0121801181102362,0.0626845472440944,0.1727362204724409,False,True,True,True,True,True,True,True,True,False,,True,19,1,0
Mono,cellstate,10,0.9,0.03,3000,100,250,499,165,165,120,161,0.1795490808185917,0.1178529865684015,0.018440502586844,1.059830007390983,2.750591278640059,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,cellstate,10,0.9,0.03,3000,100,500,1000,173,173,155,171,0.1345453447651249,0.134015205340217,0.0336066675628444,3.0457722812205943,2.9402137384057,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.9,0.03,3000,100,1000,2000,173,173,171,173,0.0984525342686491,0.2032629778520648,0.0672133351256889,7.232390106197069,2.501848366715957,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,cellstate,10,0.9,0.03,4000,10,100,200,45,45,42,45,0.0509904002163331,0.2582734068286184,0.101010101010101,2.765151515151515,2.491919191919192,False,False,False,True,False,False,False,False,True,False,,True,8,3,0
Mono,cellstate,10,0.9,0.03,4000,10,250,500,45,45,44,45,0.005397590969925,0.5423699069812155,0.2525252525252525,7.657070707070707,1.8146464646464648,False,False,False,True,False,False,False,False,True,False,,True,8,4,0
Mono,cellstate,10,0.9,0.03,4000,10,500,728,45,45,45,45,-0.01411285773685,0.7306872170547158,0.3676767676767676,11.015151515151516,1.6707070707070708,False,False,False,True,False,False,False,False,True,False,,True,8,5,0
Mono,cellstate,10,0.9,0.03,4000,10,1000,729,45,45,45,45,-0.0141377937076861,0.7315120030723182,0.3681818181818181,11.027272727272727,1.6702020202020202,False,False,False,True,False,False,False,False,True,False,,True,8,5,0
Mono,cellstate,10,0.9,0.03,4000,25,100,200,96,96,61,91,0.0521447566192623,0.095585144022644,0.0219298245614035,0.2589912280701754,0.862390350877193,False,True,True,True,True,False,False,False,True,False,,True,14,1,0
Mono,cellstate,10,0.9,0.03,4000,25,250,500,102,102,84,102,0.0763135802469135,0.1656664077285172,0.048534265191225,2.5682391768588624,2.6461852067559697,False,True,True,True,True,False,False,False,True,False,,True,16,1,0
Mono,cellstate,10,0.9,0.03,4000,25,500,1000,102,102,99,102,0.0535071549405854,0.2612446860913476,0.09706853038245,6.331003688604155,2.3445932828576974,False,True,True,True,True,False,False,False,True,False,,True,16,4,2
Mono,cellstate,10,0.9,0.03,4000,25,1000,2000,103,103,103,103,0.019508778020234,0.411423886954264,0.1903674090995621,13.570531125071389,1.9449838187702264,False,True,True,True,True,False,False,False,True,False,,True,16,9,5
Mono,cellstate,10,0.9,0.03,4000,50,100,195,123,123,73,107,0.0864051016614716,0.0982769675240513,0.0129948020791683,0.0907636945221911,0.3242036518725843,False,True,True,True,True,True,False,True,True,False,,True,17,1,0
Mono,cellstate,10,0.9,0.03,4000,50,250,500,149,149,111,147,0.0576429101052185,0.1067110925896695,0.0226736803918011,1.160348267730818,2.594005078904408,False,True,True,True,True,True,False,True,True,False,,True,19,2,1
Mono,cellstate,10,0.9,0.03,4000,50,500,1000,152,152,137,152,0.0525643348061168,0.1677500678205441,0.043569187870338,3.727866852561868,2.760500174276752,False,True,True,True,True,True,False,True,True,False,,True,20,2,1
Mono,cellstate,10,0.9,0.03,4000,50,1000,2000,152,152,151,152,0.0287826575735638,0.2265666906359681,0.0871383757406761,8.45752004182642,2.356178110840014,False,True,True,True,True,True,False,True,True,False,,True,20,5,3
Mono,cellstate,10,0.9,0.03,4000,75,100,197,129,129,76,113,0.1789563562050334,0.0883329418213139,0.0119307170542635,0.052688953488372,0.1256661821705426,False,True,True,True,True,True,True,False,True,False,,True,17,1,0
Mono,cellstate,10,0.9,0.03,4000,75,250,499,168,168,124,162,0.1433612494341331,0.089339980376522,0.0177858568577131,0.9431494154548048,2.8894710578842315,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,10,0.9,0.03,4000,75,500,1000,173,173,151,173,0.0991400161246976,0.1390557293953066,0.0336066675628444,3.03710176098938,2.8737061432988305,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
