dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,10,0.9,0.03,4000,75,1000,2000,173,173,169,173,0.0673587713089265,0.1938635501271001,0.0672133351256889,7.1926334184702245,2.494656539857508,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,10,0.9,0.03,4000,100,100,194,128,128,74,113,0.2008035611053301,0.0896383526648472,0.0119340551181102,0.0532726377952755,0.1299212598425196,False,True,True,True,True,True,True,True,True,False,,True,18,1,0
Mono,cellstate,10,0.9,0.03,4000,100,250,499,167,167,123,160,0.1561185714092525,0.1081267688770813,0.0180001442897337,0.949534665608542,2.7846114998917826,False,True,True,True,True,True,True,True,True,False,,True,23,2,1
Mono,cellstate,10,0.9,0.03,4000,100,500,1000,173,173,150,172,0.1372238563337846,0.1424543213815106,0.0336066675628444,3.0247681139938165,2.813550208361339,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,10,0.9,0.03,4000,100,1000,2000,173,173,169,173,0.0870626543209876,0.1914280218162525,0.0672133351256889,7.177140744723753,2.505141820137115,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.5,0.005,2000,10,100,200,45,45,42,43,-0.0074326026706979,0.3234804798839886,0.101010101010101,2.347979797979798,2.2782828282828285,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.005,2000,10,250,326,45,45,45,43,-0.0030302684441197,0.5098263872541524,0.1646464646464646,3.891919191919192,2.148989898989899,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.5,0.005,2000,10,500,326,45,45,45,43,-0.0030302684441197,0.5098263872541524,0.1646464646464646,3.891919191919192,2.148989898989899,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,5,0.5,0.005,2000,10,1000,350,47,47,47,46,-0.0065478515625,0.4752057701264409,0.1618871415356151,3.9699352451433856,2.286308973172988,False,True,False,False,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,5,0.5,0.005,2000,25,100,200,93,93,68,90,0.0620083102493074,0.0959890766342379,0.0233754090696587,0.8591631603553063,2.7427536231884058,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,2000,25,250,500,94,94,85,94,0.0333170934478766,0.229408213499791,0.0571951498512926,2.781628917867765,2.477693891557996,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,2000,25,500,1000,95,95,91,95,0.0105419922790052,0.3578195625828002,0.1119820828667413,6.126091825307951,2.2260918253079507,False,True,True,True,True,True,False,True,True,False,,True,16,3,2
Mono,cellstate,5,0.5,0.005,2000,25,1000,1482,95,95,95,95,-0.0019096680775228,0.4955423372307559,0.1659574468085106,9.149608062709966,2.1147816349384096,False,True,True,True,True,True,False,True,True,False,,True,16,8,5
Mono,cellstate,5,0.5,0.005,2000,50,100,196,111,111,79,103,0.0618129985471889,0.0783891033891034,0.016052416052416,0.4253890253890254,1.8141687141687144,False,True,False,True,True,True,True,False,True,False,,False,15,1,1
Mono,cellstate,5,0.5,0.005,2000,50,250,500,144,144,113,142,0.0183570592698327,0.1249411861943555,0.0242812742812742,1.5876068376068375,3.039432789432789,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.5,0.005,2000,50,500,1000,148,148,134,148,0.0159269507349079,0.1928995702753389,0.0459643316786173,3.658485015627873,2.700036771465343,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.5,0.005,2000,50,1000,2000,150,150,146,150,0.0025362250084333,0.3048290112031941,0.0894854586129754,7.600939597315437,2.333601789709172,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Mono,cellstate,5,0.5,0.005,2000,75,100,192,116,116,80,103,0.0713489090337156,0.0636469373538339,0.0143928035982009,0.3833583208395802,1.7464767616191903,False,True,False,True,True,True,True,False,True,False,,False,16,1,1
Mono,cellstate,5,0.5,0.005,2000,75,250,500,162,162,128,157,0.011188614165699,0.1119279285326299,0.0191703090253814,1.359098228663446,3.4408020857296218,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,2000,75,500,1000,169,169,148,166,0.0221310614485214,0.1528035234832176,0.0352211890673429,3.0615666384897158,2.697872640180333,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,2000,75,1000,2000,171,171,169,171,0.0119695973312681,0.2647502601540665,0.0687994496044031,6.44124527003784,2.5694186446508427,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.005,2000,100,100,192,117,117,80,103,0.0512453887729131,0.0692384775718108,0.0141467727674624,0.3726053639846743,1.7431476569407605,False,True,False,True,True,True,True,False,True,False,,False,16,1,1
Mono,cellstate,5,0.5,0.005,2000,100,250,500,162,162,129,157,0.0277580937094461,0.1170384913966955,0.0191703090253814,1.3564910666359942,3.4407254044935205,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,2000,100,500,1000,169,169,148,167,0.0284357367076656,0.1520205595907834,0.0352211890673429,3.046245421245421,2.699316708932093,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,2000,100,1000,2000,171,171,169,171,0.0098839329221718,0.2642791988243205,0.0687994496044031,6.4490884072927415,2.567939456484348,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.005,3000,10,100,200,46,46,43,45,-0.0043111894963746,0.3204788981676853,0.0966183574879227,2.367632850241546,2.4855072463768115,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.005,3000,10,250,331,46,46,46,45,-0.0045166666666666,0.509619443988608,0.159903381642512,3.878743961352657,2.353140096618357,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.5,0.005,3000,10,500,350,47,47,47,46,-0.0065478515625,0.4752057701264409,0.1618871415356151,3.9699352451433856,2.286308973172988,False,True,False,False,False,False,False,False,True,False,,False,6,1,0
Mono,cellstate,5,0.5,0.005,3000,10,1000,331,46,46,46,45,-0.0045166666666666,0.509619443988608,0.159903381642512,3.878743961352657,2.353140096618357,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,5,0.5,0.005,3000,25,100,200,91,91,69,87,0.0476315789473684,0.0601303458446315,0.0244200244200244,0.967887667887668,2.9384615384615387,False,True,True,True,True,True,False,True,True,False,,True,15,1,1
Mono,cellstate,5,0.5,0.005,3000,25,250,500,95,95,86,95,0.0217114960715106,0.220035072167868,0.0559910414333706,2.7750279955207167,2.5569988801791714,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,3000,25,500,1000,96,96,92,96,0.0059018053603479,0.3471937319080225,0.1096491228070175,6.05296052631579,2.2474780701754384,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,3000,25,1000,1518,96,96,96,96,-0.0026327110770668,0.4901882581449182,0.1664473684210526,9.278399122807018,2.114144736842105,False,True,True,True,True,True,False,True,True,False,,True,16,8,4
Mono,cellstate,5,0.5,0.005,3000,50,100,197,113,113,77,103,0.0643988715277777,0.0661456291987265,0.0155657395701643,0.4074747155499368,1.737594816687737,False,True,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,cellstate,5,0.5,0.005,3000,50,250,500,143,143,115,141,0.0188778725100626,0.1308374522777516,0.0246232640598837,1.6078006500541713,3.049197281591648,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Mono,cellstate,5,0.5,0.005,3000,50,500,1000,148,148,132,148,0.0128593400493807,0.1898366327704664,0.0459643316786173,3.636605993748851,2.6352270637984923,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.5,0.005,3000,50,1000,2000,150,150,146,150,0.0009918232231779,0.3001351278131751,0.0894854586129754,7.606129753914989,2.33579418344519,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Mono,cellstate,5,0.5,0.005,3000,75,100,194,117,117,81,102,0.068265166148764,0.074379632712966,0.0142941349837901,0.4434865900383142,2.3088712054229297,False,True,False,True,True,True,True,False,True,False,,False,16,1,1
Mono,cellstate,5,0.5,0.005,3000,75,250,500,162,162,128,157,0.0223025237347175,0.1310177443525608,0.0191703090253814,1.355225826240319,3.440495360785216,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,3000,75,500,1000,169,169,149,166,0.0172815356629092,0.1512210365461269,0.0352211890673429,3.0577627500704425,2.714673147365455,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,3000,75,1000,2000,171,171,168,171,0.0126030094447114,0.2563978298293637,0.0687994496044031,6.428070175438597,2.5516339869281044,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.005,3000,100,100,192,116,116,79,102,0.0596242386113414,0.0658123724934069,0.0143928035982009,0.4406296851574213,2.231559220389805,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,5,0.5,0.005,3000,100,250,500,162,162,128,157,0.0345537080616745,0.1243388733729598,0.0191703090253814,1.3666129898013957,3.5225826240319,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,3000,100,500,1000,169,169,150,166,0.0299739583333333,0.1521963066987532,0.0352211890673429,3.067800788954635,2.735524091293322,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,3000,100,1000,2000,171,171,168,171,0.0124586991179398,0.261966768901379,0.0687994496044031,6.440660474716203,2.5500515995872037,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.005,4000,10,100,200,46,46,43,45,-0.0043111894963746,0.3204788981676853,0.0966183574879227,2.367632850241546,2.4855072463768115,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.005,4000,10,250,331,46,46,46,45,-0.0045166666666666,0.509619443988608,0.159903381642512,3.878743961352657,2.353140096618357,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,5,0.5,0.005,4000,10,500,331,46,46,46,45,-0.0045166666666666,0.509619443988608,0.159903381642512,3.878743961352657,2.353140096618357,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.5,0.005,4000,10,1000,331,46,46,46,45,-0.0045166666666666,0.509619443988608,0.159903381642512,3.878743961352657,2.353140096618357,False,True,False,False,False,False,False,False,True,False,,False,7,1,0
Mono,cellstate,5,0.5,0.005,4000,25,100,200,94,94,70,90,0.0607096354166666,0.0842576263258366,0.022878059940517,0.8150308853809197,2.6965225348890414,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,4000,25,250,500,95,95,86,95,0.0283391087331226,0.2163922428235984,0.0559910414333706,2.782418812989921,2.5620380739081745,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,4000,25,500,1000,96,96,92,96,0.0068869233437391,0.3483167947654049,0.1096491228070175,6.055592105263158,2.2455043859649124,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.005,4000,25,1000,1518,96,96,96,96,-0.0042013039956416,0.4901882581449182,0.1664473684210526,9.278399122807018,2.114144736842105,False,True,True,True,True,True,False,True,True,False,,True,16,8,4
Mono,cellstate,5,0.5,0.005,4000,50,100,197,115,115,77,104,0.0672743055555555,0.0658051596031135,0.0150266971777269,0.3671243325705568,1.5547673531655224,False,True,False,True,True,True,True,True,True,False,,False,16,1,1
Mono,cellstate,5,0.5,0.005,4000,50,250,500,143,143,115,141,0.0182327499367737,0.129826219107043,0.0246232640598837,1.6062740076824584,3.124741455727371,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Mono,cellstate,5,0.5,0.005,4000,50,500,1000,148,148,134,148,0.0123092522011806,0.1876178229125365,0.0459643316786173,3.66988416988417,2.696497517926089,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.5,0.005,4000,50,1000,2000,150,150,146,150,0.0010886125210691,0.3029489952619595,0.0894854586129754,7.591722595078299,2.339955257270693,False,True,True,True,True,True,True,True,True,False,,True,20,5,2
Mono,cellstate,5,0.5,0.005,4000,75,100,192,116,116,79,102,0.0662014927507221,0.0658123724934069,0.0143928035982009,0.4406296851574213,2.231559220389805,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,5,0.5,0.005,4000,75,250,500,163,163,132,155,0.0470549473907961,0.1037690986987269,0.0189350905097326,1.3640839203211392,3.06729531167159,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,4000,75,500,1000,169,169,150,166,0.0141641503956263,0.1523056883283826,0.0352211890673429,3.0723795435333896,2.735312764158918,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,4000,75,1000,2000,171,171,168,171,0.0144305758141548,0.2609508832934297,0.0687994496044031,6.430546955624355,2.5572067423460614,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.005,4000,100,100,192,116,116,79,102,0.0600817867253853,0.0658123724934069,0.0143928035982009,0.4406296851574213,2.231559220389805,False,True,False,True,True,True,True,True,True,False,,False,17,1,1
Mono,cellstate,5,0.5,0.005,4000,100,250,500,162,162,128,157,0.032189143501127,0.124736464000073,0.0191703090253814,1.3648109807530098,3.516869871942336,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,4000,100,500,1000,169,169,149,166,0.0257535807291666,0.1540621552716584,0.0352211890673429,3.048710904480135,2.725838264299803,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.005,4000,100,1000,2000,171,171,167,171,0.0132423682188738,0.2604195981801915,0.0687994496044031,6.434434124527003,2.534124527003784,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.01,2000,10,100,200,49,49,41,47,0.0168882395909423,0.2498596518339197,0.0850340136054421,2.27593537414966,2.1016156462585034,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,2000,10,250,425,49,49,49,47,0.0065867202268431,0.4770221429873565,0.1806972789115646,5.223639455782313,2.008928571428572,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,2000,10,500,429,49,49,49,47,-0.001365872087532,0.4833625389409599,0.1823979591836734,5.262329931972789,2.006377551020408,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,2000,10,1000,427,49,49,49,47,-0.0008400292184075,0.4823934194076014,0.181547619047619,5.242772108843537,2.008078231292517,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,2000,25,100,200,95,95,66,90,0.0400071269976151,0.1273939234050037,0.0223964165733482,0.6864501679731243,2.258230683090705,False,True,True,False,True,True,False,True,True,False,,False,13,1,1
Mono,cellstate,5,0.5,0.01,2000,25,250,500,100,100,89,100,0.0336606346611177,0.1812959331897716,0.0505050505050505,2.785050505050505,2.644848484848485,False,True,True,False,True,True,False,True,True,False,,True,16,3,2
Mono,cellstate,5,0.5,0.01,2000,25,500,1000,100,100,98,100,0.0245195703149216,0.283465806194901,0.101010101010101,6.371515151515151,2.3245454545454547,False,True,True,False,True,True,False,True,True,False,,True,16,4,2
Mono,cellstate,5,0.5,0.01,2000,25,1000,1890,99,99,99,99,0.0015777044833456,0.4942468666656165,0.1948051948051948,12.156565656565656,1.9702123273551848,False,True,True,False,True,True,False,True,True,False,,True,16,4,2
Mono,cellstate,5,0.5,0.01,2000,50,100,199,120,120,81,110,0.0497060323767081,0.0814367114367114,0.0139355742296918,0.1857142857142857,0.8472689075630252,False,True,True,True,True,True,True,False,True,False,,True,16,3,3
Mono,cellstate,5,0.5,0.01,2000,50,250,500,146,146,115,141,0.0811865254844686,0.0981848466359526,0.0236183278223901,1.5118564005668398,2.7574870099196978,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,cellstate,5,0.5,0.01,2000,50,500,1000,147,147,140,146,0.0562124693768534,0.1677700179859516,0.0465939800577765,3.814695741310223,2.771037181996086,False,True,True,True,True,True,True,True,True,False,,True,20,7,5
Mono,cellstate,5,0.5,0.01,2000,50,1000,2000,148,148,147,148,0.0259402485418385,0.2768396301882704,0.0919286633572347,8.253033645890788,2.3221640007354294,False,True,True,True,True,True,True,True,True,False,,True,20,8,5
Mono,cellstate,5,0.5,0.01,2000,75,100,197,127,127,85,111,0.0899168975069251,0.0311610087200638,0.0123109611298587,0.1501062367204099,0.6801649793775778,False,True,True,True,True,True,True,False,True,False,,True,20,3,3
Mono,cellstate,5,0.5,0.01,2000,75,250,500,163,163,127,153,0.1063242179850095,0.094777827961744,0.0189350905097326,1.147239263803681,2.653601454214951,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,cellstate,5,0.5,0.01,2000,75,500,1000,172,172,155,171,0.0794787379972565,0.1467769641194973,0.0339997280021759,2.919522643818849,2.6847885216918264,False,True,True,True,True,True,True,True,True,False,,True,24,9,8
Mono,cellstate,5,0.5,0.01,2000,75,1000,2000,172,172,171,172,0.0457547424493589,0.2309036097888539,0.0679994560043519,6.959642322861417,2.523799809601523,False,True,True,True,True,True,True,True,True,False,,True,24,12,9
Mono,cellstate,5,0.5,0.01,2000,100,100,197,129,129,86,111,0.1068836565096953,0.0311628079069939,0.0119307170542635,0.1222141472868217,0.5345203488372093,False,True,True,True,True,True,True,False,True,False,,True,20,3,3
Mono,cellstate,5,0.5,0.01,2000,100,250,500,169,169,133,156,0.1415816553614984,0.0922695834625414,0.0176105945336714,1.1141518737672584,2.6267610594533672,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,cellstate,5,0.5,0.01,2000,100,500,1000,177,177,160,174,0.1051049818442303,0.1382756478461658,0.032100667693888,2.827105803800719,2.7152349768875195,False,True,True,True,True,True,True,True,True,False,,True,24,8,7
Mono,cellstate,5,0.5,0.01,2000,100,1000,2000,178,178,176,177,0.0633115952661528,0.2239074462263683,0.0634799720688122,6.578810385323431,2.551513997333841,False,True,True,True,True,True,True,True,True,False,,True,24,12,9
Mono,cellstate,5,0.5,0.01,3000,10,100,200,48,48,41,46,-0.0035444234404536,0.2281535015910015,0.0886524822695035,2.342641843971631,2.0585106382978724,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,3000,10,250,500,49,49,49,48,-0.0186286779529662,0.5138695333869008,0.2125850340136054,6.262329931972789,1.9124149659863945,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,3000,10,500,539,49,49,49,47,-0.0207264014984474,0.5524944529135185,0.2291666666666666,6.743622448979592,1.8660714285714288,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,3000,10,1000,497,48,48,48,46,-0.0175379372427983,0.5338359323503689,0.2203014184397163,6.264627659574468,1.9206560283687943,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,3000,25,100,200,91,91,63,86,0.026765504753282,0.1301480891706455,0.0244200244200244,0.7336996336996336,2.4462759462759465,False,True,True,False,True,True,False,False,True,False,,False,12,1,1
Mono,cellstate,5,0.5,0.01,3000,25,250,500,100,100,90,97,0.0188890773950084,0.1685041655457739,0.0505050505050505,2.7284848484848485,2.679090909090909,False,True,True,False,True,True,False,True,True,False,,True,16,2,1
Mono,cellstate,5,0.5,0.01,3000,25,500,1000,99,99,97,99,0.0118634450177489,0.2783926554109425,0.1030715316429602,6.422799422799423,2.3125128839414555,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,cellstate,5,0.5,0.01,3000,25,1000,2000,99,99,99,99,0.000511876928185,0.5017715538163304,0.2061430632859204,13.129251700680271,1.9280560709132135,False,True,True,False,True,True,False,True,True,False,,True,15,5,3
Mono,cellstate,5,0.5,0.01,3000,50,100,198,124,124,83,103,0.0918104383680555,0.0491720197365358,0.0129819040125885,0.1142800944138473,0.4326645685811697,False,True,True,True,True,True,True,False,True,False,,True,18,3,3
Mono,cellstate,5,0.5,0.01,3000,50,250,500,148,148,116,145,0.069016533395313,0.1028222297849906,0.0229821658393086,1.4470490899062327,2.806214377642949,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,5,0.5,0.01,3000,50,500,1000,151,151,142,151,0.0542365391033168,0.1651429478080713,0.0441501103752759,3.575011037527594,2.815629139072848,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,cellstate,5,0.5,0.01,3000,50,1000,2000,150,150,149,150,0.0305126206897945,0.2614992710575233,0.0894854586129754,8.29668903803132,2.337136465324385,False,True,True,True,True,True,True,True,True,False,,True,21,7,5
Mono,cellstate,5,0.5,0.01,3000,75,100,198,132,132,84,111,0.1066605814921205,0.0313011063011063,0.0114503816793893,0.1235831598427018,0.5178117048346056,False,True,True,True,True,True,True,False,True,False,,True,21,3,3
Mono,cellstate,5,0.5,0.01,3000,75,250,500,165,165,127,155,0.1175313019390581,0.0838282592828047,0.0184774575018477,1.0856614929785662,2.4725055432372507,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,cellstate,5,0.5,0.01,3000,75,500,1000,174,174,156,169,0.0754438573155049,0.1527302683288286,0.0332203840276393,2.8133014417646667,2.760780014616969,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,5,0.5,0.01,3000,75,1000,2000,175,175,169,174,0.0493058292611586,0.2178094597206691,0.0656814449917898,6.597635467980296,2.4755336617405583,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,5,0.5,0.01,3000,100,100,197,133,133,85,113,0.1347550779858008,0.0411087241914309,0.0112212349054454,0.0795169742538163,0.2641262246525404,False,True,True,True,True,True,True,False,True,False,,True,20,3,3
Mono,cellstate,5,0.5,0.01,3000,100,250,500,174,174,132,160,0.1392494080364614,0.082332917178362,0.0166101920138196,0.9239253205767058,2.624343897415454,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.5,0.01,3000,100,500,1000,178,178,161,172,0.089184996478332,0.1474179820581224,0.0317399860344061,2.713451406081381,2.8304449946042025,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,5,0.5,0.01,3000,100,1000,2000,178,178,174,177,0.0477949945410262,0.1995630849037369,0.0634799720688122,6.543102901034724,2.526471148352695,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,5,0.5,0.01,4000,10,100,200,49,49,40,48,-0.0139928752566115,0.2011293361833578,0.0850340136054421,2.274234693877551,2.122448979591837,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,4000,10,250,480,48,48,48,47,-0.0134726769075799,0.5118156897073833,0.2127659574468085,6.043439716312057,1.9242021276595744,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,4000,10,500,503,48,48,48,47,-0.0184742026192732,0.5336974365255206,0.2229609929078014,6.342198581560283,1.904255319148936,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,4000,10,1000,544,49,49,49,48,-0.0214232397230578,0.5570205267199291,0.2312925170068027,6.8146258503401365,1.8503401360544216,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.5,0.01,4000,25,100,200,93,93,65,87,0.0248337950138504,0.1194078794248573,0.0233754090696587,0.7101449275362319,2.371552127162225,False,True,True,False,True,True,False,True,True,False,,False,13,1,1
Mono,cellstate,5,0.5,0.01,4000,25,250,500,102,102,91,99,0.021173770461214,0.1411862224763743,0.048534265191225,2.6795767812075324,2.5697922733449814,False,True,True,True,True,True,False,True,True,False,,True,16,3,2
Mono,cellstate,5,0.5,0.01,4000,25,500,1000,100,100,98,100,0.0099171139196675,0.262979360598705,0.101010101010101,6.289595959595959,2.297373737373737,False,True,True,False,True,True,False,True,True,False,,True,15,4,2
Mono,cellstate,5,0.5,0.01,4000,25,1000,2000,100,100,100,100,-0.0016386819845979,0.4827338401281926,0.202020202020202,13.084545454545454,1.9416161616161616,False,True,True,False,True,True,False,True,True,False,,True,15,5,3
Mono,cellstate,5,0.5,0.01,4000,50,100,200,127,127,82,107,0.0998281833069343,0.0577598254763609,0.012498437695288,0.171541057367829,0.7664041994750657,False,True,True,True,True,True,True,False,True,False,,True,18,3,3
Mono,cellstate,5,0.5,0.01,4000,50,250,500,147,147,116,145,0.0688257757837953,0.0789260315428846,0.0232969900288882,1.4973907371167643,2.913474979032709,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,5,0.5,0.01,4000,50,500,1000,152,152,142,152,0.053892598460842,0.158674329654589,0.043569187870338,3.5451812478215405,2.804679330777274,False,True,True,True,True,True,True,True,True,False,,True,22,6,4
Mono,cellstate,5,0.5,0.01,4000,50,1000,2000,151,151,149,151,0.0299227275798482,0.2614565575222603,0.0883002207505518,8.071920529801325,2.3463134657836644,False,True,True,True,True,True,True,True,True,False,,True,22,9,6
Mono,cellstate,5,0.5,0.01,4000,75,100,197,134,134,84,112,0.1002302568460294,0.0397832267235252,0.0110537537874537,0.0820334418134889,0.2896981259117944,False,True,True,True,True,True,True,False,True,False,,True,20,3,3
Mono,cellstate,5,0.5,0.01,4000,75,250,500,167,167,129,157,0.1144671103735612,0.0738205938452503,0.0180362167231801,1.0831108866604142,2.7076689993506964,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.5,0.01,4000,75,500,1000,175,175,157,169,0.079388924687522,0.1395340310567037,0.0328407224958949,2.789162561576355,2.7872906403940885,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,5,0.5,0.01,4000,75,1000,2000,174,174,169,173,0.051611706166093,0.2164227573632482,0.0664407680552787,6.7445352468274535,2.461397913759883,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,5,0.5,0.01,4000,100,100,197,136,136,86,114,0.1340972012828595,0.0319677871148459,0.0107298474945533,0.081318082788671,0.2947167755991285,False,True,True,True,True,True,True,False,True,False,,True,20,3,3
