dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,5,0.5,0.01,4000,100,250,500,174,174,134,163,0.1432804866602005,0.0762882537807575,0.0166101920138196,1.1094943857550994,2.994917281243771,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.5,0.01,4000,100,500,1000,178,178,161,172,0.0926292553528144,0.1397680057235178,0.0317399860344061,2.7501110899511203,2.863835459912398,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,5,0.5,0.01,4000,100,1000,2000,178,178,173,177,0.0556694945761973,0.2121032074932633,0.0634799720688122,6.514282993715483,2.510315495461182,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,5,0.5,0.02,2000,10,100,200,47,47,42,47,0.022871972318339,0.1999017530932424,0.0925069380203515,2.6003700277520814,2.4722479185938946,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.02,2000,10,250,415,47,47,47,47,0.0082717759310556,0.4467106910933434,0.1919518963922294,5.533765032377429,2.1216466234967624,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,cellstate,5,0.5,0.02,2000,10,500,412,47,47,47,47,0.0003970390923777,0.4363291297769705,0.1905642923219241,5.678075855689177,2.1026827012025904,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.02,2000,10,1000,414,47,47,47,47,-0.0004509013518022,0.4351512243618607,0.1914893617021276,5.708603145235893,2.101295097132285,False,True,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.02,2000,25,100,200,92,92,72,86,0.0183641975308641,0.0350586611456176,0.0238891543239369,0.8241758241758241,3.694935499283325,False,True,False,False,False,False,False,False,True,False,,True,15,2,2
Mono,cellstate,5,0.5,0.02,2000,25,250,500,99,99,88,99,0.007072339351092,0.1904118387371975,0.0515357658214801,2.853432282003711,2.5742115027829318,False,True,False,False,False,False,False,False,True,False,,True,15,2,2
Mono,cellstate,5,0.5,0.02,2000,25,500,1000,98,98,98,98,0.0417044897959183,0.2715252027930516,0.1051967178624027,6.951083526193983,2.291079318325268,False,True,False,False,False,False,True,False,True,False,,True,16,2,2
Mono,cellstate,5,0.5,0.02,2000,25,1000,2000,98,98,98,98,-0.0010758305540279,0.4823648626541179,0.2103934357248054,13.865453397853988,1.8898590363980643,False,True,False,False,False,False,False,False,True,False,,True,15,3,2
Mono,cellstate,5,0.5,0.02,2000,50,100,200,125,125,80,112,0.056990504017531,0.0235555555555555,0.0129032258064516,0.214,1.02,False,True,False,True,True,True,True,False,True,False,,True,17,3,3
Mono,cellstate,5,0.5,0.02,2000,50,250,500,152,152,130,148,0.0646803098624118,0.1065158679613013,0.021784593935169,1.5183426280934122,3.253180550714535,False,True,False,True,True,True,True,True,True,False,,True,20,4,4
Mono,cellstate,5,0.5,0.02,2000,50,500,1000,155,155,142,155,0.0642137287334593,0.1880835476953235,0.041893590280687,3.5651445328864684,2.6224130708001674,False,True,False,True,True,True,True,True,True,False,,True,20,4,4
Mono,cellstate,5,0.5,0.02,2000,50,1000,2000,152,152,152,152,0.0309235268249238,0.2611998259169677,0.0871383757406761,8.4703293830603,2.3119553851516206,False,True,False,True,True,True,True,True,True,False,,True,21,6,4
Mono,cellstate,5,0.5,0.02,2000,75,100,199,132,132,88,113,0.1148867786705624,0.0377230093139184,0.0115082118898912,0.1974323386537127,1.073386537126995,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,5,0.5,0.02,2000,75,250,500,167,167,136,162,0.1263245739124852,0.120191296512184,0.0180362167231801,1.3128922877137292,3.680326094798355,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,cellstate,5,0.5,0.02,2000,75,500,1000,173,173,164,171,0.1003051998688359,0.1491386306809402,0.0336066675628444,3.2895886543890307,3.0549805081328136,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,5,0.5,0.02,2000,75,1000,2000,179,179,177,179,0.0618255318312102,0.2236363354782858,0.0627706986378758,6.7894356914192455,2.49231058941686,False,True,True,True,True,True,True,True,True,False,,True,24,10,9
Mono,cellstate,5,0.5,0.02,2000,100,100,196,134,134,83,114,0.1936296205854522,0.035655596476492,0.0109976433621366,0.1380316462798788,0.7908764448434519,False,True,True,True,True,True,True,False,True,False,,True,19,5,5
Mono,cellstate,5,0.5,0.02,2000,100,250,500,172,172,135,165,0.1545248577059809,0.1073054029620377,0.0169998640010879,1.2388820889432886,3.4881680946552427,False,True,True,True,True,True,True,True,True,False,,True,23,6,6
Mono,cellstate,5,0.5,0.02,2000,100,500,1000,175,175,164,172,0.124564186405976,0.1455169520942037,0.0328407224958949,3.145353037766831,3.028604269293925,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,5,0.5,0.02,2000,100,1000,2000,181,181,179,181,0.0843376616486585,0.2205631685334294,0.0613873542050337,6.627532228360957,2.5281154082259056,False,True,True,True,True,True,True,True,True,False,,True,24,9,8
Mono,cellstate,5,0.5,0.02,3000,10,100,200,46,46,41,45,-0.0005877551020408,0.2285228660228659,0.0966183574879227,2.729951690821256,2.3067632850241546,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.02,3000,10,250,496,46,46,46,46,0.0030037126634784,0.4958066532748728,0.2396135265700483,7.331884057971014,1.9106280193236715,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.5,0.02,3000,10,500,540,46,46,46,46,0.0034745602222035,0.5379021661519555,0.2608695652173913,7.982125603864734,1.855072463768116,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.5,0.02,3000,10,1000,537,46,46,46,46,0.0043975913253577,0.532379896302066,0.2594202898550725,7.930917874396135,1.8628019323671496,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.5,0.02,3000,25,100,200,89,89,71,84,0.0774074074074074,0.0813804173354734,0.0255362614913176,0.9830183861082736,3.403472931562819,False,True,True,False,False,False,False,False,True,False,,True,14,0,0
Mono,cellstate,5,0.5,0.02,3000,25,250,500,96,96,88,96,0.038704442787597,0.1489969016283753,0.0548245614035087,3.211074561403509,2.704276315789474,False,True,True,False,False,False,False,False,True,False,,True,16,2,1
Mono,cellstate,5,0.5,0.02,3000,25,500,1000,95,95,93,95,0.0244237312596456,0.2766166293326079,0.1119820828667413,6.982530795072789,2.23505039193729,False,True,True,False,False,False,False,False,True,False,,True,16,3,1
Mono,cellstate,5,0.5,0.02,3000,25,1000,2000,95,95,95,95,0.0094599064115442,0.4782578060464975,0.2239641657334826,14.947144456886898,1.842889137737962,False,True,True,False,False,False,False,False,True,False,,True,16,5,2
Mono,cellstate,5,0.5,0.02,3000,50,100,196,126,126,83,109,0.0658133075715493,0.0531872008062484,0.0124444444444444,0.2297142857142857,1.297904761904762,False,True,True,True,True,True,True,False,True,False,,True,19,3,3
Mono,cellstate,5,0.5,0.02,3000,50,250,500,156,156,127,152,0.0639254473675542,0.0832165640274713,0.0206782464846981,1.412117452440033,3.104052936311001,False,True,True,True,True,True,False,True,True,False,,True,21,4,4
Mono,cellstate,5,0.5,0.02,3000,50,500,1000,157,157,150,155,0.0601169540679985,0.1447928025411801,0.0408296586640535,3.6518046709129512,2.843704066634003,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,cellstate,5,0.5,0.02,3000,50,1000,2000,157,157,157,157,0.041664157255864,0.240533326989255,0.0816593173281071,8.235464641515597,2.38718765311122,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Mono,cellstate,5,0.5,0.02,3000,75,100,194,129,129,81,115,0.0977965731406635,0.0386387084061502,0.0117490310077519,0.1148861434108527,0.4738372093023256,False,True,True,True,True,True,True,False,True,False,,True,19,3,3
Mono,cellstate,5,0.5,0.02,3000,75,250,494,171,171,135,167,0.0918961308899525,0.0769367188654571,0.0169934640522875,1.172686618507052,3.217303061575508,False,True,True,True,True,True,True,False,True,False,,True,22,5,5
Mono,cellstate,5,0.5,0.02,3000,75,500,985,175,175,163,173,0.08814430882579255,0.13018780829275434,0.03234811165845648,3.0167159277504103,3.0334646962233167,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,5,0.5,0.02,3000,75,1000,1966,174,174,172,174,0.05511202868683336,0.19294692580566672,0.06531127499833898,7.063384492724736,2.50956747059996,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,cellstate,5,0.5,0.02,3000,100,100,194,129,129,80,114,0.12586419753086417,0.03850912223005247,0.011749031007751938,0.12203246124031007,0.47268653100775193,False,True,True,True,True,True,True,False,True,False,,True,19,3,3
Mono,cellstate,5,0.5,0.02,3000,100,250,495,175,175,136,171,0.13070164565893097,0.07607577821951989,0.01625615763546798,1.1611822660098523,3.206633825944171,False,True,True,True,True,True,True,False,True,False,,True,22,6,5
Mono,cellstate,5,0.5,0.02,3000,100,500,986,179,179,165,176,0.12145315688106632,0.12155895571960658,0.03094595442847279,2.9262758144498147,2.9948841880610133,False,True,True,True,True,True,True,True,True,False,,True,24,7,6
Mono,cellstate,5,0.5,0.02,3000,100,1000,2000,181,181,179,181,0.08326349474701124,0.1970121230136405,0.061387354205033766,6.7596378146101905,2.5549109883364025,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,5,0.5,0.02,4000,10,100,200,45,45,41,44,0.026902497027348385,0.23448674782008117,0.10101010101010101,2.7595959595959596,2.3055555555555554,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.02,4000,10,250,500,47,47,47,47,0.010395597858417606,0.4473911145690229,0.23126734505087881,7.665587419056429,1.9213691026827011,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.5,0.02,4000,10,500,696,46,46,46,46,-0.009653960203410753,0.6507172311612922,0.336231884057971,10.493719806763284,1.711111111111111,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.5,0.02,4000,10,1000,697,46,46,46,46,-0.00943487662470045,0.648726046198043,0.3367149758454106,10.527536231884058,1.7091787439613526,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.5,0.02,4000,25,100,199,89,89,72,81,0.12335393711367912,0.06317184687971204,0.025408580183861083,0.8326098059244127,2.7040347293156284,False,True,True,False,False,False,False,False,True,False,,True,14,0,0
Mono,cellstate,5,0.5,0.02,4000,25,250,500,96,96,87,95,0.057514533962935335,0.15947428254365167,0.05482456140350877,3.0162280701754387,2.5267543859649124,False,True,True,False,False,False,False,False,True,False,,True,16,2,1
Mono,cellstate,5,0.5,0.02,4000,25,500,1000,96,96,94,96,0.025495225521445095,0.26083101594344466,0.10964912280701754,6.954495614035087,2.219736842105263,False,True,True,False,False,False,False,False,True,False,,True,16,4,2
Mono,cellstate,5,0.5,0.02,4000,25,1000,2000,97,97,97,97,0.017235573248755336,0.46458860963513093,0.21477663230240548,14.580863402061855,1.861791237113402,False,True,True,False,False,False,False,False,True,False,,True,17,7,4
Mono,cellstate,5,0.5,0.02,4000,50,100,198,119,119,78,102,0.005878894767783634,0.04430681363454472,0.01410055547642786,0.21642216208517306,1.1303233157669847,False,True,True,True,True,True,True,False,True,False,,True,21,3,2
Mono,cellstate,5,0.5,0.02,4000,50,250,500,153,153,127,147,0.06683954573564964,0.08733090623153142,0.021499828001375988,1.3267543859649122,2.78375472996216,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,5,0.5,0.02,4000,50,500,1000,156,156,150,156,0.06736072545697049,0.1440370242790211,0.0413564929693962,3.618693134822167,3.0503722084367246,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.5,0.02,4000,50,1000,2000,155,155,154,155,0.05679284310588817,0.23422254547627977,0.08378718056137412,8.299120234604105,2.3589861751152075,False,True,True,True,True,True,True,True,True,False,,True,22,10,7
Mono,cellstate,5,0.5,0.02,4000,75,100,199,126,126,80,108,0.11290322580645167,0.04201481939577177,0.012634920634920634,0.1949206349206349,1.0234920634920635,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,cellstate,5,0.5,0.02,4000,75,250,500,170,170,136,160,0.10849516487925025,0.0774124568242215,0.01740341106856944,1.105777932474765,2.9559693699965193,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,5,0.5,0.02,4000,75,500,1000,177,177,164,176,0.09092490301905885,0.1170844444660013,0.03210066769388803,3.0265793528505394,3.1022085259373395,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,5,0.5,0.02,4000,75,1000,2000,178,178,176,178,0.07768515567032123,0.19795185330095413,0.06347997206881228,6.985970926172793,2.5254237288135593,False,True,True,True,True,True,True,True,True,False,,True,24,11,8
Mono,cellstate,5,0.5,0.02,4000,100,100,199,125,125,76,110,0.10661637183489424,0.06606810966810965,0.012838709677419355,0.13961290322580644,0.5991612903225807,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,cellstate,5,0.5,0.02,4000,100,250,500,173,173,138,161,0.14217975004659916,0.08199589934454549,0.016803333781422233,1.016635300443608,2.8226240086033068,False,True,True,True,True,True,True,False,True,False,,True,22,5,5
Mono,cellstate,5,0.5,0.02,4000,100,500,1000,180,180,169,177,0.12271318668402909,0.116013410211805,0.031036623215394164,3.000682805710739,3.2017070142768467,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,5,0.5,0.02,4000,100,1000,1966,177,177,175,176,0.09122300342010795,0.18553670971165317,0.06310991268618388,6.770737031330252,2.555020544427324,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,5,0.5,0.03,2000,10,100,200,48,48,40,47,0.028964710884353727,0.22966714997965,0.08865248226950355,2.294769503546099,1.9361702127659575,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,2000,10,250,470,46,46,46,46,-0.0060352361037420916,0.5539380080123444,0.22705314009661837,6.391787439613527,1.9768115942028985,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,2000,10,500,501,48,48,48,48,0.006274238227146824,0.5389692567054407,0.2220744680851064,6.532801418439717,1.9875886524822695,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.03,2000,10,1000,478,47,47,47,47,0.005086087165679964,0.5456139737380173,0.22109158186864014,6.308048103607771,1.9777983348751156,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,2000,25,100,200,94,94,69,90,0.10393491378077724,0.09746671767948362,0.022878059940517045,0.875314573324182,3.3005033173186913,False,True,False,False,False,False,True,False,True,False,,False,12,0,0
Mono,cellstate,5,0.5,0.03,2000,25,250,500,97,97,83,97,0.04049752932163039,0.1506114086354104,0.05369415807560137,2.9473797250859106,2.4522121993127146,False,True,False,False,False,False,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.5,0.03,2000,25,500,1000,98,98,97,98,0.04402324936396266,0.26851343202954225,0.1051967178624027,6.671365453397854,2.306648432568904,False,True,False,False,False,False,True,False,True,False,,True,13,1,0
Mono,cellstate,5,0.5,0.03,2000,25,1000,2000,98,98,98,98,0.014778626229005337,0.48197475484590113,0.2103934357248054,13.84367767725647,1.8907006101409636,False,True,False,False,False,False,True,False,True,False,,True,13,1,0
Mono,cellstate,5,0.5,0.03,2000,50,100,198,128,128,80,113,0.08542936288088643,0.03174941378066378,0.01218011811023622,0.09055118110236221,0.3454724409448819,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,5,0.5,0.03,2000,50,250,500,148,148,115,147,0.05269510926118625,0.09251731705292073,0.022982165839308698,1.5540080897223754,3.0126401912116196,False,True,False,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,5,0.5,0.03,2000,50,500,1000,149,149,141,149,0.04882812500000001,0.16967931584675058,0.045347360783602395,3.8411935425358243,2.8296753128967893,False,True,False,True,True,True,True,False,True,False,,True,19,3,3
Mono,cellstate,5,0.5,0.03,2000,50,1000,2000,149,149,148,149,0.034975852910680755,0.26496247836076653,0.09069472156720479,8.454607291855615,2.307137674587339,False,True,False,True,True,True,True,False,True,False,,True,19,7,3
Mono,cellstate,5,0.5,0.03,2000,75,100,198,143,143,86,121,0.11817766919917312,0.06979485161303343,0.009750812567713976,0.08401457697232345,0.419284940411701,False,True,True,True,False,True,True,False,True,False,,True,19,1,1
Mono,cellstate,5,0.5,0.03,2000,75,250,500,173,173,132,169,0.10020692688882503,0.0876692101382951,0.016803333781422233,1.206781825514182,3.2075883855356904,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.5,0.03,2000,75,500,1000,177,177,158,175,0.11320598534734382,0.15878760706549533,0.03210066769388803,2.9927452491011812,2.895961736004109,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,cellstate,5,0.5,0.03,2000,75,1000,2000,177,177,172,177,0.07393688972052627,0.21942040002722213,0.06420133538777606,6.800719054956343,2.453550333846944,False,True,True,True,True,True,True,True,True,False,,True,24,13,9
Mono,cellstate,5,0.5,0.03,2000,100,100,196,143,143,83,124,0.1463912721690743,0.03781521508794236,0.00965231951147444,0.07992711513838274,0.3981089333202009,False,True,True,True,True,True,True,False,True,False,,True,20,1,1
Mono,cellstate,5,0.5,0.03,2000,100,250,500,171,171,134,167,0.13767518177433385,0.12372909897080228,0.01719986240110079,1.1669074647402822,3.068730650154799,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.5,0.03,2000,100,500,1000,179,179,160,177,0.14076879058602224,0.1490113810817913,0.03138534931893792,2.936099428786642,2.8334693365137156,False,True,True,True,True,True,True,True,True,False,,True,24,6,6
Mono,cellstate,5,0.5,0.03,2000,100,1000,2000,179,179,174,179,0.09427124459017056,0.2117482087144799,0.06277069863787584,6.729081664678928,2.4652878036532546,False,True,True,True,True,True,True,True,True,False,,True,24,11,9
Mono,cellstate,5,0.5,0.03,3000,10,100,200,43,43,43,43,0.037221424036887316,0.2758872570378078,0.11074197120708748,2.921373200442968,2.274640088593577,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,3000,10,250,500,46,46,46,46,0.013131968473663973,0.4949094988320307,0.24154589371980675,7.810144927536232,1.8734299516908213,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,3000,10,500,604,45,45,45,45,0.0037689933523266956,0.594683709535023,0.30505050505050507,9.464646464646465,1.7666666666666666,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,3000,10,1000,593,44,44,44,44,0.001875577100646362,0.6150519475819582,0.3134249471458774,9.605179704016914,1.7431289640591967,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.5,0.03,3000,25,100,200,92,92,69,86,0.05573605860113421,0.07007020757020756,0.023889154323936932,0.8627568084089823,3.0253225035833733,False,True,True,False,False,False,True,False,True,False,,False,14,0,0
Mono,cellstate,5,0.5,0.03,3000,25,250,500,98,98,89,98,0.046883757282202385,0.14941142162631435,0.05259835893120135,3.003155901535872,2.6592678308436777,False,True,True,False,False,False,True,False,True,False,,True,15,1,1
Mono,cellstate,5,0.5,0.03,3000,25,500,1000,99,99,98,99,0.040312526302499783,0.25297045762002085,0.10307153164296022,6.957637600494744,2.2882910740053597,False,True,True,False,False,False,True,False,True,False,,True,16,3,2
Mono,cellstate,5,0.5,0.03,3000,25,1000,2000,98,98,98,98,0.010248218567905172,0.4429705354480565,0.2103934357248054,14.682726698926993,1.871449610772144,False,True,True,False,False,False,True,False,True,False,,True,15,4,3
Mono,cellstate,5,0.5,0.03,3000,50,100,199,126,126,76,116,0.06492893705853756,0.021801527628595302,0.012634920634920634,0.09492063492063492,0.3695873015873016,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,5,0.5,0.03,3000,50,250,500,154,154,122,151,0.0444243553217912,0.09865263722619852,0.021220609455903573,1.409303115185468,3.2217553688141924,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,5,0.5,0.03,3000,50,500,1000,154,154,141,154,0.03434590450907972,0.1299521184033813,0.042441218911807146,3.624352771411595,2.7967914438502675,False,True,True,True,True,True,True,True,True,False,,True,21,3,2
Mono,cellstate,5,0.5,0.03,3000,50,1000,2000,155,155,154,155,0.026425204034915755,0.238522702622961,0.08378718056137412,8.379974863845831,2.3271051529116047,False,True,True,True,True,True,True,True,True,False,,True,21,11,6
Mono,cellstate,5,0.5,0.03,3000,75,100,198,138,138,82,124,0.10352535083748303,0.024576787236633785,0.010472865756902571,0.08177298212207765,0.3962234211361473,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,5,0.5,0.03,3000,75,250,497,171,171,127,166,0.07905265024254302,0.10431743246657767,0.017096663226694186,1.0360509115927072,2.9837977296181633,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,5,0.5,0.03,3000,75,500,979,175,175,155,174,0.11168148148148146,0.14750674396535512,0.032151067323481115,2.9426929392446635,2.8774055829228242,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,5,0.5,0.03,3000,75,1000,2000,177,177,174,177,0.08015417746012922,0.19667379867661688,0.06420133538777606,7.05614406779661,2.492006933744222,False,True,True,True,True,True,True,True,True,False,,True,24,8,5
Mono,cellstate,5,0.5,0.03,3000,100,100,193,136,136,77,120,0.18307029714417855,0.0353023562366123,0.0105119825708061,0.12619825708061003,0.723202614379085,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,5,0.5,0.03,3000,100,250,493,172,172,127,169,0.1409913988229968,0.08049205240723704,0.01676186590507276,0.9618863049095607,2.760845913232694,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,cellstate,5,0.5,0.03,3000,100,500,987,177,177,165,175,0.1393044450697665,0.12701852237393585,0.03168335901386749,3.0692411402157167,3.211928608115049,False,True,True,True,True,True,True,True,True,False,,True,24,6,5
Mono,cellstate,5,0.5,0.03,3000,100,1000,1969,178,178,175,178,0.09994196730206183,0.19372275340778689,0.0624960325017457,6.873516155652892,2.521265790643052,False,True,True,True,True,True,True,True,True,False,,True,24,8,6
Mono,cellstate,5,0.5,0.03,4000,10,100,200,46,46,40,46,0.048322560787934725,0.22882853226102656,0.0966183574879227,2.593719806763285,2.1516908212560386,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.03,4000,10,250,500,46,46,46,46,0.004794328106599093,0.47780512031291883,0.24154589371980675,7.853623188405797,1.8579710144927537,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.03,4000,10,500,704,45,45,45,45,-0.0013178525086505353,0.6458203523463449,0.35555555555555557,11.180808080808081,1.6818181818181819,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.03,4000,10,1000,702,45,45,45,45,-0.0004850832641167815,0.6403881558302363,0.35454545454545455,11.172222222222222,1.6828282828282828,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.5,0.03,4000,25,100,200,93,93,69,82,0.07976625273922575,0.11445907736230315,0.02337540906965872,0.4887798036465638,2.697872837774661,False,True,True,False,False,False,False,False,True,False,,False,13,0,0
Mono,cellstate,5,0.5,0.03,4000,25,250,500,100,100,90,100,0.03261071736236198,0.14386109564669927,0.050505050505050504,2.966969696969697,2.743232323232323,False,True,True,False,False,False,False,False,True,False,,True,14,1,0
Mono,cellstate,5,0.5,0.03,4000,25,500,1000,101,101,100,101,0.02612020811388808,0.23007871750744086,0.09900990099009901,6.7726732673267325,2.343861386138614,False,True,True,False,False,False,False,False,True,False,,True,15,4,1
Mono,cellstate,5,0.5,0.03,4000,25,1000,2000,99,99,99,99,0.015541814280698821,0.42917556035443666,0.20614306328592044,14.562770562770563,1.8788909503195217,False,True,True,False,False,False,False,False,True,False,,True,15,5,1
Mono,cellstate,5,0.5,0.03,4000,50,100,199,127,127,73,112,0.07380554261122227,0.08011021843613421,0.012435945506811649,0.07424071991001124,0.24090738657667793,False,True,True,True,True,True,True,False,True,False,,True,19,1,0
Mono,cellstate,5,0.5,0.03,4000,50,250,499,151,151,118,148,0.053729172651536906,0.09753039455026206,0.022030905077262693,1.3389403973509935,3.213112582781457,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,5,0.5,0.03,4000,50,500,1000,154,154,138,153,0.04094375657886169,0.15996040777401446,0.042441218911807146,3.583396995161701,2.7470503352856293,False,True,True,True,True,True,True,True,True,False,,True,22,1,0
Mono,cellstate,5,0.5,0.03,4000,50,1000,2000,155,155,155,155,0.03230740740740742,0.21966792889596043,0.08378718056137412,8.478299120234604,2.389819857561793,False,True,True,True,True,True,False,True,True,False,,True,21,5,2
Mono,cellstate,5,0.5,0.03,4000,75,100,198,133,133,84,110,0.10934744268077598,0.049970477572377055,0.011278195488721804,0.08555479608111187,0.40373661426293006,False,True,True,True,True,True,True,False,True,False,,True,21,0,0
Mono,cellstate,5,0.5,0.03,4000,75,250,500,173,173,127,166,0.11441108033240995,0.06860133759517956,0.016803333781422233,1.1003831160102164,3.498050813281355,False,True,True,True,True,True,True,True,True,False,,True,24,1,1
Mono,cellstate,5,0.5,0.03,4000,75,500,1000,176,176,151,174,0.10938309407091458,0.1352611046839577,0.032467532467532464,2.846655844155844,2.840064935064935,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,5,0.5,0.03,4000,75,1000,2000,176,176,172,176,0.07317457065015293,0.19975393244540773,0.06493506493506493,7.097727272727273,2.485909090909091,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,5,0.5,0.03,4000,100,100,196,130,130,82,110,0.1477916522141288,0.05373433583959899,0.011687537268932617,0.09660107334525939,0.4686344663088849,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,5,0.5,0.03,4000,100,250,500,174,174,128,165,0.1411819656816953,0.07067451242569561,0.01661019201381968,1.0675702611122184,3.3127366952361967,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
