dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,5,0.5,0.03,4000,100,500,1000,179,179,154,177,0.13724087268159915,0.12954152255440327,0.03138534931893792,2.8547486033519553,2.865451007469713,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.5,0.03,4000,100,1000,2000,179,179,176,179,0.10175807281700738,0.19069529770495214,0.06277069863787584,6.95596635490553,2.4881677233067605,False,True,True,True,True,True,True,True,True,False,,True,24,10,7
Mono,cellstate,5,0.75,0.005,2000,10,100,200,44,44,40,43,0.0014163487108336432,0.35170980979804517,0.10570824524312897,2.4445031712473573,2.3609936575052854,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.005,2000,10,250,318,45,45,45,44,-0.0026674742862467724,0.4912446746316061,0.1606060606060606,3.9454545454545453,2.2328282828282826,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,5,0.75,0.005,2000,10,500,286,44,44,43,43,-0.006454882902759343,0.5240208585360456,0.1511627906976744,3.471458773784355,2.272198731501057,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.75,0.005,2000,10,1000,286,44,44,43,43,-0.006454882902759343,0.5240208585360456,0.1511627906976744,3.471458773784355,2.272198731501057,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.75,0.005,2000,25,100,200,91,91,64,89,0.05120498614958449,0.0816485102199388,0.02442002442002442,0.8993894993894994,2.4995115995115995,False,True,False,True,True,True,False,True,True,False,,True,15,2,2
Mono,cellstate,5,0.75,0.005,2000,25,250,500,94,94,84,94,0.02534293306521114,0.23255064768987688,0.057195149851292613,2.960649736902311,2.598146877144818,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.75,0.005,2000,25,500,1000,95,95,94,95,0.015807158509861217,0.36142008045367235,0.11198208286674133,6.209742441209406,2.3245240761478163,False,True,True,True,True,True,False,True,True,False,,True,16,5,4
Mono,cellstate,5,0.75,0.005,2000,25,1000,1399,94,94,94,94,0.004376898753797494,0.47434160185425855,0.16003202928391672,8.669755204758637,2.1557995881949212,False,True,True,True,True,True,False,True,True,False,,True,16,8,5
Mono,cellstate,5,0.75,0.005,2000,50,100,195,109,109,76,101,0.0698891966759003,0.05057172694787374,0.016564729867482163,0.5784063880394156,2.8021576622494053,False,True,False,True,True,True,True,False,True,False,,False,15,1,1
Mono,cellstate,5,0.75,0.005,2000,50,250,500,143,143,116,140,0.030041919950823035,0.12217320057037681,0.024623264059883777,1.6124298236974293,2.9105190584063823,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.75,0.005,2000,50,500,1000,149,149,132,147,0.028335457045866715,0.18800412066799504,0.045347360783602395,3.4509795029929258,2.571603482677308,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Mono,cellstate,5,0.75,0.005,2000,50,1000,2000,149,149,148,149,0.008633013058902548,0.31525054464733254,0.09069472156720479,7.701206239796844,2.390939597315436,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Mono,cellstate,5,0.75,0.005,2000,75,100,190,116,116,80,100,0.040134697652907884,0.02919824428445118,0.01424287856071964,0.4598950524737631,2.2806596701649173,False,True,False,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,5,0.75,0.005,2000,75,250,500,160,160,128,155,0.03165054734828356,0.10474142275709611,0.019654088050314465,1.367806603773585,3.0682783018867923,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,5,0.75,0.005,2000,75,500,1000,169,169,150,164,0.015042860243055551,0.15321804382924176,0.035221189067342916,2.9131797689489995,2.655325443786982,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.005,2000,75,1000,2000,168,168,164,168,0.007592283028312876,0.27138486069635753,0.071285999429712,6.559024807527802,2.492301112061591,False,True,True,True,True,True,True,True,True,False,,True,22,5,5
Mono,cellstate,5,0.75,0.005,2000,100,100,193,122,122,88,105,0.0799722991689751,0.06383684621389539,0.013074109199295489,0.34697195501964506,1.9843517138599105,False,True,False,True,True,True,True,False,True,False,,False,19,1,1
Mono,cellstate,5,0.75,0.005,2000,100,250,500,161,161,129,156,0.06432279215900558,0.09984909398693213,0.019409937888198756,1.3401009316770187,3.089751552795031,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.005,2000,100,500,1000,170,170,149,165,0.032668185763888885,0.15291221749463163,0.03480682213713888,2.879185520361991,2.6226592412112772,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.005,2000,100,1000,2000,172,172,168,172,0.02326823864570269,0.26269800819183103,0.06799945600435196,6.388140894872841,2.516217870257038,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,5,0.75,0.005,3000,10,100,200,44,44,40,43,0.00023374726077429655,0.3529591731797615,0.10570824524312897,2.4397463002114166,2.350951374207188,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.005,3000,10,250,286,44,44,43,43,-0.006454882902759343,0.5240208585360456,0.1511627906976744,3.471458773784355,2.272198731501057,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.75,0.005,3000,10,500,286,44,44,43,43,-0.006454882902759343,0.5240208585360456,0.1511627906976744,3.471458773784355,2.272198731501057,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.75,0.005,3000,10,1000,286,44,44,43,43,-0.006454882902759343,0.5240208585360455,0.1511627906976744,3.471458773784355,2.272198731501057,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.75,0.005,3000,25,100,200,91,91,67,87,0.04431566865429297,0.10006919389595538,0.02442002442002442,0.8216117216117216,2.3461538461538463,False,True,True,True,True,True,False,True,True,False,,True,16,1,1
Mono,cellstate,5,0.75,0.005,3000,25,250,500,94,94,84,94,0.025797756050504644,0.23009645679493998,0.057195149851292613,2.9788377945550217,2.596774193548387,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.75,0.005,3000,25,500,1000,95,95,94,95,0.015397516435354279,0.36148344828612355,0.11198208286674133,6.205263157894737,2.330683090705487,False,True,True,True,True,True,False,True,True,False,,True,16,5,4
Mono,cellstate,5,0.75,0.005,3000,25,1000,1399,94,94,94,94,0.004376898753797494,0.47434160185425855,0.16003202928391672,8.669755204758637,2.1557995881949212,False,True,True,True,True,True,False,True,True,False,,True,16,8,5
Mono,cellstate,5,0.75,0.005,3000,50,100,194,110,110,76,102,0.07529184513311496,0.04783009919373555,0.016180150125104254,0.55604670558799,2.717347789824854,False,True,False,True,True,True,True,False,True,False,,False,15,1,1
Mono,cellstate,5,0.75,0.005,3000,50,250,500,144,144,116,140,0.037453544744930116,0.12169472883926884,0.02428127428127428,1.5793512043512044,3.010003885003885,False,True,True,True,True,True,True,True,True,False,,True,18,2,2
Mono,cellstate,5,0.75,0.005,3000,50,500,1000,148,148,135,146,0.019252946061865416,0.18678384386220956,0.045964331678617396,3.615324508181651,2.6879481522338664,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.75,0.005,3000,50,1000,2000,149,149,148,149,0.013146103643104718,0.31346987670208293,0.09069472156720479,7.695945945945946,2.3971975331035735,False,True,True,True,True,True,True,True,True,False,,True,18,7,4
Mono,cellstate,5,0.75,0.005,3000,75,100,190,115,115,80,99,0.03981674181986362,0.032454212454212455,0.014492753623188406,0.46460717009916097,2.273913043478261,False,True,False,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,5,0.75,0.005,3000,75,250,500,160,160,128,155,0.03136312410354487,0.10573929422882193,0.019654088050314465,1.3589622641509433,3.0305424528301885,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,5,0.75,0.005,3000,75,500,1000,169,169,149,164,0.011997020100246794,0.15412843958861017,0.035221189067342916,2.9069808396731474,2.6351084812623276,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.005,3000,75,1000,2000,171,171,167,171,0.015022698519834104,0.26635102452796644,0.06879944960440317,6.401891984864121,2.4986584107327143,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.75,0.005,3000,100,100,189,114,114,79,99,0.08257121986851718,0.032236038814986184,0.014671634839310665,0.4712777519018786,2.321766806396522,False,True,False,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,5,0.75,0.005,3000,100,250,500,161,161,129,156,0.0657455627590605,0.10590682065020078,0.019409937888198756,1.345613354037267,3.1173136645962733,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,5,0.75,0.005,3000,100,500,1000,170,170,151,165,0.03229220920138889,0.1556510824562215,0.03480682213713888,2.882735816219979,2.661399234249913,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.005,3000,100,1000,2000,170,170,166,170,0.01182987616286562,0.26308071373877556,0.06961364427427776,6.494430908458058,2.517020536025061,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,cellstate,5,0.75,0.005,4000,10,100,200,44,44,40,43,0.0020452885317750304,0.3534106740587181,0.10570824524312897,2.4244186046511627,2.3636363636363638,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.005,4000,10,250,318,45,45,45,44,-0.0026674742862467724,0.4912446746316061,0.1606060606060606,3.9454545454545453,2.2328282828282826,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,5,0.75,0.005,4000,10,500,318,45,45,45,44,-0.0026674742862467724,0.4912446746316061,0.1606060606060606,3.9454545454545453,2.2328282828282826,False,True,False,False,True,False,False,False,True,False,,False,8,1,0
Mono,cellstate,5,0.75,0.005,4000,10,1000,286,44,44,43,43,-0.006454882902759343,0.5240208585360456,0.1511627906976744,3.471458773784355,2.272198731501057,False,True,False,False,False,False,False,False,True,False,,False,7,1,1
Mono,cellstate,5,0.75,0.005,4000,25,100,200,91,91,67,86,0.045323479185913035,0.11273438190050988,0.02442002442002442,0.8346764346764347,2.429181929181929,False,True,True,True,True,True,False,True,True,False,,True,16,1,1
Mono,cellstate,5,0.75,0.005,4000,25,250,500,94,94,84,94,0.02415468736617668,0.23142615137211495,0.057195149851292613,2.980896819949668,2.598947609242736,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.75,0.005,4000,25,500,1000,95,95,94,95,0.013747260774287812,0.3637268281537781,0.11198208286674133,6.205823068309071,2.33057110862262,False,True,True,True,True,True,False,True,True,False,,True,16,5,4
Mono,cellstate,5,0.75,0.005,4000,25,1000,1440,95,95,95,95,-0.001028594453152283,0.4953749735304479,0.1612541993281075,8.865845464725643,2.123404255319149,False,True,True,True,True,True,False,True,True,False,,True,16,8,5
Mono,cellstate,5,0.75,0.005,4000,50,100,194,108,108,76,100,0.06644550824445003,0.05173442812331701,0.016787815853236413,0.5855832467982001,2.8219106957424716,False,True,False,True,True,True,True,False,True,False,,False,15,1,1
Mono,cellstate,5,0.75,0.005,4000,50,250,500,143,143,115,140,0.03409304350795713,0.12250461863090786,0.024623264059883777,1.6402048655569783,2.90894316950655,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.75,0.005,4000,50,500,1000,149,149,137,147,0.014037580087512927,0.18478728527289562,0.045347360783602395,3.579720660257573,2.7361237076002176,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.75,0.005,4000,50,1000,2000,149,149,148,149,0.01269719761625001,0.31684303541092246,0.09069472156720479,7.703246871032106,2.4015962270995828,False,True,True,True,True,True,True,True,True,False,,True,18,7,4
Mono,cellstate,5,0.75,0.005,4000,75,100,189,115,115,80,99,0.04962746530314102,0.03435101130753304,0.014416475972540047,0.4617086193745233,2.2950419527078565,False,True,False,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,5,0.75,0.005,4000,75,250,500,162,162,132,156,0.05523009884153474,0.10512703931151653,0.01917030902538149,1.2112951460777548,2.742811134115482,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,5,0.75,0.005,4000,75,500,1000,169,169,149,164,0.014134114583333341,0.1553299410861813,0.035221189067342916,2.9189208227669767,2.632185122569738,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.005,4000,75,1000,2000,169,169,165,169,0.007325107983549313,0.2662770663269608,0.07044237813468583,6.539130741053818,2.5022541561003098,False,True,True,True,True,True,True,True,True,False,,True,23,5,5
Mono,cellstate,5,0.75,0.005,4000,100,100,190,117,117,81,101,0.07914209735229508,0.03429291506214582,0.013999410551134689,0.45262304745063364,2.308650162098438,False,True,False,True,True,True,True,False,True,False,,False,18,1,1
Mono,cellstate,5,0.75,0.005,4000,100,250,500,161,161,129,156,0.059994194385629446,0.10213188474250333,0.019409937888198756,1.3372282608695651,3.119526397515528,False,True,True,True,True,True,True,True,True,False,,True,23,1,1
Mono,cellstate,5,0.75,0.005,4000,100,500,1000,170,170,154,167,0.046642296964583954,0.14304796412032378,0.03480682213713888,2.982004872955099,2.8579881656804735,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.75,0.005,4000,100,1000,2000,172,172,168,172,0.021214004705965288,0.2609881731621418,0.06799945600435196,6.390962872297021,2.507887936896505,False,True,True,True,True,True,True,True,True,False,,True,24,5,4
Mono,cellstate,5,0.75,0.01,2000,10,100,200,48,48,39,48,0.018480642804967144,0.24724928530075593,0.08865248226950355,2.2349290780141846,2.12677304964539,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.75,0.01,2000,10,250,431,49,49,49,48,-0.005336888888888882,0.4777310881604701,0.1832482993197279,5.2482993197278915,2.078656462585034,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.75,0.01,2000,10,500,430,49,49,49,48,-0.005329720609682854,0.47891555806725655,0.1828231292517007,5.228316326530612,2.08078231292517,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.75,0.01,2000,10,1000,404,48,48,48,45,-0.0005124935433884429,0.4758629340176142,0.17907801418439717,4.891843971631205,2.0066489361702127,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.75,0.01,2000,25,100,199,93,93,69,89,0.0494875346260388,0.09758413629381368,0.023258532024310427,0.7501168770453482,2.692964001870033,False,True,True,False,True,True,False,True,True,False,,True,16,3,3
Mono,cellstate,5,0.75,0.01,2000,25,250,500,101,101,92,101,0.020075663110939616,0.15566316174705958,0.04950495049504951,2.8886138613861387,2.8113861386138614,False,True,True,False,True,True,False,True,True,False,,True,15,3,2
Mono,cellstate,5,0.75,0.01,2000,25,500,1000,101,101,99,101,0.013051663180277066,0.257029763878729,0.09900990099009901,6.28,2.33970297029703,False,True,True,False,True,True,False,True,True,False,,True,17,5,3
Mono,cellstate,5,0.75,0.01,2000,25,1000,1959,102,102,102,102,-0.0009696671765972598,0.472260155650138,0.19015725101921957,12.210153368278004,1.9868957483983694,False,True,True,False,True,True,False,True,True,False,,True,17,5,3
Mono,cellstate,5,0.75,0.01,2000,50,100,193,117,117,76,105,0.07438320507016749,0.07264436725221038,0.01422045387562629,0.2841143530798703,1.4054671382257589,False,True,True,True,True,True,True,True,True,False,,True,19,3,3
Mono,cellstate,5,0.75,0.01,2000,50,250,500,146,146,120,141,0.05593150642071435,0.10058843051665561,0.023618327822390175,1.543032593292395,2.7631081719414263,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,5,0.75,0.01,2000,50,500,1000,149,149,142,148,0.04590769534616489,0.15350547844949117,0.045347360783602395,3.762198440050789,2.816479230908761,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,cellstate,5,0.75,0.01,2000,50,1000,2000,150,150,150,150,0.027666211060004945,0.26045718777974103,0.0894854586129754,8.12890380313199,2.3722147651006713,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Mono,cellstate,5,0.75,0.01,2000,75,100,195,130,130,89,112,0.11927059755545497,0.06478585517047054,0.011627906976744186,0.1771019677996422,0.8289206917113894,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Mono,cellstate,5,0.75,0.01,2000,75,250,500,165,165,128,158,0.08327547223557479,0.0698610895937099,0.018477457501847747,1.238470066518847,2.9417220990391724,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.75,0.01,2000,75,500,1000,173,173,154,170,0.07917636117667828,0.13733076637179886,0.033606667562844465,2.9836335528968947,2.8006116413496436,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.75,0.01,2000,75,1000,2000,173,173,170,173,0.047110733162624686,0.23649727314577282,0.06721333512568893,6.8245731953219515,2.48854012636107,False,True,True,True,True,True,True,True,True,False,,True,23,11,8
Mono,cellstate,5,0.75,0.01,2000,100,100,193,129,129,86,111,0.103963510537905,0.050495026076421416,0.011688468992248062,0.17217781007751937,0.8365431201550387,False,True,True,True,True,True,True,True,True,False,,True,21,3,3
Mono,cellstate,5,0.75,0.01,2000,100,250,500,169,169,131,161,0.12453407202216063,0.0814340569126507,0.017610594533671458,1.1522964215271907,2.909340659340659,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,5,0.75,0.01,2000,100,500,1000,176,176,157,173,0.0943468520246483,0.13469396609841355,0.032467532467532464,2.908863636363636,2.838831168831169,False,True,True,True,True,True,True,True,True,False,,True,22,9,7
Mono,cellstate,5,0.75,0.01,2000,100,1000,2000,177,177,173,177,0.061838572784505406,0.22524202556964573,0.06420133538777606,6.595178479712378,2.5105611196712894,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,5,0.75,0.01,3000,10,100,200,48,48,41,48,-0.002894612476370513,0.2568226673925204,0.08865248226950355,2.351063829787234,2.285904255319149,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.75,0.01,3000,10,250,496,49,49,49,49,-0.016022850347214852,0.5357915330660235,0.2108843537414966,6.24234693877551,2.0697278911564627,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.75,0.01,3000,10,500,531,49,49,49,49,-0.020420396605852514,0.5586355095894127,0.22576530612244897,6.789115646258503,2.0216836734693877,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.75,0.01,3000,10,1000,511,49,49,49,49,-0.018159323317762915,0.5555031935954295,0.21726190476190477,6.359268707482993,2.056547619047619,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.75,0.01,3000,25,100,199,94,94,66,90,0.030734072022160663,0.08490374873353596,0.022763669640814457,0.6007778540379776,1.9596202242049874,False,True,True,True,True,True,False,True,True,False,,True,16,3,3
Mono,cellstate,5,0.75,0.01,3000,25,250,500,101,101,95,99,0.002705515088449526,0.18544951490280864,0.04950495049504951,2.7295049504950497,2.9994059405940594,False,True,True,True,True,True,False,True,True,False,,True,16,4,3
Mono,cellstate,5,0.75,0.01,3000,25,500,1000,101,101,100,101,0.0011243301484234395,0.2585181066910233,0.09900990099009901,6.2949504950495045,2.3284158415841585,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,cellstate,5,0.75,0.01,3000,25,1000,2000,101,101,101,101,-0.003254797374068927,0.47179621261455396,0.19801980198019803,12.921584158415842,1.9475247524752475,False,True,True,True,True,True,False,True,True,False,,True,16,8,4
Mono,cellstate,5,0.75,0.01,3000,50,100,196,119,119,81,108,0.09199445983379503,0.057736427904495125,0.013958125623130608,0.19299245121777525,0.7561600911551061,False,True,True,True,True,True,True,True,True,False,,True,20,4,4
Mono,cellstate,5,0.75,0.01,3000,50,250,500,143,143,114,140,0.05249878200859076,0.12239560561401257,0.024623264059883777,1.4957155520535803,2.8058209396237563,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,cellstate,5,0.75,0.01,3000,50,500,1000,147,147,140,145,0.046502284072279826,0.18472709082725416,0.046593980057776534,3.7807753238281614,2.8919485602460164,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,cellstate,5,0.75,0.01,3000,50,1000,2000,148,148,146,148,0.027921600722751218,0.27752686940980253,0.09192866335723479,8.210838389409817,2.316924066924067,False,True,True,True,True,True,True,True,True,False,,True,20,9,6
Mono,cellstate,5,0.75,0.01,3000,75,100,194,132,132,88,114,0.13829639889196674,0.032922170422170424,0.011219060837381448,0.07812861438815637,0.25185056673606293,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,cellstate,5,0.75,0.01,3000,75,250,500,166,166,128,159,0.09580008473977827,0.0777085053697385,0.018254837531945966,1.096969696969697,2.762175976633808,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.75,0.01,3000,75,500,1000,173,173,156,167,0.07649617871840092,0.14975150169326937,0.033606667562844465,2.8776381234036834,2.804039521441054,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,cellstate,5,0.75,0.01,3000,75,1000,2000,174,174,169,173,0.04926048786067659,0.2270869560261275,0.06644076805527872,6.6425486678626005,2.4746860673709388,False,True,True,True,True,True,True,True,True,False,,True,22,8,6
Mono,cellstate,5,0.75,0.01,3000,100,100,191,125,125,84,104,0.1260628195763331,0.04262710622710623,0.01232258064516129,0.12167741935483871,0.4590967741935484,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,5,0.75,0.01,3000,100,250,493,166,166,130,158,0.14195476294835266,0.07106507182871463,0.017999269806498724,1.0428623585250092,2.710843373493976,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.75,0.01,3000,100,500,1000,177,177,158,170,0.09016936815878611,0.1405056157289065,0.03210066769388803,2.7359720082177708,2.789933230611197,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.01,3000,100,1000,2000,178,178,177,177,0.051354851115941645,0.2118394064036383,0.06347997206881228,6.493112423030534,2.5945216784104614,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,5,0.75,0.01,4000,10,100,200,48,48,43,47,-0.008966308416857863,0.22392723017723015,0.08865248226950355,2.4175531914893615,2.3470744680851063,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.75,0.01,4000,10,250,477,48,48,48,47,-0.015172902494331071,0.526251123312785,0.21143617021276595,6.217198581560283,1.9277482269503545,False,True,False,False,False,False,False,False,True,False,,True,7,1,0
Mono,cellstate,5,0.75,0.01,4000,10,500,511,48,48,48,48,-0.014461220184561457,0.5661549518667283,0.22650709219858156,6.608156028368795,2.0208333333333335,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.75,0.01,4000,10,1000,511,48,48,48,48,-0.014461220184561457,0.5661549518667283,0.22650709219858156,6.608156028368795,2.0208333333333335,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.75,0.01,4000,25,100,200,96,96,63,91,0.005386365505331541,0.06221252705627705,0.021929824561403508,0.5325657894736842,1.830592105263158,False,True,True,True,True,True,False,True,True,False,,True,15,3,3
Mono,cellstate,5,0.75,0.01,4000,25,250,500,102,102,96,100,-0.0016814060642092645,0.1790830855995853,0.04853426519122501,2.7207338380896915,3.0147544166181324,False,True,True,True,True,True,False,True,True,False,,True,16,4,3
Mono,cellstate,5,0.75,0.01,4000,25,500,1000,102,102,102,102,-0.009716290475169934,0.2797983426703006,0.09706853038245002,6.191710347505339,2.4199184624344787,False,True,True,True,True,True,False,True,True,False,,True,16,6,3
Mono,cellstate,5,0.75,0.01,4000,25,1000,2000,101,101,101,101,-0.004364042301019217,0.4701850447482023,0.19801980198019803,12.97009900990099,1.946138613861386,False,True,True,True,True,True,False,True,True,False,,True,16,7,4
Mono,cellstate,5,0.75,0.01,4000,50,100,193,114,114,79,102,0.06398138513122906,0.06697994987468671,0.014982145629560626,0.15253842571029344,0.5566682192206179,False,True,True,True,True,True,True,True,True,False,,True,19,3,3
Mono,cellstate,5,0.75,0.01,4000,50,250,500,143,143,112,139,0.051356602251161856,0.10729729951406103,0.024623264059883777,1.4866049443514233,2.663990938638826,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,cellstate,5,0.75,0.01,4000,50,500,1000,147,147,140,145,0.04869464677997455,0.18235593537587094,0.046593980057776534,3.7859472556145746,2.8727052464821545,False,True,True,True,True,True,True,True,True,False,,True,20,5,4
Mono,cellstate,5,0.75,0.01,4000,50,1000,2000,151,151,151,151,0.023545345710092168,0.2600837775526803,0.08830022075055188,8.112538631346577,2.3762030905077265,False,True,True,True,True,True,True,True,True,False,,True,21,7,4
Mono,cellstate,5,0.75,0.01,4000,75,100,190,122,122,82,103,0.08381084593572778,0.058488960947977335,0.012870884703969653,0.1577022083728492,0.665424739195231,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,5,0.75,0.01,4000,75,250,496,162,162,127,158,0.10374339087383673,0.07673713080680934,0.019016946553178437,1.1187408941032129,2.7731385629936356,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.75,0.01,4000,75,500,1000,172,172,156,168,0.07528360203639227,0.15140995683461686,0.03399972800217598,2.8820549435604517,2.899292805657555,False,True,True,True,True,True,True,True,True,False,,True,22,6,5
Mono,cellstate,5,0.75,0.01,4000,75,1000,2000,173,173,172,173,0.04380119392736831,0.22025497574038447,0.06721333512568893,6.7800779674687455,2.5554510014786933,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,cellstate,5,0.75,0.01,4000,100,100,192,131,131,86,111,0.1697176324128565,0.03422764682306667,0.011274221961244862,0.073047563123899,0.23623018203170876,False,True,True,True,True,True,True,False,True,False,,True,22,4,4
Mono,cellstate,5,0.75,0.01,4000,100,250,496,167,167,129,161,0.13268286745912616,0.07381745141436283,0.017891926989394704,1.0519082317293125,2.771445061683861,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
