dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,5,0.75,0.01,4000,100,500,1000,176,176,158,171,0.08582708246683521,0.13888190206118883,0.032467532467532464,2.814448051948052,2.8694805194805193,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.01,4000,100,1000,2000,178,178,176,177,0.05107919716524842,0.21232542618149644,0.06347997206881228,6.49438202247191,2.569923189233797,False,True,True,True,True,True,True,True,True,False,,True,24,7,5
Mono,cellstate,5,0.75,0.02,2000,10,100,200,44,44,38,44,0.05001837682515287,0.21589300850664495,0.10570824524312897,2.6358350951374208,2.2695560253699787,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,cellstate,5,0.75,0.02,2000,10,250,500,48,48,47,48,0.018990624999999994,0.47366197471974686,0.22163120567375885,7.158244680851064,1.8865248226950355,False,True,False,False,False,False,True,False,True,False,,False,6,0,0
Mono,cellstate,5,0.75,0.02,2000,10,500,430,45,45,45,45,0.022690562576602465,0.5085316420288533,0.21717171717171718,6.152525252525253,2.0434343434343436,False,True,False,False,False,False,True,False,True,False,,False,8,0,0
Mono,cellstate,5,0.75,0.02,2000,10,1000,545,49,49,49,49,0.013411453471937018,0.49052962798936905,0.23171768707482993,7.557397959183674,1.9187925170068028,False,True,False,False,False,False,True,False,True,False,,False,6,0,0
Mono,cellstate,5,0.75,0.02,2000,25,100,200,87,87,70,81,0.03814243285123968,0.05180043455905525,0.02673082063619353,0.9187383052659717,4.001603849238172,False,True,False,False,False,False,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.75,0.02,2000,25,250,500,93,93,85,92,0.0455749971730719,0.1612552204907143,0.0584385226741468,3.288569424964937,2.6077606358111267,False,True,True,False,False,False,True,False,True,False,,True,18,2,2
Mono,cellstate,5,0.75,0.02,2000,25,500,1000,94,94,92,94,0.01953827294100587,0.27832856597878763,0.11439029970258523,7.27522306108442,2.1734156943491194,False,True,True,False,False,False,True,False,True,False,,True,16,6,4
Mono,cellstate,5,0.75,0.02,2000,25,1000,2000,93,93,93,93,0.010188923119212677,0.5014056327453259,0.2337540906965872,14.762155212716223,1.8466573165030389,False,True,True,False,False,False,True,False,True,False,,True,18,9,6
Mono,cellstate,5,0.75,0.02,2000,50,100,200,123,123,84,107,0.0500945179584121,0.045870931236784894,0.013328002132480341,0.3640543782487005,1.9579501532720245,False,True,False,True,True,True,True,False,True,False,,True,16,1,1
Mono,cellstate,5,0.75,0.02,2000,50,250,498,148,148,125,144,0.05119588382436004,0.10354397589691706,0.022890237175951463,1.6437764294907151,3.2393362750505608,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.75,0.02,2000,50,500,992,151,151,141,150,0.04577589189557962,0.15836561719723638,0.04379690949227373,3.7746578366445918,2.76878587196468,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.75,0.02,2000,50,1000,2000,151,151,150,151,0.027573077100155753,0.25782622265540983,0.08830022075055188,8.457041942604857,2.3106401766004416,False,True,True,True,True,True,True,True,True,False,,True,22,7,5
Mono,cellstate,5,0.75,0.02,2000,75,100,200,129,129,89,109,0.08251122400756142,0.055313248336504146,0.012112403100775194,0.219234496124031,1.2771317829457365,False,True,True,True,True,True,True,False,True,False,,True,17,1,1
Mono,cellstate,5,0.75,0.02,2000,75,250,500,164,164,134,159,0.09992257232994767,0.1074114939236135,0.01870417477180907,1.3772257967978452,3.3608783480472844,False,True,True,True,True,True,True,False,True,False,,True,22,4,4
Mono,cellstate,5,0.75,0.02,2000,75,500,999,172,172,158,171,0.08092818473083582,0.1482006878554568,0.03396572827417381,3.201924384604923,2.948830409356725,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.02,2000,75,1000,1990,172,172,170,172,0.0573551422351537,0.2301051715211943,0.0676594587243302,7.170712634298925,2.4444104447164423,False,True,True,True,True,True,True,True,True,False,,True,23,10,8
Mono,cellstate,5,0.75,0.02,2000,100,100,199,132,132,89,111,0.1507413752362949,0.0439446916719644,0.01150821188989128,0.23189914411288456,1.1929794124450612,False,True,True,True,True,True,True,False,True,False,,True,17,1,1
Mono,cellstate,5,0.75,0.02,2000,100,250,500,168,168,137,158,0.12594281663516071,0.09250310305099207,0.017821499857428,1.2423723980610208,3.069610778443114,False,True,True,True,True,True,True,False,True,False,,True,21,4,4
Mono,cellstate,5,0.75,0.02,2000,100,500,999,177,177,162,176,0.12115620054346203,0.14810849189087055,0.03206856702619414,3.064265536723164,3.0052966101694913,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.02,2000,100,1000,1990,178,178,174,178,0.07486230301951975,0.21939737913342586,0.06316257220846823,6.827144036056624,2.4561353393004506,False,True,True,True,True,True,True,True,True,False,,True,23,8,7
Mono,cellstate,5,0.75,0.02,3000,10,100,200,45,45,39,44,0.07068395201978016,0.2790127773461107,0.10101010101010101,2.706060606060606,2.2222222222222223,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,5,0.75,0.02,3000,10,250,500,45,45,45,45,0.003958813917723947,0.5007046904759408,0.25252525252525254,7.878787878787879,1.8863636363636365,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,cellstate,5,0.75,0.02,3000,10,500,589,45,45,45,44,0.007708732240956767,0.6201406091150301,0.29747474747474745,8.782828282828282,1.7606060606060605,False,True,False,False,False,False,False,False,True,False,,False,8,0,0
Mono,cellstate,5,0.75,0.02,3000,10,1000,633,45,45,45,45,-0.0012916461643466021,0.6133979243463609,0.3196969696969697,9.94848484848485,1.7313131313131314,False,True,False,False,False,False,False,False,True,False,,False,4,0,0
Mono,cellstate,5,0.75,0.02,3000,25,100,200,87,87,68,81,0.08730952995867769,0.10337612578991887,0.02673082063619353,0.9371825715049452,3.375835338144881,False,True,True,False,False,False,False,False,True,False,,True,13,1,1
Mono,cellstate,5,0.75,0.02,3000,25,250,500,93,93,87,93,0.021017571781050907,0.1646727846318378,0.0584385226741468,3.1847826086956523,2.6986909770920993,False,True,True,False,False,False,False,False,True,False,,True,16,3,2
Mono,cellstate,5,0.75,0.02,3000,25,500,1000,94,94,91,94,0.03948555151873384,0.2770741570127389,0.11439029970258523,6.951269732326699,2.1821093571265155,False,True,True,False,False,False,False,False,True,False,,True,16,4,3
Mono,cellstate,5,0.75,0.02,3000,25,1000,2000,94,94,94,94,0.004832905551176053,0.4751411275554067,0.22878059940517045,15.173987645847632,1.84248455730954,False,True,True,False,False,False,False,False,True,False,,True,16,5,3
Mono,cellstate,5,0.75,0.02,3000,50,100,197,119,119,72,109,0.08771365960555152,0.05023342670401495,0.014029340549779234,0.4138299387551631,2.524284289987181,False,True,True,True,True,True,True,False,True,False,,True,18,2,2
Mono,cellstate,5,0.75,0.02,3000,50,250,500,148,148,123,143,0.07763949078458174,0.09084658165540511,0.022982165839308698,1.5424250781393638,3.1975087332230188,False,True,True,True,True,True,True,True,True,False,,True,23,3,2
Mono,cellstate,5,0.75,0.02,3000,50,500,1000,151,151,143,149,0.07219093746558373,0.15156267320290265,0.04415011037527594,3.7743046357615895,2.744988962472406,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,5,0.75,0.02,3000,50,1000,2000,156,156,156,156,0.053891551737882674,0.24461684438055592,0.0827129859387924,8.23560794044665,2.3827129859387925,False,True,True,True,True,True,True,True,True,False,,True,21,9,6
Mono,cellstate,5,0.75,0.02,3000,75,100,195,128,128,78,115,0.11375376989459224,0.04853241376678876,0.011995570866141732,0.1529896653543307,0.7068159448818898,False,True,True,True,False,True,True,False,True,False,,True,19,3,3
Mono,cellstate,5,0.75,0.02,3000,75,250,500,166,166,129,161,0.11188414759843332,0.09263926378701262,0.018254837531945966,1.2777290982110259,3.2213581599123766,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.75,0.02,3000,75,500,1000,174,174,160,173,0.10646208504709145,0.12151368721792831,0.03322038402763936,3.1234469470467077,2.961696897216132,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.75,0.02,3000,75,1000,2000,175,175,172,175,0.07807171002527566,0.20580299648665887,0.06568144499178982,7.0025287356321835,2.4833497536945814,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,5,0.75,0.02,3000,100,100,199,131,131,88,108,0.1677088048890901,0.045571858167278004,0.011685261303581914,0.16928948913681738,0.8850264239577217,False,True,False,True,True,True,True,False,True,False,,True,17,1,1
Mono,cellstate,5,0.75,0.02,3000,100,250,495,169,169,133,162,0.15175435191833728,0.07378295226958825,0.017434488588334743,1.2433431952662721,3.262221752606368,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.75,0.02,3000,100,500,987,178,178,162,176,0.13948901657936735,0.12389433052322696,0.031327366215958864,2.9509617215768427,2.9465498635180603,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.75,0.02,3000,100,1000,2000,179,179,178,178,0.09033103753248806,0.18861792245693476,0.06277069863787584,6.889586341095977,2.533770635867177,False,True,True,True,True,True,True,True,True,False,,True,24,9,6
Mono,cellstate,5,0.75,0.02,4000,10,100,200,45,45,43,44,0.030355173911590767,0.18492729492729498,0.10101010101010101,2.9055555555555554,2.5207070707070707,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.02,4000,10,250,500,46,46,44,46,-0.0028189508907531355,0.4737215784312795,0.24154589371980675,7.804347826086956,1.7729468599033817,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.02,4000,10,500,641,44,44,44,43,0.0008373260498046875,0.6786294547417061,0.33879492600422834,10.026427061310782,1.6812896405919662,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.02,4000,10,1000,686,45,45,45,44,8.522470914980903e-05,0.6862527585639006,0.3464646464646465,10.499494949494949,1.6717171717171717,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.02,4000,25,100,200,88,88,67,82,0.04799740075614367,0.07990342990342988,0.02612330198537095,0.7219174503657262,2.292319749216301,False,True,True,False,False,False,False,False,True,False,,True,15,1,1
Mono,cellstate,5,0.75,0.02,4000,25,250,500,94,94,89,94,0.042415167250332085,0.15076702990718074,0.057195149851292613,3.1427590940288264,2.7632120796156485,False,True,True,False,False,False,False,False,True,False,,True,17,4,3
Mono,cellstate,5,0.75,0.02,4000,25,500,1000,94,94,91,94,0.019192163265306126,0.27342639553206843,0.11439029970258523,7.199725463280714,2.1616334934797528,False,True,True,False,False,False,False,False,True,False,,True,15,4,2
Mono,cellstate,5,0.75,0.02,4000,25,1000,2000,94,94,94,94,0.016316093068330317,0.4835625789258934,0.22878059940517045,15.075955159002516,1.840883093113704,False,True,True,False,False,False,False,False,True,False,,True,17,6,4
Mono,cellstate,5,0.75,0.02,4000,50,100,197,110,110,79,99,0.07838394696766102,0.05537124491669946,0.016430358632193495,0.21743119266055047,0.7777314428690576,False,True,True,True,True,False,True,False,True,False,,True,18,1,1
Mono,cellstate,5,0.75,0.02,4000,50,250,500,150,150,121,146,0.06888468809073725,0.09390650800867517,0.02237136465324385,1.3610290827740492,2.9028635346756153,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,5,0.75,0.02,4000,50,500,1000,153,153,147,152,0.06123653770392203,0.13218342177379616,0.042999656002751976,3.843782249742002,2.968954248366013,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,5,0.75,0.02,4000,50,1000,2000,157,157,156,157,0.047529692112712414,0.22953857111760806,0.08165931732810713,8.158010779029887,2.389474113996407,False,True,True,True,True,True,True,True,True,False,,True,21,9,7
Mono,cellstate,5,0.75,0.02,4000,75,100,198,128,128,79,112,0.1316737681946867,0.050108225108225116,0.01218011811023622,0.11749507874015748,0.4214443897637795,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,5,0.75,0.02,4000,75,250,500,167,167,128,159,0.09798233870204337,0.0929396409666519,0.018036216723180145,1.1616405742731404,2.9370175312026547,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.75,0.02,4000,75,500,1000,175,175,163,175,0.08743979838695477,0.1315894140942502,0.03284072249589491,3.054351395730706,3.1332676518883416,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.02,4000,75,1000,2000,177,177,174,177,0.06960446585705565,0.19301484193647458,0.06420133538777606,6.90934771443246,2.532935285053929,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,5,0.75,0.02,4000,100,100,197,128,128,78,112,0.15296566077003126,0.03638674693362195,0.012118602362204724,0.15729576771653545,0.7444020669291339,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,5,0.75,0.02,4000,100,250,500,168,168,128,162,0.12767315527387954,0.07278171840036056,0.017821499857428,1.1009053321927573,2.909466780724266,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.75,0.02,4000,100,500,987,176,176,164,175,0.1219409358296754,0.1074827437293402,0.032045454545454544,3.0630844155844157,3.1539935064935065,False,True,True,True,True,True,True,True,True,False,,True,24,4,3
Mono,cellstate,5,0.75,0.02,4000,100,1000,2000,180,180,176,180,0.08795440293827825,0.1945860459905534,0.06207324643078833,6.741278708876474,2.5382991930477963,False,True,True,True,True,True,True,True,True,False,,True,23,9,7
Mono,cellstate,5,0.75,0.03,2000,10,100,200,43,43,41,42,0.05765876680004101,0.27468203630994326,0.11074197120708748,2.967884828349945,2.3477297895902547,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.03,2000,10,250,474,44,44,44,44,0.005987868348565942,0.5314376004901237,0.25052854122621565,7.252114164904863,1.8905919661733614,False,False,False,False,False,False,True,False,True,False,,False,6,0,0
Mono,cellstate,5,0.75,0.03,2000,10,500,521,44,44,44,44,0.008260010221108444,0.5729031780992876,0.27536997885835096,8.173890063424947,1.8224101479915433,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.03,2000,10,1000,520,44,44,44,44,0.006296602633068191,0.5734805121348789,0.2748414376321353,8.15274841437632,1.822938689217759,False,False,False,False,False,False,True,False,True,False,,False,7,0,0
Mono,cellstate,5,0.75,0.03,2000,25,100,200,94,94,70,87,0.042087488953414964,0.09222314328697306,0.022878059940517045,0.8154884465797301,2.965225348890414,False,True,False,False,False,False,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.75,0.03,2000,25,250,500,97,97,84,97,0.04955621301775147,0.1675480545258081,0.05369415807560137,2.9514604810996565,2.530713058419244,False,True,False,False,False,False,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.75,0.03,2000,25,500,1000,96,96,95,96,0.03360252553225701,0.2813537202275839,0.10964912280701754,6.874561403508772,2.2847587719298246,False,True,False,False,False,False,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.75,0.03,2000,25,1000,2000,96,96,96,96,0.011712444706300423,0.4902412140781298,0.21929824561403508,14.326754385964913,1.869078947368421,False,True,False,False,False,False,True,False,True,False,,True,14,3,1
Mono,cellstate,5,0.75,0.03,2000,50,100,199,127,127,82,113,0.09512222725215028,0.053342851374347446,0.012435945506811649,0.19385076865391826,1.120172478440195,False,True,False,True,False,True,True,False,True,False,,False,15,0,0
Mono,cellstate,5,0.75,0.03,2000,50,250,500,145,145,116,142,0.08224405464665202,0.08388245741186913,0.023946360153256706,1.56455938697318,2.934243295019157,False,True,False,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,5,0.75,0.03,2000,50,500,1000,150,150,140,150,0.04891608986582186,0.17014196455643393,0.0447427293064877,3.8840715883668904,2.794407158836689,False,True,False,True,True,True,True,True,True,False,,True,20,2,1
Mono,cellstate,5,0.75,0.03,2000,50,1000,2000,148,148,147,148,0.026941020999287645,0.26548668631565314,0.09192866335723479,8.6921768707483,2.253585217870932,False,True,False,True,True,True,True,True,True,False,,True,19,4,1
Mono,cellstate,5,0.75,0.03,2000,75,100,199,141,141,89,116,0.10375704113083217,0.06694042757872545,0.010081053698074974,0.1321175278622087,0.8884498480243161,False,True,True,True,True,True,True,False,True,False,,True,20,0,0
Mono,cellstate,5,0.75,0.03,2000,75,250,499,168,168,129,163,0.12222303738382037,0.10217303463901015,0.017785856857713146,1.236883376104933,2.9648916452808667,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.75,0.03,2000,75,500,1000,172,172,156,170,0.10758929437792311,0.14303147723773685,0.03399972800217598,3.1685366517067863,2.9011967904256766,False,True,True,True,True,True,True,True,True,False,,True,23,6,6
Mono,cellstate,5,0.75,0.03,2000,75,1000,2000,174,174,171,174,0.06704651998226742,0.21769295580799095,0.06644076805527872,6.998936947711115,2.468673177861936,False,True,True,True,True,True,True,True,True,False,,True,24,9,5
Mono,cellstate,5,0.75,0.03,2000,100,100,195,136,136,84,113,0.1880708752456932,0.0700091575091575,0.010620915032679739,0.10043572984749455,0.46519607843137256,False,True,True,True,False,True,True,False,True,False,,True,18,1,1
Mono,cellstate,5,0.75,0.03,2000,100,250,500,170,170,131,168,0.1732434923356978,0.09533130490788473,0.01740341106856944,1.1703793943612948,2.903097807170205,False,True,True,True,True,True,True,True,True,False,,True,24,3,3
Mono,cellstate,5,0.75,0.03,2000,100,500,1000,179,179,160,178,0.14424284972986173,0.1402755909262006,0.03138534931893792,2.9885129621492688,2.8712259117443977,False,True,True,True,True,True,True,True,True,False,,True,24,4,4
Mono,cellstate,5,0.75,0.03,2000,100,1000,1991,177,177,174,177,0.09709671334075737,0.2074673947725433,0.06391242937853107,6.920775552131484,2.4831150487930147,False,True,True,True,True,True,True,True,True,False,,True,23,9,8
Mono,cellstate,5,0.75,0.03,3000,10,100,200,44,44,39,43,0.05567474048442905,0.2681231647140738,0.10570824524312897,2.8350951374207187,2.133720930232558,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.75,0.03,3000,10,250,500,44,44,44,44,0.00575617586511127,0.5292586380239276,0.2642706131078224,8.128964059196617,1.830338266384778,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,3000,10,500,631,44,44,44,44,-0.00016300022015612505,0.6258078768071195,0.3335095137420719,10.269027484143763,1.7161733615221988,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,3000,10,1000,632,44,44,44,44,-0.000946906073636095,0.6232967610237331,0.33403805496828753,10.309196617336152,1.715644820295983,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,3000,25,100,200,88,88,61,85,0.05276090473428773,0.08236674941220395,0.02612330198537095,0.8248432601880877,2.656609195402299,False,True,True,False,False,False,False,False,True,False,,False,13,0,0
Mono,cellstate,5,0.75,0.03,3000,25,250,500,96,96,88,95,0.0677589883609694,0.16476589960964957,0.05482456140350877,3.0093201754385963,2.7413377192982455,False,True,True,False,False,False,False,False,True,False,,True,16,1,1
Mono,cellstate,5,0.75,0.03,3000,25,500,1000,96,96,96,96,0.04688028333723146,0.2750032846269817,0.10964912280701754,7.073464912280702,2.3528508771929824,False,True,True,False,False,False,False,False,True,False,,True,15,3,1
Mono,cellstate,5,0.75,0.03,3000,25,1000,2000,97,97,97,97,0.013469758648399126,0.44347902134935746,0.21477663230240548,14.755798969072165,1.8762886597938144,False,True,True,False,False,False,False,False,True,False,,True,14,4,1
Mono,cellstate,5,0.75,0.03,3000,50,100,200,125,125,75,111,0.06530470914127424,0.04121069340016708,0.012903225806451613,0.10574193548387097,0.43290322580645163,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,5,0.75,0.03,3000,50,250,500,152,152,120,149,0.06533758857476805,0.09710970148174809,0.021784593935169048,1.2910857441617287,2.619728128267689,False,True,True,True,True,True,True,True,True,False,,True,20,3,3
Mono,cellstate,5,0.75,0.03,3000,50,500,1000,155,155,141,155,0.0524062445118449,0.15174202699090575,0.04189359028068706,3.663217427733557,2.72501047339757,False,True,True,True,True,True,True,True,True,False,,True,21,5,3
Mono,cellstate,5,0.75,0.03,3000,50,1000,2000,155,155,155,155,0.03311825143822394,0.2282153446510904,0.08378718056137412,8.408336824465856,2.3854629241726015,False,True,True,True,True,True,True,True,True,False,,True,21,8,5
Mono,cellstate,5,0.75,0.03,3000,75,100,197,131,131,79,118,0.13484608420099595,0.06966047434106895,0.011567821491485613,0.1276570757486788,0.6844979448032883,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,5,0.75,0.03,3000,75,250,500,169,169,131,161,0.1268990493435944,0.08808531808009701,0.017610594533671458,1.0551916032685262,2.831360946745562,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,5,0.75,0.03,3000,75,500,1000,178,178,161,177,0.09888677867056246,0.12783693755402725,0.03173998603440614,3.025391988827525,3.212181806640005,False,True,True,True,True,True,True,True,True,False,,True,24,2,2
Mono,cellstate,5,0.75,0.03,3000,75,1000,2000,177,177,176,177,0.0841656958015636,0.19540907860568774,0.06420133538777606,7.172508988186954,2.555598356445814,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,5,0.75,0.03,3000,100,100,194,126,126,76,113,0.17029477788279776,0.08655700096802853,0.012317460317460317,0.12476190476190477,0.6440634920634921,False,True,True,True,True,True,True,True,True,False,,True,20,0,0
Mono,cellstate,5,0.75,0.03,3000,100,250,500,171,171,130,168,0.15759619737437758,0.09643906145454127,0.01719986240110079,1.1319229446164432,2.9703818369453043,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,5,0.75,0.03,3000,100,500,1000,178,178,161,177,0.14526078026856268,0.13286159880193882,0.03173998603440614,3.047451279121437,3.0850631625722085,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.03,3000,100,1000,1971,177,177,176,177,0.11389962727411283,0.19504935903300666,0.06327041602465332,7.037108371854135,2.5632062146892656,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,5,0.75,0.03,4000,10,100,200,45,45,40,45,0.023772929265929377,0.3145155059647814,0.10101010101010101,2.75,2.268686868686869,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,4000,10,250,500,45,45,45,45,-0.0017475015702638737,0.5044021844238062,0.25252525252525254,7.968686868686869,1.8702020202020202,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,4000,10,500,745,44,44,44,44,0.00039000704832014557,0.6904247115202212,0.3937632135306554,12.431818181818182,1.635306553911205,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,4000,10,1000,764,45,45,45,45,-0.0005934034789386016,0.682547788555045,0.38585858585858585,12.385353535353536,1.6454545454545455,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.75,0.03,4000,25,100,198,85,85,66,79,0.07405946218911752,0.12023773612008905,0.02773109243697479,0.8438375350140056,2.673109243697479,False,True,True,False,False,False,False,False,True,False,,False,12,0,0
Mono,cellstate,5,0.75,0.03,4000,25,250,494,95,95,87,94,0.05111274848096472,0.14856946802767232,0.05531914893617021,2.945576707726764,2.7667413213885776,False,True,True,False,False,False,False,False,True,False,,True,15,1,1
Mono,cellstate,5,0.75,0.03,4000,25,500,982,96,96,94,96,0.02584642820046917,0.26355480764674766,0.10767543859649123,6.861074561403509,2.2571271929824563,False,True,True,False,False,False,False,False,True,False,,True,14,3,1
Mono,cellstate,5,0.75,0.03,4000,25,1000,1957,96,96,96,96,0.019001703914638388,0.4438589893169376,0.21458333333333332,14.755811403508773,1.86765350877193,False,True,True,False,False,False,False,False,True,False,,True,14,6,2
Mono,cellstate,5,0.75,0.03,4000,50,100,200,126,126,76,113,0.06338346264215111,0.05748443981526688,0.012698412698412698,0.09384126984126984,0.3422222222222222,False,True,True,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,5,0.75,0.03,4000,50,250,493,148,148,115,146,0.06084530853761622,0.11377663031874623,0.022660415517558374,1.2964239749954036,2.9314212171355027,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,5,0.75,0.03,4000,50,500,984,157,157,143,157,0.04734876543209876,0.14515412598997246,0.04017638412542871,3.4126653601175896,3.018291687081496,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,cellstate,5,0.75,0.03,4000,50,1000,1973,158,158,157,158,0.030060229556999878,0.2254759229334269,0.07953720873982101,8.061114246553252,2.3995001209384825,False,True,True,True,True,True,True,True,True,False,,True,21,6,4
Mono,cellstate,5,0.75,0.03,4000,75,100,193,127,127,78,107,0.12968262226847033,0.06668314187999226,0.012060992375953006,0.08567679040119985,0.30958630171228596,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,5,0.75,0.03,4000,75,250,488,163,163,123,158,0.12796087125147837,0.10947491793165577,0.018480648337499052,1.118495796409907,3.4745133681738998,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,5,0.75,0.03,4000,75,500,974,173,173,155,173,0.11497423808142535,0.13334298842416362,0.03273289420621051,2.9639736523726308,3.158186584218309,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.03,4000,75,1000,1948,174,174,170,174,0.08774151598410576,0.19848316686245634,0.06471330808584147,7.0011627134409675,2.5184040927513123,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.75,0.03,4000,100,100,194,124,124,72,107,0.21354628385141125,0.10669031179199485,0.012719643325465513,0.08851298190401259,0.2845528455284553,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,cellstate,5,0.75,0.03,4000,100,250,488,165,165,127,161,0.1906663516068053,0.09685730094821,0.0180339985218034,1.1759423503325943,4.064005912786401,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
