dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,5,0.75,0.03,4000,100,500,975,176,176,154,176,0.15310296371842666,0.12781544041214266,0.03165584415584415,2.8912337662337664,3.044935064935065,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.75,0.03,4000,100,1000,1950,176,176,172,176,0.1139491387639661,0.20314318875524473,0.0633116883116883,6.880714285714285,2.5277597402597403,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,5,0.9,0.005,2000,10,100,200,42,42,39,39,0.02103675833855892,0.38244269551766247,0.11614401858304298,2.4581881533101044,2.1835075493612077,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,2000,10,250,367,44,44,44,42,-0.0029930101130279576,0.5747505183669742,0.19397463002114165,4.587209302325581,1.9873150105708246,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,2000,10,500,306,42,42,42,39,-0.016043742341094347,0.5832027632683481,0.17770034843205576,3.619047619047619,2.1004645760743323,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,2000,10,1000,318,43,43,43,40,-0.011314250538627276,0.578514269420744,0.1760797342192691,3.6915836101882613,2.108527131782946,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,2000,25,100,200,88,88,68,81,0.05173068576388889,0.0907907118134391,0.02612330198537095,0.9830198537095088,3.070141065830721,False,True,True,True,True,True,False,True,True,False,,True,15,1,1
Mono,cellstate,5,0.9,0.005,2000,25,250,500,96,96,86,94,0.021577444140008662,0.2393819709083617,0.05482456140350877,2.7612938596491228,2.585745614035088,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.9,0.005,2000,25,500,1000,96,96,93,94,0.007950328707085471,0.3944973927778724,0.10964912280701754,5.8107456140350875,2.243640350877193,False,True,True,True,True,True,False,True,True,False,,True,17,4,3
Mono,cellstate,5,0.9,0.005,2000,25,1000,1358,98,98,98,96,0.0005771072734437987,0.4681717165941884,0.14285714285714285,7.6541131916684195,2.17862402693036,False,True,True,True,True,True,False,True,True,False,,True,16,7,3
Mono,cellstate,5,0.9,0.005,2000,50,100,197,116,116,85,101,0.05457899305555557,0.056364468864468865,0.014767616191904047,0.40839580209895054,1.9104197901049476,False,True,False,True,True,True,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.9,0.005,2000,50,250,500,142,142,117,136,0.038675636910047134,0.1374109949488201,0.024972530216761563,1.4298271900909,2.813904704824693,False,True,True,True,True,True,True,True,True,False,,True,19,2,2
Mono,cellstate,5,0.9,0.005,2000,50,500,1000,147,147,137,143,0.036168585025133884,0.2063907092926395,0.046593980057776534,3.4670114621190944,2.7119094213027677,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,5,0.9,0.005,2000,50,1000,2000,148,148,146,146,0.007454971011613307,0.3112967825186569,0.09192866335723479,7.389547710976283,2.3674388674388673,False,True,True,True,True,True,True,True,True,False,,True,20,4,4
Mono,cellstate,5,0.9,0.005,2000,75,100,199,128,128,89,106,0.06336620644312953,0.07687538156288157,0.012241633858267717,0.32209645669291337,1.9320250984251968,False,True,True,True,True,True,True,False,True,False,,True,19,2,2
Mono,cellstate,5,0.9,0.005,2000,75,250,500,157,157,123,148,0.04397491763205445,0.1040925888356083,0.020414829332026783,1.265270292340356,2.9097664543524417,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.9,0.005,2000,75,500,1000,165,165,149,159,0.037105558936101304,0.16637268298061825,0.03695491500369549,2.9500739098300075,2.785883222468588,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.9,0.005,2000,75,1000,2000,165,165,163,164,0.013893681472776184,0.2856458263420957,0.07390983000739099,6.554656319290466,2.5170362158167037,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.9,0.005,2000,100,100,193,122,122,87,104,0.1168232231779086,0.052371217125315485,0.013074109199295489,0.3360655737704918,1.7901368378268527,False,True,True,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,5,0.9,0.005,2000,100,250,500,158,158,125,148,0.06487618237857375,0.10554505666934215,0.02015641377086189,1.1456099330807064,2.717165201967266,False,True,True,True,True,True,True,True,True,False,,True,21,1,1
Mono,cellstate,5,0.9,0.005,2000,100,500,1000,165,165,149,159,0.052055534512146825,0.16065712242246954,0.03695491500369549,2.844678492239468,2.765853658536585,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.9,0.005,2000,100,1000,2000,166,166,163,165,0.0131179604402596,0.28922210468416665,0.07301935012778386,6.4550565899963495,2.5173055859802846,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.9,0.005,3000,10,100,200,42,42,39,39,0.02011108125055987,0.3780251609088407,0.11614401858304298,2.468060394889663,2.1800232288037167,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,3000,10,250,306,42,42,42,39,-0.016043742341094347,0.5832027632683481,0.17770034843205576,3.619047619047619,2.1004645760743323,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,3000,10,500,367,44,44,44,42,-0.0029930101130279576,0.5747505183669742,0.19397463002114165,4.587209302325581,1.9873150105708246,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,3000,10,1000,306,42,42,42,39,-0.016043742341094347,0.5832027632683481,0.17770034843205576,3.619047619047619,2.1004645760743323,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,3000,25,100,200,88,88,68,81,0.04371473524305556,0.09113342465615194,0.02612330198537095,0.9508881922675027,2.6731974921630095,False,True,True,True,True,True,False,True,True,False,,True,15,1,1
Mono,cellstate,5,0.9,0.005,3000,25,250,500,98,98,88,96,0.0224323025156225,0.2252551915420572,0.05259835893120135,2.706080370292447,2.647590995160951,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.9,0.005,3000,25,500,1000,97,97,95,95,0.008484075448361163,0.3883490726506654,0.10738831615120274,5.732280927835052,2.31872852233677,False,True,True,True,True,True,False,True,True,False,,True,17,3,3
Mono,cellstate,5,0.9,0.005,3000,25,1000,1282,93,93,93,90,0.013439298860547495,0.4561268708971651,0.14983637213651238,7.653108929406264,2.118162692847125,False,True,True,True,True,True,False,True,True,False,,True,16,7,5
Mono,cellstate,5,0.9,0.005,3000,50,100,197,114,114,83,100,0.050645616319444454,0.053724053724053714,0.015292656419810589,0.4208197484862599,1.9458934947989444,False,True,False,True,True,True,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.9,0.005,3000,50,250,500,142,142,116,136,0.03660311795642377,0.13100546922070247,0.024972530216761563,1.4181400459494555,2.76580761162721,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,5,0.9,0.005,3000,50,500,1000,147,147,134,143,0.02353927589227732,0.19168399252209103,0.046593980057776534,3.4519150125803746,2.630276768241543,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,5,0.9,0.005,3000,50,1000,2000,147,147,146,145,0.019720396272745043,0.33839943290053975,0.09318796011555307,7.53163731245923,2.343164663125524,False,True,True,True,True,True,True,True,True,False,,True,20,4,3
Mono,cellstate,5,0.9,0.005,3000,75,100,193,122,122,87,103,0.06324977365323681,0.05637950392048754,0.013074109199295489,0.3191301991600054,1.7128437881045928,False,True,True,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,5,0.9,0.005,3000,75,250,500,159,159,125,148,0.06712101290895431,0.11814478706906567,0.01990287397500199,1.1218055887270122,2.7421781705278243,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,5,0.9,0.005,3000,75,500,1000,165,165,149,159,0.03895458079391375,0.1625759051173561,0.03695491500369549,2.9495934959349595,2.7773835920177383,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.9,0.005,3000,75,1000,2000,165,165,163,164,0.016624468542492738,0.2890882462233085,0.07390983000739099,6.526792313377679,2.5169253510716927,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.9,0.005,3000,100,100,193,122,122,88,103,0.12013354459031235,0.04711063071718811,0.013074109199295489,0.32258501558054464,1.690353610621867,False,True,True,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,5,0.9,0.005,3000,100,250,500,159,159,123,151,0.05210968221915188,0.10727370688093199,0.01990287397500199,1.2471936947695248,2.90120213358809,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.9,0.005,3000,100,500,1000,166,166,149,159,0.04152467540261223,0.15995953104606028,0.03650967506389193,2.9090178897407815,2.749361080686382,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.9,0.005,3000,100,1000,2000,166,166,162,164,0.02152339048143969,0.2717721388052067,0.07301935012778386,6.36951442132165,2.4866374589266154,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.9,0.005,4000,10,100,200,43,43,40,40,0.027635940159455342,0.38988159023798746,0.11074197120708748,2.375968992248062,2.2104097452934663,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,4000,10,250,306,42,42,42,39,-0.016043742341094347,0.5832027632683481,0.17770034843205576,3.619047619047619,2.1004645760743323,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,4000,10,500,313,43,43,43,40,-0.0065855295652284054,0.5743473405060232,0.17331118493909192,3.624031007751938,2.1146179401993357,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,4000,10,1000,367,44,44,44,42,-0.0029930101130279576,0.5747505183669742,0.19397463002114165,4.587209302325581,1.9873150105708246,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.005,4000,25,100,200,87,87,67,81,0.05779351128472223,0.0929037118692291,0.02673082063619353,0.9899759422614274,2.7568831863138197,False,True,True,True,True,True,False,True,True,False,,True,14,1,1
Mono,cellstate,5,0.9,0.005,4000,25,250,500,92,92,84,90,0.01687071887578561,0.2105063135599477,0.05972288580984233,2.9640468227424748,2.5756091734352604,False,True,True,True,True,True,False,True,True,False,,True,16,2,2
Mono,cellstate,5,0.9,0.005,4000,25,500,1000,98,98,95,96,0.008664441524249472,0.37217065634035135,0.1051967178624027,5.70839469808542,2.304334104775931,False,True,True,True,True,True,False,True,True,False,,True,16,3,3
Mono,cellstate,5,0.9,0.005,4000,25,1000,1311,96,96,96,94,0.0034957603261114314,0.4740741380517526,0.14375,7.54890350877193,2.175,False,True,True,True,True,True,False,True,True,False,,True,16,7,3
Mono,cellstate,5,0.9,0.005,4000,50,100,195,112,112,82,99,0.052631578947368425,0.05573979591836734,0.015685328185328185,0.4296975546975547,2.014398326898327,False,True,False,True,True,True,True,False,True,False,,True,14,0,0
Mono,cellstate,5,0.9,0.005,4000,50,250,500,142,142,117,136,0.0395848985725019,0.13726976551274261,0.024972530216761563,1.421236639696334,2.821546299071022,False,True,True,True,True,True,True,True,True,False,,True,19,1,1
Mono,cellstate,5,0.9,0.005,4000,50,500,1000,147,147,136,143,0.03652326260041734,0.2067678665718702,0.046593980057776534,3.4331376386170906,2.6827881837666574,False,True,True,True,True,True,True,True,True,False,,True,20,2,2
Mono,cellstate,5,0.9,0.005,4000,50,1000,2000,148,148,147,146,0.007214222222222232,0.31073139893857915,0.09192866335723479,7.395752895752896,2.3959827174112887,False,True,True,True,True,True,True,True,True,False,,True,20,4,4
Mono,cellstate,5,0.9,0.005,4000,75,100,193,122,122,87,104,0.06841330918967861,0.05207847707847708,0.013074109199295489,0.33647202276114346,1.7892561983471074,False,True,True,True,True,True,True,False,True,False,,True,18,0,0
Mono,cellstate,5,0.9,0.005,4000,75,250,500,158,158,124,147,0.05587628865979383,0.10820748434598773,0.02015641377086189,1.129726679029267,2.7501007820688543,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,5,0.9,0.005,4000,75,500,1000,164,164,149,158,0.031489167494429385,0.1620704297058681,0.03740834954361814,2.887213826125991,2.7707616339967083,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.9,0.005,4000,75,1000,2000,165,165,161,163,0.009520527951649763,0.2741013809227851,0.07390983000739099,6.427827050997783,2.4774944567627495,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.9,0.005,4000,100,100,200,130,130,91,107,0.05717669720949602,0.07406264675495446,0.011926058437686345,0.29546809779367916,1.7387596899224806,False,True,True,True,True,True,True,False,True,False,,True,20,2,2
Mono,cellstate,5,0.9,0.005,4000,100,250,500,159,159,123,150,0.05433946221702628,0.10658637791654246,0.01990287397500199,1.2432529257224743,2.881418676856938,False,True,True,True,True,True,True,True,True,False,,True,23,2,2
Mono,cellstate,5,0.9,0.005,4000,100,500,1000,166,166,149,160,0.03810065138184709,0.1657275946123886,0.03650967506389193,2.9169769989047096,2.776232201533406,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.9,0.005,4000,100,1000,2000,166,166,163,165,0.01270693257789993,0.29089384153006537,0.07301935012778386,6.477692588535962,2.5009857612267252,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.9,0.01,2000,10,100,200,46,46,40,42,0.029979993430678725,0.24914924873364766,0.0966183574879227,2.3289855072463768,2.072463768115942,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,2000,10,250,436,46,46,46,42,0.0032718848856414795,0.5634825202057613,0.2106280193236715,5.096135265700483,1.9231884057971014,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,2000,10,500,436,46,46,46,42,0.0032718848856414795,0.5634825202057613,0.2106280193236715,5.096135265700483,1.9231884057971014,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,2000,10,1000,459,46,46,46,44,-0.007419370807653281,0.5594196169745137,0.2217391304347826,5.661352657004831,2.0516908212560385,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,2000,25,100,199,89,89,67,86,-0.0013297492064399848,0.11728539874607291,0.025408580183861083,0.8735955056179775,3.036644535240041,False,True,True,True,True,True,False,True,True,False,,False,14,4,3
Mono,cellstate,5,0.9,0.01,2000,25,250,500,98,98,91,98,0.020749268784199214,0.17631713139893762,0.05259835893120135,2.850305070481801,2.9018514622343785,False,True,True,True,True,True,False,True,True,False,,True,15,4,3
Mono,cellstate,5,0.9,0.01,2000,25,500,1000,98,98,97,98,0.02014295841209831,0.3117337396398345,0.1051967178624027,6.203345255628024,2.3658741847254365,False,True,True,True,True,True,False,True,True,False,,True,15,5,3
Mono,cellstate,5,0.9,0.01,2000,25,1000,1935,98,98,98,98,-0.006538838512938405,0.5032213317275077,0.2035556490637492,12.363665053650326,1.956132968651378,False,True,True,True,True,True,False,True,True,False,,True,16,9,4
Mono,cellstate,5,0.9,0.01,2000,50,100,194,115,115,77,107,0.1139004509191814,0.10377607899347029,0.014797864225781845,0.24500381388253242,1.0077803203661326,False,True,True,True,True,True,True,True,True,False,,False,17,4,3
Mono,cellstate,5,0.9,0.01,2000,50,250,500,141,141,119,138,0.08349924624992856,0.12035981401385236,0.025329280648429583,1.67983789260385,2.9835866261398176,False,True,True,True,True,True,True,True,True,False,,True,19,4,3
Mono,cellstate,5,0.9,0.01,2000,50,500,1000,144,144,131,143,0.0447221325598629,0.17257824954635212,0.04856254856254856,3.7432498057498056,2.5798853923853926,False,True,True,True,True,True,True,True,True,False,,True,19,4,3
Mono,cellstate,5,0.9,0.01,2000,50,1000,2000,148,148,148,147,0.0313695224881489,0.2949642742698396,0.09192866335723479,7.982763375620518,2.348639455782313,False,True,True,True,True,True,True,True,True,False,,True,20,7,4
Mono,cellstate,5,0.9,0.01,2000,75,100,195,123,123,83,108,0.10181360344047083,0.07862832740881522,0.012994802079168333,0.17093162734906037,0.7019858723177396,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.01,2000,75,250,500,155,155,124,147,0.1096310763888889,0.1257891066939825,0.02094679514034353,1.157436112274822,2.6153330540427313,False,True,True,True,True,True,True,True,True,False,,True,21,4,3
Mono,cellstate,5,0.9,0.01,2000,75,500,1000,166,166,149,164,0.07445760702485114,0.16251968156795646,0.03650967506389193,3.0556042351223076,2.7653888280394305,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,5,0.9,0.01,2000,75,1000,2000,169,169,163,168,0.04613822249274283,0.2535944492489473,0.07044237813468583,6.667793744716822,2.4177937447168216,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.9,0.01,2000,100,100,194,130,130,86,114,0.13996682776173186,0.04337231144923453,0.011568276684555755,0.17394156231365535,0.8297555158020274,False,True,True,True,True,True,True,True,True,False,,False,19,4,3
Mono,cellstate,5,0.9,0.01,2000,100,250,500,161,161,126,154,0.1231114651354143,0.10810663666456262,0.019409937888198756,1.1448757763975155,2.6661490683229814,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.01,2000,100,500,1000,169,169,152,167,0.08879172202671641,0.16552686528123364,0.035221189067342916,2.9908072696534234,2.820794590025359,False,True,True,True,True,True,True,True,True,False,,True,21,5,4
Mono,cellstate,5,0.9,0.01,2000,100,1000,2000,172,172,166,171,0.06585244088724822,0.24654739643771692,0.06799945600435196,6.497246022031824,2.443560451516388,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.9,0.01,3000,10,100,200,48,48,40,46,0.011634292981847628,0.22627803841039132,0.08865248226950355,2.220744680851064,2.080230496453901,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,3000,10,250,500,48,48,47,46,-0.009187463176500299,0.5710969347670196,0.22163120567375885,5.840425531914893,1.861258865248227,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,3000,10,500,541,48,48,48,46,-0.012965333677172182,0.6102561282662748,0.2398049645390071,6.279698581560283,1.8794326241134751,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,3000,10,1000,576,48,48,48,46,-0.011357999999999993,0.6008020071200336,0.2553191489361702,7.099734042553192,1.9064716312056738,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,3000,25,100,199,86,86,66,84,0.009747057492077858,0.1342870307986587,0.02722298221614227,0.9611491108071135,2.955677154582763,False,True,True,True,True,True,False,True,True,False,,False,14,4,3
Mono,cellstate,5,0.9,0.01,3000,25,250,500,96,96,88,96,0.01873559341091809,0.17368978062152904,0.05482456140350877,2.9093201754385967,2.8153508771929823,False,True,True,True,True,True,False,True,True,False,,True,15,4,3
Mono,cellstate,5,0.9,0.01,3000,25,500,1000,97,97,95,97,0.0056718341551936745,0.3169197527127656,0.10738831615120274,6.337736254295533,2.306164089347079,False,True,True,True,True,True,False,True,True,False,,True,15,5,3
Mono,cellstate,5,0.9,0.01,3000,25,1000,1996,96,96,96,96,-0.0108651032965176,0.533467806283477,0.218859649122807,13.15844298245614,1.924890350877193,False,True,True,True,True,True,False,True,True,False,,True,15,8,4
Mono,cellstate,5,0.9,0.01,3000,50,100,196,119,119,83,108,0.12226969216840197,0.07840758681094814,0.013958125623130608,0.3344252955419456,1.9057826520438683,False,True,True,True,True,True,True,True,True,False,,False,18,3,2
Mono,cellstate,5,0.9,0.01,3000,50,250,500,140,140,117,137,0.1000663651666381,0.11839560135858684,0.025693730729701953,1.642754367934224,2.9633093525179857,False,True,True,True,True,True,False,True,True,False,,True,19,4,3
Mono,cellstate,5,0.9,0.01,3000,50,500,1000,145,145,131,145,0.0471520142804982,0.191488903594246,0.04789272030651341,3.6655172413793102,2.5476053639846743,False,True,True,True,True,True,True,True,True,False,,True,19,6,4
Mono,cellstate,5,0.9,0.01,3000,50,1000,2000,147,147,147,146,0.020879954845741688,0.2944625562601092,0.09318796011555307,8.074037834311808,2.348010437051533,False,True,True,True,True,True,True,True,True,False,,True,20,6,4
Mono,cellstate,5,0.9,0.01,3000,75,100,192,122,122,83,108,0.11691745799853913,0.04390982423769309,0.013006367700853543,0.33687847175179514,1.998712911529603,False,True,True,True,True,True,True,True,True,False,,False,20,3,2
Mono,cellstate,5,0.9,0.01,3000,75,250,500,159,159,127,148,0.11309166194821081,0.0944810081602534,0.01990287397500199,1.170488018469867,2.6743491760210176,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.01,3000,75,500,1000,170,170,149,167,0.06850307738379915,0.14328337761876567,0.03480682213713888,2.9091541942220673,2.725339366515837,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.9,0.01,3000,75,1000,2000,171,171,166,170,0.04770745150806209,0.2376273853258416,0.06879944960440317,6.622635018919849,2.4618851049191606,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,cellstate,5,0.9,0.01,3000,100,100,192,125,125,85,108,0.13830533235938644,0.04954920634920634,0.012387096774193548,0.21606451612903227,1.0514838709677419,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Mono,cellstate,5,0.9,0.01,3000,100,250,500,159,159,129,148,0.12002419035484926,0.09412482223248035,0.01990287397500199,1.160496775734416,2.6746676220046175,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.01,3000,100,500,1000,171,171,150,168,0.07057813247276842,0.142200156155929,0.03439972480220158,2.881768145854833,2.773374613003096,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.9,0.01,3000,100,1000,2000,172,172,167,171,0.055279100902532616,0.2370383240030372,0.06799945600435196,6.573167414660682,2.475486196110431,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,cellstate,5,0.9,0.01,4000,10,100,200,48,48,40,46,0.0019576333089846697,0.22034732016349665,0.08865248226950355,2.207890070921986,2.089095744680851,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,4000,10,250,500,48,48,47,46,-0.010023769312566466,0.5752631567199401,0.22163120567375885,5.840425531914893,1.8643617021276595,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,4000,10,500,541,48,48,48,46,-0.012965333677172182,0.6102561282662748,0.2398049645390071,6.279698581560283,1.8794326241134751,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,4000,10,1000,576,48,48,48,46,-0.011357999999999993,0.6008020071200336,0.2553191489361702,7.099734042553192,1.9064716312056738,False,True,False,False,False,False,False,False,True,False,,True,6,1,0
Mono,cellstate,5,0.9,0.01,4000,25,100,200,86,86,63,83,0.018005540166205,0.09469148422636792,0.027359781121751026,0.8155950752393981,1.9476060191518467,False,True,True,True,True,True,False,True,True,False,,True,15,4,3
Mono,cellstate,5,0.9,0.01,4000,25,250,500,96,96,85,95,0.011316977556480395,0.1552014563700368,0.05482456140350877,2.8583333333333334,2.586732456140351,False,True,True,True,True,True,False,True,True,False,,True,15,4,3
Mono,cellstate,5,0.9,0.01,4000,25,500,1000,97,97,94,97,0.00494994301168289,0.3169612066487584,0.10738831615120274,6.297573024054983,2.279639175257732,False,True,True,True,True,True,False,True,True,False,,True,15,5,3
Mono,cellstate,5,0.9,0.01,4000,25,1000,1992,96,96,96,96,-0.010074720086513587,0.5269337924939537,0.21842105263157896,13.170065789473684,1.9260964912280703,False,True,True,True,True,True,False,True,True,False,,True,15,8,4
Mono,cellstate,5,0.9,0.01,4000,50,100,196,110,110,75,99,0.13970285902250484,0.0714108114108114,0.01634695579649708,0.3537948290241868,1.5837364470391992,False,True,True,True,True,True,False,True,True,False,,True,19,4,3
Mono,cellstate,5,0.9,0.01,4000,50,250,500,140,140,118,137,0.09117738837686624,0.11444857990493115,0.025693730729701953,1.6590955806783145,2.9895169578622816,False,True,True,True,True,True,False,True,True,False,,True,19,4,3
Mono,cellstate,5,0.9,0.01,4000,50,500,1000,146,146,132,146,0.05003325875992823,0.1824982686679643,0.04723665564478035,3.5955597543693907,2.575862068965517,False,True,True,True,True,True,True,True,True,False,,True,19,6,4
Mono,cellstate,5,0.9,0.01,4000,50,1000,2000,145,145,144,145,0.021915958699756682,0.2921933420803674,0.09578544061302682,8.329406130268199,2.3372605363984675,False,True,True,True,True,True,False,True,True,False,,True,20,6,3
Mono,cellstate,5,0.9,0.01,4000,75,100,191,123,123,83,108,0.11485408790170132,0.03870822041553749,0.012728242036518726,0.23104091696654672,1.1059576169532188,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Mono,cellstate,5,0.9,0.01,4000,75,250,500,159,159,122,151,0.06632780876283902,0.09630317466347603,0.01990287397500199,1.1911073959079692,2.6643977390335163,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.01,4000,75,500,1000,170,170,150,167,0.06835278394843759,0.1424415727798228,0.03480682213713888,2.903967977723634,2.7601113818308387,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.9,0.01,4000,75,1000,2000,172,172,165,171,0.04196610456216617,0.22769175006422637,0.06799945600435196,6.591901264789882,2.433360533115735,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,5,0.9,0.01,4000,100,100,192,125,125,85,108,0.11468224981738499,0.04358730158730159,0.012387096774193548,0.21554838709677418,1.0444516129032257,False,True,True,True,True,True,True,True,True,False,,False,20,2,1
Mono,cellstate,5,0.9,0.01,4000,100,250,500,160,160,129,150,0.12211394431914052,0.0982817968387821,0.019654088050314465,1.1431996855345912,2.655306603773585,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.01,4000,100,500,1000,168,168,149,167,0.06713060632720479,0.13276420659717786,0.035642999714856,3.0139007698887936,2.788886512688908,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
