dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,edge_cutoff_act,edges,nodes,tfs,source,target,Modularity,Clustering_Coefficient,Network_Density,Robustness,Average_Path_Length,ZFPM1,GATA2,GATA1,SPI1,CEBPA,TAL1,FLI1,KLF1,EGR1,EGR2,NAB2,GFI1,genes_found,edges_found,edges_correctly_identified
Mono,cellstate,5,0.9,0.01,4000,100,1000,2000,172,172,166,171,0.05680602886752222,0.23395170787876907,0.06799945600435196,6.559431524547803,2.450394396844825,False,True,True,True,True,True,True,True,True,False,,True,23,7,5
Mono,cellstate,5,0.9,0.02,2000,10,100,200,47,47,42,47,0.032410037087774415,0.21025345812579865,0.09250693802035152,2.590194264569843,2.4546716003700277,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,2000,10,250,495,47,47,47,47,-0.009225657460646623,0.5274505596403798,0.22895467160037003,6.867715078630897,1.9833487511563368,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,2000,10,500,593,47,47,47,47,-0.0033321563141121666,0.5923246214553055,0.2742830712303423,8.400092506938021,1.835800185013876,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,2000,10,1000,593,47,47,47,47,-0.00295353346739443,0.5925495769457012,0.2742830712303423,8.40795559666975,1.835800185013876,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,2000,25,100,200,88,88,65,83,0.045852085926777114,0.09908787550833004,0.02612330198537095,0.8755224660397074,3.179728317659352,False,True,True,True,False,False,False,True,True,False,,True,16,1,1
Mono,cellstate,5,0.9,0.02,2000,25,250,500,92,92,84,92,0.011314428003829332,0.1825064128465639,0.05972288580984233,3.2157190635451505,2.717510750119446,False,True,True,True,False,False,False,True,True,False,,True,16,3,3
Mono,cellstate,5,0.9,0.02,2000,25,500,1000,94,94,90,94,0.023233482921311825,0.2817322711296723,0.11439029970258523,6.98272706474491,2.14424616792496,False,True,True,False,False,False,False,False,True,False,,True,16,4,3
Mono,cellstate,5,0.9,0.02,2000,25,1000,2000,93,93,93,93,-0.004521916548280179,0.5104808882916461,0.2337540906965872,14.837307152875175,1.8286582515194016,False,True,True,True,False,False,False,True,True,False,,True,17,10,6
Mono,cellstate,5,0.9,0.02,2000,50,100,199,120,120,78,108,0.11939146100832165,0.060030062530062524,0.013935574229691878,0.2726890756302521,1.4285014005602241,False,True,False,True,True,True,False,True,True,False,,True,17,0,0
Mono,cellstate,5,0.9,0.02,2000,50,250,500,142,142,114,136,0.07855221978598605,0.14385567399192623,0.024972530216761563,1.60703226450904,2.8418239936070324,False,True,True,True,True,True,False,True,True,False,,True,20,2,2
Mono,cellstate,5,0.9,0.02,2000,50,500,993,148,148,141,147,0.06069277324765737,0.14656538273126457,0.04564258135686707,3.8506159220444935,2.8784703070417357,False,True,True,True,True,True,False,True,True,False,,True,21,4,4
Mono,cellstate,5,0.9,0.02,2000,50,1000,2000,146,146,144,146,0.03599201599783249,0.2597562598049957,0.0944733112895607,8.794048181388758,2.241568256967407,False,True,True,True,True,True,False,True,True,False,,True,21,7,4
Mono,cellstate,5,0.9,0.02,2000,75,100,198,127,127,84,106,0.14088642659279782,0.03581200077263069,0.012373453318335208,0.28896387951506064,1.8936382952130983,False,True,True,True,True,True,True,True,True,False,,True,18,1,1
Mono,cellstate,5,0.9,0.02,2000,75,250,498,164,164,126,158,0.13808774198384588,0.10243166007076551,0.01862935807272183,1.2624195720484812,3.4685021696842737,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,5,0.9,0.02,2000,75,500,1000,170,170,151,168,0.09943951784073257,0.14939319583093447,0.03480682213713888,3.1681517577445177,2.8114514444831187,False,True,True,True,True,True,True,True,True,False,,True,23,3,3
Mono,cellstate,5,0.9,0.02,2000,75,1000,1981,173,173,166,173,0.07567922078836867,0.21563601990736905,0.0665748084419949,6.86140610297083,2.3836537168974323,False,True,True,True,True,True,True,True,True,False,,True,23,4,4
Mono,cellstate,5,0.9,0.02,2000,100,100,193,126,126,81,110,0.2046642181014661,0.04819223985890652,0.012253968253968253,0.21955555555555556,1.3126349206349206,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,5,0.9,0.02,2000,100,250,493,164,164,124,158,0.1737571747296962,0.10728610156515461,0.01844231632500374,1.2367948526111028,3.4182253478976508,False,True,True,True,True,True,True,True,True,False,,True,21,2,2
Mono,cellstate,5,0.9,0.02,2000,100,500,993,171,171,152,169,0.102531309073724,0.14274208444060751,0.03415892672858617,3.0963536291709666,2.8248710010319917,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,5,0.9,0.02,2000,100,1000,1983,172,172,167,172,0.07831160917064767,0.22329697966976111,0.06742146062831497,7.064497484020128,2.4029987760097917,False,True,True,True,True,True,True,True,True,False,,True,23,5,4
Mono,cellstate,5,0.9,0.02,3000,10,100,200,46,46,43,46,-0.0024979591836734568,0.21736620867055648,0.0966183574879227,2.641545893719807,2.6019323671497583,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,3000,10,250,500,46,46,46,46,-0.0015498846597462534,0.5120989443294266,0.24154589371980675,7.334782608695652,1.9280193236714975,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,3000,10,500,701,46,46,46,46,-0.003178489786032553,0.7075871252036895,0.3386473429951691,10.090338164251207,1.7154589371980675,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,3000,10,1000,701,46,46,46,46,-0.003178489786032553,0.7075871252036895,0.3386473429951691,10.090338164251207,1.7154589371980675,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,3000,25,100,200,87,87,67,84,0.05221289699311679,0.07028704523633529,0.02673082063619353,0.7300187115744453,2.594226142742582,False,True,True,True,False,False,False,True,True,False,,True,14,1,1
Mono,cellstate,5,0.9,0.02,3000,25,250,500,93,93,85,92,0.013215503093043809,0.15125918397903945,0.0584385226741468,3.0265310892940627,2.829710144927536,False,True,True,True,False,False,False,True,True,False,,True,17,3,3
Mono,cellstate,5,0.9,0.02,3000,25,500,1000,94,94,92,94,0.0015469822038001347,0.2862338847815973,0.11439029970258523,6.880690917410203,2.223404255319149,False,True,True,True,False,False,False,True,True,False,,True,17,5,3
Mono,cellstate,5,0.9,0.02,3000,25,1000,2000,92,92,91,92,0.010361284619938545,0.507833334641953,0.23889154323936931,15.182035355948399,1.8017200191113234,False,True,True,True,False,False,False,False,True,False,,True,16,8,4
Mono,cellstate,5,0.9,0.02,3000,50,100,200,124,124,84,110,0.06658257378472222,0.05653249080668435,0.013113034356150013,0.26468659847888804,1.6938106477838972,False,True,True,True,True,True,False,False,True,False,,True,15,0,0
Mono,cellstate,5,0.9,0.02,3000,50,250,500,149,149,122,141,0.05761698618841475,0.07768712012948949,0.022673680391801197,1.3681752222020678,2.9904770542354435,False,True,True,True,True,True,False,True,True,False,,True,19,1,1
Mono,cellstate,5,0.9,0.02,3000,50,500,1000,152,152,141,151,0.05401592455163883,0.1391082761320319,0.043569187870338096,3.7010718020216102,2.77448588358313,False,True,True,True,True,True,False,True,True,False,,True,20,3,3
Mono,cellstate,5,0.9,0.02,3000,50,1000,2000,152,152,151,152,0.0377025156002384,0.24231009900884018,0.08713837574067619,8.42780585569885,2.3339578250261415,False,True,True,True,True,True,False,True,True,False,,True,20,5,3
Mono,cellstate,5,0.9,0.02,3000,75,100,199,134,134,87,116,0.14305082015624576,0.05142469470827681,0.011165974638087757,0.14919762091796657,0.7618673549545506,False,True,True,True,True,True,True,False,True,False,,True,16,0,0
Mono,cellstate,5,0.9,0.02,3000,75,250,499,158,158,127,152,0.14235243409800583,0.09000497919257956,0.020116100943320163,1.230750624848827,3.0358381036845925,False,True,True,True,True,True,True,True,True,False,,True,20,1,1
Mono,cellstate,5,0.9,0.02,3000,75,500,996,171,171,154,171,0.10425189742919921,0.12681219491413911,0.034262125902992775,3.0019263845889235,2.9398348813209494,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.9,0.02,3000,75,1000,1978,170,170,165,170,0.08012256973795438,0.2117548711528456,0.0688478941872607,7.0506439262095375,2.4354333449356074,False,True,True,True,True,True,True,True,True,False,,True,23,6,4
Mono,cellstate,5,0.9,0.02,3000,100,100,192,131,131,84,112,0.16955717423979652,0.0506757873170087,0.011274221961244862,0.11538461538461539,0.4704051673517322,False,True,True,True,True,True,True,False,True,False,,True,16,0,0
Mono,cellstate,5,0.9,0.02,3000,100,250,496,162,162,124,154,0.13865608134244503,0.1108403423817367,0.019016946553178437,1.0946629859673338,2.7964113181504486,False,True,True,True,True,True,True,True,True,False,,True,22,2,2
Mono,cellstate,5,0.9,0.02,3000,100,500,995,173,173,154,172,0.1114857560262966,0.1184467193880174,0.033438634225030246,2.906707890845544,2.832369942196532,False,True,True,True,True,True,True,True,True,False,,True,22,5,4
Mono,cellstate,5,0.9,0.02,3000,100,1000,1988,175,175,171,175,0.08649128782647036,0.19417328556089136,0.06528735632183907,6.898128078817734,2.480295566502463,False,True,True,True,True,True,True,True,True,False,,True,23,7,6
Mono,cellstate,5,0.9,0.02,4000,10,100,200,45,45,44,45,0.06550733559043807,0.2060030093363427,0.10101010101010101,2.9545454545454546,2.654040404040404,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.9,0.02,4000,10,250,500,46,46,46,46,-0.0015776639545142506,0.46651356035082864,0.24154589371980675,7.689855072463768,1.885990338164251,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,4000,10,500,851,47,47,47,47,-0.00445890887876848,0.7322740122073935,0.39361702127659576,12.568917668825161,1.631822386679001,False,True,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.02,4000,10,1000,706,45,45,45,45,-0.008322146376059054,0.7009593146889398,0.3565656565656566,10.618181818181819,1.7025252525252526,False,True,False,False,False,False,False,False,True,False,,False,7,0,0
Mono,cellstate,5,0.9,0.02,4000,25,100,200,87,87,66,81,0.03526731375425235,0.07652356658441849,0.02673082063619353,0.5964982624966586,2.1663993584603047,False,True,True,True,False,False,False,True,True,False,,True,16,0,0
Mono,cellstate,5,0.9,0.02,4000,25,250,500,93,93,83,93,0.03227675823330255,0.1674287187894498,0.0584385226741468,3.0149602618045814,2.645278167367929,False,True,True,True,False,False,False,False,True,False,,True,17,3,3
Mono,cellstate,5,0.9,0.02,4000,25,500,1000,94,94,93,94,0.018003186473407432,0.26722129139421,0.11439029970258523,6.992335849919927,2.2688172043010755,False,True,True,True,False,False,False,True,True,False,,True,18,5,4
Mono,cellstate,5,0.9,0.02,4000,25,1000,2000,93,93,93,93,0.003660942635323336,0.47786758868859763,0.2337540906965872,15.321061243571762,1.8381252921926134,False,True,True,True,False,False,False,True,True,False,,True,18,11,6
Mono,cellstate,5,0.9,0.02,4000,50,100,197,113,113,75,98,0.03856275020296182,0.07295202339450126,0.015565739570164348,0.25102718078381797,1.231826801517067,False,True,False,True,True,True,False,True,True,False,,True,16,0,0
Mono,cellstate,5,0.9,0.02,4000,50,250,500,146,146,123,141,0.04074712617325953,0.08041751153897736,0.023618327822390175,1.5657061880018894,3.7917335852621634,False,True,True,True,True,True,False,True,True,False,,True,19,1,1
Mono,cellstate,5,0.9,0.02,4000,50,500,1000,150,150,138,150,0.044377335342330286,0.15361557759513958,0.0447427293064877,3.7802237136465324,2.7578076062639822,False,True,True,True,True,True,False,True,True,False,,True,21,2,2
Mono,cellstate,5,0.9,0.02,4000,50,1000,2000,153,153,151,153,0.02411809423563294,0.2322070519285669,0.08599931200550395,8.319745442036464,2.3302373581011353,False,True,True,True,True,True,False,True,True,False,,True,21,8,5
Mono,cellstate,5,0.9,0.02,4000,75,100,197,130,130,84,112,0.1675814848347669,0.04761904761904762,0.01174716756112105,0.05915324985092427,0.156350626118068,False,True,False,True,True,True,True,False,True,False,,True,17,0,0
Mono,cellstate,5,0.9,0.02,4000,75,250,500,161,161,127,154,0.12927973595319167,0.09755822803930814,0.019409937888198756,1.2805124223602484,3.261995341614907,False,True,True,True,True,True,True,True,True,False,,True,22,1,1
Mono,cellstate,5,0.9,0.02,4000,75,500,1000,171,171,153,170,0.10359990646020659,0.13769051678972227,0.03439972480220158,2.9910560715514274,2.931062951496388,False,True,True,True,True,True,True,True,True,False,,True,22,4,3
Mono,cellstate,5,0.9,0.02,4000,75,1000,2000,174,174,169,174,0.08202012030754591,0.2006630597350703,0.06644076805527872,6.942196531791907,2.4671782605806922,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.9,0.02,4000,100,100,197,132,132,84,111,0.21849535989135355,0.056156806156806155,0.011392551468887346,0.10715938006014342,0.41753411982419614,False,True,True,True,True,True,True,False,True,False,,True,19,0,0
Mono,cellstate,5,0.9,0.02,4000,100,250,500,166,166,126,160,0.18011774198637762,0.06121574607437563,0.018254837531945966,1.1332603139832056,3.0973347937203357,False,True,True,True,True,True,True,True,True,False,,True,21,0,0
Mono,cellstate,5,0.9,0.02,4000,100,500,1000,173,173,155,171,0.1170316566101404,0.1356767860739009,0.033606667562844465,2.9302325581395348,2.903414437424385,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,5,0.9,0.02,4000,100,1000,2000,176,176,171,176,0.08825798838053739,0.19669023230325672,0.06493506493506493,6.877694805194805,2.491883116883117,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.9,0.03,2000,10,100,200,43,43,36,42,0.022309356408869656,0.2749222353873517,0.11074197120708748,2.7131782945736433,1.9119601328903655,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,2000,10,250,464,43,43,43,43,0.002123309216734831,0.5729597605111801,0.25692137320044295,7.199889258028793,1.87984496124031,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,2000,10,500,522,43,43,43,43,0.002303062499622692,0.6333368140116767,0.28903654485049834,8.194905869324474,1.796234772978959,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,2000,10,1000,506,42,42,42,42,0.0027290561933065198,0.6354025885980864,0.2938443670150987,8.21486643437863,1.7886178861788617,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,2000,25,100,200,88,88,64,83,0.030910326086956524,0.1181441033713761,0.02612330198537095,0.7106844305120167,2.7291013584117034,False,True,True,False,False,False,False,False,True,False,,False,12,0,0
Mono,cellstate,5,0.9,0.03,2000,25,250,500,97,97,82,97,0.044920765359954554,0.14273273999024844,0.05369415807560137,2.6930841924398625,2.5141752577319587,False,True,True,False,False,False,False,False,True,False,,True,15,1,1
Mono,cellstate,5,0.9,0.03,2000,25,500,1000,97,97,95,97,0.022159430296306057,0.2743498934622799,0.10738831615120274,6.681808419243986,2.301546391752577,False,True,True,False,False,False,False,False,True,False,,True,15,1,1
Mono,cellstate,5,0.9,0.03,2000,25,1000,2000,98,98,98,98,0.003709814602716064,0.47144969400944325,0.2103934357248054,14.11561119293078,1.8957500525983588,False,True,True,False,False,False,False,False,True,False,,True,15,4,2
Mono,cellstate,5,0.9,0.03,2000,50,100,196,118,118,69,104,0.10952133194588971,0.03946242081835302,0.014196726061132842,0.07728523830218745,0.2322178762856729,False,True,True,True,True,True,False,False,True,False,,False,15,0,0
Mono,cellstate,5,0.9,0.03,2000,50,250,494,139,139,110,135,0.08766091051805341,0.1128157771998117,0.02575331039516213,1.458607027421541,2.9475028672714,False,True,True,True,True,True,False,True,True,False,,True,18,1,1
Mono,cellstate,5,0.9,0.03,2000,50,500,1000,146,146,131,146,0.06950576374468746,0.16418730962099154,0.04723665564478035,3.7145016532829476,2.5675011809163912,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,5,0.9,0.03,2000,50,1000,2000,146,146,143,146,0.04031424558715566,0.2653729969378952,0.0944733112895607,8.670760510155882,2.2239489844119036,False,True,True,True,True,True,False,True,True,False,,True,20,8,3
Mono,cellstate,5,0.9,0.03,2000,75,100,193,128,128,72,108,0.17325091821195018,0.04235634157509158,0.01187253937007874,0.05075049212598425,0.14929872047244094,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,5,0.9,0.03,2000,75,250,494,163,163,126,154,0.14639905548996454,0.09652084452697947,0.018707869423615846,0.9719003256835568,2.8943800651367115,False,True,True,True,True,True,True,True,True,False,,True,22,4,4
Mono,cellstate,5,0.9,0.03,2000,75,500,986,170,170,155,170,0.12284108731028852,0.16115904262079106,0.03431952662721893,2.9928297946397495,3.0845805777932473,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.9,0.03,2000,75,1000,1975,171,171,166,171,0.07529531300649683,0.21381597343569833,0.06793945648434813,7.030787753697971,2.440247678018576,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,5,0.9,0.03,2000,100,100,193,130,130,74,108,0.19985666935411628,0.046044425659810276,0.011508646392367322,0.05158020274299344,0.14955277280858675,False,True,True,True,True,True,True,False,True,False,,False,17,1,1
Mono,cellstate,5,0.9,0.03,2000,100,250,493,165,165,123,157,0.18237804763778792,0.10096807431032022,0.018218773096821878,0.8607908351810791,2.582039911308204,False,True,True,True,True,True,True,True,True,False,,True,22,3,3
Mono,cellstate,5,0.9,0.03,2000,100,500,988,172,172,155,171,0.14544747043621273,0.1566297579529692,0.03359173126614987,2.909186726506188,2.966374269005848,False,True,True,True,True,True,True,True,True,False,,True,23,6,5
Mono,cellstate,5,0.9,0.03,2000,100,1000,1978,173,173,166,173,0.09536051776060003,0.2132660826698196,0.06647398843930635,6.890072590401935,2.418100551149348,False,True,True,True,True,True,True,True,True,False,,True,23,10,7
Mono,cellstate,5,0.9,0.03,3000,10,100,200,44,44,39,44,0.013525564803804995,0.2858914110251009,0.10570824524312897,2.630549682875264,2.367864693446089,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,3000,10,250,500,43,43,43,43,-0.005173139278730741,0.568888480258311,0.2768549280177187,8.155592469545958,1.818936877076412,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.9,0.03,3000,10,500,661,44,44,44,44,-0.003580696537360646,0.696736313989018,0.34936575052854124,10.513742071881607,1.6982029598308668,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,3000,10,1000,662,44,44,44,44,-0.0021209319526627156,0.6976173833882161,0.3498942917547569,10.533826638477802,1.6971458773784356,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,3000,25,100,198,86,86,59,80,0.05698948222589806,0.14174391499972894,0.027086183310533515,0.7674418604651163,2.46703146374829,False,True,True,False,False,False,False,False,True,False,,False,11,0,0
Mono,cellstate,5,0.9,0.03,3000,25,250,495,95,95,81,95,0.05795335885833621,0.16824385767425484,0.055431131019036954,2.8438969764837627,2.5781634938409854,False,True,True,False,False,False,False,False,True,False,,True,14,1,1
Mono,cellstate,5,0.9,0.03,3000,25,500,981,95,95,93,95,0.03071409011750645,0.27058899721625346,0.10985442329227324,6.703695408734602,2.3279955207166854,False,True,True,False,False,False,False,False,True,False,,True,14,3,2
Mono,cellstate,5,0.9,0.03,3000,25,1000,2000,93,93,93,93,0.013270748225703169,0.47856821353243245,0.2337540906965872,15.212248714352501,1.8355539971949508,False,True,True,False,False,False,False,False,True,False,,True,14,6,4
Mono,cellstate,5,0.9,0.03,3000,50,100,198,118,118,69,107,0.11182996961805557,0.05648341771223127,0.014341590612777053,0.1634072142546719,0.7123714327104158,False,True,True,True,True,True,False,True,True,False,,False,16,0,0
Mono,cellstate,5,0.9,0.03,3000,50,250,494,140,140,107,139,0.09734383236382127,0.13556911759919277,0.025385405960945528,1.31808838643371,2.579907502569373,False,True,True,True,True,True,False,True,True,False,,True,18,0,0
Mono,cellstate,5,0.9,0.03,3000,50,500,989,145,145,136,144,0.06960583248492443,0.17225236090732235,0.047365900383141764,3.8296934865900383,2.7574712643678163,False,True,True,True,True,True,False,True,True,False,,True,20,3,2
Mono,cellstate,5,0.9,0.03,3000,50,1000,1967,147,147,144,147,0.044850122448979596,0.24708475227706742,0.09165035877364644,8.553210325225981,2.272714565278166,False,True,True,True,True,True,False,True,True,False,,True,20,6,4
Mono,cellstate,5,0.9,0.03,3000,75,100,197,126,126,73,108,0.0994875346260388,0.08870248436074764,0.012507936507936508,0.10831746031746031,0.39555555555555555,False,True,True,True,True,True,True,True,True,False,,True,19,0,0
Mono,cellstate,5,0.9,0.03,3000,75,250,493,160,160,115,154,0.13507673271733522,0.12128425572880994,0.019378930817610062,0.8035377358490566,2.070322327044025,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,5,0.9,0.03,3000,75,500,989,170,170,150,169,0.10489653319000271,0.1332247170971214,0.03442394709363035,3.039366515837104,2.870971110337626,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,5,0.9,0.03,3000,75,1000,1972,170,170,165,170,0.07513331649412773,0.21296212935361564,0.06863905325443787,7.017020536025061,2.4405151409676296,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.9,0.03,3000,100,100,191,124,124,71,102,0.19097151205259313,0.06872809090551024,0.012522947810123263,0.05972987149226331,0.16207710464201416,False,True,True,True,False,True,True,False,True,False,,True,18,0,0
Mono,cellstate,5,0.9,0.03,3000,100,250,493,161,161,115,154,0.16360447933913724,0.12644322131216276,0.019138198757763975,0.8543090062111801,2.312965838509317,False,True,True,True,True,True,True,True,True,False,,True,22,2,1
Mono,cellstate,5,0.9,0.03,3000,100,500,977,169,169,148,168,0.1232366962957162,0.1288849319290818,0.034411101718794024,3.0000704423781346,2.7753592561284868,False,True,True,True,True,True,True,True,True,False,,True,23,5,3
Mono,cellstate,5,0.9,0.03,3000,100,1000,1973,173,173,169,173,0.09513479482240068,0.20916642219777717,0.06630595510149213,6.906707890845544,2.499361473316306,False,True,True,True,True,True,True,True,True,False,,True,23,8,6
Mono,cellstate,5,0.9,0.03,4000,10,100,200,44,44,39,44,0.014801782024793368,0.277825671254525,0.10570824524312897,2.690274841437632,2.376849894291755,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,4000,10,250,500,44,44,44,44,0.00047718917899896955,0.5556422314472697,0.2642706131078224,8.042283298097251,1.8535940803382664,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,4000,10,500,703,42,42,42,42,-0.014858939645383871,0.7540007701900505,0.40824622531939603,12.173054587688734,1.6062717770034842,False,False,False,False,False,False,False,False,True,False,,False,6,0,0
Mono,cellstate,5,0.9,0.03,4000,10,1000,736,44,44,44,44,-0.005290858725761773,0.7325819238554246,0.3890063424947146,12.023255813953488,1.6300211416490487,False,False,False,False,False,False,False,False,True,False,,False,5,0,0
Mono,cellstate,5,0.9,0.03,4000,25,100,200,93,93,63,88,0.030189017289259157,0.08575074865397446,0.02337540906965872,0.667601683029453,2.2863487611033193,False,True,True,False,False,False,False,False,True,False,,True,13,0,0
Mono,cellstate,5,0.9,0.03,4000,25,250,500,96,96,86,96,0.03503703703703704,0.16307290991888515,0.05482456140350877,2.94375,2.8487938596491227,False,True,True,False,False,False,False,False,True,False,,True,14,1,1
Mono,cellstate,5,0.9,0.03,4000,25,500,1000,95,95,94,95,0.039075918367346925,0.2600255552604892,0.11198208286674133,6.971556550951847,2.2606942889137738,False,True,True,False,False,False,False,False,True,False,,True,14,2,1
Mono,cellstate,5,0.9,0.03,4000,25,1000,2000,97,97,97,97,0.009964872530916538,0.4361413745794175,0.21477663230240548,14.68578178694158,1.8726374570446735,False,True,True,False,False,False,False,False,True,False,,True,14,4,3
Mono,cellstate,5,0.9,0.03,4000,50,100,193,115,115,65,98,0.09850152992650633,0.07665192295627077,0.014721586575133486,0.09977116704805492,0.3175438596491228,False,True,True,True,True,True,False,True,True,False,,False,15,0,0
Mono,cellstate,5,0.9,0.03,4000,50,250,500,146,146,110,141,0.08538636042652353,0.12320916198297874,0.023618327822390175,1.2418044402456305,2.700850259801606,False,True,True,True,True,True,False,True,True,False,,True,19,0,0
Mono,cellstate,5,0.9,0.03,4000,50,500,1000,148,148,139,148,0.06362173938134812,0.16239467471125285,0.045964331678617396,3.838986946129803,2.9265489979775694,False,True,True,True,True,True,False,True,True,False,,True,20,4,2
Mono,cellstate,5,0.9,0.03,4000,50,1000,2000,151,151,150,151,0.04411210911138204,0.24057691759563024,0.08830022075055188,8.581368653421633,2.3332008830022075,False,True,True,True,True,True,False,True,True,False,,True,20,6,4
Mono,cellstate,5,0.9,0.03,4000,75,100,198,127,127,75,106,0.14979030180093747,0.0627859017622797,0.012373453318335208,0.047306586676665416,0.11261092363454568,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,5,0.9,0.03,4000,75,250,500,165,165,118,155,0.13082248263888893,0.13269360375082415,0.018477457501847747,0.8168514412416852,2.217738359201774,False,True,True,True,True,True,True,False,True,False,,True,22,2,1
Mono,cellstate,5,0.9,0.03,4000,75,500,1000,170,170,150,170,0.09868964046788237,0.15418500147017786,0.03480682213713888,2.983466759484859,2.990532544378698,False,True,True,True,True,True,True,True,True,False,,True,23,4,3
Mono,cellstate,5,0.9,0.03,4000,75,1000,2000,170,170,167,170,0.07431117390168615,0.20404343219146362,0.06961364427427776,7.291263487643578,2.4784197702749737,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
Mono,cellstate,5,0.9,0.03,4000,100,100,197,128,128,74,107,0.18620498614958444,0.07483258928571428,0.012118602362204724,0.046198326771653545,0.10882135826771654,False,True,True,True,True,True,True,False,True,False,,True,19,1,1
Mono,cellstate,5,0.9,0.03,4000,100,250,500,167,167,121,155,0.1784396701388889,0.12621554631963747,0.018036216723180145,0.8269966091912561,2.404119471899574,False,True,True,True,True,True,True,False,True,False,,True,22,2,1
Mono,cellstate,5,0.9,0.03,4000,100,500,991,171,171,150,171,0.1273700378071834,0.14420840674776492,0.034090127278981766,2.998314413484692,2.9734434124527005,False,True,True,True,True,True,True,True,True,False,,True,23,4,2
Mono,cellstate,5,0.9,0.03,4000,100,1000,2000,174,174,171,174,0.09949312523045276,0.20162994279499918,0.06644076805527872,7.085177064646867,2.524018337651983,False,True,True,True,True,True,True,True,True,False,,True,23,9,6
